0.000   1.000e+00
0.002   9.728e-01
0.004   9.433e-01
0.006   9.209e-01
0.008   9.005e-01
0.010   8.816e-01
0.012   8.655e-01
0.014   8.473e-01
0.016   8.295e-01
0.018   8.125e-01
0.020   7.965e-01
0.040   6.668e-01
0.060   5.672e-01
0.080   4.899e-01
0.100   4.283e-01
0.120   3.773e-01
0.140   3.339e-01
0.160   2.967e-01
0.180   2.654e-01
0.200   2.392e-01
0.240   1.987e-01
0.280   1.684e-01
0.320   1.440e-01
0.360   1.237e-01
0.400   1.070e-01
0.450   9.021e-02
0.500   7.699e-02
0.550   6.636e-02
0.600   5.755e-02
0.650   5.000e-02
0.700   4.338e-02
0.750   3.752e-02
0.800   3.232e-02
0.850   2.774e-02
0.900   2.372e-02
0.950   2.020e-02
1.000   1.714e-02
1.100   1.211e-02
1.200   8.151e-03
1.300   4.909e-03
1.400   2.458e-03
1.500   5.014e-04
1.529   0.000e+00
