0.000   1.000e+00
0.002   9.734e-01
0.004   9.492e-01
0.006   9.272e-01
0.008   9.067e-01
0.010   8.872e-01
0.012   8.686e-01
0.014   8.505e-01
0.016   8.329e-01
0.018   8.160e-01
0.020   7.997e-01
0.040   6.668e-01
0.060   5.657e-01
0.080   4.843e-01
0.100   4.172e-01
0.120   3.611e-01
0.140   3.153e-01
0.160   2.781e-01
0.180   2.477e-01
0.200   2.200e-01
0.240   1.741e-01
0.280   1.383e-01
0.320   1.113e-01
0.360   9.112e-02
0.400   7.509e-02
0.450   5.851e-02
0.500   4.582e-02
0.550   3.645e-02
0.600   2.941e-02
0.650   2.393e-02
0.700   1.948e-02
0.750   1.575e-02
0.800   1.263e-02
0.850   1.008e-02
0.900   8.012e-03
0.950   6.354e-03
1.000   5.021e-03
1.100   3.082e-03
1.200   1.800e-03
1.300   9.389e-04
1.400   3.611e-04
1.494   0.000e+00
