0.000   1.000e+00
0.002   9.754e-01
0.004   9.518e-01
0.006   9.304e-01
0.008   9.102e-01
0.010   8.909e-01
0.012   8.726e-01
0.014   8.552e-01
0.016   8.383e-01
0.018   8.220e-01
0.020   8.061e-01
0.040   6.741e-01
0.060   5.761e-01
0.080   4.976e-01
0.100   4.346e-01
0.120   3.830e-01
0.140   3.387e-01
0.160   3.000e-01
0.180   2.663e-01
0.200   2.374e-01
0.240   1.923e-01
0.280   1.592e-01
0.320   1.319e-01
0.360   1.087e-01
0.400   9.041e-02
0.450   7.312e-02
0.500   6.036e-02
0.550   5.034e-02
0.600   4.185e-02
0.650   3.460e-02
0.700   2.868e-02
0.750   2.397e-02
0.800   2.030e-02
0.850   1.742e-02
0.900   1.516e-02
0.950   1.342e-02
1.000   1.194e-02
1.100   9.222e-03
1.200   6.899e-03
1.300   5.042e-03
1.400   3.656e-03
1.500   2.644e-03
1.600   1.910e-03
1.700   1.383e-03
1.800   1.001e-03
1.900   7.199e-04
2.000   5.079e-04
2.100   3.433e-04
2.200   2.112e-04
2.300   1.020e-04
2.400   9.933e-06
2.412   0.000e+00
