0.000   1.000e+00
0.004   9.474e-01
0.006   9.234e-01
0.008   9.003e-01
0.010   8.781e-01
0.012   8.563e-01
0.014   8.360e-01
0.016   8.163e-01
0.018   7.972e-01
0.020   7.792e-01
0.040   6.313e-01
0.060   5.256e-01
0.080   4.439e-01
0.100   3.809e-01
0.120   3.297e-01
0.140   2.881e-01
0.160   2.543e-01
0.180   2.258e-01
0.200   1.992e-01
0.240   1.552e-01
0.280   1.229e-01
0.320   9.895e-02
0.360   7.879e-02
0.400   6.312e-02
0.450   4.871e-02
0.500   3.828e-02
0.550   3.040e-02
0.600   2.417e-02
0.650   1.918e-02
0.700   1.528e-02
0.750   1.231e-02
0.800   1.004e-02
0.850   8.283e-03
0.900   6.892e-03
0.950   5.761e-03
1.000   4.818e-03
1.100   3.384e-03
1.200   2.417e-03
1.300   1.765e-03
1.400   1.313e-03
1.500   9.892e-04
1.600   7.527e-04
1.700   5.755e-04
1.800   4.399e-04
1.900   3.370e-04
2.000   2.597e-04
2.100   2.036e-04
2.200   1.626e-04
2.300   1.325e-04
2.400   1.088e-04
2.500   8.946e-05
2.600   7.333e-05
2.700   5.957e-05
2.800   4.761e-05
2.900   3.699e-05
3.000   2.750e-05
3.100   1.898e-05
3.200   1.135e-05
3.300   4.571e-06
3.375   0.000e+00
