0.000   1.000e+00
0.002   9.766e-01
0.004   9.539e-01
0.006   9.334e-01
0.008   9.141e-01
0.010   8.956e-01
0.012   8.779e-01
0.014   8.612e-01
0.016   8.450e-01
0.018   8.293e-01
0.020   8.141e-01
0.040   6.843e-01
0.060   5.879e-01
0.080   5.107e-01
0.100   4.468e-01
0.120   3.946e-01
0.140   3.510e-01
0.160   3.132e-01
0.180   2.798e-01
0.200   2.503e-01
0.240   2.026e-01
0.280   1.674e-01
0.320   1.411e-01
0.360   1.200e-01
0.400   1.016e-01
0.450   8.241e-02
0.500   6.750e-02
0.550   5.592e-02
0.600   4.687e-02
0.650   3.972e-02
0.700   3.395e-02
0.750   2.917e-02
0.800   2.478e-02
0.850   2.068e-02
0.900   1.719e-02
0.950   1.429e-02
1.000   1.192e-02
1.100   8.401e-03
1.200   6.042e-03
1.300   4.413e-03
1.400   3.241e-03
1.500   2.363e-03
1.600   1.683e-03
1.700   1.143e-03
1.800   7.078e-04
1.900   3.725e-04
2.000   1.441e-04
2.078   0.000e+00
