0.000   1.000e+00
0.002   9.837e-01
0.004   9.672e-01
0.006   9.516e-01
0.008   9.360e-01
0.010   9.210e-01
0.012   9.065e-01
0.014   8.927e-01
0.016   8.795e-01
0.018   8.662e-01
0.020   8.532e-01
0.040   7.475e-01
0.060   6.633e-01
0.080   5.914e-01
0.100   5.296e-01
0.120   4.775e-01
0.140   4.337e-01
0.160   3.965e-01
0.180   3.640e-01
0.200   3.348e-01
0.240   2.827e-01
0.280   2.373e-01
0.320   1.989e-01
0.360   1.673e-01
0.400   1.418e-01
0.450   1.169e-01
0.500   9.810e-02
0.550   8.378e-02
0.600   7.269e-02
0.650   6.298e-02
0.700   5.343e-02
0.750   4.408e-02
0.800   3.543e-02
0.850   2.795e-02
0.900   2.154e-02
0.950   1.611e-02
1.000   1.158e-02
1.100   4.720e-03
1.200   1.039e-04
1.203   0.000e+00
