0.000   1.000e+00
0.002   9.757e-01
0.004   9.524e-01
0.006   9.318e-01
0.008   9.121e-01
0.010   8.933e-01
0.012   8.756e-01
0.014   8.587e-01
0.016   8.422e-01
0.018   8.261e-01
0.020   8.105e-01
0.040   6.796e-01
0.060   5.825e-01
0.080   5.033e-01
0.100   4.393e-01
0.120   3.870e-01
0.140   3.424e-01
0.160   3.033e-01
0.180   2.695e-01
0.200   2.405e-01
0.240   1.952e-01
0.280   1.627e-01
0.320   1.370e-01
0.360   1.151e-01
0.400   9.727e-02
0.450   7.977e-02
0.500   6.678e-02
0.550   5.688e-02
0.600   4.816e-02
0.650   4.022e-02
0.700   3.345e-02
0.750   2.792e-02
0.800   2.347e-02
0.850   1.988e-02
0.900   1.695e-02
0.950   1.453e-02
1.000   1.250e-02
1.100   9.243e-03
1.200   6.732e-03
1.300   4.741e-03
1.400   3.170e-03
1.500   1.954e-03
1.600   1.032e-03
1.700   3.485e-04
1.766   0.000e+00
