0.000   1.000e+00
0.002   9.726e-01
0.004   9.478e-01
0.006   9.239e-01
0.008   9.011e-01
0.010   8.792e-01
0.012   8.579e-01
0.014   8.374e-01
0.016   8.178e-01
0.018   7.990e-01
0.020   7.811e-01
0.040   6.355e-01
0.060   5.304e-01
0.080   4.493e-01
0.100   3.858e-01
0.120   3.348e-01
0.140   2.914e-01
0.160   2.546e-01
0.180   2.243e-01
0.200   1.993e-01
0.240   1.576e-01
0.280   1.253e-01
0.320   1.001e-01
0.360   8.156e-02
0.400   6.756e-02
0.450   5.278e-02
0.500   4.203e-02
0.550   3.428e-02
0.600   2.834e-02
0.650   2.349e-02
0.700   1.943e-02
0.750   1.605e-02
0.800   1.328e-02
0.850   1.104e-02
0.900   9.223e-03
0.950   7.750e-03
1.000   6.544e-03
1.100   4.714e-03
1.200   3.418e-03
1.300   2.484e-03
1.400   1.810e-03
1.500   1.324e-03
1.600   9.745e-04
1.700   7.200e-04
1.800   5.321e-04
1.900   3.904e-04
2.000   2.806e-04
2.100   1.935e-04
2.200   1.235e-04
2.300   7.369e-05
2.400   3.441e-05
2.500   2.692e-06
2.510   0.000e+00
