0.000   1.000e+00
0.002   9.790e-01
0.004   9.598e-01
0.006   9.414e-01
0.008   9.244e-01
0.010   9.080e-01
0.012   8.921e-01
0.014   8.767e-01
0.016   8.615e-01
0.018   8.467e-01
0.020   8.323e-01
0.040   7.052e-01
0.060   6.061e-01
0.080   5.287e-01
0.100   4.639e-01
0.120   4.087e-01
0.140   3.625e-01
0.160   3.246e-01
0.180   2.925e-01
0.200   2.642e-01
0.240   2.157e-01
0.280   1.753e-01
0.320   1.434e-01
0.360   1.188e-01
0.400   9.994e-02
0.450   8.219e-02
0.500   6.815e-02
0.550   5.540e-02
0.600   4.426e-02
0.650   3.536e-02
0.700   2.848e-02
0.750   2.320e-02
0.800   1.911e-02
0.850   1.591e-02
0.900   1.335e-02
0.950   1.127e-02
1.000   9.525e-03
1.100   6.777e-03
1.200   4.744e-03
1.300   3.252e-03
1.400   2.184e-03
1.500   1.438e-03
1.600   9.266e-04
1.700   5.815e-04
1.800   3.516e-04
1.900   1.999e-04
2.000   1.008e-04
2.100   3.615e-05
2.183   0.000e+00
