0.000   1.000e+00
0.002   9.803e-01
0.004   9.612e-01
0.006   9.428e-01
0.008   9.252e-01
0.010   9.086e-01
0.012   8.927e-01
0.014   8.777e-01
0.016   8.633e-01
0.018   8.494e-01
0.020   8.360e-01
0.040   7.194e-01
0.060   6.276e-01
0.080   5.544e-01
0.100   4.934e-01
0.120   4.411e-01
0.140   3.951e-01
0.160   3.546e-01
0.180   3.191e-01
0.200   2.883e-01
0.240   2.389e-01
0.280   2.023e-01
0.320   1.748e-01
0.360   1.529e-01
0.400   1.342e-01
0.450   1.140e-01
0.500   9.640e-02
0.550   8.146e-02
0.600   6.912e-02
0.650   5.912e-02
0.700   5.106e-02
0.750   4.453e-02
0.800   3.917e-02
0.850   3.467e-02
0.900   3.080e-02
0.950   2.742e-02
1.000   2.442e-02
1.100   1.928e-02
1.200   1.506e-02
1.300   1.160e-02
1.400   8.804e-03
1.500   6.599e-03
1.600   4.895e-03
1.700   3.601e-03
1.800   2.636e-03
1.900   1.928e-03
2.000   1.415e-03
2.100   1.049e-03
2.200   7.905e-04
2.300   6.094e-04
2.400   4.825e-04
2.500   3.930e-04
2.600   3.288e-04
2.700   2.809e-04
2.800   2.437e-04
2.900   2.134e-04
3.000   1.876e-04
3.100   1.648e-04
3.200   1.442e-04
3.300   1.253e-04
3.400   1.078e-04
3.500   9.184e-05
3.600   7.718e-05
3.700   6.384e-05
3.800   5.182e-05
3.900   4.102e-05
4.000   3.153e-05
4.509   0.000e+00
