0.000   1.000e+00
0.002   9.851e-01
0.004   9.703e-01
0.006   9.560e-01
0.008   9.419e-01
0.010   9.280e-01
0.012   9.144e-01
0.014   9.014e-01
0.016   8.888e-01
0.018   8.766e-01
0.020   8.647e-01
0.040   7.625e-01
0.060   6.820e-01
0.080   6.129e-01
0.100   5.519e-01
0.120   4.983e-01
0.140   4.518e-01
0.160   4.118e-01
0.180   3.776e-01
0.200   3.483e-01
0.240   3.013e-01
0.280   2.646e-01
0.320   2.337e-01
0.360   2.055e-01
0.400   1.793e-01
0.450   1.493e-01
0.500   1.229e-01
0.550   1.002e-01
0.600   8.107e-02
0.650   6.512e-02
0.700   5.201e-02
0.750   4.130e-02
0.800   3.261e-02
0.850   2.559e-02
0.900   1.996e-02
0.950   1.547e-02
1.000   1.193e-02
1.100   6.994e-03
1.200   4.061e-03
1.300   2.394e-03
1.400   2.508e-03
1.500   3.424e-03
1.600   3.586e-03
1.700   3.318e-03
1.800   2.844e-03
1.900   2.308e-03
2.000   1.790e-03
2.100   1.333e-03
2.200   9.523e-04
2.300   6.482e-04
2.400   4.142e-04
2.500   2.400e-04
2.600   1.144e-04
2.700   2.713e-05
2.742   0.000e+00
