0.000   1.000e+00
0.002   9.719e-01
0.004   9.467e-01
0.006   9.238e-01
0.008   9.022e-01
0.010   8.818e-01
0.012   8.620e-01
0.014   8.427e-01
0.016   8.243e-01
0.018   8.065e-01
0.020   7.894e-01
0.040   6.504e-01
0.060   5.462e-01
0.080   4.661e-01
0.100   4.018e-01
0.120   3.506e-01
0.140   3.082e-01
0.160   2.709e-01
0.180   2.378e-01
0.200   2.091e-01
0.240   1.642e-01
0.280   1.322e-01
0.320   1.079e-01
0.360   8.701e-02
0.400   7.099e-02
0.450   5.597e-02
0.500   4.474e-02
0.550   3.603e-02
0.600   2.881e-02
0.650   2.279e-02
0.700   1.807e-02
0.750   1.443e-02
0.800   1.163e-02
0.850   9.449e-03
0.900   7.719e-03
0.950   6.323e-03
1.000   5.181e-03
1.100   3.455e-03
1.200   2.274e-03
1.300   1.473e-03
1.400   9.327e-04
1.500   5.657e-04
1.600   3.084e-04
1.700   1.237e-04
1.793   0.000e+00
