0.000   1.000e+00
0.002   9.725e-01
0.004   9.479e-01
0.006   9.241e-01
0.008   9.013e-01
0.010   8.794e-01
0.012   8.583e-01
0.014   8.379e-01
0.016   8.184e-01
0.018   7.998e-01
0.020   7.820e-01
0.040   6.366e-01
0.060   5.331e-01
0.080   4.539e-01
0.100   3.903e-01
0.120   3.374e-01
0.140   2.922e-01
0.160   2.550e-01
0.180   2.249e-01
0.200   2.002e-01
0.240   1.576e-01
0.280   1.248e-01
0.320   1.005e-01
0.360   8.280e-02
0.400   6.787e-02
0.450   5.326e-02
0.500   4.284e-02
0.550   3.507e-02
0.600   2.889e-02
0.650   2.377e-02
0.700   1.954e-02
0.750   1.611e-02
0.800   1.335e-02
0.850   1.113e-02
0.900   9.333e-03
0.950   7.867e-03
1.000   6.665e-03
1.100   4.815e-03
1.200   3.494e-03
1.300   2.552e-03
1.400   1.883e-03
1.500   1.380e-03
1.600   9.864e-04
1.700   6.798e-04
1.800   4.494e-04
1.900   2.734e-04
2.000   1.394e-04
2.100   3.939e-05
2.150   0.000e+00
