0.000   1.000e+00
0.004   9.447e-01
0.006   9.195e-01
0.008   8.953e-01
0.010   8.720e-01
0.012   8.497e-01
0.014   8.285e-01
0.016   8.082e-01
0.018   7.888e-01
0.020   7.702e-01
0.040   6.189e-01
0.060   5.121e-01
0.080   4.325e-01
0.100   3.704e-01
0.120   3.219e-01
0.140   2.810e-01
0.160   2.452e-01
0.180   2.146e-01
0.200   1.889e-01
0.240   1.480e-01
0.280   1.162e-01
0.320   9.200e-02
0.360   7.390e-02
0.400   6.017e-02
0.450   4.602e-02
0.500   3.601e-02
0.550   2.881e-02
0.600   2.341e-02
0.650   1.920e-02
0.700   1.585e-02
0.750   1.317e-02
0.800   1.100e-02
0.850   9.228e-03
0.900   7.773e-03
0.950   6.564e-03
1.000   5.547e-03
1.100   3.956e-03
1.200   2.812e-03
1.300   1.984e-03
1.400   1.382e-03
1.500   9.474e-04
1.600   6.299e-04
1.700   3.936e-04
1.800   2.174e-04
1.900   8.701e-05
1.999   0.000e+00
