0.000   1.000e+00
0.002   9.728e-01
0.004   9.483e-01
0.006   9.255e-01
0.008   9.043e-01
0.010   8.843e-01
0.012   8.652e-01
0.014   8.468e-01
0.016   8.291e-01
0.018   8.120e-01
0.020   7.956e-01
0.040   6.580e-01
0.060   5.531e-01
0.080   4.723e-01
0.100   4.067e-01
0.120   3.544e-01
0.140   3.113e-01
0.160   2.739e-01
0.180   2.413e-01
0.200   2.132e-01
0.240   1.693e-01
0.280   1.373e-01
0.320   1.128e-01
0.360   9.244e-02
0.400   7.650e-02
0.450   6.185e-02
0.500   5.127e-02
0.550   4.292e-02
0.600   3.587e-02
0.650   3.014e-02
0.700   2.563e-02
0.750   2.204e-02
0.800   1.909e-02
0.850   1.659e-02
0.900   1.449e-02
0.950   1.269e-02
1.000   1.111e-02
1.100   8.416e-03
1.200   6.316e-03
1.300   4.797e-03
1.400   3.655e-03
1.500   2.781e-03
1.600   2.101e-03
1.700   1.567e-03
1.800   1.150e-03
1.900   8.251e-04
2.000   5.756e-04
2.100   3.870e-04
2.200   2.578e-04
2.300   1.666e-04
2.400   1.010e-04
2.500   5.352e-05
2.600   1.826e-05
2.664   0.000e+00
