0.000   1.000e+00
0.002   9.714e-01
0.004   9.460e-01
0.006   9.225e-01
0.008   9.001e-01
0.010   8.784e-01
0.012   8.577e-01
0.014   8.378e-01
0.016   8.186e-01
0.018   8.003e-01
0.020   7.827e-01
0.040   6.409e-01
0.060   5.362e-01
0.080   4.558e-01
0.100   3.924e-01
0.120   3.409e-01
0.140   2.976e-01
0.160   2.601e-01
0.180   2.283e-01
0.200   2.020e-01
0.240   1.625e-01
0.280   1.298e-01
0.320   1.051e-01
0.360   8.578e-02
0.400   7.064e-02
0.450   5.576e-02
0.500   4.352e-02
0.550   3.432e-02
0.600   2.754e-02
0.650   2.247e-02
0.700   1.855e-02
0.750   1.542e-02
0.800   1.282e-02
0.850   1.065e-02
0.900   8.837e-03
0.950   7.314e-03
1.000   6.040e-03
1.100   4.076e-03
1.200   2.692e-03
1.300   1.710e-03
1.400   1.013e-03
1.500   5.207e-04
1.600   1.766e-04
1.671   0.000e+00
