0.000   1.000e+00
0.002   9.751e-01
0.004   9.523e-01
0.006   9.310e-01
0.008   9.104e-01
0.010   8.904e-01
0.012   8.712e-01
0.014   8.525e-01
0.016   8.344e-01
0.018   8.169e-01
0.020   8.000e-01
0.040   6.606e-01
0.060   5.567e-01
0.080   4.760e-01
0.100   4.114e-01
0.120   3.570e-01
0.140   3.119e-01
0.160   2.754e-01
0.180   2.464e-01
0.200   2.202e-01
0.240   1.777e-01
0.280   1.434e-01
0.320   1.178e-01
0.360   9.895e-02
0.400   8.296e-02
0.450   6.577e-02
0.500   5.319e-02
0.550   4.392e-02
0.600   3.683e-02
0.650   3.114e-02
0.700   2.634e-02
0.750   2.214e-02
0.800   1.851e-02
0.850   1.547e-02
0.900   1.297e-02
0.950   1.092e-02
1.000   9.247e-03
1.100   6.712e-03
1.200   4.932e-03
1.300   3.652e-03
1.400   2.719e-03
1.500   2.037e-03
1.600   1.537e-03
1.700   1.169e-03
1.800   8.963e-04
1.900   6.938e-04
2.000   5.422e-04
2.100   4.275e-04
2.200   3.395e-04
2.300   2.709e-04
2.400   2.167e-04
2.500   1.731e-04
2.600   1.374e-04
2.700   1.076e-04
2.800   8.235e-05
2.900   6.043e-05
3.000   4.123e-05
3.100   2.397e-05
3.200   8.419e-06
3.257   0.000e+00
