0.000   1.000e+00
0.002   9.750e-01
0.004   9.509e-01
0.006   9.281e-01
0.008   9.064e-01
0.010   8.857e-01
0.012   8.657e-01
0.014   8.461e-01
0.016   8.274e-01
0.018   8.096e-01
0.020   7.923e-01
0.040   6.495e-01
0.060   5.441e-01
0.080   4.637e-01
0.100   3.981e-01
0.120   3.450e-01
0.140   3.027e-01
0.160   2.672e-01
0.180   2.357e-01
0.200   2.089e-01
0.240   1.681e-01
0.280   1.402e-01
0.320   1.154e-01
0.360   9.518e-02
0.400   8.009e-02
0.450   6.617e-02
0.500   5.559e-02
0.550   4.678e-02
0.600   3.922e-02
0.650   3.285e-02
0.700   2.756e-02
0.750   2.317e-02
0.800   1.952e-02
0.850   1.645e-02
0.900   1.387e-02
0.950   1.164e-02
1.000   9.720e-03
1.100   6.712e-03
1.200   4.629e-03
1.300   3.205e-03
1.400   2.209e-03
1.500   1.505e-03
1.600   1.001e-03
1.700   6.376e-04
1.800   3.761e-04
1.900   1.883e-04
2.000   5.343e-05
2.051   0.000e+00
