0.000   1.000e+00
0.002   9.727e-01
0.004   9.476e-01
0.006   9.244e-01
0.008   9.027e-01
0.010   8.823e-01
0.012   8.630e-01
0.014   8.443e-01
0.016   8.264e-01
0.018   8.089e-01
0.020   7.922e-01
0.040   6.567e-01
0.060   5.543e-01
0.080   4.753e-01
0.100   4.117e-01
0.120   3.590e-01
0.140   3.156e-01
0.160   2.797e-01
0.180   2.477e-01
0.200   2.195e-01
0.240   1.734e-01
0.280   1.392e-01
0.320   1.138e-01
0.360   9.396e-02
0.400   7.750e-02
0.450   6.102e-02
0.500   4.859e-02
0.550   3.930e-02
0.600   3.223e-02
0.650   2.664e-02
0.700   2.202e-02
0.750   1.811e-02
0.800   1.484e-02
0.850   1.214e-02
0.900   9.935e-03
0.950   8.141e-03
1.000   6.673e-03
1.100   4.459e-03
1.200   2.912e-03
1.300   1.810e-03
1.400   1.026e-03
1.500   5.048e-04
1.600   1.536e-04
1.661   0.000e+00
