0.000   1.000e+00
0.004   9.470e-01
0.006   9.225e-01
0.008   8.985e-01
0.010   8.755e-01
0.012   8.540e-01
0.014   8.334e-01
0.016   8.138e-01
0.018   7.951e-01
0.020   7.770e-01
0.040   6.291e-01
0.060   5.211e-01
0.080   4.389e-01
0.100   3.762e-01
0.120   3.263e-01
0.140   2.835e-01
0.160   2.462e-01
0.180   2.155e-01
0.200   1.901e-01
0.240   1.477e-01
0.280   1.151e-01
0.320   9.182e-02
0.360   7.401e-02
0.400   5.961e-02
0.450   4.670e-02
0.500   3.757e-02
0.550   3.082e-02
0.600   2.558e-02
0.650   2.139e-02
0.700   1.796e-02
0.750   1.511e-02
0.800   1.271e-02
0.850   1.069e-02
0.900   8.993e-03
0.950   7.586e-03
1.000   6.426e-03
1.100   4.684e-03
1.200   3.486e-03
1.300   2.639e-03
1.400   2.020e-03
1.500   1.562e-03
1.600   1.210e-03
1.700   9.328e-04
1.800   7.096e-04
1.900   5.267e-04
2.000   3.751e-04
2.100   2.570e-04
2.200   1.656e-04
2.300   9.556e-05
2.400   4.150e-05
2.499   0.000e+00
