0.000   1.000e+00
0.002   9.838e-01
0.004   9.676e-01
0.006   9.518e-01
0.008   9.364e-01
0.010   9.216e-01
0.012   9.071e-01
0.014   8.926e-01
0.016   8.789e-01
0.018   8.657e-01
0.020   8.533e-01
0.040   7.460e-01
0.060   6.622e-01
0.080   5.904e-01
0.100   5.283e-01
0.120   4.756e-01
0.140   4.310e-01
0.160   3.931e-01
0.180   3.601e-01
0.200   3.307e-01
0.240   2.785e-01
0.280   2.330e-01
0.320   1.944e-01
0.360   1.625e-01
0.400   1.366e-01
0.450   1.112e-01
0.500   9.195e-02
0.550   7.736e-02
0.600   6.628e-02
0.650   5.777e-02
0.700   5.094e-02
0.750   4.388e-02
0.800   3.617e-02
0.850   2.854e-02
0.900   2.192e-02
0.950   1.644e-02
1.000   1.188e-02
1.100   5.044e-03
1.200   4.798e-04
1.214   0.000e+00
