0.000   1.000e+00
0.002   9.731e-01
0.004   9.489e-01
0.006   9.259e-01
0.008   9.047e-01
0.010   8.846e-01
0.012   8.655e-01
0.014   8.472e-01
0.016   8.294e-01
0.018   8.122e-01
0.020   7.956e-01
0.040   6.580e-01
0.060   5.560e-01
0.080   4.789e-01
0.100   4.148e-01
0.120   3.610e-01
0.140   3.175e-01
0.160   2.820e-01
0.180   2.503e-01
0.200   2.220e-01
0.240   1.761e-01
0.280   1.420e-01
0.320   1.165e-01
0.360   9.680e-02
0.400   8.077e-02
0.450   6.480e-02
0.500   5.256e-02
0.550   4.335e-02
0.600   3.636e-02
0.650   3.072e-02
0.700   2.583e-02
0.750   2.162e-02
0.800   1.811e-02
0.850   1.522e-02
0.900   1.287e-02
0.950   1.093e-02
1.000   9.325e-03
1.100   6.831e-03
1.200   4.993e-03
1.300   3.584e-03
1.400   2.482e-03
1.500   1.618e-03
1.600   9.464e-04
1.700   4.336e-04
1.800   4.904e-05
1.815   0.000e+00
