0.000   1.000e+00
0.002   9.743e-01
0.004   9.501e-01
0.006   9.288e-01
0.008   9.083e-01
0.010   8.887e-01
0.012   8.696e-01
0.014   8.512e-01
0.016   8.335e-01
0.018   8.162e-01
0.020   7.995e-01
0.040   6.623e-01
0.060   5.604e-01
0.080   4.803e-01
0.100   4.158e-01
0.120   3.618e-01
0.140   3.172e-01
0.160   2.808e-01
0.180   2.514e-01
0.200   2.250e-01
0.240   1.803e-01
0.280   1.455e-01
0.320   1.195e-01
0.360   1.002e-01
0.400   8.440e-02
0.450   6.745e-02
0.500   5.444e-02
0.550   4.450e-02
0.600   3.663e-02
0.650   3.027e-02
0.700   2.505e-02
0.750   2.066e-02
0.800   1.695e-02
0.850   1.387e-02
0.900   1.139e-02
0.950   9.411e-03
1.000   7.844e-03
1.100   5.595e-03
1.200   4.102e-03
1.300   3.054e-03
1.400   2.290e-03
1.500   1.728e-03
1.600   1.312e-03
1.700   1.000e-03
1.800   7.631e-04
1.900   5.957e-04
2.000   4.706e-04
2.100   3.759e-04
2.200   3.032e-04
2.300   2.466e-04
2.400   2.021e-04
2.500   1.665e-04
2.600   1.378e-04
2.700   1.143e-04
2.800   9.475e-05
2.900   7.792e-05
3.000   6.319e-05
3.100   4.968e-05
3.200   3.717e-05
3.300   2.517e-05
3.400   1.382e-05
3.500   3.443e-06
3.533   0.000e+00
