0.000   1.000e+00
0.002   9.729e-01
0.004   9.484e-01
0.006   9.257e-01
0.008   9.046e-01
0.010   8.845e-01
0.012   8.652e-01
0.014   8.466e-01
0.016   8.284e-01
0.018   8.110e-01
0.020   7.942e-01
0.040   6.550e-01
0.060   5.528e-01
0.080   4.743e-01
0.100   4.104e-01
0.120   3.573e-01
0.140   3.144e-01
0.160   2.778e-01
0.180   2.455e-01
0.200   2.170e-01
0.240   1.715e-01
0.280   1.384e-01
0.320   1.137e-01
0.360   9.386e-02
0.400   7.741e-02
0.450   6.145e-02
0.500   4.976e-02
0.550   4.109e-02
0.600   3.438e-02
0.650   2.871e-02
0.700   2.387e-02
0.750   1.991e-02
0.800   1.670e-02
0.850   1.410e-02
0.900   1.197e-02
0.950   1.022e-02
1.000   8.759e-03
1.100   6.492e-03
1.200   4.859e-03
1.300   3.648e-03
1.400   2.736e-03
1.500   2.043e-03
1.600   1.520e-03
1.700   1.134e-03
1.800   8.435e-04
1.900   6.231e-04
2.000   4.544e-04
2.100   3.241e-04
2.200   2.239e-04
2.300   1.513e-04
2.400   9.370e-05
2.500   4.792e-05
2.600   1.149e-05
2.637   0.000e+00
