0.000   1.000e+00
0.002   9.726e-01
0.004   9.479e-01
0.006   9.252e-01
0.008   9.041e-01
0.010   8.840e-01
0.012   8.647e-01
0.014   8.459e-01
0.016   8.280e-01
0.018   8.107e-01
0.020   7.940e-01
0.040   6.539e-01
0.060   5.489e-01
0.080   4.682e-01
0.100   4.032e-01
0.120   3.502e-01
0.140   3.051e-01
0.160   2.663e-01
0.180   2.333e-01
0.200   2.057e-01
0.240   1.632e-01
0.280   1.316e-01
0.320   1.059e-01
0.360   8.649e-02
0.400   7.179e-02
0.450   5.773e-02
0.500   4.636e-02
0.550   3.707e-02
0.600   2.976e-02
0.650   2.405e-02
0.700   1.951e-02
0.750   1.581e-02
0.800   1.276e-02
0.850   1.024e-02
0.900   8.146e-03
0.950   6.427e-03
1.000   5.029e-03
1.100   2.993e-03
1.200   1.682e-03
1.300   8.351e-04
1.400   2.759e-04
1.470   0.000e+00
