0.000   1.000e+00
0.002   9.736e-01
0.004   9.489e-01
0.006   9.263e-01
0.008   9.054e-01
0.010   8.856e-01
0.012   8.666e-01
0.014   8.482e-01
0.016   8.308e-01
0.018   8.139e-01
0.020   7.977e-01
0.040   6.636e-01
0.060   5.662e-01
0.080   4.901e-01
0.100   4.268e-01
0.120   3.722e-01
0.140   3.262e-01
0.160   2.885e-01
0.180   2.577e-01
0.200   2.319e-01
0.240   1.892e-01
0.280   1.539e-01
0.320   1.262e-01
0.360   1.053e-01
0.400   8.912e-02
0.450   7.320e-02
0.500   6.036e-02
0.550   4.986e-02
0.600   4.125e-02
0.650   3.420e-02
0.700   2.842e-02
0.750   2.370e-02
0.800   1.986e-02
0.850   1.672e-02
0.900   1.413e-02
0.950   1.192e-02
1.000   9.983e-03
1.100   6.679e-03
1.200   4.153e-03
1.300   2.317e-03
1.400   1.020e-03
1.500   1.242e-04
1.518   0.000e+00
