0.000   1.000e+00
0.002   9.851e-01
0.004   9.704e-01
0.006   9.560e-01
0.008   9.418e-01
0.010   9.280e-01
0.012   9.144e-01
0.014   9.012e-01
0.016   8.885e-01
0.018   8.761e-01
0.020   8.638e-01
0.040   7.600e-01
0.060   6.779e-01
0.080   6.092e-01
0.100   5.485e-01
0.120   4.947e-01
0.140   4.474e-01
0.160   4.064e-01
0.180   3.712e-01
0.200   3.412e-01
0.240   2.941e-01
0.280   2.573e-01
0.320   2.240e-01
0.360   1.938e-01
0.400   1.667e-01
0.450   1.377e-01
0.500   1.137e-01
0.550   9.425e-02
0.600   7.862e-02
0.650   6.610e-02
0.700   5.611e-02
0.750   4.811e-02
0.800   4.170e-02
0.850   3.652e-02
0.900   3.230e-02
0.950   2.880e-02
1.000   2.583e-02
1.100   2.094e-02
1.200   1.682e-02
1.300   1.315e-02
1.400   9.889e-03
1.500   7.073e-03
1.600   4.728e-03
1.700   2.831e-03
1.800   1.467e-03
1.900   4.648e-04
1.957   0.000e+00
