0.000   1.000e+00
0.002   9.723e-01
0.004   9.475e-01
0.006   9.248e-01
0.008   9.033e-01
0.010   8.826e-01
0.012   8.626e-01
0.014   8.435e-01
0.016   8.250e-01
0.018   8.073e-01
0.020   7.902e-01
0.040   6.515e-01
0.060   5.488e-01
0.080   4.669e-01
0.100   4.006e-01
0.120   3.474e-01
0.140   3.032e-01
0.160   2.651e-01
0.180   2.321e-01
0.200   2.043e-01
0.240   1.612e-01
0.280   1.305e-01
0.320   1.049e-01
0.360   8.481e-02
0.400   6.955e-02
0.450   5.503e-02
0.500   4.411e-02
0.550   3.554e-02
0.600   2.833e-02
0.650   2.270e-02
0.700   1.842e-02
0.750   1.515e-02
0.800   1.261e-02
0.850   1.059e-02
0.900   8.932e-03
0.950   7.572e-03
1.000   6.446e-03
1.100   4.732e-03
1.200   3.527e-03
1.300   2.650e-03
1.400   2.011e-03
1.500   1.527e-03
1.600   1.145e-03
1.700   8.371e-04
1.800   5.886e-04
1.900   3.907e-04
2.000   2.354e-04
2.100   1.154e-04
2.200   2.422e-05
2.232   0.000e+00
