0.000   1.000e+00
0.002   9.706e-01
0.004   9.447e-01
0.006   9.208e-01
0.008   8.986e-01
0.010   8.776e-01
0.012   8.572e-01
0.014   8.376e-01
0.016   8.188e-01
0.018   8.007e-01
0.020   7.833e-01
0.040   6.401e-01
0.060   5.352e-01
0.080   4.545e-01
0.100   3.911e-01
0.120   3.395e-01
0.140   2.951e-01
0.160   2.571e-01
0.180   2.255e-01
0.200   1.997e-01
0.240   1.601e-01
0.280   1.280e-01
0.320   1.040e-01
0.360   8.519e-02
0.400   7.059e-02
0.450   5.566e-02
0.500   4.408e-02
0.550   3.553e-02
0.600   2.918e-02
0.650   2.431e-02
0.700   2.041e-02
0.750   1.716e-02
0.800   1.444e-02
0.850   1.219e-02
0.900   1.033e-02
0.950   8.790e-03
1.000   7.518e-03
1.100   5.554e-03
1.200   4.137e-03
1.300   3.085e-03
1.400   2.302e-03
1.500   1.711e-03
1.600   1.265e-03
1.700   9.292e-04
1.800   6.780e-04
1.900   4.916e-04
2.000   3.546e-04
2.100   2.536e-04
2.200   1.766e-04
2.300   1.151e-04
2.400   6.439e-05
2.500   2.188e-05
2.559   0.000e+00
