0.000   1.000e+00
0.002   9.726e-01
0.004   9.482e-01
0.006   9.254e-01
0.008   9.034e-01
0.010   8.821e-01
0.012   8.616e-01
0.014   8.418e-01
0.016   8.227e-01
0.018   8.043e-01
0.020   7.867e-01
0.040   6.442e-01
0.060   5.392e-01
0.080   4.585e-01
0.100   3.943e-01
0.120   3.431e-01
0.140   3.006e-01
0.160   2.634e-01
0.180   2.313e-01
0.200   2.039e-01
0.240   1.614e-01
0.280   1.298e-01
0.320   1.040e-01
0.360   8.455e-02
0.400   6.951e-02
0.450   5.514e-02
0.500   4.430e-02
0.550   3.531e-02
0.600   2.826e-02
0.650   2.297e-02
0.700   1.896e-02
0.750   1.581e-02
0.800   1.322e-02
0.850   1.101e-02
0.900   9.120e-03
0.950   7.522e-03
1.000   6.182e-03
1.100   4.174e-03
1.200   2.832e-03
1.300   1.916e-03
1.400   1.277e-03
1.500   8.368e-04
1.600   5.297e-04
1.700   3.105e-04
1.800   1.557e-04
1.900   6.481e-05
2.000   5.291e-06
2.012   0.000e+00
