0.000   1.000e+00
0.004   9.446e-01
0.006   9.203e-01
0.008   8.976e-01
0.010   8.758e-01
0.012   8.547e-01
0.014   8.342e-01
0.016   8.145e-01
0.018   7.957e-01
0.020   7.777e-01
0.040   6.310e-01
0.060   5.251e-01
0.080   4.442e-01
0.100   3.811e-01
0.120   3.288e-01
0.140   2.850e-01
0.160   2.497e-01
0.180   2.213e-01
0.200   1.955e-01
0.240   1.538e-01
0.280   1.223e-01
0.320   9.984e-02
0.360   8.133e-02
0.400   6.675e-02
0.450   5.358e-02
0.500   4.411e-02
0.550   3.678e-02
0.600   3.079e-02
0.650   2.581e-02
0.700   2.168e-02
0.750   1.828e-02
0.800   1.548e-02
0.850   1.308e-02
0.900   1.101e-02
0.950   9.243e-03
1.000   7.744e-03
1.100   5.453e-03
1.200   3.881e-03
1.300   2.789e-03
1.400   2.016e-03
1.500   1.455e-03
1.600   1.044e-03
1.700   7.366e-04
1.800   5.048e-04
1.900   3.287e-04
2.000   1.947e-04
2.100   9.284e-05
2.200   1.582e-05
2.225   0.000e+00
