0.000   1.000e+00
0.002   9.711e-01
0.004   9.452e-01
0.006   9.217e-01
0.008   8.996e-01
0.010   8.786e-01
0.012   8.584e-01
0.014   8.388e-01
0.016   8.200e-01
0.018   8.018e-01
0.020   7.843e-01
0.040   6.413e-01
0.060   5.359e-01
0.080   4.552e-01
0.100   3.920e-01
0.120   3.407e-01
0.140   2.966e-01
0.160   2.585e-01
0.180   2.267e-01
0.200   2.007e-01
0.240   1.613e-01
0.280   1.288e-01
0.320   1.045e-01
0.360   8.544e-02
0.400   7.069e-02
0.450   5.567e-02
0.500   4.382e-02
0.550   3.505e-02
0.600   2.857e-02
0.650   2.366e-02
0.700   1.979e-02
0.750   1.662e-02
0.800   1.396e-02
0.850   1.174e-02
0.900   9.900e-03
0.950   8.371e-03
1.000   7.100e-03
1.100   5.149e-03
1.200   3.769e-03
1.300   2.782e-03
1.400   2.069e-03
1.500   1.549e-03
1.600   1.169e-03
1.700   8.896e-04
1.800   6.821e-04
1.900   5.270e-04
2.000   4.104e-04
2.100   3.220e-04
2.200   2.546e-04
2.300   2.029e-04
2.400   1.629e-04
2.500   1.318e-04
2.600   1.075e-04
2.700   8.830e-05
2.800   7.403e-05
2.900   6.349e-05
3.000   5.476e-05
3.100   4.735e-05
3.200   4.086e-05
3.300   3.499e-05
3.400   2.954e-05
3.500   2.445e-05
3.600   1.964e-05
3.700   1.517e-05
3.800   1.115e-05
3.900   7.793e-06
4.000   5.203e-06
4.762   0.000e+00
