0.000   1.000e+00
0.002   9.715e-01
0.004   9.461e-01
0.006   9.221e-01
0.008   8.992e-01
0.010   8.772e-01
0.012   8.563e-01
0.014   8.364e-01
0.016   8.174e-01
0.018   7.992e-01
0.020   7.818e-01
0.040   6.411e-01
0.060   5.367e-01
0.080   4.563e-01
0.100   3.932e-01
0.120   3.420e-01
0.140   2.982e-01
0.160   2.604e-01
0.180   2.287e-01
0.200   2.027e-01
0.240   1.620e-01
0.280   1.290e-01
0.320   1.040e-01
0.360   8.468e-02
0.400   7.002e-02
0.450   5.507e-02
0.500   4.330e-02
0.550   3.464e-02
0.600   2.823e-02
0.650   2.335e-02
0.700   1.947e-02
0.750   1.628e-02
0.800   1.362e-02
0.850   1.140e-02
0.900   9.535e-03
0.950   7.975e-03
1.000   6.664e-03
1.100   4.627e-03
1.200   3.171e-03
1.300   2.132e-03
1.400   1.395e-03
1.500   8.756e-04
1.600   5.115e-04
1.700   2.634e-04
1.800   9.243e-05
1.874   0.000e+00
