0.000   1.000e+00
0.004   9.451e-01
0.006   9.212e-01
0.008   8.986e-01
0.010   8.764e-01
0.012   8.549e-01
0.014   8.342e-01
0.016   8.143e-01
0.018   7.954e-01
0.020   7.772e-01
0.040   6.280e-01
0.060   5.199e-01
0.080   4.391e-01
0.100   3.766e-01
0.120   3.250e-01
0.140   2.835e-01
0.160   2.499e-01
0.180   2.200e-01
0.200   1.933e-01
0.240   1.507e-01
0.280   1.203e-01
0.320   9.599e-02
0.360   7.688e-02
0.400   6.284e-02
0.450   4.988e-02
0.500   4.004e-02
0.550   3.231e-02
0.600   2.623e-02
0.650   2.155e-02
0.700   1.797e-02
0.750   1.508e-02
0.800   1.264e-02
0.850   1.060e-02
0.900   8.911e-03
0.950   7.519e-03
1.000   6.375e-03
1.100   4.661e-03
1.200   3.502e-03
1.300   2.668e-03
1.400   2.047e-03
1.500   1.578e-03
1.600   1.213e-03
1.700   9.283e-04
1.800   7.081e-04
1.900   5.361e-04
2.000   3.991e-04
2.100   2.888e-04
2.200   2.007e-04
2.300   1.291e-04
2.400   7.178e-05
2.500   3.338e-05
2.600   1.830e-06
2.607   0.000e+00
