0.000   1.000e+00
0.002   9.728e-01
0.004   9.481e-01
0.006   9.252e-01
0.008   9.040e-01
0.010   8.839e-01
0.012   8.648e-01
0.014   8.464e-01
0.016   8.286e-01
0.018   8.115e-01
0.020   7.951e-01
0.040   6.569e-01
0.060   5.520e-01
0.080   4.714e-01
0.100   4.058e-01
0.120   3.535e-01
0.140   3.102e-01
0.160   2.725e-01
0.180   2.395e-01
0.200   2.113e-01
0.240   1.672e-01
0.280   1.353e-01
0.320   1.107e-01
0.360   9.044e-02
0.400   7.455e-02
0.450   5.978e-02
0.500   4.894e-02
0.550   4.043e-02
0.600   3.320e-02
0.650   2.711e-02
0.700   2.216e-02
0.750   1.828e-02
0.800   1.522e-02
0.850   1.280e-02
0.900   1.086e-02
0.950   9.296e-03
1.000   7.965e-03
1.100   5.689e-03
1.200   4.031e-03
1.300   2.912e-03
1.400   2.152e-03
1.500   1.614e-03
1.600   1.222e-03
1.700   9.310e-04
1.800   7.055e-04
1.900   5.363e-04
2.000   4.007e-04
2.100   2.965e-04
2.200   2.152e-04
2.300   1.537e-04
2.400   1.089e-04
2.500   7.686e-05
2.600   5.588e-05
2.700   4.137e-05
2.800   2.998e-05
2.900   1.967e-05
3.000   9.663e-06
3.093   0.000e+00
