0.000   1.000e+00
0.002   9.747e-01
0.004   9.502e-01
0.006   9.269e-01
0.008   9.050e-01
0.010   8.842e-01
0.012   8.640e-01
0.014   8.442e-01
0.016   8.255e-01
0.018   8.075e-01
0.020   7.899e-01
0.040   6.457e-01
0.060   5.408e-01
0.080   4.604e-01
0.100   3.946e-01
0.120   3.419e-01
0.140   2.993e-01
0.160   2.629e-01
0.180   2.318e-01
0.200   2.059e-01
0.240   1.668e-01
0.280   1.393e-01
0.320   1.141e-01
0.360   9.534e-02
0.400   8.133e-02
0.450   6.811e-02
0.500   5.746e-02
0.550   4.830e-02
0.600   4.054e-02
0.650   3.409e-02
0.700   2.874e-02
0.750   2.425e-02
0.800   2.031e-02
0.850   1.693e-02
0.900   1.408e-02
0.950   1.171e-02
1.000   9.771e-03
1.100   6.890e-03
1.200   4.943e-03
1.300   3.588e-03
1.400   2.614e-03
1.500   1.893e-03
1.600   1.348e-03
1.700   9.316e-04
1.800   6.137e-04
1.900   3.715e-04
2.000   1.882e-04
2.100   5.094e-05
2.146   0.000e+00
