0.000   1.000e+00
0.002   9.792e-01
0.004   9.586e-01
0.006   9.393e-01
0.008   9.210e-01
0.010   9.037e-01
0.012   8.869e-01
0.014   8.708e-01
0.016   8.556e-01
0.018   8.413e-01
0.020   8.276e-01
0.040   7.064e-01
0.060   6.109e-01
0.080   5.346e-01
0.100   4.712e-01
0.120   4.162e-01
0.140   3.687e-01
0.160   3.286e-01
0.180   2.954e-01
0.200   2.679e-01
0.240   2.225e-01
0.280   1.836e-01
0.320   1.519e-01
0.360   1.261e-01
0.400   1.052e-01
0.450   8.469e-02
0.500   6.925e-02
0.550   5.760e-02
0.600   4.851e-02
0.650   4.090e-02
0.700   3.387e-02
0.750   2.772e-02
0.800   2.268e-02
0.850   1.862e-02
0.900   1.538e-02
0.950   1.280e-02
1.000   1.074e-02
1.100   7.759e-03
1.200   5.754e-03
1.300   4.326e-03
1.400   3.254e-03
1.500   2.420e-03
1.600   1.762e-03
1.700   1.239e-03
1.800   8.221e-04
1.900   4.875e-04
2.000   2.165e-04
2.096   0.000e+00
