0.000   1.000e+00
0.002   9.822e-01
0.004   9.646e-01
0.006   9.475e-01
0.008   9.311e-01
0.010   9.155e-01
0.012   9.008e-01
0.014   8.867e-01
0.016   8.729e-01
0.018   8.594e-01
0.020   8.465e-01
0.040   7.371e-01
0.060   6.463e-01
0.080   5.705e-01
0.100   5.084e-01
0.120   4.570e-01
0.140   4.129e-01
0.160   3.738e-01
0.180   3.383e-01
0.200   3.058e-01
0.240   2.499e-01
0.280   2.055e-01
0.320   1.709e-01
0.360   1.443e-01
0.400   1.234e-01
0.450   1.026e-01
0.500   8.501e-02
0.550   6.929e-02
0.600   5.547e-02
0.650   4.383e-02
0.700   3.433e-02
0.750   2.679e-02
0.800   2.056e-02
0.850   1.542e-02
0.900   1.118e-02
0.950   7.659e-03
1.000   4.739e-03
1.100   3.237e-04
1.109   0.000e+00
