0.000   1.000e+00
0.002   9.827e-01
0.004   9.656e-01
0.006   9.488e-01
0.008   9.324e-01
0.010   9.164e-01
0.012   9.010e-01
0.014   8.862e-01
0.016   8.722e-01
0.018   8.589e-01
0.020   8.459e-01
0.040   7.332e-01
0.060   6.442e-01
0.080   5.696e-01
0.100   5.077e-01
0.120   4.559e-01
0.140   4.112e-01
0.160   3.713e-01
0.180   3.353e-01
0.200   3.030e-01
0.240   2.489e-01
0.280   2.077e-01
0.320   1.767e-01
0.360   1.535e-01
0.400   1.362e-01
0.450   1.155e-01
0.500   9.433e-02
0.550   7.725e-02
0.600   6.373e-02
0.650   5.307e-02
0.700   4.461e-02
0.750   3.781e-02
0.800   3.227e-02
0.850   2.769e-02
0.900   2.384e-02
0.950   2.053e-02
1.000   1.763e-02
1.100   1.263e-02
1.200   8.402e-03
1.300   4.863e-03
1.400   2.033e-03
1.493   0.000e+00
