0.000   1.000e+00
0.002   9.748e-01
0.004   9.506e-01
0.006   9.284e-01
0.008   9.079e-01
0.010   8.886e-01
0.012   8.701e-01
0.014   8.524e-01
0.016   8.353e-01
0.018   8.188e-01
0.020   8.028e-01
0.040   6.720e-01
0.060   5.730e-01
0.080   4.951e-01
0.100   4.338e-01
0.120   3.822e-01
0.140   3.366e-01
0.160   2.963e-01
0.180   2.615e-01
0.200   2.323e-01
0.240   1.872e-01
0.280   1.538e-01
0.320   1.268e-01
0.360   1.042e-01
0.400   8.574e-02
0.450   6.783e-02
0.500   5.439e-02
0.550   4.406e-02
0.600   3.581e-02
0.650   2.900e-02
0.700   2.333e-02
0.750   1.864e-02
0.800   1.476e-02
0.850   1.159e-02
0.900   8.975e-03
0.950   6.823e-03
1.000   5.051e-03
1.100   2.462e-03
1.200   6.922e-04
1.252   0.000e+00
