0.000   1.000e+00
0.002   9.758e-01
0.004   9.525e-01
0.006   9.310e-01
0.008   9.110e-01
0.010   8.922e-01
0.012   8.742e-01
0.014   8.569e-01
0.016   8.404e-01
0.018   8.244e-01
0.020   8.089e-01
0.040   6.803e-01
0.060   5.829e-01
0.080   5.043e-01
0.100   4.415e-01
0.120   3.906e-01
0.140   3.472e-01
0.160   3.087e-01
0.180   2.741e-01
0.200   2.438e-01
0.240   1.954e-01
0.280   1.600e-01
0.320   1.331e-01
0.360   1.110e-01
0.400   9.225e-02
0.450   7.318e-02
0.500   5.847e-02
0.550   4.725e-02
0.600   3.868e-02
0.650   3.188e-02
0.700   2.626e-02
0.750   2.147e-02
0.800   1.738e-02
0.850   1.389e-02
0.900   1.095e-02
0.950   8.551e-03
1.000   6.609e-03
1.100   3.826e-03
1.200   2.088e-03
1.300   1.005e-03
1.400   3.132e-04
1.463   0.000e+00
