0.000   1.000e+00
0.002   9.759e-01
0.004   9.520e-01
0.006   9.306e-01
0.008   9.103e-01
0.010   8.914e-01
0.012   8.746e-01
0.014   8.572e-01
0.016   8.408e-01
0.018   8.246e-01
0.020   8.097e-01
0.040   6.844e-01
0.060   5.886e-01
0.080   5.115e-01
0.100   4.488e-01
0.120   3.977e-01
0.140   3.551e-01
0.160   3.181e-01
0.180   2.852e-01
0.200   2.555e-01
0.240   2.053e-01
0.280   1.663e-01
0.320   1.367e-01
0.360   1.139e-01
0.400   9.597e-02
0.450   7.812e-02
0.500   6.383e-02
0.550   5.218e-02
0.600   4.269e-02
0.650   3.498e-02
0.700   2.878e-02
0.750   2.381e-02
0.800   1.987e-02
0.850   1.680e-02
0.900   1.436e-02
0.950   1.240e-02
1.000   1.081e-02
1.100   8.320e-03
1.200   6.323e-03
1.300   4.522e-03
1.400   2.855e-03
1.500   1.320e-03
1.596   0.000e+00
