0.000   1.000e+00
0.002   9.778e-01
0.004   9.569e-01
0.006   9.368e-01
0.008   9.181e-01
0.010   9.006e-01
0.012   8.834e-01
0.014   8.671e-01
0.016   8.518e-01
0.018   8.370e-01
0.020   8.224e-01
0.040   6.955e-01
0.060   5.991e-01
0.080   5.225e-01
0.100   4.580e-01
0.120   4.041e-01
0.140   3.599e-01
0.160   3.232e-01
0.180   2.919e-01
0.200   2.639e-01
0.240   2.152e-01
0.280   1.758e-01
0.320   1.453e-01
0.360   1.220e-01
0.400   1.041e-01
0.450   8.692e-02
0.500   7.244e-02
0.550   5.962e-02
0.600   4.903e-02
0.650   4.080e-02
0.700   3.445e-02
0.750   2.951e-02
0.800   2.558e-02
0.850   2.237e-02
0.900   1.965e-02
0.950   1.726e-02
1.000   1.510e-02
1.100   1.134e-02
1.200   8.365e-03
1.300   6.105e-03
1.400   4.421e-03
1.500   3.185e-03
1.600   2.284e-03
1.700   1.626e-03
1.800   1.143e-03
1.900   7.875e-04
2.000   5.249e-04
2.100   3.260e-04
2.200   1.637e-04
2.300   2.291e-05
2.318   0.000e+00
