0.000   1.000e+00
0.004   9.447e-01
0.006   9.209e-01
0.008   8.988e-01
0.010   8.773e-01
0.012   8.563e-01
0.014   8.360e-01
0.016   8.166e-01
0.018   7.981e-01
0.020   7.804e-01
0.040   6.355e-01
0.060   5.281e-01
0.080   4.456e-01
0.100   3.806e-01
0.120   3.267e-01
0.140   2.836e-01
0.160   2.497e-01
0.180   2.199e-01
0.200   1.938e-01
0.240   1.520e-01
0.280   1.231e-01
0.320   1.003e-01
0.360   8.171e-02
0.400   6.803e-02
0.450   5.561e-02
0.500   4.630e-02
0.550   3.877e-02
0.600   3.252e-02
0.650   2.729e-02
0.700   2.292e-02
0.750   1.921e-02
0.800   1.606e-02
0.850   1.342e-02
0.900   1.125e-02
0.950   9.468e-03
1.000   8.013e-03
1.100   5.834e-03
1.200   4.327e-03
1.300   3.244e-03
1.400   2.442e-03
1.500   1.837e-03
1.600   1.367e-03
1.700   9.963e-04
1.800   6.998e-04
1.900   4.609e-04
2.000   2.686e-04
2.100   1.220e-04
2.200   1.094e-05
2.212   0.000e+00
