0.000   1.000e+00
0.004   9.440e-01
0.006   9.198e-01
0.008   8.975e-01
0.010   8.764e-01
0.012   8.563e-01
0.014   8.369e-01
0.016   8.183e-01
0.018   8.005e-01
0.020   7.834e-01
0.040   6.395e-01
0.060   5.308e-01
0.080   4.480e-01
0.100   3.837e-01
0.120   3.303e-01
0.140   2.857e-01
0.160   2.501e-01
0.180   2.217e-01
0.200   1.959e-01
0.240   1.543e-01
0.280   1.243e-01
0.320   1.018e-01
0.360   8.277e-02
0.400   6.804e-02
0.450   5.466e-02
0.500   4.501e-02
0.550   3.754e-02
0.600   3.145e-02
0.650   2.643e-02
0.700   2.228e-02
0.750   1.883e-02
0.800   1.595e-02
0.850   1.349e-02
0.900   1.137e-02
0.950   9.563e-03
1.000   8.043e-03
1.100   5.712e-03
1.200   4.082e-03
1.300   2.929e-03
1.400   2.103e-03
1.500   1.508e-03
1.600   1.077e-03
1.700   7.629e-04
1.800   5.322e-04
1.900   3.617e-04
2.000   2.349e-04
2.100   1.402e-04
2.200   6.962e-05
2.300   1.727e-05
2.341   0.000e+00
