0.000   1.000e+00
0.002   9.729e-01
0.004   9.475e-01
0.006   9.244e-01
0.008   9.032e-01
0.010   8.831e-01
0.012   8.637e-01
0.014   8.450e-01
0.016   8.270e-01
0.018   8.098e-01
0.020   7.932e-01
0.040   6.585e-01
0.060   5.595e-01
0.080   4.823e-01
0.100   4.187e-01
0.120   3.648e-01
0.140   3.205e-01
0.160   2.844e-01
0.180   2.546e-01
0.200   2.292e-01
0.240   1.856e-01
0.280   1.504e-01
0.320   1.233e-01
0.360   1.026e-01
0.400   8.621e-02
0.450   6.951e-02
0.500   5.593e-02
0.550   4.504e-02
0.600   3.643e-02
0.650   2.967e-02
0.700   2.433e-02
0.750   2.005e-02
0.800   1.657e-02
0.850   1.357e-02
0.900   1.089e-02
0.950   8.509e-03
1.000   6.439e-03
1.100   3.316e-03
1.200   1.204e-03
1.283   0.000e+00
