0.000   1.000e+00
0.002   9.708e-01
0.004   9.451e-01
0.006   9.212e-01
0.008   8.992e-01
0.010   8.785e-01
0.012   8.586e-01
0.014   8.393e-01
0.016   8.208e-01
0.018   8.029e-01
0.020   7.858e-01
0.040   6.440e-01
0.060   5.413e-01
0.080   4.623e-01
0.100   3.990e-01
0.120   3.471e-01
0.140   3.028e-01
0.160   2.645e-01
0.180   2.319e-01
0.200   2.046e-01
0.240   1.630e-01
0.280   1.316e-01
0.320   1.060e-01
0.360   8.683e-02
0.400   7.217e-02
0.450   5.802e-02
0.500   4.662e-02
0.550   3.744e-02
0.600   3.035e-02
0.650   2.490e-02
0.700   2.066e-02
0.750   1.727e-02
0.800   1.449e-02
0.850   1.207e-02
0.900   9.986e-03
0.950   8.231e-03
1.000   6.780e-03
1.100   4.624e-03
1.200   3.179e-03
1.300   2.187e-03
1.400   1.487e-03
1.500   9.838e-04
1.600   6.185e-04
1.700   3.528e-04
1.800   1.602e-04
1.900   2.157e-05
1.920   0.000e+00
