0.000   1.000e+00
0.002   9.777e-01
0.004   9.577e-01
0.006   9.384e-01
0.008   9.202e-01
0.010   9.028e-01
0.012   8.860e-01
0.014   8.696e-01
0.016   8.536e-01
0.018   8.382e-01
0.020   8.232e-01
0.040   6.928e-01
0.060   5.949e-01
0.080   5.172e-01
0.100   4.522e-01
0.120   3.985e-01
0.140   3.541e-01
0.160   3.161e-01
0.180   2.825e-01
0.200   2.526e-01
0.240   2.032e-01
0.280   1.659e-01
0.320   1.380e-01
0.360   1.170e-01
0.400   1.001e-01
0.450   7.990e-02
0.500   6.401e-02
0.550   5.221e-02
0.600   4.343e-02
0.650   3.676e-02
0.700   3.147e-02
0.750   2.713e-02
0.800   2.346e-02
0.850   2.029e-02
0.900   1.750e-02
0.950   1.505e-02
1.000   1.294e-02
1.100   9.560e-03
1.200   7.165e-03
1.300   5.368e-03
1.400   3.897e-03
1.500   2.744e-03
1.600   1.822e-03
1.700   1.099e-03
1.800   5.317e-04
1.900   9.197e-05
1.925   0.000e+00
