0.000   1.000e+00
0.002   9.761e-01
0.004   9.538e-01
0.006   9.332e-01
0.008   9.139e-01
0.010   8.955e-01
0.012   8.779e-01
0.014   8.610e-01
0.016   8.445e-01
0.018   8.285e-01
0.020   8.131e-01
0.040   6.825e-01
0.060   5.863e-01
0.080   5.065e-01
0.100   4.410e-01
0.120   3.880e-01
0.140   3.434e-01
0.160   3.043e-01
0.180   2.701e-01
0.200   2.407e-01
0.240   1.947e-01
0.280   1.617e-01
0.320   1.363e-01
0.360   1.133e-01
0.400   9.480e-02
0.450   7.709e-02
0.500   6.367e-02
0.550   5.338e-02
0.600   4.518e-02
0.650   3.798e-02
0.700   3.147e-02
0.750   2.593e-02
0.800   2.138e-02
0.850   1.768e-02
0.900   1.467e-02
0.950   1.222e-02
1.000   1.020e-02
1.100   7.114e-03
1.200   4.927e-03
1.300   3.349e-03
1.400   2.210e-03
1.500   1.400e-03
1.600   8.326e-04
1.700   4.398e-04
1.800   1.699e-04
1.890   0.000e+00
