0.000   1.000e+00
0.002   9.885e-01
0.004   9.772e-01
0.006   9.660e-01
0.008   9.549e-01
0.010   9.437e-01
0.012   9.326e-01
0.014   9.217e-01
0.016   9.109e-01
0.018   9.003e-01
0.020   8.899e-01
0.040   7.947e-01
0.060   7.173e-01
0.080   6.535e-01
0.100   5.988e-01
0.120   5.516e-01
0.140   5.095e-01
0.160   4.708e-01
0.180   4.347e-01
0.200   4.007e-01
0.240   3.382e-01
0.280   2.829e-01
0.320   2.348e-01
0.360   1.936e-01
0.400   1.588e-01
0.450   1.231e-01
0.500   9.463e-02
0.550   7.213e-02
0.600   5.452e-02
0.650   4.087e-02
0.700   3.040e-02
0.750   2.246e-02
0.800   1.649e-02
0.850   1.204e-02
0.900   8.745e-03
0.950   6.312e-03
1.000   4.520e-03
1.100   2.248e-03
1.200   1.074e-03
1.300   1.306e-03
1.400   3.177e-03
1.500   3.540e-03
1.600   3.187e-03
1.700   2.560e-03
1.800   1.895e-03
1.900   1.300e-03
2.000   8.155e-04
2.100   4.456e-04
2.200   1.777e-04
2.296   0.000e+00
