0.000   1.000e+00
0.002   9.784e-01
0.004   9.577e-01
0.006   9.378e-01
0.008   9.195e-01
0.010   9.023e-01
0.012   8.856e-01
0.014   8.695e-01
0.016   8.544e-01
0.018   8.399e-01
0.020   8.258e-01
0.040   7.022e-01
0.060   6.058e-01
0.080   5.307e-01
0.100   4.679e-01
0.120   4.137e-01
0.140   3.675e-01
0.160   3.291e-01
0.180   2.975e-01
0.200   2.713e-01
0.240   2.253e-01
0.280   1.864e-01
0.320   1.545e-01
0.360   1.289e-01
0.400   1.085e-01
0.450   8.895e-02
0.500   7.416e-02
0.550   6.251e-02
0.600   5.262e-02
0.650   4.395e-02
0.700   3.655e-02
0.750   3.033e-02
0.800   2.521e-02
0.850   2.107e-02
0.900   1.776e-02
0.950   1.511e-02
1.000   1.297e-02
1.100   9.815e-03
1.200   7.624e-03
1.300   5.977e-03
1.400   4.652e-03
1.500   3.563e-03
1.600   2.680e-03
1.700   1.981e-03
1.800   1.441e-03
1.900   1.032e-03
2.000   7.264e-04
2.100   5.020e-04
2.200   3.392e-04
2.300   2.229e-04
2.400   1.409e-04
2.500   8.395e-05
2.600   4.533e-05
2.700   1.971e-05
2.800   3.302e-06
2.828   0.000e+00
