0.000   1.000e+00
0.002   9.805e-01
0.004   9.626e-01
0.006   9.449e-01
0.008   9.276e-01
0.010   9.108e-01
0.012   8.943e-01
0.014   8.782e-01
0.016   8.629e-01
0.018   8.479e-01
0.020   8.331e-01
0.040   7.031e-01
0.060   6.028e-01
0.080   5.238e-01
0.100   4.579e-01
0.120   4.027e-01
0.140   3.575e-01
0.160   3.200e-01
0.180   2.880e-01
0.200   2.591e-01
0.240   2.082e-01
0.280   1.677e-01
0.320   1.367e-01
0.360   1.134e-01
0.400   9.581e-02
0.450   7.882e-02
0.500   6.252e-02
0.550   4.840e-02
0.600   3.747e-02
0.650   2.915e-02
0.700   2.282e-02
0.750   1.796e-02
0.800   1.418e-02
0.850   1.118e-02
0.900   8.734e-03
0.950   6.709e-03
1.000   5.013e-03
1.100   2.409e-03
1.200   6.725e-04
1.255   0.000e+00
