# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
 5 54  0.82961  0.00963  0.07560  0.21357  1.59  3.01
 5 55  0.85536  0.00756  0.03914  0.26011  1.21  2.22
 5 56  0.85439  0.00877  0.02886  0.27723  1.04  1.89
 5 57  0.82836  0.01107  0.04241  0.22692  1.54  2.89
 5 58  0.82572  0.03587  0.19698  0.19997  1.53  2.70
 5 59  0.83020  0.03065  0.17750  0.21602  1.31  2.23
 5 60  0.82532  0.03380  0.18604  0.21071  1.38  2.34
 5 61  0.81899  0.03850  0.19865  0.20210  1.47  2.56
 5 62  0.81365  0.04334  0.21075  0.19454  1.53  2.69
 5 63  0.80973  0.04747  0.22054  0.18939  1.56  2.74
 5 64  0.87359  0.01007  0.01819  0.33795  0.88  1.67
 5 65  0.81430  0.04709  0.22358  0.20299  1.52  2.49
 5 66  0.81770  0.04551  0.22246  0.21218  1.49  2.35
 5 67  0.82497  0.04167  0.21660  0.22767  1.42  2.21
 5 68  0.83924  0.03333  0.19878  0.25566  1.23  2.04
 5 69  0.86373  0.02129  0.16268  0.29879  1.06  1.88
 5 70  0.98075  0.00493  0.04780  0.41855  2.24  4.43
 5 71  0.85854  0.01447  0.06245  0.31634  0.94  1.65
 5 72  0.84636  0.01083  0.02124  0.33497  0.86  1.59
 5 73  0.84506  0.01023  0.01175  0.33927  0.86  1.57
 5 74  0.84311  0.00972  0.00303  0.34221  0.87  1.72
 5 75  0.84122  0.00938 -0.00336  0.34399  0.88  1.82
 5 76  0.83155  0.00963 -0.00187  0.33328  0.92  1.81
 5 77  0.81769  0.00997  0.00203  0.31610  0.96  1.89
 5 78  0.81320  0.01106  0.02693  0.29553  1.06  1.95
 5 79  0.81100  0.01327  0.07356  0.26933  1.24  2.12
 5 80  0.81556  0.01420  0.11018  0.25681  1.37  2.46
 5 81  0.89604  0.00745  0.03266  0.33158  2.73  4.85
 5 82  0.84693  0.00676  0.01935  0.30054  1.96  4.32
 5 83  0.81425  0.00810  0.03384  0.27401  1.32  2.29
 5 84  0.83269  0.00487 -0.01648  0.29416  1.73  3.87
 5 85  0.83089  0.00392 -0.02473  0.28405  1.83  4.02
 5 86  0.81703  0.00421  0.02320  0.24423  1.79  3.50
 5 87  0.79892  0.00907  0.11476  0.21316  1.80  3.23
 5 88  0.79901  0.00558  0.02402  0.23952  1.64  3.09
 5 89  0.80339  0.00565  0.01192  0.24653  1.65  3.16
 5 90  0.81878  0.00462 -0.01649  0.26286  1.94  4.19
 5 91  0.82771  0.00807  0.01279  0.29001  1.79  4.04
 5 92  0.86609  0.00842  0.01118  0.31783  2.51  4.44
 6  6  0.87045  0.03429 -0.02988  0.43901  2.01  3.50
 6  7  0.81266  0.04304 -0.01429  0.37140  1.74  3.72
 6  8  0.79224  0.04979 -0.00359  0.33791  1.57  3.63
 6  9  0.83443  0.04519  0.01080  0.35013  1.27  2.81
 6 10  0.82714  0.12826  0.26203  0.11008  1.11  2.60
 6 11  1.11772  0.00984 -0.03184  0.56029  1.79  3.21
 6 12  1.03405  0.00858 -0.04474  0.47429  0.75  1.36
 6 13  0.97801  0.01125 -0.04127  0.43661  0.69  1.24
 6 14  0.93682  0.01506 -0.03148  0.40568  0.57  1.16
 6 15  0.90864  0.01514 -0.04075  0.38190  0.98  1.60
 6 16  0.87715  0.01658 -0.03344  0.34628  1.36  2.36
 6 17  0.87087  0.01757 -0.01305  0.31965  1.38  2.41
 6 18  0.91300  0.02510  0.07989  0.27681  1.74  3.94
 6 19  0.92096  0.02548  0.07990  0.29530  1.71  3.87
 6 20  0.91183  0.02647  0.05740  0.31110  1.62  3.70
 6 21  0.89503  0.02216  0.01653  0.34094  1.11  2.32
 6 22  0.90024  0.02085  0.00049  0.36889  0.98  2.07
 6 23  0.89536  0.02122 -0.00240  0.37878  0.92  1.84
 6 24  0.89089  0.02235  0.00100  0.38412  0.92  1.82
 6 25  0.89461  0.02348  0.00499  0.39350  0.92  1.95
 6 26  0.89323  0.02468  0.01105  0.39532  0.97  2.17
 6 27  0.91416  0.02450  0.01149  0.41596  1.36  3.14
 6 28  0.92903  0.02244  0.01740  0.42753  1.33  2.72
 6 29  0.94882  0.01862  0.02217  0.43468  1.49  2.83
 6 30  0.96403  0.01338  0.01439  0.44219  1.31  2.56
 6 31  0.93646  0.01197 -0.00481  0.42464  1.02  2.23
 6 32  0.91609  0.01256 -0.00959  0.40950  1.07  2.39
 6 33  0.89118  0.01049 -0.03164  0.39022  0.99  2.10
 6 34  0.86313  0.01022 -0.03314  0.35716  1.09  2.12
 6 35  0.85645  0.01048 -0.01411  0.32740  1.21  2.34
 6 36  0.84141  0.01563  0.07243  0.25855  1.46  2.50
 6 37  0.84094  0.01501  0.06463  0.26269  1.39  2.47
 6 38  0.83439  0.01692  0.06117  0.26234  1.39  2.62
 6 39  0.84066  0.01294  0.01175  0.29632  1.25  2.47
 6 40  0.83906  0.01236 -0.00284  0.30455  1.22  2.48
 6 41  0.83571  0.01279 -0.00509  0.30558  1.19  2.37
 6 42  0.83194  0.01373 -0.00141  0.30292  1.18  2.30
 6 43  0.83072  0.01475  0.00347  0.30079  1.13  2.11
 6 44  0.82570  0.01603  0.01161  0.29225  1.15  2.09
 6 45  0.82457  0.01693  0.02177  0.28365  1.21  2.27
 6 46  0.83544  0.01798  0.04623  0.27616  1.39  2.82
 6 47  0.84442  0.01862  0.07415  0.26563  1.47  2.89
 6 48  0.88605  0.01573  0.07331  0.29110  2.16  4.52
 6 49  0.87714  0.01200  0.03874  0.29797  1.80  4.02
 6 50  0.84961  0.01278  0.03887  0.27887  1.36  2.46
 6 51  0.86411  0.00854 -0.00657  0.29896  1.63  3.73
 6 52  0.85331  0.00744 -0.01813  0.28900  1.55  3.48
 6 53  0.84378  0.00770 -0.00286  0.26803  1.64  3.60
 6 54  0.82215  0.01078  0.06028  0.21861  1.57  2.84
 6 55  0.85618  0.00845  0.02011  0.27351  1.14  2.12
 6 56  0.84979  0.00967  0.01275  0.28352  1.05  2.00
 6 57  0.83535  0.00974  0.01255  0.24574  1.53  3.21
 6 58  0.85025  0.01172  0.03416  0.28476  1.04  1.98
 6 59  0.85303  0.01204  0.03590  0.29316  0.99  1.90
 6 60  0.85502  0.01248  0.03938  0.29976  0.93  1.82
 6 61  0.85709  0.01274  0.04117  0.30581  0.90  1.76
 6 62  0.85564  0.01305  0.04387  0.30551  0.90  1.78
 6 63  0.84937  0.01530  0.06323  0.29601  0.96  1.83
 6 64  0.87522  0.01039  0.00072  0.35384  0.84  1.63
 6 65  0.84561  0.01846  0.09025  0.28990  1.03  1.88
 6 66  0.84297  0.02098  0.10860  0.28393  1.11  1.94
 6 67  0.84232  0.02301  0.12357  0.28060  1.16  2.05
 6 68  0.84644  0.02307  0.13019  0.28458  1.12  1.89
 6 69  0.85352  0.02217  0.13601  0.29161  1.07  1.81
 6 70  0.85875  0.02536  0.16914  0.28855  1.18  1.91
 6 71  0.87416  0.01244  0.02707  0.34033  0.77  1.46
 6 72  0.85270  0.01119  0.01034  0.34089  0.84  1.73
 6 73  0.85042  0.01055  0.00046  0.34406  0.88  1.91
 6 74  0.84500  0.01072  0.00036  0.34029  0.85  1.78
 6 75  0.83890  0.01110  0.00303  0.33388  0.84  1.65
 6 76  0.82906  0.01174  0.00907  0.32156  0.87  1.68
 6 77  0.82492  0.01210  0.01674  0.31160  0.93  1.73
 6 78  0.82321  0.01350  0.04545  0.29138  1.06  1.82
 6 79  0.82470  0.01437  0.07525  0.27523  1.13  1.97
 6 80  0.83362  0.01292  0.08221  0.27749  1.29  2.37
 6 81  0.84126  0.00987  0.04978  0.29075  1.49  3.15
 6 82  0.83046  0.00918  0.03740  0.28509  1.22  2.17
 6 83  0.84704  0.00570 -0.01253  0.30852  1.60  3.61
 6 84  0.85048  0.00442 -0.03488  0.30962  1.76  3.98
 6 85  0.83747  0.00446 -0.02283  0.28890  1.71  3.71
 6 86  0.81594  0.00558  0.02403  0.24909  1.58  2.88
 6 87  0.79575  0.00989  0.08929  0.21427  1.57  2.81
 6 88  0.80471  0.00619  0.01342  0.24934  1.54  2.81
 6 89  0.82469  0.00499 -0.01856  0.27173  1.76  3.73
 6 90  0.82652  0.00478 -0.02774  0.27567  1.78  3.80
 6 91  0.83917  0.00695 -0.01611  0.31072  1.56  3.51
 6 92  0.83228  0.00749 -0.01007  0.30839  1.56  3.41
 7  7  0.80227  0.05188 -0.00621  0.35274  1.50  3.48
 7  8  0.82226  0.04889  0.00164  0.36060  1.23  2.86
 7  9  0.86071  0.04348  0.01487  0.36959  1.14  2.18
 7 10  0.88983  0.14661  0.26557  0.12538  0.77  1.76
 7 11  1.09905  0.01454 -0.00842  0.54700  1.74  3.01
 7 12  1.05290  0.01216 -0.03168  0.50319  1.20  2.39
 7 13  0.97370  0.01407 -0.03545  0.44380  0.55  0.89
 7 14  0.92010  0.01501 -0.04136  0.40089  0.92  1.48
 7 15  0.89348  0.01675 -0.03837  0.37265  1.29  2.17
 7 16  0.87542  0.01871 -0.02222  0.34344  1.40  2.63
 7 17  0.87398  0.01986 -0.00430  0.32571  1.30  2.35
 7 18  0.90560  0.02633  0.06290  0.29279  1.69  3.83
 7 19  0.90539  0.02610  0.05449  0.30104  1.72  3.85
 7 20  0.92336  0.02286  0.02884  0.34822  1.60  3.64
 7 21  0.92267  0.02143  0.00362  0.37461  1.65  3.67
 7 22  0.88285  0.02269  0.00513  0.35511  1.10  2.25
 7 23  0.88706  0.02331  0.00570  0.37021  1.06  2.33
 7 24  0.89325  0.02381  0.00678  0.38553  1.01  2.29
 7 25  0.91989  0.02458  0.00780  0.41329  1.33  3.09
 7 26  0.91504  0.02603  0.01628  0.41015  1.31  2.91
 7 27  0.93183  0.02374  0.01469  0.43225  1.26  2.35
 7 28  0.94544  0.02105  0.01424  0.44390  1.33  2.50
 7 29  0.93992  0.01858  0.02012  0.42775  1.26  2.30
 7 30  0.94919  0.01481  0.01190  0.43149  1.07  2.08
 7 31  0.92564  0.01433  0.00262  0.41451  0.97  2.10
 7 32  0.90732  0.01137 -0.02655  0.40807  0.90  1.89
 7 33  0.87658  0.01097 -0.03307  0.37781  0.99  1.96
 7 34  0.86234  0.01122 -0.02345  0.35157  1.13  2.18
 7 35  0.85393  0.01226 -0.00120  0.32231  1.15  2.17
 7 36  0.84555  0.01639  0.05839  0.27252  1.34  2.34
 7 37  0.83778  0.01589  0.04897  0.26999  1.35  2.42
 7 38  0.84691  0.01466  0.03302  0.29039  1.25  2.36
 7 39  0.83990  0.01342  0.00779  0.30008  1.17  2.22
 7 40  0.83459  0.01374  0.00327  0.30021  1.14  2.10
 7 41  0.83340  0.01443  0.00479  0.29995  1.13  2.08
 7 42  0.83527  0.01513  0.00693  0.30232  1.14  2.09
 7 43  0.83478  0.01620  0.01227  0.29995  1.14  2.14
 7 44  0.83485  0.01714  0.01953  0.29457  1.19  2.32
 7 45  0.84305  0.01767  0.03303  0.29190  1.30  2.68
 7 46  0.85152  0.01747  0.04838  0.28725  1.35  2.70
 7 47  0.85400  0.01709  0.06399  0.27715  1.33  2.48
 7 48  0.90533  0.01397  0.04905  0.31106  2.20  4.36
 7 49  0.85328  0.01420  0.04883  0.27842  1.27  2.30
 7 50  0.90228  0.00929 -0.00313  0.32770  2.12  4.34
 7 51  0.85933  0.00802 -0.01793  0.29905  1.50  3.37
 7 52  0.89297  0.00804 -0.01646  0.31084  2.55  4.47
 7 53  0.83690  0.00887  0.00621  0.26260  1.68  3.56
 7 54  0.81622  0.01162  0.05205  0.22321  1.58  2.83
 7 55  0.85154  0.00982  0.01649  0.27670  1.09  2.06
 7 56  0.85570  0.00916 -0.00369  0.29781  1.04  2.00
 7 57  0.83298  0.01011  0.00991  0.24822  1.50  3.14
 7 58  0.84704  0.01087  0.00854  0.29920  0.99  1.89
 7 59  0.84878  0.01145  0.01406  0.30342  0.95  1.84
 7 60  0.85050  0.01203  0.01962  0.30723  0.92  1.80
 7 61  0.85008  0.01292  0.02848  0.30679  0.92  1.80
 7 62  0.84844  0.01399  0.03913  0.30426  0.93  1.81
 7 63  0.84543  0.01606  0.05706  0.29822  1.00  1.83
 7 64  0.86704  0.01176  0.00652  0.34541  0.86  1.68
 7 65  0.84294  0.01877  0.08003  0.29234  1.09  1.96
 7 66  0.84086  0.02098  0.09589  0.28698  1.18  2.26
 7 67  0.84295  0.02141  0.10189  0.28859  1.16  2.17
 7 68  0.84613  0.02129  0.10616  0.29107  1.09  1.94
 7 69  0.84429  0.02299  0.12160  0.28296  1.11  1.94
 7 70  0.83171  0.03272  0.16858  0.25255  1.42  2.70
 7 71  0.88195  0.01301  0.02531  0.34562  0.75  1.40
 7 72  0.84855  0.01231  0.01529  0.33510  0.84  1.54
 7 73  0.84601  0.01214  0.01222  0.33525  0.84  1.54
 7 74  0.84246  0.01226  0.01199  0.33227  0.85  1.59
 7 75  0.84005  0.01272  0.01533  0.32738  0.86  1.58
 7 76  0.83677  0.01319  0.02034  0.31935  0.89  1.59
 7 77  0.83575  0.01396  0.03588  0.30735  0.97  1.64
 7 78  0.83826  0.01414  0.05458  0.29624  1.00  1.72
 7 79  0.84019  0.01335  0.06649  0.28806  1.07  1.92
 7 80  0.86598  0.01003  0.04525  0.30810  1.60  3.62
 7 81  0.84108  0.01074  0.04991  0.28893  1.14  2.07
 7 82  0.85264  0.00698  0.00422  0.30959  1.25  2.56
 7 83  0.85530  0.00533 -0.02377  0.31648  1.42  3.15
 7 84  0.84753  0.00514 -0.02379  0.30392  1.57  3.46
 7 85  0.83433  0.00544 -0.01009  0.28517  1.54  3.16
 7 86  0.81929  0.00642  0.02121  0.25758  1.48  2.72
 7 87  0.80359  0.00863  0.05125  0.23086  1.49  2.64
 7 88  0.81685  0.00610  0.00224  0.26399  1.44  2.65
 7 89  0.82792  0.00541 -0.01734  0.27675  1.56  3.08
 7 90  0.82442  0.00545 -0.02093  0.27550  1.56  3.01
 7 91  0.83731  0.00740 -0.01711  0.30793  1.39  2.93
 7 92  0.82893  0.00810 -0.00888  0.30339  1.38  2.92
 8  8  0.86057  0.04590  0.00719  0.37880  1.13  2.48
 8  9  0.87730  0.04139  0.02072  0.37189  1.15  2.17
 8 10  0.93422  0.15960  0.26986  0.14233  0.68  1.68
 8 11  1.09327  0.01281 -0.03048  0.55445  1.46  2.87
 8 12  1.03775  0.01094 -0.05493  0.50725  0.96  1.74
 8 13  0.94409  0.01331 -0.04581  0.42218  0.94  1.45
 8 14  0.89559  0.01604 -0.03872  0.37838  1.30  2.23
 8 15  0.96849  0.01770 -0.03753  0.42338  2.60  4.99
 8 16  0.88067  0.02015 -0.01145  0.34322  1.32  2.48
 8 17  0.87611  0.02210  0.00839  0.32267  1.28  2.23
 8 18  0.90128  0.02689  0.05406  0.30283  1.68  3.79
 8 19  0.93460  0.02488  0.06020  0.33874  1.57  3.05
 8 20  0.92887  0.02064  0.02124  0.36400  1.49  3.29
 8 21  0.91986  0.02062  0.00590  0.37604  1.47  3.43
 8 22  0.92380  0.02111  0.00465  0.39239  1.38  3.20
 8 23  0.92834  0.02163  0.00535  0.40675  1.32  3.02
 8 24  0.93274  0.02202  0.00698  0.41922  1.27  2.74
 8 25  0.93657  0.02389  0.01761  0.42243  1.28  2.44
 8 26  0.94450  0.02291  0.01761  0.43474  1.30  2.41
 8 27  0.95670  0.02009  0.00938  0.45332  1.30  2.49
 8 28  0.95121  0.01828  0.00876  0.44793  1.21  2.34
 8 29  0.94614  0.01623  0.00710  0.43494  1.08  2.08
 8 30  0.93458  0.01507  0.00796  0.41738  0.90  1.87
 8 31  0.92060  0.01191 -0.01727  0.41403  0.85  1.75
 8 32  0.88928  0.01125 -0.02909  0.38861  0.93  1.88
 8 33  0.87174  0.01168 -0.02162  0.36317  1.09  2.13
 8 34  0.85819  0.01241 -0.00968  0.33962  1.16  2.23
 8 35  0.85080  0.01382  0.01146  0.31446  1.20  2.21
 8 36  0.84164  0.01706  0.05240  0.27720  1.35  2.43
 8 37  0.85322  0.01754  0.06539  0.28286  1.43  2.86
 8 38  0.85960  0.01420  0.02978  0.30440  1.27  2.44
 8 39  0.85119  0.01370  0.01346  0.30770  1.18  2.25
 8 40  0.84656  0.01429  0.01309  0.30526  1.17  2.24
 8 41  0.84554  0.01503  0.01577  0.30452  1.16  2.24
 8 42  0.84473  0.01592  0.01996  0.30338  1.18  2.32
 8 43  0.83912  0.01743  0.02864  0.29311  1.19  2.29
 8 44  0.85365  0.01717  0.03356  0.30089  1.29  2.61
 8 45  0.86186  0.01628  0.03716  0.30274  1.27  2.48
 8 46  0.86298  0.01573  0.04631  0.29446  1.23  2.30
 8 47  0.85960  0.01509  0.05269  0.28358  1.22  2.24
 8 48  0.87512  0.01293  0.03828  0.29370  1.66  3.76
 8 49  0.91227  0.00990  0.00742  0.33001  2.21  4.30
 8 50  0.87294  0.00824 -0.01445  0.31080  1.51  3.46
 8 51  0.89312  0.00846 -0.01239  0.31412  2.41  4.29
 8 52  0.83813  0.00933  0.00401  0.26952  1.60  3.26
 8 53  0.82365  0.01032  0.02024  0.24984  1.55  2.81
 8 54  0.81187  0.01235  0.04895  0.22450  1.53  2.68
 8 55  0.84793  0.01113  0.02978  0.26933  1.09  2.08
 8 56  0.84780  0.00989  0.00204  0.28928  1.02  1.96
 8 57  0.82453  0.01195  0.03207  0.23519  1.38  2.45
 8 58  0.84255  0.01238  0.02351  0.28873  1.04  1.96
 8 59  0.84424  0.01319  0.03083  0.29154  1.02  1.93
 8 60  0.84556  0.01406  0.03896  0.29322  1.01  1.91
 8 61  0.84516  0.01520  0.04908  0.29264  1.03  1.90
 8 62  0.84359  0.01716  0.06465  0.28909  1.11  1.99
 8 63  0.84264  0.01827  0.07349  0.28781  1.13  2.08
 8 64  0.86272  0.01392  0.02828  0.32874  0.98  1.81
 8 65  0.84097  0.02054  0.09112  0.28433  1.18  2.25
 8 66  0.83847  0.02306  0.10696  0.27835  1.27  2.54
 8 67  0.83911  0.02409  0.11465  0.27790  1.27  2.53
 8 68  0.84016  0.02524  0.12292  0.27716  1.29  2.54
 8 69  0.84121  0.02660  0.13308  0.27511  1.33  2.57
 8 70  0.85795  0.02350  0.12695  0.29816  1.54  2.80
 8 71  0.89613  0.01349  0.03438  0.35399  0.96  1.62
 8 72  0.85779  0.01311  0.02701  0.33631  0.96  1.66
 8 73  0.85340  0.01303  0.02504  0.33414  0.93  1.60
 8 74  0.84937  0.01327  0.02637  0.33017  0.94  1.63
 8 75  0.84265  0.01386  0.03142  0.32062  0.98  1.70
 8 76  0.84026  0.01435  0.04123  0.31175  1.03  1.81
 8 77  0.84431  0.01378  0.04727  0.30974  1.04  1.78
 8 78  0.85242  0.01282  0.05292  0.30555  0.99  1.87
 8 79  0.85325  0.01146  0.05244  0.29986  1.03  2.00
 8 80  0.85263  0.00984  0.04015  0.29934  1.28  2.55
 8 81  0.86483  0.00770  0.01558  0.31551  1.37  2.98
 8 82  0.93551  0.00524 -0.03095  0.36950  2.45  4.45
 8 83  0.86139  0.00559 -0.01918  0.31512  1.47  3.24
 8 84  0.84796  0.00576 -0.01324  0.29990  1.42  2.94
 8 85  0.83459  0.00622 -0.00059  0.28291  1.35  2.48
 8 86  0.82207  0.00709  0.02060  0.26167  1.33  2.49
 8 87  0.81542  0.00798  0.03822  0.24728  1.37  2.51
 8 88  0.82108  0.00654  0.00863  0.26532  1.26  2.38
 8 89  0.82718  0.00631 -0.00039  0.27069  1.36  2.53
 8 90  0.82329  0.00643 -0.00120  0.26821  1.37  2.54
 8 91  0.83106  0.00900  0.00639  0.29191  1.20  2.25
 8 92  0.81934  0.00996  0.01585  0.28348  1.15  2.15
 9  9  0.91937  0.03937  0.02839  0.38620  1.13  2.04
 9 10  0.98628  0.02194  0.07340  0.38111  0.75  1.57
 9 11  1.04363  0.00858 -0.07113  0.51192  1.09  2.09
 9 12  0.96169  0.01162 -0.04401  0.42117  1.50  2.63
 9 13  0.99953  0.01399 -0.04539  0.44246  2.85  5.34
 9 14  0.87906  0.01788 -0.01330  0.33892  1.52  2.77
 9 15  0.88927  0.01995 -0.00162  0.33779  1.46  2.75
 9 16  0.92767  0.02094  0.00400  0.36022  2.04  3.87
 9 17  0.91869  0.02224  0.01967  0.34451  1.74  3.83
 9 18  0.94057  0.02925  0.10885  0.30973  1.68  3.55
 9 19  0.99788  0.01312  0.00834  0.41759  1.65  3.29
 9 20  0.97140  0.01419  0.00226  0.40713  1.48  2.87
 9 21  0.95809  0.01521 -0.00078  0.40964  1.40  2.94
 9 22  0.95901  0.01606  0.00054  0.42099  1.37  2.85
 9 23  0.96367  0.01742  0.00822  0.42922  1.39  2.93
 9 24  0.98072  0.01689  0.00580  0.45374  1.39  2.64
 9 25  0.97561  0.01729  0.01008  0.45304  1.26  2.43
 9 26  0.97978  0.01591  0.00246  0.46319  1.08  2.08
 9 27  0.96828  0.01520  0.00006  0.45516  0.91  1.71
 9 28  0.95757  0.01445 -0.00222  0.44568  0.86  1.67
 9 29  0.93837  0.01419  0.00095  0.42047  0.91  1.97
 9 30  0.92295  0.01255  0.00119  0.39800  0.91  1.88
 9 31  0.90183  0.01111 -0.01683  0.38546  1.02  2.01
 9 32  0.88194  0.01195 -0.00807  0.36072  1.10  2.16
 9 33  0.86638  0.01291  0.00238  0.33867  1.17  2.24
 9 34  0.85659  0.01412  0.01596  0.32019  1.22  2.24
 9 35  0.85386  0.01534  0.03131  0.30437  1.26  2.29
 9 36  0.85582  0.02147  0.10623  0.26349  1.46  2.86
 9 37  0.89014  0.01335  0.05085  0.32076  1.57  2.92
 9 38  0.88564  0.01219  0.03240  0.32291  1.40  2.60
 9 39  0.87665  0.01250  0.02393  0.32101  1.30  2.46
 9 40  0.87173  0.01335  0.02553  0.31692  1.28  2.45
 9 41  0.86358  0.01489  0.03543  0.30631  1.21  2.28
 9 42  0.86495  0.01660  0.04780  0.30254  1.37  2.65
 9 43  0.86619  0.01695  0.05217  0.30089  1.37  2.60
 9 44  0.86641  0.01532  0.04545  0.30148  1.21  2.24
 9 45  0.88369  0.01310  0.03261  0.31496  1.51  3.39
 9 46  0.86579  0.01349  0.04378  0.29237  1.18  2.29
 9 47  0.86111  0.01308  0.04464  0.28402  1.17  2.14
 9 48  0.86875  0.01090  0.03217  0.28844  1.41  2.96
 9 49  0.92308  0.00845 -0.00305  0.33317  2.48  4.39
 9 50  0.86186  0.00892  0.00504  0.28932  1.59  3.37
 9 51  0.83767  0.01002  0.01821  0.26347  1.44  2.60
 9 52  0.82672  0.01082  0.02784  0.24970  1.44  2.55
 9 53  0.81971  0.01183  0.04002  0.23723  1.53  2.57
 9 54  0.81298  0.01622  0.09483  0.20355  1.77  3.29
 9 55  0.84985  0.01335  0.06169  0.25608  1.27  2.14
 9 56  0.85348  0.01263  0.04653  0.27205  1.22  2.07
 9 57  0.83636  0.01336  0.06109  0.23102  1.55  2.93
 9 58  0.84932  0.01674  0.07878  0.26829  1.29  2.41
 9 59  0.85135  0.01802  0.08780  0.27153  1.29  2.43
 9 60  0.85224  0.01949  0.09766  0.27327  1.31  2.50
 9 61  0.85257  0.02092  0.10688  0.27456  1.36  2.60
 9 62  0.85329  0.02215  0.11467  0.27654  1.42  2.70
 9 63  0.85433  0.02331  0.12181  0.27885  1.49  2.81
 9 64  0.87317  0.01863  0.08292  0.31159  1.31  2.60
 9 65  0.85844  0.02401  0.12787  0.28742  1.52  2.75
 9 66  0.86102  0.02406  0.12943  0.29218  1.53  2.70
 9 67  0.86403  0.02396  0.13020  0.29688  1.53  2.78
 9 68  0.86720  0.02354  0.12950  0.30185  1.51  2.83
 9 69  0.87425  0.02087  0.11897  0.31368  1.41  2.69
 9 70  0.88315  0.01606  0.09094  0.33291  1.38  2.38
 9 71  0.91344  0.01276  0.04652  0.36102  1.07  1.68
 9 72  0.87060  0.01360  0.04835  0.33442  1.08  1.76
 9 73  0.86324  0.01386  0.04906  0.32737  0.99  1.67
 9 74  0.85464  0.01539  0.06149  0.31354  1.03  1.77
 9 75  0.85219  0.01565  0.06684  0.30822  1.08  1.84
 9 76  0.85515  0.01370  0.05792  0.31264  1.07  2.00
 9 77  0.86125  0.01173  0.04795  0.31776  1.22  2.50
 9 78  0.86239  0.01039  0.04398  0.31179  1.14  2.26
 9 79  0.85578  0.00990  0.04388  0.30213  1.02  1.92
 9 80  0.86551  0.00792  0.02839  0.30924  1.31  2.74
 9 81  0.88786  0.00567 -0.00990  0.33292  1.62  3.73
 9 82  0.86739  0.00584 -0.00685  0.31391  1.41  3.04
 9 83  0.85190  0.00615 -0.00128  0.29983  1.34  2.63
 9 84  0.84255  0.00648  0.00497  0.28783  1.27  2.37
 9 85  0.83564  0.00692  0.01341  0.27603  1.25  2.34
 9 86  0.82584  0.00869  0.05406  0.24778  1.39  2.45
 9 87  0.82292  0.00926  0.06084  0.24494  1.41  2.43
 9 88  0.82826  0.00755  0.03610  0.25835  1.28  2.30
 9 89  0.83731  0.00742  0.03035  0.26414  1.40  2.40
 9 90  0.83263  0.00759  0.03040  0.25995  1.43  2.47
 9 91  0.83198  0.01256  0.05880  0.26502  1.28  2.25
 9 92  0.81846  0.01439  0.07240  0.25339  1.22  2.16
10 10  0.93025  0.01050  0.01794  0.33930  2.63  4.71
10 11  0.90714  0.02240  0.09491  0.28110  1.99  4.25
10 12  0.89398  0.05040  0.19411  0.19272  1.87  3.94
10 13  0.88416  0.04601  0.18333  0.20183  1.86  3.97
10 14  0.85046  0.06849  0.22578  0.14500  1.87  3.71
10 15  0.78828  0.11123  0.28053  0.04967  1.98  3.53
10 16  0.80962  0.12729  0.29443  0.04377  2.02  3.66
10 17  0.95544  0.02239  0.12991  0.30755  1.58  3.54
10 18  0.98657  0.00613  0.01153  0.36621  0.93  1.95
10 19  0.95619  0.00896  0.04070  0.33952  0.95  1.89
10 20  0.95497  0.01782  0.10865  0.29246  2.45  4.31
10 21  0.95662  0.01831  0.10229  0.30492  2.32  4.28
10 22  0.96712  0.01840  0.09619  0.32638  2.27  4.17
10 23  0.96913  0.01935  0.09873  0.33340  2.23  4.14
10 24  0.96715  0.01979  0.09761  0.33891  2.19  4.12
10 25  0.96580  0.02131  0.10218  0.33900  2.14  4.10
10 26  0.95108  0.02281  0.10685  0.32924  2.09  4.14
10 27  0.93357  0.02466  0.11280  0.31516  2.02  4.17
10 28  0.92513  0.02479  0.11155  0.31043  1.99  4.18
10 29  0.93590  0.01924  0.09104  0.32593  2.18  4.21
10 30  0.89031  0.02461  0.13866  0.27322  1.69  2.83
10 31  0.88463  0.02173  0.12486  0.27307  1.69  2.99
10 32  0.86308  0.02736  0.14888  0.24064  2.37  4.59
10 33  0.81715  0.04335  0.20075  0.17855  2.44  4.65
10 34  0.81030  0.05417  0.22750  0.15510  2.02  3.44
10 35  0.90276  0.02228  0.15131  0.27325  2.07  4.44
10 36  0.93465  0.00803  0.06659  0.32735  1.52  3.40
10 37  0.91408  0.00849  0.06395  0.30991  1.27  2.74
10 38  0.88092  0.01341  0.10984  0.25261  1.50  2.59
10 39  0.87832  0.01418  0.10171  0.26040  1.37  2.44
10 40  0.87312  0.01634  0.11039  0.25071  1.45  2.48
10 41  0.87502  0.01665  0.10920  0.25403  1.36  2.38
10 42  0.87878  0.01599  0.10217  0.26315  1.24  2.25
10 43  0.87522  0.01633  0.10298  0.25806  1.27  2.27
10 44  0.86909  0.01608  0.10043  0.25204  1.34  2.32
10 45  0.86044  0.01645  0.10080  0.24308  1.44  2.48
10 46  0.86047  0.01508  0.09252  0.24556  1.42  2.35
10 47  0.85385  0.01610  0.11272  0.22556  1.56  2.57
10 48  0.84729  0.01726  0.12771  0.21066  1.68  2.76
10 49  0.84067  0.01800  0.13076  0.20247  1.77  3.10
