# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
 5 37  0.53851 -1.71083  9.49657 -0.97518  1.17  2.47
 5 38  0.54257 -1.71924  9.54420 -0.97076  1.35  3.14
 5 39  0.41540 -1.77576  9.90222 -0.99741  2.24  4.52
 5 40  0.36157 -1.80079 10.07284 -1.01627  3.17  5.87
 5 41  0.35639 -1.80699 10.11748 -1.01869  3.33  6.04
 5 42  0.35156 -1.81250 10.16782 -1.02169  3.40  6.36
 5 43  0.34463 -1.81853 10.20461 -1.02460  3.49  6.22
 5 44  0.34704 -1.81979 10.22502 -1.02184  3.32  5.91
 5 45  0.34342 -1.82215 10.23981 -1.01808  3.01  5.33
 5 46  0.39732 -1.79516 10.05983 -1.00049  2.65  5.26
 5 47  0.50209 -1.74771  9.74839 -0.97266  2.08  4.54
 5 48  0.58042 -1.70915  9.40591 -0.96264  2.05  4.08
 5 49  0.50383 -1.72968  9.57825 -0.98273  3.02  6.03
 5 50  0.43193 -1.75239  9.70432 -0.99620  3.25  6.30
 5 51  0.41738 -1.76081  9.83460 -0.99101  3.08  6.17
 5 52  0.33227 -1.78281  9.83153 -1.01733  3.72  6.92
 5 53  0.31456 -1.77892  9.78586 -1.01730  3.54  6.19
 5 54  0.37013 -1.73324  9.54566 -0.98400  2.34  3.80
 5 55  0.40743 -1.73125  9.54641 -0.99565  2.94  5.17
 5 56  0.41668 -1.74569  9.67911 -0.99935  2.99  5.25
 5 57  0.36637 -1.76389  9.73083 -0.98297  2.96  5.60
 5 58  0.73557 -1.67395  9.22016 -0.93169  0.45  1.14
 5 59  0.66620 -1.68842  9.31866 -0.94758  0.77  1.43
 5 60  0.67297 -1.68915  9.32653 -0.94821  0.63  1.17
 5 61  0.69627 -1.68668  9.32311 -0.94558  0.50  0.99
 5 62  0.72776 -1.68252  9.31428 -0.94186  0.51  0.96
 5 63  0.75887 -1.67819  9.30611 -0.93868  0.62  1.34
 5 64  0.41804 -1.76835  9.86471 -1.02361  3.42  6.07
 5 65  0.80881 -1.66990  9.29371 -0.93869  0.77  1.67
 5 66  0.82898 -1.66623  9.29116 -0.93936  0.82  1.73
 5 67  0.84799 -1.66230  9.28444 -0.94075  0.83  1.61
 5 68  0.86108 -1.65814  9.28842 -0.94344  0.95  1.64
 5 69  0.89598 -1.64854  9.29161 -0.94284  1.32  2.76
 5 70  0.94420 -1.62559  8.88146 -0.96874  2.08  4.89
 5 71  0.53149 -1.73903  9.77015 -0.99922  2.27  4.04
 5 72  0.47399 -1.75888 10.11757 -1.01372  3.17  5.65
 5 73  0.45638 -1.76515 10.18252 -1.01803  3.37  6.02
 5 74  0.43621 -1.77214 10.24909 -1.02256  3.58  6.26
 5 75  0.41994 -1.77800 10.29930 -1.02626  3.72  6.41
 5 76  0.40019 -1.78437 10.34322 -1.02776  3.61  6.03
 5 77  0.37572 -1.79145 10.37783 -1.02902  3.37  5.83
 5 78  0.41921 -1.77012 10.24007 -1.01357  2.78  4.87
 5 79  0.50910 -1.73110  9.99939 -0.98926  2.00  3.59
 5 80  0.59496 -1.69566  9.79852 -0.97153  1.59  3.10
 5 81  0.45759 -1.72520  9.42574 -1.02858  1.09  2.93
 5 82  0.45744 -1.72863  9.86717 -1.00698  2.57  4.88
 5 83  0.46399 -1.73039 10.06321 -0.99514  2.67  5.09
 5 84  0.39209 -1.74431 10.03867 -1.01684  3.34  6.05
 5 85  0.37030 -1.74068  9.97129 -1.02003  3.30  5.93
 5 86  0.38749 -1.71309  9.81551 -1.00245  2.93  4.79
 5 87  0.49962 -1.67925  9.72225 -0.97372  1.77  3.06
 5 88  0.39189 -1.72703 10.02131 -0.99849  2.59  4.41
 5 89  0.36879 -1.74108 10.04351 -1.00454  2.84  4.91
 5 90  0.32507 -1.75823  9.99408 -1.02030  3.14  5.59
 5 91  0.40807 -1.75702 10.10061 -1.00793  3.17  5.90
 5 92  0.37296 -1.76837  9.76631 -1.03433  1.84  3.87
 6  6  0.32065 -1.93592 10.74615 -1.08650  1.66  2.93
 6  7  0.38407 -1.93066 10.96691 -1.05732  1.85  3.60
 6  8  0.43452 -1.92425 10.97381 -1.03856  2.09  4.03
 6  9  0.46488 -1.89040 10.53247 -1.02653  2.86  5.38
 6 10  1.02802 -1.68981  8.68754 -0.88688  1.30  1.89
 6 11  0.57939 -1.75144  9.07745 -1.02694  5.74 11.91
 6 12  0.36399 -1.80121  9.26666 -1.06659  5.08  8.28
 6 13  0.30500 -1.84088  9.57448 -1.07172  4.85  8.27
 6 14  0.28406 -1.86774  9.76250 -1.07197  4.24  7.43
 6 15  0.23413 -1.89742  9.86376 -1.08164  3.84  6.81
 6 16  0.23012 -1.90366  9.93199 -1.07393  3.04  5.22
 6 17  0.26184 -1.87922  9.81893 -1.05610  2.63  4.58
 6 18  0.43267 -1.78305  9.13914 -0.99171  1.81  3.31
 6 19  0.47980 -1.77237  9.14743 -0.99020  1.69  3.37
 6 20  0.45253 -1.79944  9.36922 -1.00156  1.99  4.05
 6 21  0.37599 -1.83686  9.72008 -1.03211  2.64  5.18
 6 22  0.35552 -1.85018  9.86324 -1.04606  3.12  5.74
 6 23  0.35577 -1.85487  9.97691 -1.05065  3.14  5.61
 6 24  0.37284 -1.85268 10.05079 -1.04984  3.07  5.46
 6 25  0.39829 -1.84689 10.06901 -1.04700  3.13  5.73
 6 26  0.42795 -1.83926 10.09246 -1.04084  3.17  5.98
 6 27  0.44548 -1.83269 10.06002 -1.03967  3.15  6.17
 6 28  0.49988 -1.80771  9.96381 -1.02779  3.58  7.13
 6 29  0.55105 -1.77751  9.77557 -1.01675  3.56  7.58
 6 30  0.56989 -1.75399  9.63702 -1.01544  3.74  7.34
 6 31  0.45829 -1.78300  9.83964 -1.03639  3.92  6.88
 6 32  0.41539 -1.80098  9.97755 -1.04156  3.84  6.94
 6 33  0.32205 -1.83025 10.12710 -1.05982  4.02  6.88
 6 34  0.28119 -1.84464 10.19867 -1.06174  3.74  6.61
 6 35  0.30879 -1.82261 10.06191 -1.04404  3.46  5.78
 6 36  0.41045 -1.76319  9.65926 -0.99936  1.78  3.11
 6 37  0.41340 -1.76441  9.71053 -0.99885  1.98  3.42
 6 38  0.42682 -1.77200  9.79356 -0.99482  2.02  3.97
 6 39  0.35355 -1.80616 10.03474 -1.01996  3.11  5.58
 6 40  0.32103 -1.82367 10.12927 -1.03073  3.29  5.72
 6 41  0.31392 -1.83079 10.17945 -1.03314  3.33  5.67
 6 42  0.31724 -1.83326 10.20106 -1.03211  3.20  5.43
 6 43  0.32871 -1.83179 10.19573 -1.02859  3.12  5.48
 6 44  0.34201 -1.82855 10.18081 -1.02296  2.92  5.38
 6 45  0.36172 -1.81934 10.12137 -1.01519  2.83  5.33
 6 46  0.43009 -1.78644  9.91215 -0.99557  2.65  5.45
 6 47  0.49905 -1.75224  9.68903 -0.97770  2.24  4.86
 6 48  0.50829 -1.73592  9.40369 -0.98735  1.89  3.96
 6 49  0.45044 -1.75319  9.61974 -0.99497  2.90  5.62
 6 50  0.43180 -1.76280  9.77338 -0.99342  2.91  5.91
 6 51  0.33660 -1.78926  9.81876 -1.02110  3.52  6.68
 6 52  0.29810 -1.79969  9.87058 -1.02811  3.66  6.51
 6 53  0.30363 -1.78974  9.81244 -1.02008  3.29  5.71
 6 54  0.34378 -1.75941  9.67171 -0.99276  2.22  3.77
 6 55  0.35291 -1.76685  9.66673 -1.01162  3.23  5.74
 6 56  0.35175 -1.78215  9.82214 -1.01536  3.32  5.79
 6 57  0.31153 -1.79268  9.80641 -1.00406  3.45  5.85
 6 58  0.38483 -1.77471  9.80138 -1.00931  3.03  5.42
 6 59  0.40682 -1.76990  9.81392 -1.00830  3.01  5.37
 6 60  0.42968 -1.76476  9.81772 -1.00678  2.94  5.21
 6 61  0.44353 -1.76216  9.82451 -1.00662  2.93  5.19
 6 62  0.43725 -1.76457  9.83568 -1.00837  2.90  5.16
 6 63  0.46930 -1.75610  9.79866 -1.00142  2.42  4.11
 6 64  0.39974 -1.78554  9.98493 -1.03246  3.64  6.31
 6 65  0.54321 -1.73661  9.73890 -0.98854  1.99  3.21
 6 66  0.59740 -1.72348  9.68031 -0.97939  1.61  2.72
 6 67  0.65061 -1.71096  9.61931 -0.97130  1.30  2.35
 6 68  0.69091 -1.70043  9.56785 -0.96658  1.29  2.24
 6 69  0.74878 -1.68534  9.49483 -0.95919  1.35  2.47
 6 70  0.88468 -1.65586  9.28842 -0.94259  1.00  2.01
 6 71  0.47010 -1.76326  9.85750 -1.01302  3.14  5.49
 6 72  0.43879 -1.77581 10.13997 -1.01960  3.52  6.16
 6 73  0.41145 -1.78527 10.21189 -1.02629  3.72  6.25
 6 74  0.40162 -1.78941 10.24566 -1.02794  3.67  6.11
 6 75  0.39823 -1.79129 10.26736 -1.02707  3.57  5.98
 6 76  0.39539 -1.79252 10.28613 -1.02450  3.35  5.69
 6 77  0.40440 -1.78697 10.24906 -1.01970  3.12  5.47
 6 78  0.46122 -1.76097 10.07979 -1.00170  2.56  4.79
 6 79  0.52251 -1.73187  9.89716 -0.98566  2.16  3.87
 6 80  0.56569 -1.71113  9.79213 -0.97813  2.05  3.72
 6 81  0.50569 -1.72480  9.85924 -0.99135  2.52  4.58
 6 82  0.47069 -1.73485  9.95661 -0.99617  2.72  5.02
 6 83  0.39777 -1.75088  9.98321 -1.01900  3.40  6.09
 6 84  0.35235 -1.75974  9.95322 -1.03082  3.60  6.62
 6 85  0.35497 -1.75199  9.94597 -1.02365  3.39  5.84
 6 86  0.36579 -1.73573  9.88762 -1.00728  2.81  4.72
 6 87  0.40334 -1.72208  9.82349 -0.98949  1.79  3.56
 6 88  0.35458 -1.75114 10.05057 -1.00875  2.91  4.63
 6 89  0.31806 -1.76723  9.99111 -1.02504  3.22  5.42
 6 90  0.30095 -1.77578 10.00776 -1.03017  3.43  5.89
 6 91  0.36420 -1.77673 10.14908 -1.02344  3.86  6.92
 6 92  0.38212 -1.77381 10.22119 -1.01761  3.93  7.09
 7  7  0.43802 -1.92864 10.95499 -1.04352  2.06  3.95
 7  8  0.45789 -1.90898 10.76017 -1.03638  2.70  4.88
 7  9  0.48356 -1.87654 10.35677 -1.02467  3.22  5.99
 7 10  1.10614 -1.68492  8.13014 -0.88266  1.30  2.02
 7 11  0.58649 -1.76373  9.13386 -1.02340  5.44 11.05
 7 12  0.41231 -1.80479  9.34163 -1.05599  5.06  9.68
 7 13  0.30004 -1.85711  9.64142 -1.07779  4.60  7.87
 7 14  0.24295 -1.89289  9.86284 -1.08537  3.97  6.96
 7 15  0.23107 -1.90717  9.93849 -1.08209  3.24  5.56
 7 16  0.25662 -1.89428  9.93023 -1.06669  2.75  4.77
 7 17  0.29189 -1.87172  9.83258 -1.05061  2.52  4.18
 7 18  0.42707 -1.80179  9.31856 -1.00078  1.81  3.46
 7 19  0.40866 -1.81276  9.37987 -1.00864  1.78  3.40
 7 20  0.41583 -1.81700  9.52445 -1.02072  2.53  5.21
 7 21  0.35588 -1.84801  9.71825 -1.04542  2.67  5.29
 7 22  0.35860 -1.85452  9.94731 -1.04332  2.81  5.17
 7 23  0.37877 -1.85080 10.00481 -1.04338  2.98  5.58
 7 24  0.40129 -1.84563 10.04204 -1.04257  3.18  6.00
 7 25  0.42604 -1.83959  9.99733 -1.04196  3.21  6.24
 7 26  0.46351 -1.82962 10.01410 -1.03282  3.27  6.38
 7 27  0.49694 -1.81472  9.98017 -1.02854  3.84  7.50
 7 28  0.51615 -1.80035  9.90377 -1.02645  3.93  7.85
 7 29  0.53383 -1.78256  9.78538 -1.02050  3.71  7.63
 7 30  0.51670 -1.77430  9.74230 -1.02400  3.81  6.91
 7 31  0.44946 -1.79417  9.89207 -1.03569  3.67  6.42
 7 32  0.34906 -1.82388 10.06947 -1.05818  4.03  6.87
 7 33  0.29344 -1.84544 10.19100 -1.06505  3.83  6.78
 7 34  0.29752 -1.83917 10.16596 -1.05584  3.52  6.24
 7 35  0.33286 -1.81804 10.04718 -1.03657  3.20  5.42
 7 36  0.40528 -1.77776  9.72757 -1.00460  1.99  3.47
 7 37  0.38065 -1.78929  9.83271 -1.00734  2.23  3.72
 7 38  0.39855 -1.78772  9.88488 -1.00870  2.67  5.02
 7 39  0.34197 -1.81573 10.07075 -1.02461  3.15  5.51
 7 40  0.32829 -1.82567 10.13529 -1.02844  3.09  5.53
 7 41  0.33040 -1.82809 10.14803 -1.02805  3.05  5.46
 7 42  0.33801 -1.82793 10.13768 -1.02729  3.00  5.49
 7 43  0.35038 -1.82575 10.12024 -1.02369  2.91  5.49
 7 44  0.36602 -1.82018 10.07391 -1.01798  2.89  5.50
 7 45  0.40757 -1.80033  9.94615 -1.00626  2.84  5.69
 7 46  0.45059 -1.77667  9.79442 -0.99453  2.66  5.52
 7 47  0.48065 -1.75653  9.67259 -0.98524  2.36  4.91
 7 48  0.42620 -1.76171  9.35188 -1.01336  1.64  3.45
 7 49  0.44297 -1.76136  9.71383 -0.99251  2.62  5.20
 7 50  0.33856 -1.79074  9.54830 -1.03540  2.62  5.52
 7 51  0.29864 -1.80520  9.86624 -1.03229  3.58  6.30
 7 52  0.26531 -1.81400  9.48505 -1.05241  2.01  4.14
 7 53  0.30316 -1.79483  9.83969 -1.01953  2.93  4.95
 7 54  0.33616 -1.77332  9.77017 -0.99748  2.14  3.61
 7 55  0.33266 -1.78681  9.74819 -1.01791  3.21  5.88
 7 56  0.32367 -1.79814  9.87068 -1.02717  3.63  6.32
 7 57  0.30031 -1.80179  9.84033 -1.00942  3.23  5.60
 7 58  0.34154 -1.79899  9.94640 -1.02610  3.30  6.04
 7 59  0.35999 -1.79404  9.94527 -1.02376  3.23  5.86
 7 60  0.37799 -1.78927  9.94108 -1.02148  3.15  5.69
 7 61  0.39782 -1.78368  9.92886 -1.01750  2.99  5.36
 7 62  0.42036 -1.77705  9.91076 -1.01271  2.77  4.86
 7 63  0.46473 -1.76455  9.86384 -1.00341  2.34  3.98
 7 64  0.38942 -1.79384 10.00687 -1.03342  3.32  5.81
 7 65  0.52301 -1.74853  9.80389 -0.99257  1.92  3.47
 7 66  0.57153 -1.73647  9.75321 -0.98349  1.62  3.18
 7 67  0.59385 -1.72998  9.72126 -0.98094  1.61  3.02
 7 68  0.60955 -1.72416  9.69067 -0.97938  1.65  2.88
 7 69  0.63986 -1.71426  9.62792 -0.97324  1.42  2.40
 7 70  0.76580 -1.68796  9.45735 -0.94983  0.54  1.33
 7 71  0.46394 -1.76857  9.82098 -1.01489  3.20  5.61
 7 72  0.43297 -1.78110 10.13949 -1.01974  3.33  5.89
 7 73  0.42350 -1.78466 10.17256 -1.02206  3.36  5.94
 7 74  0.41632 -1.78759 10.19832 -1.02274  3.35  5.84
 7 75  0.41808 -1.78757 10.18708 -1.02085  3.25  5.78
 7 76  0.42145 -1.78584 10.16421 -1.01741  3.14  5.66
 7 77  0.45303 -1.77142 10.06716 -1.00701  2.84  5.30
 7 78  0.49726 -1.74928  9.92796 -0.99468  2.54  4.76
 7 79  0.52403 -1.73154  9.83506 -0.98667  2.44  4.31
 7 80  0.49208 -1.73127  9.72021 -0.99821  2.59  4.66
 7 81  0.48852 -1.73372  9.84777 -0.99391  2.57  4.56
 7 82  0.43473 -1.74452  9.91855 -1.00970  3.37  5.99
 7 83  0.38412 -1.75641  9.96122 -1.02352  3.73  6.59
 7 84  0.35227 -1.76292  9.95306 -1.02804  3.55  6.08
 7 85  0.35395 -1.75783  9.96082 -1.02181  3.29  5.66
 7 86  0.36103 -1.74789  9.91608 -1.01103  2.84  4.98
 7 87  0.34173 -1.75468  9.88340 -1.00641  2.21  4.04
 7 88  0.34584 -1.75974 10.01965 -1.01551  3.08  5.04
 7 89  0.31489 -1.77319  9.98811 -1.02760  3.27  5.34
 7 90  0.29873 -1.78164 10.02562 -1.03103  3.34  5.51
 7 91  0.33014 -1.79243 10.14581 -1.03181  3.80  6.74
 7 92  0.35123 -1.78780 10.22182 -1.02423  3.82  6.72
 8  8  0.46507 -1.89238 10.43152 -1.03475  2.99  5.48
 8  9  0.49629 -1.86253 10.17906 -1.01888  3.38  6.36
 8 10  1.19395 -1.67665  7.78017 -0.87828  1.25  2.67
 8 11  0.47170 -1.79260  9.26803 -1.05423  5.52 10.56
 8 12  0.30449 -1.84575  9.48544 -1.08929  5.23  9.32
 8 13  0.24240 -1.88465  9.73817 -1.09189  4.01  7.17
 8 14  0.23309 -1.90281  9.94064 -1.08389  3.29  5.70
 8 15  0.23033 -1.90598  9.54162 -1.09601  1.55  2.78
 8 16  0.28640 -1.88033  9.88113 -1.05823  2.67  4.23
 8 17  0.32944 -1.85810  9.79341 -1.03969  2.40  4.41
 8 18  0.42843 -1.81008  9.42830 -1.00524  1.87  3.71
 8 19  0.53889 -1.77188  9.31065 -0.98562  2.80  5.96
 8 20  0.42882 -1.81074  9.58791 -1.01927  3.18  6.51
 8 21  0.38111 -1.83601  9.76544 -1.03741  3.17  6.23
 8 22  0.39647 -1.83511  9.83254 -1.03897  3.35  6.54
 8 23  0.41566 -1.83185  9.87620 -1.03909  3.47  6.76
 8 24  0.44023 -1.82616  9.90804 -1.03683  3.66  7.12
 8 25  0.49153 -1.81328  9.87014 -1.02601  3.71  7.29
 8 26  0.50973 -1.80573  9.85976 -1.02522  3.81  7.55
 8 27  0.50586 -1.80138  9.86048 -1.03019  3.94  8.08
 8 28  0.50805 -1.79419  9.83225 -1.03034  4.05  8.18
 8 29  0.48888 -1.79042  9.82355 -1.03042  3.81  7.19
 8 30  0.46219 -1.79095  9.81013 -1.03353  3.62  6.22
 8 31  0.38010 -1.81141  9.95087 -1.05273  3.88  6.62
 8 32  0.31027 -1.83817 10.11348 -1.06439  3.79  6.79
 8 33  0.30854 -1.83706 10.13481 -1.05707  3.50  6.27
 8 34  0.32040 -1.82961 10.11673 -1.04666  3.17  5.65
 8 35  0.35389 -1.81215 10.01256 -1.02968  2.86  4.85
 8 36  0.40584 -1.78520  9.81569 -1.00608  2.05  3.70
 8 37  0.48027 -1.75859  9.69628 -0.99097  2.07  4.40
 8 38  0.41665 -1.78203  9.83049 -1.00870  2.84  5.63
 8 39  0.37121 -1.80379  9.97804 -1.01984  3.13  5.86
 8 40  0.36542 -1.80942 10.01490 -1.02063  3.12  5.84
 8 41  0.37251 -1.80958 10.02184 -1.01860  3.11  5.87
 8 42  0.38317 -1.80832 10.01837 -1.01594  3.05  5.85
 8 43  0.39182 -1.80727 10.00480 -1.01117  2.81  5.43
 8 44  0.42310 -1.79303  9.88481 -1.00508  2.94  5.90
 8 45  0.43719 -1.78206  9.79522 -1.00232  2.88  5.83
 8 46  0.45067 -1.76931  9.71031 -0.99719  2.64  5.33
 8 47  0.44902 -1.76201  9.66690 -0.99435  2.47  4.81
 8 48  0.40438 -1.77097  9.60890 -1.00625  2.57  4.64
 8 49  0.35487 -1.78294  9.43563 -1.03420  2.26  4.65
 8 50  0.31724 -1.79820  9.78605 -1.03210  3.46  6.19
 8 51  0.28338 -1.80843  9.52152 -1.04770  2.18  4.49
 8 52  0.30170 -1.80098  9.86853 -1.02323  2.89  4.92
 8 53  0.31266 -1.79403  9.88467 -1.01366  2.57  4.43
 8 54  0.33027 -1.78220  9.80969 -1.00114  1.98  3.47
 8 55  0.35144 -1.78100  9.71371 -1.01204  2.79  5.01
 8 56  0.31596 -1.80283  9.87453 -1.02799  3.29  5.95
 8 57  0.33159 -1.78887  9.80224 -0.99877  2.71  5.10
 8 58  0.35857 -1.79343  9.89571 -1.01995  2.81  4.94
 8 59  0.37963 -1.78762  9.88520 -1.01662  2.72  4.71
 8 60  0.40248 -1.78112  9.87094 -1.01256  2.62  4.46
 8 61  0.43015 -1.77335  9.85385 -1.00723  2.43  4.05
 8 62  0.47522 -1.76123  9.81462 -0.99818  2.10  3.87
 8 63  0.49846 -1.75519  9.79960 -0.99413  1.96  3.67
 8 64  0.41590 -1.78473  9.89767 -1.02423  2.68  4.39
 8 65  0.54239 -1.74356  9.75735 -0.98700  1.68  3.19
 8 66  0.59346 -1.73163  9.70960 -0.97716  1.46  2.94
 8 67  0.62099 -1.72486  9.67730 -0.97321  1.36  2.77
 8 68  0.65515 -1.71683  9.63536 -0.96786  1.26  2.65
 8 69  0.69784 -1.70679  9.57780 -0.96077  1.11  2.52
 8 70  0.75728 -1.69269  9.49952 -0.95734  1.34  3.51
 8 71  0.51926 -1.75208  9.68312 -1.00600  3.01  5.99
 8 72  0.47654 -1.76686 10.01822 -1.01046  3.11  5.94
 8 73  0.46611 -1.77035 10.05431 -1.01233  3.14  5.93
 8 74  0.46309 -1.77169 10.07397 -1.01185  3.10  5.84
 8 75  0.46038 -1.77233 10.07981 -1.00992  2.94  5.56
 8 76  0.47816 -1.76406 10.02817 -1.00385  2.72  5.27
 8 77  0.50290 -1.75117  9.95158 -0.99802  2.66  5.19
 8 78  0.51556 -1.73893  9.83332 -0.99286  2.71  4.85
 8 79  0.50292 -1.73388  9.78626 -0.99374  2.73  4.73
 8 80  0.45635 -1.74160  9.81152 -1.00366  2.74  4.50
 8 81  0.45690 -1.73883  9.80382 -1.00766  3.08  5.46
 8 82  0.34861 -1.76592  9.37187 -1.05665  2.23  4.56
 8 83  0.37055 -1.76029  9.87440 -1.02678  3.56  6.09
 8 84  0.35729 -1.76262  9.91593 -1.02522  3.45  5.93
 8 85  0.35661 -1.76026  9.93832 -1.02007  3.23  5.40
 8 86  0.35460 -1.75661  9.91118 -1.01386  2.85  5.31
 8 87  0.35688 -1.75263  9.86350 -1.00910  2.47  4.69
 8 88  0.35492 -1.75748  9.95516 -1.01477  2.95  5.24
 8 89  0.33024 -1.76795  9.92297 -1.02287  2.95  5.23
 8 90  0.32070 -1.77295  9.95392 -1.02419  2.95  5.26
 8 91  0.35131 -1.78448 10.06845 -1.02293  3.21  5.59
 8 92  0.36932 -1.78120 10.15414 -1.01509  3.20  5.58
 9  9  0.51116 -1.84441  9.81685 -1.01526  3.38  6.52
 9 10  0.51975 -1.75896  9.01875 -1.00912  2.54  4.33
 9 11  0.23929 -1.86302  9.32494 -1.11679  4.71  8.28
 9 12  0.23640 -1.87334  9.50330 -1.09577  3.21  5.96
 9 13  0.21259 -1.89813  9.33475 -1.10678  1.44  2.54
 9 14  0.26991 -1.87796  9.83951 -1.06250  2.50  4.65
 9 15  0.30066 -1.86593  9.73651 -1.05309  2.31  3.91
 9 16  0.32229 -1.85541  9.55137 -1.05144  1.90  3.85
 9 17  0.37344 -1.83324  9.55038 -1.03108  2.29  4.72
 9 18  0.63150 -1.73194  8.96638 -0.96467  1.78  3.74
 9 19  0.51335 -1.76130  9.26386 -1.00764  4.28  9.06
 9 20  0.44863 -1.78740  9.46104 -1.02269  4.01  8.46
 9 21  0.42521 -1.80212  9.60373 -1.03169  3.88  8.03
 9 22  0.43843 -1.80285  9.65971 -1.03310  3.86  7.97
 9 23  0.46700 -1.79735  9.64657 -1.03065  3.62  7.57
 9 24  0.49677 -1.78968  9.64058 -1.02939  3.89  8.18
 9 25  0.51970 -1.78422  9.62364 -1.02681  4.05  8.33
 9 26  0.50014 -1.78758  9.68029 -1.03348  4.03  7.78
 9 27  0.47815 -1.79142  9.73281 -1.03821  3.95  7.17
 9 28  0.45973 -1.79397  9.77455 -1.04088  3.89  6.83
 9 29  0.44171 -1.79541  9.80217 -1.03870  3.67  6.32
 9 30  0.41546 -1.79311  9.78733 -1.04074  3.51  5.77
 9 31  0.34163 -1.81781  9.93744 -1.05578  3.56  6.36
 9 32  0.34047 -1.81828  9.97824 -1.04909  3.29  5.82
 9 33  0.34729 -1.81528  9.99341 -1.04062  2.99  5.23
 9 34  0.36832 -1.80639  9.96458 -1.02956  2.68  4.65
 9 35  0.39674 -1.79354  9.88053 -1.01674  2.47  4.59
 9 36  0.53725 -1.73378  9.47344 -0.97784  1.34  2.68
 9 37  0.54496 -1.73302  9.53955 -0.98629  2.75  5.99
 9 38  0.48204 -1.75189  9.64806 -0.99886  3.04  6.29
 9 39  0.44163 -1.76934  9.75903 -1.00672  3.18  6.35
 9 40  0.43375 -1.77538  9.78673 -1.00731  3.13  6.25
 9 41  0.43856 -1.77621  9.79619 -1.00391  2.86  5.67
 9 42  0.47624 -1.76688  9.73900 -0.99405  2.76  5.75
 9 43  0.48983 -1.76224  9.70916 -0.99027  2.73  5.74
 9 44  0.46581 -1.76474  9.73139 -0.99528  2.82  5.49
 9 45  0.43889 -1.76727  9.66292 -1.00473  2.93  5.46
 9 46  0.43818 -1.76241  9.67363 -0.99907  2.71  4.92
 9 47  0.42571 -1.76229  9.65680 -0.99985  2.56  4.71
 9 48  0.39772 -1.76397  9.62519 -1.00700  2.70  4.72
 9 49  0.31578 -1.78979  9.31032 -1.04807  1.83  3.80
 9 50  0.32742 -1.78789  9.72499 -1.02448  2.91  4.92
 9 51  0.32230 -1.78980  9.80331 -1.01720  2.63  4.42
 9 52  0.32277 -1.78906  9.81514 -1.01288  2.36  4.05
 9 53  0.32923 -1.78519  9.78899 -1.00762  2.02  3.67
 9 54  0.38340 -1.75455  9.60315 -0.98390  1.21  2.44
 9 55  0.41459 -1.75412  9.54722 -0.99505  2.00  3.75
 9 56  0.40653 -1.76287  9.62254 -1.00252  2.27  4.33
 9 57  0.39746 -1.75672  9.58109 -0.98368  2.19  4.67
 9 58  0.48502 -1.74468  9.59622 -0.98761  1.78  3.60
 9 59  0.52261 -1.73640  9.57573 -0.98204  1.76  3.54
 9 60  0.56373 -1.72770  9.55302 -0.97566  1.65  3.47
 9 61  0.60367 -1.71968  9.53187 -0.96974  1.55  3.38
 9 62  0.64297 -1.71209  9.50980 -0.96431  1.49  3.35
 9 63  0.68361 -1.70466  9.48554 -0.95875  1.45  3.36
 9 64  0.58378 -1.73143  9.55841 -0.98659  1.84  3.94
 9 65  0.73493 -1.69554  9.45441 -0.95448  1.38  3.48
 9 66  0.75682 -1.69176  9.43949 -0.95287  1.40  3.60
 9 67  0.77581 -1.68843  9.42273 -0.95144  1.42  3.72
 9 68  0.78916 -1.68598  9.41106 -0.95077  1.46  3.81
 9 69  0.78368 -1.68534  9.42231 -0.95395  1.64  3.88
 9 70  0.71823 -1.69472  9.49067 -0.97129  1.93  4.31
 9 71  0.59862 -1.72430  9.49949 -0.99274  2.80  5.82
 9 72  0.56202 -1.73679  9.80187 -0.99294  2.80  5.69
 9 73  0.54087 -1.74228  9.84986 -0.99527  2.77  5.33
 9 74  0.54753 -1.74046  9.83204 -0.99106  2.45  4.81
 9 75  0.55807 -1.73598  9.81224 -0.98768  2.34  4.67
 9 76  0.54604 -1.73476  9.83790 -0.98971  2.62  4.88
 9 77  0.53209 -1.73283  9.82520 -0.99304  2.80  5.06
 9 78  0.50511 -1.73228  9.77495 -0.99671  2.89  4.86
 9 79  0.48980 -1.73185  9.76834 -0.99809  2.81  4.92
 9 80  0.46874 -1.73074  9.72567 -1.00471  2.98  4.84
 9 81  0.42264 -1.74181  9.67919 -1.02123  3.29  6.13
 9 82  0.39826 -1.74820  9.77854 -1.02055  3.38  5.87
 9 83  0.38352 -1.75243  9.85102 -1.01978  3.29  5.59
 9 84  0.37095 -1.75550  9.86796 -1.01888  3.19  5.53
 9 85  0.36075 -1.75736  9.85225 -1.01762  3.09  5.54
 9 86  0.37647 -1.74267  9.71396 -1.00628  2.23  4.13
 9 87  0.40571 -1.73393  9.70721 -1.00009  1.96  3.45
 9 88  0.40037 -1.73667  9.76120 -1.00462  2.36  4.11
 9 89  0.38407 -1.74281  9.69283 -1.01084  2.27  3.81
 9 90  0.36906 -1.74870  9.72508 -1.01244  2.27  3.95
 9 91  0.41811 -1.75471  9.78150 -1.00209  2.12  3.43
 9 92  0.44390 -1.74993  9.85668 -0.99219  2.04  3.41
