# Z1 Z2 a b c d relerr(%)
18 73  1.28272  0.00459  0.04540  0.28322  1.05233
18 74  1.27302  0.00504  0.04758  0.28052  1.13473
18 75  1.26715  0.00542  0.05058  0.27778  1.24745
18 76  1.26283  0.00571  0.05324  0.27502  1.34140
18 77  1.25171  0.00603  0.05778  0.26879  1.30739
18 78  1.25021  0.00495  0.04310  0.26760  1.17727
18 79  1.24917  0.00459  0.05937  0.25129  1.11262
18 80  1.28722  0.00385  0.05776  0.26440  1.55589
18 81  1.28866  0.00277  0.03015  0.26879  1.39903
18 82  1.25607  0.00225  0.00962  0.25112  1.35006
18 83  1.24274  0.00242  0.01580  0.24412  1.48648
18 84  1.23552  0.00249  0.02035  0.23943  1.57689
18 85  1.25310  0.00130 -0.02476  0.25252  1.36524
18 86  1.28744  0.00050 -0.09060  0.26924  1.66569
18 87  1.26695  0.00042 -0.10751  0.25931  1.49741
18 88  1.25990  0.00049 -0.10514  0.26133  1.43143
18 89  1.28213  0.00051 -0.10969  0.27146  1.57883
18 90  1.27281  0.00057 -0.10459  0.26872  1.56784
18 91  1.36356  0.00402  0.06044  0.29753  2.54876
18 92  1.32354  0.00584  0.09411  0.27866  2.48684
19 19  1.31314  0.00460  0.06104  0.24441  2.42660
19 20  1.29814  0.02500  0.23874  0.20351  3.29236
19 21  1.33021  0.01140  0.12611  0.24814  2.98580
19 22  1.32025  0.00897  0.08172  0.26211  2.04801
19 23  1.35535  0.00696  0.04074  0.29617  1.55013
19 24  1.36627  0.00770  0.03702  0.31209  1.43844
19 25  1.39017  0.00881  0.04061  0.32933  1.44054
19 26  1.37759  0.01090  0.05480  0.32417  1.51971
19 27  1.39568  0.01346  0.06959  0.32646  2.01698
19 28  1.42958  0.01166  0.05742  0.34524  2.08238
19 29  1.34892  0.01316  0.09519  0.29644  1.48609
19 30  1.35119  0.02478  0.21467  0.25570  1.70921
19 31  1.35965  0.00977  0.11201  0.29363  1.20795
19 32  1.33493  0.00794  0.08318  0.28814  1.22589
19 33  1.30335  0.00795  0.07597  0.27358  1.44612
19 34  1.32522  0.00447  0.02323  0.29627  1.16486
19 35  1.35948  0.00217 -0.03477  0.31888  1.23001
19 36  1.33318  0.00118 -0.05193  0.28172  1.33505
19 37  1.30437  0.00241  0.01855  0.26293  1.59043
19 38  1.25194  0.01182  0.18194  0.21436  2.30901
19 39  1.26725  0.00520  0.06971  0.24059  1.80011
19 40  1.27856  0.00408  0.02761  0.25420  1.50234
19 41  1.27813  0.00412  0.01441  0.26275  1.36031
19 42  1.26907  0.00482  0.01977  0.26261  1.40900
19 43  1.26505  0.00573  0.02878  0.26183  1.50151
19 44  1.37335  0.00461 -0.00445  0.30895  2.90166
19 45  1.22548  0.00723  0.04434  0.24231  1.46589
19 46  1.22313  0.00767  0.06117  0.23554  1.52699
19 47  1.22322  0.00847  0.09070  0.22554  1.64594
19 48  1.27325  0.00955  0.13639  0.22856  2.54035
19 49  1.26230  0.00619  0.08969  0.23887  2.11257
19 50  1.23364  0.00558  0.07657  0.23207  1.79949
19 51  1.20375  0.00584  0.07844  0.21843  1.78872
19 52  1.21565  0.00389  0.04087  0.23154  1.75124
19 53  1.26632  0.00210 -0.00907  0.25962  2.18251
19 54  1.24365  0.00119 -0.02662  0.23239  1.95033
19 55  1.27254  0.00258  0.04519  0.24349  1.49511
19 56  1.28137  0.00226  0.02005  0.25467  1.34307
19 57  1.22467  0.00235  0.01004  0.22126  1.59714
19 58  1.29402  0.00572  0.11817  0.26021  1.47901
19 59  1.29963  0.00683  0.13043  0.26390  1.49578
19 60  1.30166  0.00797  0.14147  0.26561  1.51369
19 61  1.30183  0.00895  0.14881  0.26642  1.52622
19 62  1.30251  0.00975  0.15362  0.26766  1.53915
19 63  1.30209  0.01052  0.15810  0.26820  1.52961
19 64  1.28741  0.01315  0.16226  0.25071  1.42580
19 65  1.30236  0.01093  0.15728  0.27134  1.42629
19 66  1.30319  0.01066  0.15321  0.27360  1.37193
19 67  1.30178  0.00996  0.14545  0.27523  1.29324
19 68  1.30159  0.00814  0.12548  0.27949  1.15163
19 69  1.30918  0.00551  0.08990  0.28926  0.96189
19 70  1.36822  0.00417  0.09420  0.31426  1.50854
19 71  1.31196  0.00614  0.08689  0.27902  1.07613
19 72  1.28355  0.00529  0.06104  0.28032  0.94648
19 73  1.27670  0.00542  0.05289  0.28337  1.09057
19 74  1.26940  0.00562  0.04904  0.28280  1.17449
19 75  1.26163  0.00587  0.04765  0.28044  1.24433
19 76  1.25273  0.00602  0.04629  0.27674  1.28929
19 77  1.23311  0.00636  0.05011  0.26548  1.09048
19 78  1.23854  0.00562  0.05116  0.26420  1.10628
19 79  1.23680  0.00575  0.07100  0.25503  1.13677
19 80  1.27281  0.00574  0.09890  0.25521  1.61808
19 81  1.27434  0.00420  0.06724  0.26501  1.43857
19 82  1.25454  0.00323  0.04134  0.25920  1.24961
19 83  1.24839  0.00321  0.03855  0.25863  1.25363
19 84  1.25450  0.00234  0.01054  0.26562  1.23394
19 85  1.27410  0.00152 -0.02035  0.27858  1.35308
19 86  1.28098  0.00047 -0.09488  0.26547  1.48530
19 87  1.26117  0.00059 -0.07587  0.25557  1.43252
19 88  1.25370  0.00071 -0.06806  0.25487  1.43040
19 89  1.27561  0.00066 -0.08832  0.26774  1.52488
19 90  1.26850  0.00072 -0.08878  0.26868  1.52701
19 91  1.32808  0.00464  0.07208  0.27959  2.19684
19 92  1.29148  0.00640  0.09895  0.26149  2.20333
20 20  1.27986  0.02955  0.24918  0.18625  3.07867
20 21  1.31307  0.00884  0.08014  0.25681  2.19592
20 22  1.36377  0.00572  0.01157  0.30889  1.54659
20 23  1.38348  0.00708  0.01685  0.33086  1.57654
20 24  1.44485  0.00858  0.02183  0.36079  2.15624
20 25  1.40152  0.01134  0.04375  0.34117  1.92386
20 26  1.36644  0.01346  0.05716  0.32358  1.82352
20 27  1.35051  0.01222  0.04740  0.32301  1.44306
20 28  1.38641  0.01295  0.06122  0.33090  1.88740
20 29  1.34158  0.01394  0.10049  0.29328  1.42128
20 30  1.36584  0.02233  0.20847  0.26225  1.69693
20 31  1.36701  0.00840  0.08886  0.30369  1.15032
20 32  1.34348  0.00692  0.05750  0.30084  1.15904
20 33  1.34562  0.00460  0.01014  0.31238  1.09952
20 34  1.35406  0.00368 -0.00586  0.32184  1.03493
20 35  1.36345  0.00223 -0.04529  0.32564  1.13714
20 36  1.32544  0.00214 -0.00011  0.26842  1.67287
20 37  1.26850  0.01073  0.16798  0.22691  2.20912
20 38  1.27990  0.00640  0.11934  0.23369  1.88029
20 39  1.27014  0.00435  0.03623  0.25118  1.65388
20 40  1.27945  0.00383  0.00252  0.26850  1.34516
20 41  1.27249  0.00431  0.00147  0.27136  1.38949
20 42  1.25954  0.00528  0.01284  0.26776  1.40238
20 43  1.24417  0.00650  0.02652  0.26017  1.36740
20 44  1.22478  0.00728  0.03432  0.24884  1.45201
20 45  1.22103  0.00739  0.03893  0.24634  1.46083
20 46  1.21843  0.00786  0.05734  0.23763  1.52434
20 47  1.21510  0.00919  0.09750  0.22148  1.65739
20 48  1.28896  0.00817  0.12707  0.23339  2.62826
20 49  1.26455  0.00525  0.06929  0.24525  2.02128
20 50  1.23577  0.00482  0.05487  0.23969  1.71188
20 51  1.22135  0.00405  0.03373  0.23731  1.70207
20 52  1.23333  0.00329  0.01813  0.24853  1.70610
20 53  1.25590  0.00210 -0.01768  0.25968  1.96272
20 54  1.22533  0.00182  0.01070  0.22043  1.86103
20 55  1.24892  0.00592  0.11958  0.22256  1.82187
20 56  1.28153  0.00270  0.02391  0.25747  1.30489
20 57  1.23192  0.00224 -0.00860  0.23260  1.63054
20 58  1.25529  0.01326  0.19138  0.22689  1.63020
20 59  1.26412  0.01306  0.18256  0.23418  1.58183
20 60  1.27046  0.01297  0.17579  0.23958  1.56258
20 61  1.27066  0.01307  0.17186  0.24185  1.50180
20 62  1.26781  0.01312  0.16818  0.24263  1.40613
20 63  1.26535  0.01328  0.16578  0.24299  1.32630
20 64  1.25402  0.01576  0.16003  0.22605  1.73881
20 65  1.26081  0.01409  0.16619  0.24167  1.27510
20 66  1.25756  0.01463  0.16835  0.23967  1.30844
20 67  1.25561  0.01434  0.16575  0.23931  1.36292
20 68  1.25838  0.01291  0.15680  0.24312  1.40297
20 69  1.28660  0.00907  0.13412  0.26595  1.11748
20 70  2.19585  0.00011 -0.25176  0.62779  2.92554
20 71  1.30171  0.00590  0.07004  0.27873  1.02696
20 72  1.28126  0.00540  0.04672  0.28860  1.10532
20 73  1.27345  0.00589  0.04556  0.28927  1.20153
20 74  1.26451  0.00619  0.04383  0.28676  1.22383
20 75  1.24608  0.00678  0.04813  0.27744  1.11899
20 76  1.22958  0.00718  0.05094  0.26759  1.01650
20 77  1.22711  0.00708  0.05375  0.26508  1.03711
20 78  1.23350  0.00564  0.04573  0.26437  1.07409
20 79  1.23614  0.00525  0.05949  0.25641  1.07669
20 80  1.30165  0.00479  0.08672  0.26351  1.85774
20 81  1.28439  0.00368  0.05116  0.27217  1.40537
20 82  1.25775  0.00294  0.02601  0.26338  1.22229
20 83  1.25998  0.00265  0.01214  0.27014  1.17625
20 84  1.26955  0.00225  0.00109  0.27834  1.20883
20 85  1.28119  0.00147 -0.03043  0.28405  1.32457
20 86  1.27355  0.00070 -0.06129  0.25804  1.37870
20 87  1.25670  0.00121 -0.00522  0.24990  1.47401
20 88  1.25748  0.00083 -0.06369  0.25917  1.36087
20 89  1.28383  0.00078 -0.08540  0.27681  1.48657
20 90  1.27450  0.00088 -0.08430  0.27710  1.48464
20 91  1.34032  0.00502  0.05611  0.29216  2.45883
20 92  1.33524  0.00634  0.07378  0.28650  2.85900
21 21  1.38130  0.00561 -0.00294  0.32505  1.73276
21 22  1.43782  0.00706  0.00157  0.36130  2.14577
21 23  1.41138  0.00877  0.01279  0.35661  1.90405
21 24  1.37805  0.01008  0.01981  0.34393  1.79591
21 25  1.33798  0.01281  0.03930  0.32276  1.49400
21 26  1.33691  0.01300  0.03859  0.32512  1.47967
21 27  1.34640  0.01273  0.03995  0.32912  1.48826
21 28  1.40021  0.01199  0.04516  0.34612  1.84836
21 29  1.34993  0.01225  0.07793  0.30720  1.35253
21 30  1.37803  0.01130  0.11036  0.30164  1.32837
21 31  1.37246  0.00736  0.05592  0.32047  1.07393
21 32  1.36084  0.00541  0.01397  0.32572  1.02454
21 33  1.36454  0.00445 -0.00539  0.33386  1.00812
21 34  1.37174  0.00334 -0.03025  0.34108  1.01859
21 35  1.36412  0.00266 -0.04176  0.33135  1.10250
21 36  1.32800  0.00292  0.01455  0.27195  1.66236
21 37  1.29629  0.00535  0.07004  0.25688  1.79972
21 38  1.28191  0.00536  0.05883  0.25339  1.74803
21 39  1.29240  0.00368 -0.00802  0.28540  1.31691
21 40  1.27612  0.00472  0.00308  0.28071  1.26601
21 41  1.26181  0.00517  0.00254  0.27689  1.27563
21 42  1.24428  0.00590  0.00833  0.26953  1.31425
21 43  1.23187  0.00730  0.02360  0.26085  1.38977
21 44  1.22716  0.00702  0.02022  0.25940  1.40637
21 45  1.22152  0.00740  0.03111  0.25260  1.45164
21 46  1.21850  0.00759  0.04787  0.24320  1.50200
21 47  1.21607  0.00872  0.08561  0.22715  1.62989
21 48  1.28186  0.00658  0.08453  0.24695  2.38223
21 49  1.26212  0.00527  0.05667  0.25322  1.89983
21 50  1.24943  0.00419  0.02859  0.25588  1.70465
21 51  1.23073  0.00397  0.02254  0.25094  1.60040
21 52  1.23891  0.00324  0.00660  0.25838  1.60286
21 53  1.25382  0.00233 -0.01821  0.26293  1.89347
21 54  1.21711  0.00233  0.01815  0.21940  1.83036
21 55  1.28358  0.00271  0.01877  0.25702  1.35461
21 56  1.30258  0.00316  0.00929  0.28419  1.49577
21 57  1.22306  0.00318  0.00515  0.23837  1.58822
21 58  1.28928  0.00591  0.07781  0.26623  1.50400
21 59  1.28936  0.00648  0.08102  0.26737  1.45279
21 60  1.28344  0.00699  0.08332  0.26529  1.32837
21 61  1.27013  0.00727  0.08091  0.25920  1.15955
21 62  1.25870  0.00826  0.08874  0.25191  1.24220
21 63  1.24885  0.00944  0.09844  0.24493  1.35598
21 64  1.28264  0.00887  0.07010  0.28225  1.04285
21 65  1.23211  0.01218  0.12062  0.23234  1.49996
21 66  1.24383  0.01140  0.11752  0.24149  1.37683
21 67  1.25382  0.01075  0.11489  0.24943  1.26275
21 68  1.27176  0.00935  0.10897  0.26294  1.07266
21 69  1.30139  0.00701  0.09486  0.28477  0.89852
21 70  1.34411  0.00930  0.15000  0.29542  1.45277
21 71  1.33327  0.00530  0.03565  0.31449  1.23457
21 72  1.26587  0.00690  0.05272  0.28941  1.10631
21 73  1.25569  0.00698  0.04709  0.28740  1.07765
21 74  1.24234  0.00721  0.04487  0.28148  1.02785
21 75  1.23093  0.00750  0.04478  0.27460  0.96655
21 76  1.22946  0.00732  0.04336  0.27346  0.95978
21 77  1.22583  0.00746  0.05145  0.26750  0.96605
21 78  1.23078  0.00630  0.04914  0.26427  1.02981
21 79  1.23038  0.00649  0.07359  0.25216  1.05572
21 80  1.28553  0.00504  0.07267  0.26788  1.53474
21 81  1.28421  0.00427  0.05335  0.27784  1.35143
21 82  1.26574  0.00312  0.02003  0.27350  1.20060
21 83  1.27532  0.00264  0.00254  0.28372  1.21954
21 84  1.27544  0.00252  0.00293  0.28557  1.17531
21 85  1.28635  0.00169 -0.02794  0.28892  1.32591
21 86  1.27133  0.00101 -0.04356  0.25959  1.31256
21 87  1.25309  0.00173  0.00858  0.24975  1.43024
21 88  1.26413  0.00128 -0.04699  0.27376  1.34276
21 89  1.28257  0.00135 -0.05359  0.28407  1.40794
21 90  1.27489  0.00141 -0.05719  0.28405  1.40135
21 91  1.24338  0.00686  0.06169  0.26281  1.32442
21 92  1.20454  0.00842  0.07741  0.24432  1.25252
22 22  1.40523  0.00889  0.01068  0.35372  1.84424
22 23  1.34402  0.01074  0.02161  0.33039  1.41436
22 24  1.32672  0.01210  0.02731  0.32183  1.51824
22 25  1.34252  0.01289  0.02811  0.33251  1.60453
22 26  1.33148  0.01371  0.03675  0.32562  1.48886
22 27  1.34576  0.01272  0.03706  0.33186  1.37553
22 28  1.40735  0.01218  0.04481  0.34982  1.87421
22 29  1.34445  0.01291  0.08019  0.30470  1.37312
22 30  1.37181  0.01203  0.10728  0.30316  1.31120
22 31  1.37095  0.00807  0.05715  0.32293  1.07125
22 32  1.37596  0.00523  0.00382  0.33919  1.04063
22 33  1.37090  0.00483 -0.00324  0.34075  0.99279
22 34  1.37352  0.00374 -0.02668  0.34483  1.01436
22 35  1.35553  0.00361 -0.01765  0.32771  1.05114
22 36  1.32827  0.00376  0.02376  0.27933  1.55910
22 37  1.31316  0.00447  0.03575  0.27424  1.51113
22 38  1.31008  0.00399  0.00993  0.28276  1.33259
22 39  1.29711  0.00499  0.00893  0.29309  1.27809
22 40  1.27869  0.00572  0.00943  0.28796  1.22819
22 41  1.25794  0.00649  0.01348  0.27943  1.24057
22 42  1.23827  0.00728  0.01851  0.26997  1.35045
22 43  1.22901  0.00745  0.01805  0.26531  1.37719
22 44  1.22335  0.00756  0.02268  0.26004  1.42605
22 45  1.22037  0.00771  0.03299  0.25293  1.48277
22 46  1.21767  0.00800  0.05150  0.24235  1.55108
22 47  1.21716  0.00911  0.08718  0.22885  1.62963
22 48  1.28036  0.00699  0.08341  0.25071  2.31855
22 49  1.26285  0.00561  0.05670  0.25692  1.88588
22 50  1.24716  0.00465  0.03282  0.25796  1.64557
22 51  1.22773  0.00439  0.02757  0.25154  1.55425
22 52  1.25805  0.00301 -0.00834  0.26962  1.86822
22 53  1.24236  0.00291 -0.00278  0.25916  1.78759
22 54  1.21302  0.00287  0.02356  0.22372  1.75682
22 55  1.28700  0.00364  0.02800  0.26703  1.47944
22 56  1.28892  0.00465  0.03200  0.28071  1.49723
22 57  1.21945  0.00384  0.01238  0.24003  1.58753
22 58  1.27282  0.00818  0.08369  0.26551  1.68535
22 59  1.25013  0.01056  0.10153  0.25432  1.60524
22 60  1.24901  0.01079  0.09855  0.25690  1.57909
22 61  1.48011  0.00499  0.00782  0.37054  2.70792
22 62  1.26514  0.00907  0.07515  0.27347  1.48303
22 63  1.28618  0.00816  0.06520  0.28469  1.59675
22 64  1.27854  0.00916  0.05891  0.29006  1.01273
22 65  1.24107  0.01023  0.09071  0.24851  1.32883
22 66  1.25585  0.00965  0.09182  0.25487  1.21728
22 67  1.26891  0.00899  0.08987  0.26484  1.05649
22 68  1.28282  0.00834  0.09014  0.27506  0.92713
22 69  1.29811  0.00772  0.09490  0.28538  0.96967
22 70  1.32040  0.01112  0.15083  0.28345  1.30401
22 71  1.31736  0.00715  0.05325  0.30839  1.16813
22 72  1.25030  0.00835  0.06070  0.28384  1.06599
22 73  1.24260  0.00782  0.04770  0.28359  1.05611
22 74  1.22811  0.00825  0.04878  0.27538  0.92657
22 75  1.22657  0.00786  0.04301  0.27546  0.91107
22 76  1.22241  0.00795  0.04721  0.27054  0.91919
22 77  1.22415  0.00794  0.05509  0.26652  0.93648
22 78  1.23158  0.00722  0.05947  0.26240  0.97480
22 79  1.23368  0.00752  0.08420  0.25245  1.05492
22 80  1.29105  0.00560  0.07588  0.27235  1.51964
22 81  1.28853  0.00482  0.05895  0.28086  1.37899
22 82  1.27313  0.00359  0.02740  0.27861  1.19801
22 83  1.27538  0.00332  0.01988  0.28390  1.18525
22 84  1.29022  0.00249 -0.00523  0.29358  1.33264
22 85  1.28488  0.00211 -0.01322  0.28850  1.30316
22 86  1.27336  0.00140 -0.02688  0.26546  1.24560
22 87  1.24804  0.00224  0.01917  0.24801  1.44399
22 88  1.26112  0.00189 -0.02134  0.27461  1.30025
22 89  1.28672  0.00181 -0.03665  0.28827  1.39941
22 90  1.28110  0.00184 -0.04253  0.28944  1.39187
22 91  1.23817  0.00709  0.05131  0.26523  1.31642
22 92  1.20389  0.00778  0.05663  0.25168  1.19125
23 23  1.35171  0.01217  0.02376  0.33418  1.67157
23 24  1.32468  0.01254  0.02284  0.32603  1.44297
23 25  1.33248  0.01352  0.02900  0.32907  1.50066
23 26  1.34000  0.01347  0.03452  0.33172  1.45472
23 27  1.34742  0.01255  0.03607  0.33336  1.30392
23 28  1.35136  0.01309  0.05585  0.32390  1.39804
23 29  1.33805  0.01383  0.08589  0.30080  1.37303
23 30  1.37184  0.01212  0.10125  0.30768  1.28924
23 31  1.37478  0.00821  0.05251  0.32871  1.06659
23 32  1.37782  0.00609  0.01552  0.34264  1.00856
23 33  1.37646  0.00504 -0.00435  0.34715  0.99205
23 34  1.36865  0.00430 -0.01771  0.34320  1.01554
23 35  1.35133  0.00440 -0.00275  0.32563  1.07524
23 36  1.33003  0.00442  0.02901  0.28521  1.41861
23 37  1.32351  0.00443  0.02210  0.28798  1.32093
23 38  1.32557  0.00437  0.00414  0.29936  1.43169
23 39  1.29275  0.00598  0.01690  0.29374  1.30052
23 40  1.27075  0.00677  0.01730  0.28577  1.27323
23 41  1.25086  0.00748  0.01949  0.27696  1.33088
23 42  1.23987  0.00762  0.01764  0.27456  1.34737
23 43  1.23066  0.00804  0.02342  0.26767  1.37776
23 44  1.22691  0.00788  0.02697  0.26338  1.37203
23 45  1.22342  0.00785  0.03473  0.25704  1.41982
23 46  1.21800  0.00870  0.06024  0.24158  1.57757
23 47  1.21825  0.00956  0.09045  0.23029  1.63258
23 48  1.28081  0.00711  0.08000  0.25494  2.23316
23 49  1.26643  0.00572  0.05371  0.26185  1.84900
23 50  1.26022  0.00451  0.02491  0.26759  1.70278
23 51  1.23118  0.00459  0.02773  0.25517  1.57229
23 52  1.24441  0.00357  0.00449  0.26370  1.76329
23 53  1.23082  0.00352  0.01099  0.25419  1.73384
23 54  1.21477  0.00319  0.02493  0.22835  1.73073
23 55  1.27788  0.00483  0.04293  0.26529  1.54378
23 56  1.27591  0.00586  0.04333  0.27583  1.53514
23 57  1.20837  0.00477  0.02588  0.23616  1.53388
23 58  1.24446  0.00939  0.08162  0.25633  1.50690
23 59  1.22412  0.01109  0.09139  0.24693  1.33406
23 60  1.22459  0.01119  0.08814  0.25086  1.27804
23 61  1.22617  0.01135  0.08724  0.25443  1.22902
23 62  1.25324  0.00894  0.06152  0.27482  1.30526
23 63  1.25669  0.00911  0.06457  0.27660  1.26169
23 64  1.30076  0.00825  0.04093  0.30819  1.21985
23 65  1.26682  0.00935  0.07507  0.27800  1.19134
23 66  1.27150  0.00926  0.08030  0.27708  1.06899
23 67  1.28065  0.00892  0.08508  0.27763  1.03955
23 68  1.28668  0.00884  0.09133  0.27959  1.06047
23 69  1.29146  0.00878  0.09967  0.28251  1.04631
23 70  1.30853  0.01240  0.14967  0.27676  1.29171
23 71  1.30819  0.00805  0.05658  0.30437  1.18316
23 72  1.23754  0.00937  0.06419  0.27690  1.01759
23 73  1.22711  0.00931  0.05824  0.27365  0.97373
23 74  1.22605  0.00853  0.04724  0.27651  0.96825
23 75  1.22189  0.00834  0.04647  0.27321  0.94608
23 76  1.22220  0.00833  0.05160  0.26960  0.92058
23 77  1.22448  0.00806  0.05595  0.26694  0.94608
23 78  1.22624  0.00813  0.07109  0.25826  0.95486
23 79  1.23530  0.00806  0.08913  0.25374  1.05217
23 80  1.29337  0.00598  0.07726  0.27530  1.50058
23 81  1.29564  0.00512  0.05986  0.28529  1.43079
23 82  1.28400  0.00380  0.02781  0.28527  1.22387
23 83  1.28079  0.00372  0.02684  0.28691  1.19770
23 84  1.28944  0.00289  0.00456  0.29269  1.30092
23 85  1.28356  0.00257 -0.00023  0.28739  1.29360
23 86  1.27815  0.00179 -0.01363  0.27061  1.25612
23 87  1.24562  0.00269  0.02568  0.24696  1.46709
23 88  1.26249  0.00237 -0.00866  0.27619  1.31953
23 89  1.29137  0.00222 -0.02531  0.29154  1.42775
23 90  1.28015  0.00229 -0.02950  0.28992  1.37048
23 91  1.23880  0.00693  0.03986  0.26935  1.33890
23 92  1.20879  0.00703  0.03886  0.26041  1.13043
24 24  1.34468  0.01208  0.01660  0.33707  1.47238
24 25  1.34124  0.01333  0.02990  0.33354  1.44709
24 26  1.34642  0.01287  0.03207  0.33588  1.37489
24 27  1.39402  0.01261  0.03604  0.35027  1.82275
24 28  1.34914  0.01356  0.06107  0.32099  1.38644
24 29  1.34027  0.01411  0.08734  0.30259  1.36284
24 30  1.37431  0.01176  0.09257  0.31372  1.25110
24 31  1.38022  0.00809  0.04571  0.33532  1.04827
24 32  1.38262  0.00624  0.01404  0.34767  1.01167
24 33  1.37728  0.00527 -0.00413  0.34984  0.99859
24 34  1.35904  0.00516 -0.00214  0.33723  1.02369
24 35  1.34164  0.00537  0.01285  0.31960  1.14229
24 36  1.33066  0.00501  0.03384  0.28767  1.35913
24 37  1.31689  0.00545  0.03127  0.28905  1.35247
24 38  1.30593  0.00601  0.02667  0.29230  1.42757
24 39  1.27872  0.00681  0.02229  0.28839  1.32079
24 40  1.25917  0.00759  0.02275  0.28017  1.38585
24 41  1.25078  0.00749  0.01619  0.27980  1.37729
24 42  1.23958  0.00771  0.01880  0.27426  1.40826
24 43  1.23111  0.00790  0.02363  0.26737  1.39741
24 44  1.22677  0.00755  0.02440  0.26349  1.38967
24 45  1.22128  0.00765  0.03309  0.25483  1.44450
24 46  1.21794  0.00887  0.06342  0.24159  1.54798
24 47  1.22159  0.00943  0.08809  0.23427  1.57931
24 48  1.27291  0.00717  0.07655  0.25507  2.05703
24 49  1.26489  0.00577  0.05044  0.26405  1.74588
