# Z1 Z2 a b c d rms_err(%) max_err(%)
19 30  1.03725  0.00858  0.12049  0.35014  1.52  3.60
19 31  1.01521  0.00566  0.07403  0.33714  1.38  2.98
19 32  0.98717  0.00567  0.06609  0.31282  1.48  2.75
19 33  0.96052  0.00672  0.07515  0.28769  1.70  2.98
19 34  0.95266  0.00559  0.06540  0.28294  1.72  3.00
19 35  0.95622  0.00295  0.02783  0.28965  1.65  2.97
19 36  0.95356  0.00120 -0.03324  0.29093  1.73  3.06
19 37  0.94361  0.00134 -0.02553  0.28216  1.78  3.07
19 38  0.93846  0.00173 -0.00606  0.27578  1.79  3.10
19 39  0.93096  0.00344  0.04039  0.26568  1.78  3.05
19 40  0.92833  0.00531  0.06803  0.25782  1.80  3.05
19 41  0.92133  0.00726  0.08784  0.24771  1.85  3.09
19 42  0.91444  0.00926  0.10301  0.23914  1.89  3.11
19 43  0.90902  0.01181  0.11786  0.22952  1.94  3.18
19 44  0.90276  0.01300  0.12458  0.22225  1.98  3.30
19 45  0.92895  0.01230  0.11363  0.23646  2.97  4.95
19 46  0.93557  0.01035  0.10183  0.24392  3.09  5.26
19 47  0.90069  0.00931  0.10775  0.22903  1.92  3.28
19 48  0.94329  0.00750  0.12168  0.26055  2.61  4.69
19 49  0.93171  0.00510  0.08284  0.25859  2.38  4.41
19 50  0.91126  0.00453  0.06902  0.24625  2.17  3.88
19 51  0.88485  0.00495  0.07357  0.22546  2.07  3.57
19 52  0.88119  0.00428  0.06545  0.22438  2.10  3.62
19 53  0.88823  0.00271  0.03756  0.23297  2.21  3.94
19 54  0.89567  0.00136 -0.00542  0.24119  2.32  4.21
19 55  0.93509  0.00099 -0.03545  0.27293  1.74  3.12
19 56  0.93762  0.00145 -0.00946  0.27848  1.67  3.00
19 57  0.88855  0.00294  0.04524  0.22377  1.92  3.38
19 58  0.97040  0.00177  0.01860  0.31127  1.79  4.02
19 59  0.98133  0.00251  0.05191  0.32089  1.86  4.24
19 60  0.98841  0.00351  0.08426  0.32698  1.93  4.39
19 61  0.99157  0.00478  0.11279  0.32942  1.98  4.47
19 62  0.99318  0.00609  0.13366  0.33061  2.01  4.51
19 63  0.99560  0.00769  0.15533  0.33154  2.06  4.55
19 64  0.99334  0.00726  0.10712  0.32726  1.88  4.13
19 65  0.99548  0.00751  0.14363  0.33570  1.92  4.37
19 66  0.99303  0.00685  0.13008  0.33672  1.81  4.18
19 67  0.98866  0.00595  0.11201  0.33624  1.69  3.94
19 68  0.98098  0.00458  0.08293  0.33421  1.50  3.47
19 69  0.97624  0.00296  0.04384  0.33480  1.29  2.77
19 70  1.00629  0.00104 -0.03096  0.36204  1.49  3.46
19 71  0.98350  0.00369  0.05001  0.32446  1.30  2.70
19 72  0.94523  0.00557  0.07843  0.29891  1.21  2.29
19 73  0.93464  0.00655  0.08578  0.28746  1.20  2.21
19 74  0.92653  0.00751  0.09325  0.27785  1.22  2.27
19 75  0.91765  0.00851  0.09979  0.26731  1.24  2.32
19 76  0.90851  0.00941  0.10533  0.25650  1.30  2.40
19 77  0.90069  0.01002  0.10917  0.24729  1.38  2.47
19 78  0.90688  0.00741  0.09309  0.25640  1.31  2.42
19 79  0.91339  0.00535  0.07667  0.26509  1.34  2.47
19 80  0.94512  0.00348  0.05510  0.28849  1.78  3.73
19 81  0.94154  0.00266  0.03497  0.28786  1.68  3.40
19 82  0.92123  0.00210  0.01357  0.27244  1.56  2.77
19 83  0.91564  0.00207  0.01106  0.26821  1.58  2.78
19 84  0.91259  0.00169 -0.00261  0.26627  1.62  2.80
19 85  0.91483  0.00098 -0.03995  0.26972  1.67  2.89
19 86  0.91955  0.00039 -0.10708  0.27441  1.81  3.15
19 87  0.91168  0.00032 -0.12126  0.26803  1.83  3.08
19 88  0.90728  0.00051 -0.08826  0.26498  1.81  3.02
19 89  0.91630  0.00062 -0.07733  0.26728  1.98  3.30
19 90  0.90903  0.00084 -0.05613  0.26131  2.03  3.27
19 91  0.95422  0.00416  0.06160  0.29156  1.95  3.87
19 92  0.93627  0.00597  0.09076  0.27842  2.02  4.16
20 20  0.98471  0.00468  0.05659  0.28421  2.51  4.45
20 21  0.97127  0.00829  0.08690  0.27710  2.25  3.93
20 22  0.98057  0.01126  0.10170  0.28693  2.08  3.65
20 23  0.98640  0.01430  0.11384  0.29106  1.97  3.59
20 24  0.98231  0.01790  0.12459  0.28467  1.95  3.61
20 25  0.98603  0.02158  0.13300  0.28278  1.92  3.72
20 26  0.98694  0.02489  0.13913  0.27751  2.16  4.46
20 27  0.98884  0.02439  0.13746  0.28060  2.17  4.46
20 28  0.97832  0.02247  0.13661  0.27909  1.78  3.49
20 29  1.00026  0.01577  0.12913  0.30783  1.67  3.60
20 30  1.03802  0.00793  0.10922  0.35259  1.48  3.48
20 31  1.01206  0.00604  0.07343  0.33495  1.37  2.79
20 32  0.98498  0.00650  0.07181  0.31036  1.53  2.81
20 33  0.96778  0.00677  0.07416  0.29446  1.68  2.96
20 34  0.96152  0.00564  0.06393  0.29088  1.72  3.01
20 35  0.95959  0.00369  0.03879  0.29148  1.71  3.00
20 36  0.95888  0.00171 -0.01091  0.29506  1.71  3.01
20 37  0.94913  0.00176 -0.00737  0.28657  1.75  3.07
20 38  0.93631  0.00248  0.01790  0.27363  1.81  3.13
20 39  0.92487  0.00471  0.05990  0.25907  1.87  3.15
20 40  0.92151  0.00717  0.08609  0.24976  1.89  3.13
20 41  0.96666  0.00739  0.07450  0.27098  3.26  5.77
20 42  0.94663  0.01012  0.09782  0.25351  3.08  5.28
20 43  0.93179  0.01308  0.11635  0.23863  2.90  4.85
20 44  0.90620  0.01663  0.13615  0.21392  2.76  4.99
20 45  0.90787  0.01548  0.13146  0.21736  2.82  4.96
20 46  0.92259  0.01202  0.11321  0.23354  3.00  5.01
20 47  0.89631  0.00965  0.10967  0.22644  1.91  3.22
20 48  0.94225  0.00696  0.11367  0.26238  2.61  4.65
20 49  0.92415  0.00495  0.07548  0.25584  2.27  4.14
20 50  0.90109  0.00494  0.07180  0.24065  2.03  3.59
20 51  0.88266  0.00536  0.07731  0.22449  2.07  3.49
20 52  0.88246  0.00439  0.06564  0.22697  2.09  3.59
20 53  0.88456  0.00310  0.04454  0.23188  2.14  3.76
20 54  0.89353  0.00163  0.00478  0.24155  2.25  4.06
20 55  0.93862  0.00145 -0.00725  0.27518  1.75  3.21
20 56  0.93780  0.00218  0.01816  0.27843  1.63  2.94
20 57  0.88233  0.00396  0.06290  0.21797  1.97  3.38
20 58  0.96943  0.00318  0.06207  0.30822  1.88  4.20
20 59  0.97729  0.00496  0.10267  0.31300  2.00  4.44
20 60  0.98066  0.00753  0.14108  0.31304  2.11  4.57
20 61  0.98060  0.00946  0.15869  0.31202  2.13  4.60
20 62  0.98006  0.00987  0.15701  0.31332  2.09  4.55
20 63  0.97893  0.00949  0.14750  0.31556  1.99  4.43
20 64  0.96540  0.00844  0.09712  0.30586  1.48  3.00
20 65  0.97185  0.00813  0.12169  0.31757  1.67  3.87
20 66  0.97036  0.00765  0.11390  0.31891  1.56  3.58
20 67  0.96853  0.00677  0.10089  0.32016  1.43  3.22
20 68  0.96867  0.00543  0.08208  0.32343  1.29  2.78
20 69  0.97760  0.00340  0.05078  0.33480  1.22  2.57
20 70  1.03760  0.00099 -0.01887  0.38319  1.74  4.06
20 71  0.96761  0.00483  0.06355  0.31011  1.25  2.28
20 72  0.93512  0.00708  0.08960  0.28764  1.18  2.20
20 73  0.92536  0.00836  0.09714  0.27546  1.21  2.26
20 74  0.91495  0.00985  0.10576  0.26225  1.29  2.36
20 75  0.90629  0.01116  0.11370  0.25119  1.36  2.44
20 76  0.89489  0.01278  0.12240  0.23699  1.50  2.56
20 77  0.89616  0.01154  0.11721  0.23983  1.46  2.54
20 78  0.90107  0.00814  0.09811  0.24914  1.38  2.48
20 79  0.90907  0.00533  0.07462  0.26108  1.33  2.45
20 80  0.94654  0.00349  0.05491  0.28991  1.74  3.66
20 81  0.94088  0.00270  0.03420  0.28832  1.58  3.11
20 82  0.91789  0.00236  0.01995  0.26919  1.55  2.74
20 83  0.91599  0.00230  0.01715  0.26873  1.55  2.71
20 84  0.91608  0.00181  0.00105  0.26934  1.59  2.75
20 85  0.91778  0.00114 -0.03012  0.27229  1.63  2.81
20 86  0.92326  0.00048 -0.09176  0.27781  1.74  3.03
20 87  0.91730  0.00037 -0.10955  0.27214  1.82  3.14
20 88  0.90823  0.00072 -0.06323  0.26565  1.75  2.94
20 89  0.91528  0.00095 -0.04815  0.26582  1.96  3.21
20 90  0.90907  0.00121 -0.03068  0.26029  2.02  3.23
20 91  0.93672  0.00544  0.07175  0.27732  1.73  3.13
20 92  0.91080  0.00734  0.09367  0.25915  1.55  2.80
21 21  1.00505  0.01143  0.09460  0.29356  2.84  4.92
21 22  0.97814  0.01679  0.12141  0.27754  2.15  3.76
21 23  0.99379  0.02011  0.12671  0.28611  2.36  4.52
21 24  0.96309  0.02721  0.14885  0.25394  2.11  4.49
21 25  0.96505  0.03157  0.15630  0.25071  1.93  4.26
21 26  0.96898  0.03137  0.15472  0.25623  1.93  4.25
21 27  0.96907  0.03042  0.15281  0.25850  1.96  4.30
21 28  0.97854  0.02401  0.13903  0.27820  1.82  3.60
21 29  0.99610  0.01640  0.12553  0.30502  1.65  3.44
21 30  1.02143  0.00970  0.10663  0.33801  1.43  3.19
21 31  1.00274  0.00789  0.08429  0.32596  1.41  2.65
21 32  0.98089  0.00832  0.08452  0.30580  1.60  2.88
21 33  0.97097  0.00793  0.08212  0.29738  1.68  2.97
21 34  0.96045  0.00744  0.07868  0.28867  1.81  3.09
21 35  0.96119  0.00515  0.05775  0.29238  1.74  3.02
21 36  0.96157  0.00296  0.02426  0.29647  1.70  3.00
21 37  0.95143  0.00332  0.03308  0.28647  1.75  3.07
21 38  0.93954  0.00449  0.05419  0.27397  1.80  3.11
21 39  0.92270  0.00751  0.08707  0.25434  1.93  3.20
21 40  0.96345  0.00844  0.08252  0.27090  3.16  5.56
21 41  0.93921  0.01151  0.10652  0.24852  2.99  5.01
21 42  0.91835  0.01500  0.12648  0.22862  2.81  4.88
21 43  0.89405  0.02122  0.15208  0.20027  2.56  5.05
21 44  0.88819  0.02144  0.15420  0.19501  2.57  5.08
21 45  0.89695  0.01831  0.14299  0.20708  2.69  5.04
21 46  0.88512  0.01551  0.13710  0.20705  2.13  3.53
21 47  0.89398  0.01059  0.11414  0.22437  1.97  3.22
21 48  0.93064  0.00690  0.09676  0.25683  2.46  4.46
21 49  0.91416  0.00584  0.08213  0.25041  2.09  3.73
21 50  0.89519  0.00599  0.08212  0.23718  1.93  3.35
21 51  0.88137  0.00621  0.08542  0.22457  2.04  3.39
21 52  0.88177  0.00522  0.07516  0.22756  2.05  3.49
21 53  0.88096  0.00412  0.06126  0.22969  2.08  3.57
21 54  0.88502  0.00269  0.03605  0.23580  2.14  3.81
21 55  0.93074  0.00300  0.04006  0.26834  1.69  3.04
21 56  0.92872  0.00431  0.06045  0.26888  1.61  2.88
21 57  0.87701  0.00602  0.08848  0.21103  2.01  3.38
21 58  0.94270  0.00634  0.09235  0.28459  1.71  3.65
21 59  0.94344  0.00831  0.11048  0.28340  1.81  3.92
21 60  0.94445  0.00973  0.12051  0.28351  1.87  4.06
21 61  0.94045  0.00998  0.11746  0.28299  1.73  3.74
21 62  0.93770  0.01008  0.11430  0.28351  1.58  3.32
21 63  0.93724  0.01015  0.11220  0.28527  1.46  2.96
21 64  0.94302  0.01177  0.10801  0.28189  1.41  2.43
21 65  0.94084  0.01006  0.11001  0.29158  1.31  2.58
21 66  0.94411  0.00946  0.10668  0.29616  1.27  2.48
21 67  0.94737  0.00886  0.10291  0.30086  1.22  2.38
21 68  0.95449  0.00733  0.09237  0.30998  1.16  2.25
21 69  0.96826  0.00524  0.07731  0.32524  1.20  2.51
21 70  1.02139  0.00308  0.05848  0.36721  1.69  3.95
21 71  0.96185  0.00710  0.08272  0.30254  1.24  2.28
21 72  0.91943  0.00998  0.10453  0.26871  1.28  2.33
21 73  0.90888  0.01173  0.11437  0.25565  1.39  2.44
21 74  0.90036  0.01329  0.12270  0.24446  1.45  2.51
21 75  0.89446  0.01470  0.12946  0.23516  1.51  2.57
21 76  0.95117  0.01126  0.09888  0.27212  2.95  5.01
21 77  0.89330  0.01326  0.12470  0.23443  1.52  2.58
21 78  0.89680  0.00998  0.10909  0.24193  1.46  2.53
21 79  0.90728  0.00660  0.08650  0.25756  1.32  2.44
21 80  0.94033  0.00420  0.06255  0.28544  1.59  3.16
21 81  0.94021  0.00331  0.04566  0.28824  1.50  2.85
21 82  0.91822  0.00307  0.03567  0.26894  1.54  2.71
21 83  0.91744  0.00290  0.03112  0.26950  1.54  2.68
21 84  0.91775  0.00233  0.01734  0.27126  1.54  2.69
21 85  0.91811  0.00171 -0.00344  0.27250  1.56  2.71
21 86  0.92073  0.00096 -0.04196  0.27621  1.63  2.83
21 87  0.91622  0.00083 -0.05129  0.27140  1.69  2.92
21 88  0.90433  0.00148 -0.01232  0.26142  1.69  2.84
21 89  0.91476  0.00175 -0.00573  0.26371  1.94  3.16
21 90  0.90696  0.00233  0.01366  0.25582  2.07  3.24
21 91  0.91453  0.00861  0.09535  0.25351  1.82  3.00
21 92  0.88811  0.01139  0.11619  0.23183  1.78  2.87
22 22  0.98450  0.02264  0.13579  0.27229  2.26  4.54
22 23  0.96669  0.02879  0.15135  0.25424  2.04  4.40
22 24  0.95519  0.03414  0.16266  0.23844  1.86  4.13
22 25  0.95803  0.03811  0.16773  0.23658  1.71  3.79
22 26  0.95946  0.03735  0.16585  0.24094  1.73  3.85
22 27  0.97587  0.03026  0.15081  0.26613  1.95  4.27
22 28  0.97871  0.02490  0.14037  0.27794  1.85  3.70
22 29  0.99112  0.01733  0.12583  0.30043  1.68  3.40
22 30  1.01705  0.01101  0.11001  0.33390  1.44  3.14
22 31  1.00226  0.00922  0.09174  0.32494  1.44  2.69
22 32  0.98135  0.00965  0.09183  0.30586  1.62  2.90
22 33  0.97267  0.00920  0.08934  0.29860  1.71  3.00
22 34  0.96860  0.00798  0.08175  0.29710  1.72  3.00
22 35  0.95901  0.00689  0.07408  0.28934  1.82  3.10
22 36  0.96329  0.00424  0.04649  0.29764  1.69  3.00
22 37  0.95411  0.00485  0.05630  0.28778  1.74  3.06
22 38  0.94288  0.00648  0.07531  0.27493  1.80  3.12
22 39  0.92605  0.01029  0.10380  0.25364  1.98  3.27
22 40  0.94881  0.01219  0.10687  0.25890  2.91  4.86
22 41  0.91983  0.01690  0.13209  0.23034  2.70  4.89
22 42  0.88530  0.02454  0.16110  0.19216  2.44  5.00
22 43  0.89039  0.02307  0.15658  0.19799  2.48  5.02
22 44  0.87402  0.02645  0.16850  0.17890  2.40  5.02
22 45  0.88969  0.02025  0.14976  0.20068  2.62  5.07
22 46  0.91138  0.01417  0.12410  0.22653  2.88  4.88
22 47  0.89463  0.01121  0.11650  0.22567  1.98  3.23
22 48  0.92800  0.00753  0.09958  0.25678  2.37  4.39
22 49  0.90964  0.00667  0.08845  0.24849  2.00  3.55
22 50  0.89277  0.00701  0.09019  0.23572  1.91  3.26
22 51  0.87930  0.00722  0.09393  0.22266  2.05  3.36
22 52  0.87873  0.00628  0.08601  0.22519  2.02  3.38
22 53  0.87919  0.00501  0.07285  0.22885  2.03  3.47
22 54  0.88011  0.00371  0.05594  0.23240  2.07  3.63
22 55  0.92633  0.00468  0.06789  0.26409  1.67  3.00
22 56  0.92132  0.00669  0.08630  0.26006  1.62  2.90
22 57  0.87148  0.00857  0.10948  0.20226  2.13  3.44
22 58  0.92518  0.00955  0.10953  0.26650  1.67  3.28
22 59  0.91988  0.01129  0.11674  0.26142  1.64  3.14
22 60  0.91643  0.01222  0.11893  0.25930  1.57  2.81
22 61  0.91598  0.01271  0.11932  0.26001  1.51  2.71
22 62  0.91750  0.01298  0.11956  0.26278  1.47  2.64
22 63  0.92068  0.01299  0.11897  0.26707  1.42  2.56
22 64  0.99916  0.01149  0.08998  0.31443  2.81  4.89
22 65  0.92841  0.01244  0.11656  0.27750  1.32  2.41
22 66  0.93417  0.01161  0.11381  0.28507  1.27  2.34
22 67  0.94056  0.01054  0.10997  0.29319  1.23  2.28
22 68  0.94917  0.00908  0.10455  0.30354  1.21  2.38
22 69  0.96285  0.00713  0.09780  0.31844  1.28  2.74
22 70  1.01224  0.00542  0.09654  0.35624  1.72  3.99
22 71  0.95408  0.00949  0.09616  0.29179  1.34  2.37
22 72  0.91166  0.01274  0.11833  0.25916  1.35  2.42
22 73  0.90098  0.01454  0.12671  0.24572  1.45  2.52
22 74  0.88720  0.01745  0.13896  0.22647  1.61  2.64
22 75  0.88178  0.01830  0.14303  0.21869  1.66  2.82
22 76  0.94122  0.01282  0.10803  0.26465  2.86  4.80
22 77  0.96176  0.01010  0.09010  0.28222  3.01  5.21
22 78  0.89968  0.01100  0.11353  0.24321  1.46  2.50
22 79  0.91204  0.00741  0.09298  0.26104  1.28  2.38
22 80  0.94526  0.00475  0.06933  0.28905  1.57  3.15
22 81  0.94214  0.00392  0.05529  0.28959  1.48  2.80
22 82  0.92407  0.00358  0.04491  0.27389  1.50  2.67
22 83  0.92131  0.00337  0.04061  0.27228  1.52  2.68
22 84  0.91960  0.00295  0.03184  0.27171  1.53  2.68
22 85  0.91964  0.00224  0.01462  0.27346  1.54  2.70
22 86  0.92190  0.00145 -0.01330  0.27715  1.59  2.79
22 87  0.91393  0.00144 -0.01278  0.26963  1.64  2.87
22 88  0.90484  0.00226  0.01610  0.26034  1.66  2.83
22 89  0.91461  0.00275  0.02414  0.26116  1.97  3.19
22 90  0.91063  0.00317  0.03421  0.25739  1.99  3.21
22 91  0.94272  0.00992  0.09396  0.26324  3.08  5.30
22 92  0.92247  0.01159  0.10654  0.24940  3.00  5.01
23 23  0.96226  0.03585  0.16436  0.24001  1.78  3.97
23 24  0.95411  0.04039  0.17203  0.22859  1.65  3.59
23 25  0.95867  0.04220  0.17318  0.23124  1.57  3.38
23 26  0.96169  0.03706  0.16462  0.24470  1.73  3.86
23 27  0.97973  0.02956  0.14854  0.27141  1.97  4.29
23 28  0.97916  0.02515  0.14053  0.27884  1.86  3.74
23 29  0.98951  0.01793  0.12653  0.29917  1.69  3.39
23 30  1.01572  0.01197  0.11273  0.33267  1.45  3.12
23 31  1.00027  0.01046  0.09687  0.32286  1.47  2.73
23 32  0.98333  0.01069  0.09635  0.30754  1.64  2.92
23 33  0.97317  0.01038  0.09512  0.29913  1.74  3.02
23 34  0.96664  0.00944  0.09045  0.29444  1.80  3.09
23 35  0.96111  0.00796  0.08205  0.29090  1.81  3.11
23 36  0.96187  0.00570  0.06430  0.29549  1.71  3.03
23 37  0.95328  0.00646  0.07349  0.28608  1.75  3.09
23 38  0.93905  0.00881  0.09272  0.26900  1.87  3.19
23 39  0.96979  0.01048  0.09282  0.28015  2.97  5.14
23 40  0.92845  0.01652  0.12834  0.23951  2.69  4.84
23 41  0.91023  0.02040  0.14429  0.22007  2.54  4.94
23 42  0.90252  0.02171  0.14911  0.21360  2.50  4.96
23 43  0.89726  0.02263  0.15273  0.20777  2.47  4.97
23 44  0.87691  0.02600  0.16573  0.18528  2.40  5.00
23 45  0.89255  0.01990  0.14696  0.20709  2.61  5.04
23 46  0.91359  0.01428  0.12339  0.23038  2.86  4.87
23 47  0.89604  0.01148  0.11703  0.22830  1.97  3.24
23 48  0.92454  0.00799  0.10094  0.25636  2.24  4.22
23 49  0.90766  0.00737  0.09324  0.24815  1.93  3.40
23 50  0.89560  0.00747  0.09340  0.23921  1.89  3.25
23 51  0.87879  0.00807  0.09998  0.22218  2.06  3.36
23 52  0.87589  0.00734  0.09496  0.22209  2.06  3.37
23 53  0.87463  0.00617  0.08528  0.22441  2.04  3.41
23 54  0.87474  0.00485  0.07241  0.22773  2.03  3.51
23 55  0.91965  0.00658  0.08828  0.25702  1.68  3.00
23 56  0.91391  0.00897  0.10331  0.25131  1.64  2.92
23 57  0.91126  0.00821  0.09424  0.22477  3.36  5.83
23 58  0.90782  0.01264  0.12074  0.24786  1.63  2.88
23 59  0.90364  0.01449  0.12697  0.24275  1.65  2.86
23 60  0.90278  0.01545  0.12956  0.24193  1.66  2.83
23 61  0.90413  0.01582  0.13000  0.24428  1.64  2.79
23 62  0.90726  0.01578  0.12901  0.24888  1.59  2.73
23 63  0.91186  0.01536  0.12679  0.25542  1.53  2.65
23 64  0.98546  0.01351  0.10182  0.30233  2.71  4.57
23 65  0.92499  0.01367  0.12052  0.27294  1.36  2.46
23 66  0.93083  0.01275  0.11738  0.28057  1.30  2.38
23 67  0.93760  0.01170  0.11468  0.28906  1.26  2.31
23 68  0.94618  0.01049  0.11301  0.29881  1.27  2.54
23 69  0.95826  0.00867  0.10918  0.31205  1.32  2.84
23 70  1.00204  0.00769  0.11640  0.34419  1.73  3.99
23 71  0.94990  0.01134  0.10643  0.28499  1.38  2.43
23 72  0.90294  0.01560  0.12977  0.24633  1.47  2.54
23 73  0.93652  0.01505  0.11716  0.26291  2.73  4.72
23 74  0.91554  0.01728  0.12967  0.24276  2.66  4.86
23 75  0.91634  0.01659  0.12740  0.24348  2.69  4.85
23 76  0.93937  0.01320  0.10976  0.26424  2.84  4.76
23 77  0.95942  0.01041  0.09195  0.28184  2.98  5.15
23 78  0.89928  0.01132  0.11469  0.24502  1.43  2.47
23 79  0.91435  0.00776  0.09530  0.26445  1.26  2.35
23 80  0.94639  0.00522  0.07449  0.29058  1.53  3.07
23 81  0.94371  0.00446  0.06311  0.29084  1.45  2.76
23 82  0.93016  0.00399  0.05112  0.27871  1.48  2.65
23 83  0.92619  0.00375  0.04699  0.27645  1.50  2.67
23 84  0.92245  0.00339  0.04033  0.27363  1.54  2.69
23 85  0.91970  0.00288  0.03004  0.27244  1.56  2.71
23 86  0.92213  0.00206  0.01029  0.27632  1.57  2.78
23 87  0.91254  0.00215  0.01425  0.26724  1.63  2.88
23 88  0.90399  0.00319  0.03826  0.25755  1.68  2.84
23 89  0.91835  0.00344  0.03872  0.26291  1.93  3.20
23 90  0.90799  0.00449  0.05612  0.25177  2.11  3.33
23 91  0.91980  0.01313  0.11558  0.24169  2.91  4.86
23 92  0.90486  0.01436  0.12297  0.23260  2.86  4.88
24 24  0.96101  0.04093  0.17179  0.23193  1.61  3.51
24 25  0.96117  0.03981  0.16916  0.23816  1.64  3.62
24 26  0.96666  0.03453  0.15962  0.25320  1.81  4.04
24 27  0.97402  0.03010  0.15056  0.26610  1.96  4.29
24 28  0.98092  0.02471  0.13924  0.28170  1.84  3.69
24 29  0.99159  0.01803  0.12613  0.30164  1.68  3.37
24 30  1.01429  0.01254  0.11249  0.33176  1.44  3.04
24 31  0.99934  0.01137  0.09960  0.32181  1.51  2.78
24 32  0.98364  0.01157  0.09960  0.30775  1.68  2.97
24 33  1.04487  0.00863  0.06640  0.34647  2.93  5.29
24 34  1.03312  0.00813  0.06468  0.33725  3.00  5.40
24 35  0.95969  0.00916  0.09027  0.28873  1.82  3.15
24 36  0.95980  0.00719  0.07844  0.29217  1.74  3.09
24 37  0.94873  0.00836  0.08840  0.27990  1.81  3.15
24 38  0.93644  0.01070  0.10389  0.26485  1.89  3.22
24 39  0.94797  0.01368  0.11253  0.26123  2.80  4.70
24 40  0.89998  0.02269  0.15242  0.20923  2.46  4.96
24 41  0.90959  0.02078  0.14496  0.22081  2.52  4.93
24 42  0.89976  0.02207  0.15032  0.21206  2.49  4.96
24 43  0.89904  0.02150  0.14924  0.21153  2.52  4.98
24 44  0.86761  0.02611  0.16818  0.17983  2.20  4.63
24 45  0.89194  0.01958  0.14602  0.20761  2.63  5.04
24 46  0.88639  0.01612  0.13714  0.21293  2.11  3.55
24 47  0.89748  0.01148  0.11654  0.23151  1.93  3.20
24 48  0.91889  0.00844  0.10284  0.25381  2.09  3.94
24 49  0.90799  0.00780  0.09607  0.24930  1.88  3.32
24 50  0.89739  0.00782  0.09574  0.24143  1.87  3.24
24 51  0.88072  0.00823  0.10068  0.22512  2.02  3.34
24 52  0.87516  0.00805  0.10022  0.22129  2.06  3.38
24 53  0.87020  0.00750  0.09707  0.21879  2.09  3.42
24 54  0.86899  0.00626  0.08819  0.22106  2.03  3.48
24 55  0.90884  0.00879  0.10512  0.24460  1.72  3.06
24 56  0.90087  0.01193  0.11914  0.23524  1.72  2.96
24 57  0.89406  0.01077  0.11465  0.20950  3.19  5.32
24 58  0.89635  0.01572  0.13241  0.23235  1.73  2.91
24 59  0.93200  0.01482  0.11824  0.25576  2.76  4.75
24 60  0.93354  0.01518  0.11879  0.25848  2.73  4.74
24 61  0.94118  0.01481  0.11533  0.26678  2.73  4.69
24 62  0.95566  0.01374  0.10769  0.28107  2.76  4.64
24 63  0.90900  0.01638  0.13014  0.25118  1.58  2.69
24 64  0.97590  0.01481  0.10881  0.29372  2.66  4.52
24 65  0.92260  0.01431  0.12225  0.26970  1.39  2.49
24 66  0.92925  0.01341  0.11962  0.27802  1.32  2.41
24 67  0.93547  0.01253  0.11792  0.28552  1.28  2.35
24 68  0.94337  0.01138  0.11653  0.29440  1.28  2.55
24 69  0.95343  0.00984  0.11443  0.30538  1.32  2.81
24 70  0.99422  0.00987  0.12888  0.33305  1.79  4.05
24 71  0.93513  0.01378  0.11796  0.26774  1.47  2.46
24 72  0.94132  0.01487  0.11541  0.26734  2.73  4.69
