# SRIM-2013 Electronic stopping power table for Z1=40
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.904   1.094   1.401   2.862   3.400   4.356   2.873   2.367   2.683   2.673   4.872   5.971   5.572   5.326   5.826   4.583   1.380   3.271   4.133   4.163   6.398   5.849   6.240   4.837   4.613   5.064   4.624   4.775   4.566   4.303   4.616   5.947   6.870   6.016   2.066   3.022   7.561   7.566   7.677   6.001   8.924   8.399   7.577   5.380   4.687   7.141   7.056   6.559   5.427   9.024   7.976   6.464   8.475   2.466   9.784   10.06   10.35   8.582   7.774   8.043   8.121   7.134   6.888   10.22   8.094   6.837   5.549   5.814   7.420   5.627   6.544   5.651   7.243   6.740   5.980   3.781   4.444   6.105   5.692   4.409   5.106   7.860   7.654   9.863   9.986   9.586   11.10   10.66   7.240   6.994   8.909   7.170   
   22.0    0.959   1.160   1.486   3.036   3.607   4.621   3.048   2.510   2.846   2.836   5.168   6.333   5.910   5.649   6.179   4.861   1.464   3.470   4.383   4.416   6.787   6.203   6.619   5.130   4.893   5.372   4.904   5.064   4.843   4.564   4.896   6.308   7.286   6.381   2.191   3.205   8.020   8.025   8.143   6.365   9.466   8.909   8.036   5.706   4.971   7.574   7.484   6.957   5.756   9.571   8.460   6.856   8.989   2.615   10.38   10.67   10.98   9.102   8.246   8.531   8.613   7.567   7.305   10.84   8.585   7.252   5.885   6.166   7.870   5.969   6.940   5.993   7.682   7.149   6.343   4.010   4.713   6.476   6.037   4.677   5.415   8.337   8.119   10.46   10.59   10.17   11.77   11.31   7.679   7.418   9.449   7.605   
   25.0    1.011   1.223   1.567   3.200   3.802   4.870   3.213   2.646   3.000   2.989   5.447   6.676   6.230   5.955   6.513   5.124   1.543   3.657   4.621   4.654   7.154   6.539   6.977   5.407   5.157   5.662   5.170   5.338   5.105   4.810   5.161   6.649   7.681   6.727   2.310   3.378   8.454   8.459   8.583   6.709   9.978   9.391   8.471   6.015   5.240   7.984   7.889   7.333   6.067   10.09   8.917   7.227   9.476   2.757   10.94   11.25   11.57   9.595   8.692   8.992   9.079   7.976   7.701   11.42   9.049   7.644   6.203   6.500   8.296   6.291   7.316   6.318   8.097   7.536   6.686   4.227   4.968   6.826   6.364   4.929   5.708   8.788   8.558   11.03   11.16   10.72   12.41   11.92   8.095   7.819   9.960   8.016   
   27.0    1.060   1.282   1.643   3.357   3.987   5.108   3.369   2.775   3.146   3.135   5.713   7.002   6.534   6.245   6.831   5.374   1.618   3.836   4.846   4.882   7.503   6.858   7.317   5.671   5.409   5.939   5.422   5.599   5.354   5.045   5.413   6.973   8.055   7.055   2.422   3.543   8.866   8.871   9.002   7.037   10.46   9.849   8.884   6.308   5.496   8.373   8.274   7.691   6.364   10.58   9.352   7.580   9.938   2.891   11.47   11.80   12.14   10.06   9.116   9.431   9.522   8.365   8.076   11.98   9.491   8.017   6.506   6.817   8.701   6.599   7.673   6.626   8.493   7.904   7.013   4.433   5.211   7.159   6.675   5.170   5.987   9.217   8.976   11.57   11.71   11.24   13.02   12.50   8.490   8.201   10.45   8.407   
   30.0    1.107   1.339   1.716   3.506   4.165   5.335   3.519   2.899   3.286   3.274   5.967   7.313   6.824   6.523   7.135   5.613   1.690   4.006   5.062   5.099   7.836   7.163   7.642   5.924   5.650   6.203   5.663   5.848   5.592   5.270   5.654   7.283   8.414   7.369   2.530   3.701   9.261   9.266   9.403   7.350   10.93   10.29   9.279   6.589   5.740   8.746   8.642   8.033   6.646   11.05   9.768   7.917   10.38   3.020   11.98   12.32   12.68   10.51   9.521   9.850   9.946   8.737   8.436   12.52   9.913   8.374   6.796   7.120   9.087   6.892   8.014   6.921   8.870   8.255   7.324   4.630   5.443   7.477   6.971   5.400   6.253   9.627   9.375   12.08   12.23   11.74   13.59   13.05   8.867   8.566   10.91   8.781   
   32.0    1.153   1.394   1.786   3.649   4.335   5.553   3.663   3.017   3.420   3.408   6.211   7.612   7.103   6.789   7.426   5.842   1.759   4.170   5.268   5.307   8.156   7.456   7.954   6.165   5.880   6.456   5.894   6.087   5.821   5.485   5.885   7.581   8.757   7.669   2.633   3.852   9.639   9.644   9.786   7.650   11.38   10.71   9.658   6.858   5.974   9.103   8.995   8.361   6.918   11.50   10.17   8.240   10.80   3.143   12.47   12.83   13.19   10.94   9.910   10.25   10.35   9.094   8.780   13.03   10.32   8.716   7.073   7.411   9.458   7.173   8.341   7.203   9.232   8.592   7.624   4.819   5.665   7.783   7.256   5.620   6.508   10.02   9.757   12.57   12.73   12.22   14.15   13.59   9.229   8.916   11.36   9.140   
   35.0    1.196   1.447   1.854   3.787   4.498   5.763   3.801   3.131   3.549   3.537   6.445   7.899   7.371   7.046   7.706   6.063   1.825   4.327   5.467   5.507   8.464   7.737   8.255   6.398   6.102   6.700   6.117   6.316   6.040   5.692   6.107   7.867   9.088   7.959   2.733   3.997   10.00   10.01   10.16   7.939   11.81   11.11   10.02   7.117   6.200   9.446   9.334   8.676   7.179   11.94   10.55   8.551   11.21   3.262   12.94   13.31   13.69   11.35   10.28   10.64   10.74   9.437   9.111   13.52   10.71   9.045   7.340   7.691   9.816   7.444   8.656   7.475   9.581   8.917   7.911   5.001   5.879   8.077   7.530   5.833   6.754   10.40   10.13   13.05   13.21   12.68   14.68   14.10   9.578   9.252   11.79   9.485   
   37.0    1.238   1.498   1.919   3.920   4.656   5.965   3.935   3.241   3.674   3.661   6.671   8.176   7.630   7.293   7.977   6.276   1.889   4.479   5.659   5.701   8.761   8.009   8.544   6.623   6.316   6.935   6.332   6.538   6.252   5.892   6.321   8.143   9.407   8.238   2.829   4.138   10.35   10.36   10.51   8.217   12.22   11.50   10.37   7.366   6.417   9.778   9.662   8.981   7.431   12.36   10.92   8.851   11.61   3.376   13.40   13.78   14.17   11.75   10.65   11.01   11.12   9.769   9.431   13.99   11.08   9.362   7.598   7.961   10.16   7.705   8.960   7.737   9.917   9.230   8.189   5.177   6.085   8.360   7.794   6.037   6.991   10.76   10.48   13.51   13.67   13.13   15.20   14.60   9.914   9.577   12.20   9.818   
   40.0    1.279   1.547   1.982   4.048   4.809   6.161   4.064   3.347   3.794   3.781   6.890   8.444   7.880   7.532   8.239   6.482   1.951   4.626   5.845   5.887   9.049   8.271   8.825   6.840   6.524   7.162   6.539   6.753   6.457   6.085   6.529   8.410   9.715   8.509   2.921   4.273   10.69   10.70   10.86   8.487   12.62   11.88   10.71   7.608   6.628   10.10   9.979   9.275   7.675   12.76   11.28   9.141   11.99   3.487   13.84   14.23   14.64   12.14   10.99   11.37   11.48   10.09   9.741   14.45   11.45   9.669   7.847   8.222   10.49   7.958   9.254   7.991   10.24   9.532   8.458   5.347   6.285   8.634   8.050   6.235   7.220   11.12   10.82   13.95   14.12   13.56   15.70   15.07   10.24   9.891   12.60   10.14   
   45.0    1.356   1.640   2.102   4.294   5.101   6.534   4.310   3.550   4.024   4.010   7.308   8.957   8.358   7.989   8.738   6.875   2.070   4.907   6.199   6.245   9.598   8.773   9.360   7.255   6.919   7.597   6.936   7.162   6.849   6.454   6.925   8.920   10.30   9.025   3.099   4.532   11.34   11.35   11.52   9.002   13.39   12.60   11.36   8.069   7.030   10.71   10.58   9.838   8.140   13.54   11.96   9.696   12.71   3.698   14.68   15.09   15.52   12.87   11.66   12.06   12.18   10.70   10.33   15.33   12.14   10.26   8.323   8.721   11.13   8.441   9.815   8.476   10.86   10.11   8.971   5.671   6.666   9.158   8.538   6.614   7.658   11.79   11.48   14.79   14.98   14.38   16.65   15.99   10.86   10.49   13.36   10.75   
   50.0    1.430   1.729   2.216   4.526   5.376   6.888   4.543   3.742   4.242   4.227   7.703   9.441   8.810   8.421   9.211   7.247   2.182   5.172   6.534   6.582   10.12   9.247   9.866   7.647   7.294   8.008   7.311   7.550   7.219   6.803   7.299   9.403   10.86   9.513   3.266   4.778   11.96   11.96   12.14   9.489   14.11   13.28   11.98   8.506   7.410   11.29   11.16   10.37   8.581   14.27   12.61   10.22   13.40   3.898   15.47   15.91   16.36   13.57   12.29   12.72   12.84   11.28   10.89   16.16   12.80   10.81   8.773   9.192   11.73   8.897   10.35   8.934   11.45   10.66   9.456   5.978   7.026   9.653   9.000   6.971   8.073   12.43   12.10   15.59   15.79   15.16   17.55   16.85   11.45   11.06   14.09   11.34   
   55.0    1.499   1.814   2.324   4.747   5.639   7.224   4.765   3.925   4.449   4.433   8.079   9.902   9.240   8.832   9.661   7.600   2.288   5.424   6.853   6.904   10.61   9.699   10.35   8.021   7.650   8.398   7.668   7.918   7.572   7.135   7.655   9.862   11.39   9.977   3.426   5.011   12.54   12.55   12.73   9.952   14.80   13.93   12.56   8.921   7.772   11.84   11.70   10.88   8.999   14.96   13.23   10.72   14.05   4.089   16.22   16.69   17.16   14.23   12.89   13.34   13.47   11.83   11.42   16.95   13.42   11.34   9.201   9.641   12.30   9.332   10.85   9.371   12.01   11.18   9.917   6.269   7.369   10.12   9.439   7.312   8.467   13.03   12.69   16.36   16.56   15.90   18.41   17.68   12.01   11.60   14.77   11.89   
   60.0    1.566   1.894   2.427   4.958   5.890   7.545   4.977   4.100   4.647   4.631   8.439   10.34   9.651   9.225   10.09   7.938   2.390   5.666   7.158   7.211   11.08   10.13   10.81   8.377   7.990   8.772   8.009   8.270   7.909   7.452   7.996   10.30   11.90   10.42   3.578   5.234   13.10   13.10   13.30   10.39   15.46   14.55   13.12   9.318   8.118   12.37   12.22   11.36   9.400   15.63   13.81   11.20   14.68   4.271   16.95   17.43   17.93   14.86   13.47   13.93   14.07   12.36   11.93   17.70   14.02   11.84   9.610   10.07   12.85   9.747   11.33   9.787   12.54   11.67   10.36   6.548   7.697   10.57   9.859   7.637   8.843   13.61   13.26   17.08   17.30   16.60   19.23   18.46   12.54   12.11   15.43   12.42   
   65.0    1.630   1.972   2.526   5.160   6.130   7.853   5.180   4.267   4.837   4.820   8.783   10.76   10.05   9.601   10.50   8.262   2.488   5.897   7.450   7.505   11.53   10.54   11.25   8.719   8.316   9.130   8.336   8.608   8.231   7.757   8.322   10.72   12.38   10.85   3.724   5.447   13.63   13.64   13.84   10.82   16.09   15.14   13.66   9.698   8.449   12.87   12.72   11.82   9.783   16.27   14.38   11.65   15.28   4.445   17.64   18.14   18.66   15.47   14.01   14.50   14.64   12.86   12.42   18.42   14.59   12.33   10.00   10.48   13.38   10.14   11.80   10.19   13.06   12.15   10.78   6.816   8.011   11.01   10.26   7.949   9.204   14.17   13.80   17.78   18.00   17.28   20.01   19.22   13.05   12.61   16.06   12.93   
   70.0    1.692   2.046   2.622   5.355   6.361   8.150   5.376   4.428   5.019   5.002   9.115   11.17   10.42   9.964   10.90   8.574   2.582   6.120   7.732   7.788   11.97   10.94   11.67   9.048   8.630   9.475   8.651   8.933   8.542   8.049   8.636   11.13   12.85   11.26   3.865   5.653   14.15   14.15   14.36   11.23   16.70   15.71   14.17   10.06   8.768   13.36   13.20   12.27   10.15   16.88   14.92   12.09   15.86   4.613   18.30   18.82   19.36   16.05   14.54   15.05   15.19   13.35   12.89   19.12   15.14   12.79   10.38   10.88   13.88   10.53   12.24   10.57   13.55   12.61   11.19   7.073   8.314   11.42   10.65   8.249   9.552   14.71   14.32   18.45   18.68   17.93   20.77   19.94   13.54   13.08   16.67   13.41   
   80.0    1.808   2.187   2.803   5.725   6.801   8.713   5.747   4.734   5.366   5.347   9.744   11.94   11.14   10.65   11.65   9.166   2.760   6.542   8.266   8.326   12.80   11.70   12.48   9.673   9.226   10.13   9.248   9.550   9.132   8.605   9.233   11.89   13.74   12.03   4.131   6.043   15.12   15.13   15.35   12.00   17.85   16.80   15.15   10.76   9.373   14.28   14.11   13.12   10.85   18.05   15.95   12.93   16.95   4.931   19.57   20.12   20.70   17.16   15.55   16.09   16.24   14.27   13.78   20.44   16.19   13.67   11.10   11.63   14.84   11.25   13.09   11.30   14.49   13.48   11.96   7.561   8.888   12.21   11.38   8.818   10.21   15.72   15.31   19.73   19.97   19.17   22.20   21.32   14.48   13.99   17.82   14.34   
   90.0    1.918   2.320   2.973   6.072   7.213   9.241   6.095   5.021   5.691   5.671   10.34   12.67   11.82   11.30   12.36   9.722   2.927   6.939   8.767   8.831   13.57   12.41   13.24   10.26   9.785   10.74   9.809   10.13   9.686   9.127   9.793   12.62   14.57   12.76   4.382   6.410   16.04   16.05   16.29   12.73   18.93   17.82   16.07   11.41   9.942   15.15   14.97   13.91   11.51   19.14   16.92   13.71   17.98   5.230   20.76   21.34   21.95   18.20   16.49   17.06   17.23   15.13   14.61   21.68   17.17   14.50   11.77   12.33   15.74   11.94   13.88   11.99   15.36   14.30   12.69   8.020   9.427   12.95   12.07   9.353   10.83   16.67   16.24   20.92   21.18   20.34   23.55   22.61   15.36   14.84   18.90   15.21   
   100.    2.022   2.445   3.133   6.401   7.603   9.741   6.425   5.292   5.999   5.978   10.89   13.35   12.46   11.91   13.03   10.25   3.086   7.314   9.241   9.309   14.31   13.08   13.95   10.81   10.31   11.32   10.34   10.68   10.21   9.621   10.32   13.30   15.36   13.45   4.619   6.757   16.91   16.92   17.17   13.42   19.96   18.78   16.94   12.03   10.48   15.97   15.78   14.67   12.13   20.18   17.83   14.45   18.95   5.513   21.88   22.50   23.14   19.19   17.38   17.98   18.16   15.95   15.40   22.85   18.10   15.29   12.41   13.00   16.59   12.58   14.63   12.64   16.19   15.07   13.37   8.454   9.937   13.65   12.73   9.859   11.42   17.58   17.12   22.05   22.33   21.44   24.82   23.83   16.19   15.64   19.92   16.03   
   110.    2.121   2.565   3.286   6.713   7.975   10.22   6.739   5.551   6.292   6.270   11.43   14.00   13.07   12.49   13.66   10.75   3.236   7.671   9.692   9.763   15.01   13.72   14.63   11.34   10.82   11.88   10.84   11.20   10.71   10.09   10.83   13.95   16.11   14.11   4.845   7.086   17.73   17.74   18.00   14.07   20.93   19.70   17.77   12.62   10.99   16.75   16.55   15.38   12.73   21.16   18.70   15.16   19.88   5.782   22.95   23.60   24.27   20.13   18.23   18.86   19.04   16.73   16.15   23.97   18.98   16.03   13.01   13.63   17.40   13.20   15.35   13.25   16.99   15.81   14.03   8.866   10.42   14.32   13.35   10.34   11.97   18.43   17.95   23.13   23.42   22.48   26.03   25.00   16.98   16.40   20.89   16.81   
   120.    2.215   2.679   3.432   7.012   8.329   10.67   7.038   5.798   6.572   6.549   11.93   14.63   13.65   13.05   14.27   11.23   3.380   8.012   10.12   10.20   15.67   14.33   15.28   11.85   11.30   12.41   11.33   11.70   11.18   10.54   11.31   14.57   16.83   14.74   5.060   7.401   18.52   18.53   18.81   14.70   21.86   20.57   18.56   13.18   11.48   17.49   17.28   16.07   13.29   22.10   19.54   15.83   20.76   6.039   23.97   24.65   25.35   21.02   19.04   19.70   19.89   17.47   16.87   25.03   19.83   16.75   13.59   14.24   18.17   13.78   16.03   13.84   17.74   16.51   14.65   9.261   10.89   14.95   13.94   10.80   12.51   19.25   18.75   24.16   24.46   23.48   27.19   26.11   17.73   17.13   21.82   17.56   
   130.    2.305   2.788   3.573   7.298   8.669   11.11   7.326   6.034   6.840   6.816   12.42   15.22   14.21   13.58   14.85   11.68   3.518   8.340   10.54   10.61   16.31   14.91   15.91   12.33   11.76   12.91   11.79   12.17   11.64   10.97   11.77   15.16   17.51   15.34   5.267   7.704   19.28   19.29   19.57   15.30   22.75   21.41   19.32   13.72   11.95   18.21   17.99   16.72   13.84   23.01   20.33   16.48   21.61   6.286   24.94   25.65   26.39   21.88   19.82   20.50   20.70   18.19   17.56   26.05   20.64   17.43   14.15   14.82   18.92   14.35   16.68   14.41   18.46   17.18   15.25   9.639   11.33   15.57   14.51   11.24   13.02   20.04   19.51   25.15   25.46   24.44   28.30   27.18   18.46   17.83   22.71   18.28   
   140.    2.392   2.894   3.707   7.573   8.996   11.53   7.602   6.262   7.098   7.073   12.89   15.80   14.74   14.09   15.41   12.13   3.651   8.654   10.93   11.01   16.93   15.47   16.51   12.80   12.20   13.40   12.23   12.63   12.08   11.38   12.21   15.73   18.18   15.92   5.465   7.994   20.01   20.02   20.31   15.88   23.61   22.22   20.05   14.23   12.40   18.89   18.67   17.35   14.36   23.87   21.10   17.10   22.42   6.523   25.89   26.62   27.38   22.70   20.57   21.28   21.49   18.87   18.22   27.04   21.41   18.09   14.68   15.38   19.63   14.89   17.31   14.95   19.16   17.83   15.82   10.00   11.76   16.15   15.06   11.67   13.51   20.80   20.25   26.09   26.42   25.36   29.37   28.20   19.16   18.50   23.57   18.97   
   150.    2.476   2.995   3.838   7.839   9.312   11.93   7.869   6.482   7.348   7.322   13.34   16.35   15.26   14.59   15.95   12.55   3.779   8.958   11.32   11.40   17.52   16.02   17.09   13.25   12.63   13.87   12.66   13.08   12.50   11.78   12.64   16.29   18.81   16.48   5.657   8.275   20.71   20.72   21.02   16.43   24.44   23.00   20.75   14.73   12.83   19.56   19.32   17.96   14.86   24.71   21.84   17.70   23.21   6.752   26.79   27.55   28.34   23.50   21.29   22.03   22.24   19.54   18.86   27.99   22.17   18.72   15.20   15.92   20.32   15.41   17.92   15.47   19.83   18.46   16.38   10.35   12.17   16.72   15.59   12.07   13.98   21.53   20.96   27.01   27.35   26.25   30.40   29.19   19.83   19.15   24.40   19.64   
   160.    2.557   3.093   3.963   8.096   9.618   12.32   8.127   6.694   7.589   7.562   13.78   16.89   15.76   15.06   16.48   12.96   3.903   9.252   11.69   11.77   18.10   16.54   17.65   13.68   13.05   14.32   13.08   13.51   12.91   12.17   13.06   16.82   19.43   17.02   5.843   8.546   21.39   21.40   21.71   16.97   25.24   23.76   21.43   15.22   13.26   20.20   19.96   18.55   15.35   25.52   22.56   18.28   23.97   6.974   27.67   28.46   29.27   24.27   21.99   22.75   22.97   20.18   19.48   28.90   22.89   19.34   15.69   16.44   20.99   15.92   18.51   15.98   20.49   19.06   16.92   10.69   12.57   17.27   16.10   12.47   14.44   22.23   21.65   27.90   28.24   27.11   31.40   30.15   20.48   19.78   25.20   20.28   
