# SRIM-2013 Electronic stopping power table for Z1=75
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    6.227   7.602   9.740   19.90   23.64   30.28   19.97   16.45   18.65   18.58   33.87   41.51   38.73   37.02   40.49   31.86   9.592   22.74   28.73   28.94   44.48   40.65   43.37   33.62   32.06   35.20   32.14   33.19   31.74   29.91   32.09   41.34   47.75   41.82   14.36   21.00   52.56   52.59   53.36   41.71   62.03   58.38   52.66   37.39   32.58   49.64   49.05   45.59   37.72   62.72   55.44   44.93   58.91   17.14   68.01   69.94   71.94   59.65   53.54   55.91   56.45   49.59   47.88   71.03   56.26   47.52   38.57   40.41   51.58   39.12   45.48   39.28   50.34   46.85   41.57   26.28   30.89   42.44   39.57   30.65   35.49   54.64   53.21   68.56   69.41   66.63   77.16   74.09   50.33   48.62   61.93   49.84   
   180.    6.407   7.822   10.02   20.47   24.32   31.16   20.55   16.93   19.19   19.12   34.85   42.71   39.85   38.09   41.67   32.78   9.870   23.40   29.56   29.78   45.76   41.83   44.63   34.59   32.99   36.22   33.07   34.15   32.66   30.77   33.02   42.53   49.14   43.03   14.78   21.61   54.08   54.11   54.91   42.92   63.83   60.08   54.19   38.48   33.52   51.08   50.47   46.91   38.82   64.54   57.05   46.23   60.62   17.64   69.98   71.96   74.03   61.38   55.09   57.53   58.08   51.03   49.26   73.09   57.89   48.90   39.69   41.58   53.07   40.25   46.80   40.42   51.80   48.21   42.78   27.04   31.78   43.67   40.71   31.54   36.52   56.22   54.75   70.54   71.42   68.56   79.39   76.24   51.79   50.02   63.72   51.28   
   200.    6.754   8.245   10.56   21.58   25.64   32.84   21.66   17.84   20.23   20.16   36.73   45.02   42.01   40.15   43.92   34.55   10.40   24.66   31.16   31.39   48.24   44.10   47.05   36.46   34.78   38.18   34.86   36.00   34.43   32.44   34.81   44.84   51.79   45.36   15.57   22.78   57.01   57.04   57.88   45.24   67.28   63.33   57.12   40.56   35.33   53.84   53.20   49.45   40.92   68.03   60.13   48.73   63.90   18.59   73.77   75.86   78.03   64.70   58.07   60.64   61.22   53.79   51.93   77.04   61.02   51.55   41.83   43.83   55.94   42.43   49.33   42.60   54.60   50.82   45.09   28.50   33.50   46.03   42.92   33.24   38.49   59.26   57.71   74.36   75.29   72.27   83.69   80.37   54.59   52.73   67.17   54.06   
   225.    7.164   8.746   11.21   22.89   27.19   34.84   22.98   18.93   21.46   21.38   38.96   47.75   44.56   42.59   46.59   36.65   11.03   26.16   33.05   33.29   51.17   46.77   49.90   38.68   36.89   40.50   36.98   38.18   36.51   34.41   36.92   47.56   54.94   48.11   16.52   24.16   60.47   60.50   61.39   47.99   71.36   67.17   60.59   43.02   37.48   57.10   56.43   52.45   43.40   72.16   63.78   51.69   67.77   19.72   78.24   80.46   82.76   68.63   61.59   64.32   64.94   57.05   55.08   81.72   64.72   54.67   44.37   46.49   59.34   45.00   52.33   45.19   57.92   53.90   47.82   30.23   35.54   48.82   45.52   35.26   40.83   62.86   61.21   78.87   79.85   76.66   88.76   85.24   57.90   55.93   71.24   57.34   
   250.    7.551   9.219   11.81   24.13   28.66   36.72   24.22   19.95   22.62   22.54   41.07   50.33   46.97   44.89   49.11   38.63   11.63   27.57   34.84   35.09   53.93   49.30   52.60   40.77   38.88   42.69   38.98   40.25   38.49   36.27   38.91   50.13   57.91   50.71   17.41   25.47   63.74   63.77   64.71   50.59   75.23   70.80   63.87   45.35   39.51   60.19   59.48   55.29   45.74   76.06   67.23   54.49   71.44   20.78   82.47   84.81   87.24   72.34   64.92   67.79   68.45   60.13   58.06   86.14   68.23   57.63   46.77   49.01   62.54   47.43   55.16   47.63   61.05   56.82   50.41   31.87   37.46   51.46   47.98   37.17   43.04   66.26   64.52   83.14   84.17   80.80   93.56   89.85   61.03   58.95   75.10   60.44   
   275.    7.920   9.669   12.39   25.31   30.06   38.51   25.40   20.92   23.72   23.64   43.07   52.79   49.26   47.09   51.50   40.52   12.20   28.92   36.54   36.80   56.57   51.71   55.17   42.76   40.78   44.77   40.88   42.21   40.37   38.04   40.81   52.57   60.73   53.19   18.26   26.71   66.85   66.89   67.87   53.05   78.90   74.26   66.98   47.56   41.43   63.13   62.38   57.98   47.98   79.78   70.51   57.15   74.93   21.80   86.50   88.95   91.50   75.87   68.09   71.10   71.79   63.07   60.89   90.34   71.56   60.45   49.05   51.40   65.60   49.75   57.85   49.96   64.03   59.59   52.87   33.42   39.29   53.98   50.32   38.98   45.14   69.49   67.67   87.19   88.28   84.75   98.13   94.24   64.01   61.83   78.76   63.39   
   300.    8.272   10.10   12.94   26.43   31.40   40.23   26.53   21.86   24.77   24.69   44.99   55.14   51.45   49.18   53.79   42.32   12.74   30.20   38.16   38.44   59.08   54.01   57.62   44.66   42.59   46.76   42.70   44.09   42.16   39.73   42.63   54.91   63.43   55.56   19.07   27.90   69.82   69.86   70.89   55.41   82.41   77.56   69.96   49.68   43.28   65.94   65.15   60.56   50.11   83.32   73.65   59.69   78.26   22.77   90.34   92.91   95.57   79.24   71.12   74.27   74.98   65.87   63.60   94.36   74.74   63.13   51.23   53.68   68.51   51.96   60.42   52.18   66.88   62.24   55.22   34.91   41.03   56.38   52.56   40.71   47.14   72.58   70.68   91.07   92.21   88.52   102.5   98.43   66.85   64.58   82.26   66.21   
   325.    8.610   10.51   13.47   27.51   32.68   41.87   27.62   22.75   25.79   25.69   46.82   57.39   53.55   51.19   55.99   44.05   13.26   31.44   39.72   40.01   61.49   56.21   59.97   46.48   44.33   48.67   44.44   45.89   43.88   41.35   44.37   57.15   66.02   57.82   19.85   29.04   72.67   72.71   73.78   57.68   85.77   80.73   72.82   51.70   45.04   68.63   67.81   63.04   52.16   86.73   76.65   62.12   81.46   23.70   94.03   96.70   99.47   82.48   74.02   77.30   78.05   68.56   66.20   98.21   77.79   65.71   53.33   55.88   71.31   54.08   62.89   54.31   69.61   64.78   57.48   36.34   42.71   58.68   54.71   42.38   49.07   75.55   73.57   94.79   95.97   92.13   106.7   102.4   69.58   67.22   85.62   68.91   
   350.    8.935   10.91   13.98   28.55   33.91   43.45   28.66   23.61   26.76   26.66   48.59   59.55   55.58   53.12   58.10   45.71   13.76   32.62   41.22   41.52   63.82   58.33   62.24   48.24   46.01   50.51   46.12   47.62   45.54   42.91   46.04   59.31   68.52   60.01   20.60   30.14   75.42   75.46   76.57   59.85   89.01   83.77   75.57   53.66   46.74   71.22   70.37   65.41   54.13   90.00   79.55   64.47   84.53   24.59   97.58   100.4   103.2   85.59   76.82   80.22   80.99   71.15   68.70   101.9   80.73   68.19   55.34   57.99   74.00   56.12   65.26   56.36   72.24   67.23   59.65   37.71   44.32   60.89   56.77   43.97   50.92   78.40   76.34   98.37   99.60   95.61   110.7   106.3   72.21   69.76   88.85   71.51   
   375.    9.248   11.29   14.47   29.55   35.10   44.97   29.66   24.44   27.70   27.60   50.30   61.65   57.53   54.98   60.14   47.32   14.25   33.77   42.67   42.98   66.06   60.38   64.42   49.93   47.62   52.28   47.74   49.29   47.14   44.42   47.66   61.39   70.92   62.11   21.33   31.19   78.06   78.11   79.26   61.95   92.13   86.71   78.22   55.54   48.38   73.72   72.84   67.71   56.03   93.16   82.34   66.73   87.50   25.45   101.0   103.9   106.8   88.60   79.51   83.03   83.84   73.65   71.11   105.5   83.56   70.58   57.28   60.02   76.60   58.09   67.55   58.34   74.77   69.59   61.74   39.03   45.88   63.03   58.76   45.52   52.71   81.15   79.02   101.8   103.1   98.96   114.6   110.0   74.75   72.20   91.97   74.02   
   400.    9.551   11.66   14.94   30.52   36.26   46.45   30.64   25.24   28.61   28.51   51.95   63.67   59.41   56.79   62.11   48.87   14.71   34.88   44.07   44.39   68.22   62.36   66.53   51.57   49.18   54.00   49.30   50.91   48.68   45.88   49.22   63.41   73.25   64.15   22.03   32.22   80.62   80.67   81.86   63.99   95.15   89.56   80.78   57.36   49.97   76.14   75.23   69.93   57.86   96.21   85.04   68.92   90.37   26.29   104.3   107.3   110.4   91.50   82.12   85.75   86.59   76.06   73.44   109.0   86.30   72.90   59.16   61.99   79.11   60.00   69.77   60.25   77.22   71.87   63.77   40.31   47.38   65.10   60.69   47.01   54.44   83.81   81.61   105.2   106.5   102.2   118.4   113.7   77.20   74.57   94.99   76.45   
   450.    10.13   12.37   15.85   32.37   38.46   49.27   32.50   26.77   30.34   30.23   55.10   67.53   63.02   60.23   65.88   51.83   15.61   36.99   46.74   47.08   72.36   66.14   70.57   54.70   52.17   57.27   52.29   54.00   51.64   48.66   52.21   67.25   77.69   68.04   23.36   34.17   85.51   85.56   86.82   67.87   100.9   94.99   85.68   60.84   53.00   80.76   79.80   74.17   61.37   102.0   90.20   73.10   95.85   27.88   110.6   113.8   117.0   97.05   87.10   90.96   91.84   80.68   77.89   115.6   91.53   77.32   62.75   65.75   83.91   63.64   74.00   63.90   81.91   76.23   67.63   42.76   50.26   69.05   64.37   49.86   57.74   88.89   86.57   111.5   112.9   108.4   125.5   120.5   81.88   79.10   100.8   81.08   
   500.    10.68   13.04   16.70   34.12   40.54   51.93   34.25   28.22   31.98   31.87   58.08   71.18   66.42   63.49   69.45   54.64   16.45   38.99   49.27   49.63   76.27   69.72   74.39   57.66   54.99   60.37   55.12   56.92   54.43   51.29   55.03   70.89   81.89   71.72   24.63   36.02   90.14   90.19   91.52   71.54   106.4   100.1   90.32   64.13   55.87   85.13   84.11   78.19   64.69   107.6   95.08   77.06   101.0   29.39   116.6   119.9   123.4   102.3   91.81   95.88   96.81   85.04   82.11   121.8   96.49   81.50   66.14   69.31   88.45   67.08   78.00   67.36   86.34   80.35   71.29   45.07   52.97   72.78   67.86   52.56   60.86   93.70   91.25   117.6   119.0   114.3   132.3   127.1   86.31   83.37   106.2   85.47   
   550.    11.20   13.67   17.52   35.79   42.51   54.47   35.93   29.59   33.54   33.43   60.91   74.66   69.67   66.59   72.84   57.30   17.25   40.90   51.67   52.05   80.00   73.12   78.02   60.47   57.67   63.32   57.81   59.70   57.09   53.79   57.72   74.35   85.89   75.22   25.83   37.78   94.54   94.59   95.99   75.03   111.6   105.0   94.73   67.26   58.60   89.28   88.22   82.00   67.85   112.8   99.72   80.82   106.0   30.83   122.3   125.8   129.4   107.3   96.30   100.6   101.5   89.19   86.11   127.8   101.2   85.48   69.37   72.69   92.77   70.36   81.81   70.65   90.55   84.27   74.77   47.27   55.56   76.33   71.17   55.13   63.83   98.28   95.70   123.3   124.9   119.9   138.8   133.3   90.52   87.44   111.4   89.64   
   600.    11.70   14.28   18.30   37.38   44.40   56.89   37.52   30.91   35.04   34.91   63.62   77.98   72.76   69.55   76.07   59.85   18.02   42.72   53.97   54.36   83.56   76.38   81.49   63.16   60.24   66.13   60.38   62.35   59.63   56.19   60.28   77.66   89.71   78.57   26.98   39.46   98.74   98.80   100.3   78.37   116.5   109.7   98.94   70.25   61.20   93.25   92.14   85.65   70.87   117.8   104.2   84.41   110.7   32.20   127.8   131.4   135.2   112.1   100.6   105.0   106.0   93.16   89.94   133.4   105.7   89.28   72.46   75.92   96.89   73.48   85.45   73.79   94.58   88.02   78.10   49.37   58.03   79.73   74.33   57.58   66.67   102.6   99.96   128.8   130.4   125.2   145.0   139.2   94.55   91.33   116.3   93.63   
   650.    12.18   14.86   19.05   38.91   46.22   59.21   39.05   32.17   36.47   36.34   66.22   81.16   75.74   72.39   79.18   62.29   18.76   44.46   56.17   56.58   86.97   79.49   84.81   65.74   62.70   68.84   62.85   64.90   62.06   58.48   62.75   80.83   93.37   81.78   28.08   41.07   102.8   102.8   104.3   81.57   121.3   114.2   103.0   73.12   63.70   97.06   95.90   89.15   73.76   122.6   108.4   87.86   115.2   33.51   133.0   136.8   140.7   116.6   104.7   109.3   110.4   96.96   93.62   138.9   110.0   92.93   75.42   79.02   100.9   76.49   88.94   76.80   98.44   91.62   81.29   51.39   60.40   82.98   77.37   59.93   69.39   106.8   104.0   134.1   135.7   130.3   150.9   144.9   98.41   95.06   121.1   97.45   
   700.    12.64   15.43   19.76   40.38   47.96   61.45   40.53   33.38   37.84   37.71   68.72   84.22   78.59   75.12   82.17   64.65   19.46   46.14   58.29   58.72   90.25   82.49   88.02   68.22   65.06   71.43   65.22   67.35   64.40   60.69   65.11   83.88   96.90   84.86   29.14   42.62   106.7   106.7   108.3   84.65   125.9   118.5   106.9   75.88   66.11   100.7   99.53   92.51   76.55   127.3   112.5   91.17   119.5   34.78   138.0   141.9   146.0   121.0   108.6   113.4   114.5   100.6   97.15   144.1   114.2   96.44   78.26   82.00   104.7   79.37   92.30   79.70   102.2   95.07   84.35   53.33   62.68   86.12   80.29   62.19   72.01   110.9   108.0   139.1   140.9   135.2   156.6   150.3   102.1   98.65   125.7   101.1   
   800.    13.51   16.49   21.13   43.16   51.27   65.69   43.33   35.69   40.46   40.31   73.46   90.04   84.02   80.31   87.84   69.11   20.81   49.32   62.32   62.77   96.48   88.19   94.09   72.93   69.56   76.37   69.72   72.00   68.85   64.88   69.61   89.67   103.6   90.72   31.15   45.56   114.0   114.1   115.8   90.49   134.6   126.7   114.2   81.12   70.67   107.7   106.4   98.90   81.83   136.1   120.3   97.47   127.8   37.18   147.5   151.7   156.1   129.4   116.1   121.3   122.4   107.6   103.9   154.1   122.0   103.1   83.67   87.67   111.9   84.85   98.67   85.21   109.2   101.6   90.18   57.01   67.01   92.06   85.83   66.48   76.99   118.5   115.4   148.7   150.6   144.5   167.4   160.7   109.2   105.5   134.3   108.1   
   900.    14.33   17.49   22.41   45.78   54.38   69.67   45.96   37.85   42.91   42.76   77.92   95.50   89.12   85.18   93.17   73.30   22.07   52.32   66.10   66.58   102.3   93.54   99.80   77.35   73.78   81.00   73.95   76.37   73.03   68.81   73.83   95.11   109.9   96.22   33.04   48.33   120.9   121.0   122.8   95.98   142.7   134.3   121.2   86.04   74.96   114.2   112.9   104.9   86.79   144.3   127.6   103.4   135.6   39.43   156.5   160.9   165.5   137.3   123.2   128.6   129.9   114.1   110.2   163.4   129.4   109.3   88.74   92.98   118.7   90.00   104.7   90.37   115.8   107.8   95.65   60.47   71.07   97.65   91.04   70.52   81.66   125.7   122.4   157.7   159.7   153.3   177.5   170.5   115.8   111.9   142.5   114.7   
   1.00e3  15.10   18.44   23.62   48.26   57.33   73.44   48.44   39.90   45.23   45.07   82.14   100.7   93.94   89.79   98.21   77.27   23.26   55.15   69.67   70.18   107.9   98.60   105.2   81.54   77.77   85.38   77.95   80.50   76.98   72.54   77.83   100.3   115.8   101.4   34.83   50.94   127.5   127.5   129.4   101.2   150.5   141.6   127.7   90.69   79.01   120.4   119.0   110.6   91.49   152.1   134.5   109.0   142.9   41.57   164.9   169.6   174.5   144.7   129.8   135.6   136.9   120.3   116.1   172.3   136.5   115.3   93.54   98.01   125.1   94.87   110.3   95.26   122.1   113.6   100.8   63.74   74.92   102.9   95.96   74.33   86.07   132.5   129.0   166.3   168.3   161.6   187.1   179.7   122.1   117.9   150.2   120.9   
   1.10e3  15.84   19.34   24.78   50.61   60.12   77.03   50.81   41.85   47.44   47.27   86.14   105.6   98.52   94.17   103.0   81.04   24.40   57.84   73.07   73.61   113.1   103.4   110.3   85.52   81.56   89.55   81.76   84.43   80.73   76.08   81.63   105.1   121.5   106.4   36.53   53.43   133.7   133.8   135.7   106.1   157.8   148.5   134.0   95.12   82.87   126.3   124.8   116.0   95.96   159.6   141.0   114.3   149.9   43.60   173.0   177.9   183.0   151.7   136.2   142.2   143.6   126.1   121.8   180.7   143.1   120.9   98.11   102.8   131.2   99.50   115.7   99.91   128.1   119.2   105.7   66.85   78.57   108.0   100.6   77.96   90.27   139.0   135.3   174.4   176.6   169.5   196.3   188.5   128.0   123.7   157.5   126.8   
   1.20e3  16.54   20.20   25.88   52.86   62.80   80.45   53.07   43.71   49.55   49.37   89.97   110.3   102.9   98.36   107.6   84.64   25.48   60.41   76.32   76.88   118.2   108.0   115.2   89.32   85.19   93.53   85.39   88.18   84.32   79.46   85.25   109.8   126.9   111.1   38.15   55.80   139.6   139.7   141.8   110.8   164.8   155.1   139.9   99.35   86.55   131.9   130.3   121.1   100.2   166.6   147.3   119.4   156.5   45.53   180.7   185.8   191.1   158.5   142.2   148.5   150.0   131.7   127.2   188.7   149.5   126.3   102.5   107.4   137.0   103.9   120.8   104.4   133.8   124.5   110.4   69.82   82.07   112.8   105.1   81.43   94.29   145.2   141.4   182.1   184.4   177.0   205.0   196.9   133.7   129.2   164.5   132.4   
   1.30e3  17.22   21.02   26.94   55.02   65.36   83.74   55.23   45.50   51.57   51.39   93.65   114.8   107.1   102.4   112.0   88.10   26.52   62.88   79.44   80.02   123.0   112.4   119.9   92.97   88.67   97.35   88.88   91.78   87.77   82.70   88.74   114.3   132.0   115.6   39.71   58.08   145.3   145.4   147.6   115.4   171.5   161.5   145.6   103.4   90.09   137.3   135.6   126.1   104.3   173.5   153.3   124.2   162.9   47.39   188.1   193.4   198.9   165.0   148.0   154.6   156.1   137.1   132.4   196.4   155.6   131.4   106.7   111.8   142.6   108.2   125.8   108.6   139.2   129.6   115.0   72.67   85.42   117.4   109.4   84.75   98.14   151.1   147.1   189.6   191.9   184.3   213.4   204.9   139.2   134.4   171.2   137.8   
   1.40e3  17.87   21.82   27.95   57.10   67.83   86.90   57.32   47.21   53.52   53.33   97.18   119.1   111.2   106.2   116.2   91.42   27.53   65.25   82.44   83.04   127.6   116.7   124.5   96.48   92.01   101.0   92.24   95.24   91.08   85.83   92.09   118.6   137.0   120.0   41.21   60.27   150.8   150.9   153.1   119.7   178.0   167.5   151.1   107.3   93.49   142.4   140.7   130.8   108.3   180.0   159.1   128.9   169.1   49.18   195.2   200.7   206.4   171.2   153.6   160.4   162.0   142.3   137.4   203.8   161.5   136.4   110.7   116.0   148.0   112.2   130.5   112.7   144.5   134.5   119.3   75.41   88.64   121.8   113.5   87.95   101.8   156.8   152.7   196.7   199.2   191.2   221.4   212.6   144.4   139.5   177.7   143.0   
   1.50e3  18.50   22.58   28.93   59.10   70.21   89.95   59.33   48.87   55.40   55.20   100.6   123.3   115.1   110.0   120.3   94.63   28.49   67.54   85.33   85.96   132.1   120.8   128.8   99.86   95.24   104.6   95.47   98.59   94.28   88.84   95.32   122.8   141.8   124.2   42.65   62.39   156.1   156.2   158.5   123.9   184.3   173.4   156.4   111.1   96.77   147.4   145.7   135.4   112.1   186.3   164.7   133.5   175.0   50.91   202.0   207.7   213.7   177.2   159.0   166.1   167.7   147.3   142.2   211.0   167.1   141.2   114.6   120.0   153.2   116.2   135.1   116.7   149.5   139.2   123.5   78.06   91.75   126.1   117.5   91.04   105.4   162.3   158.0   203.6   206.2   197.9   229.2   220.1   149.5   144.4   183.9   148.0   
   1.60e3  19.10   23.32   29.88   61.04   72.51   92.90   61.27   50.47   57.21   57.01   103.9   127.3   118.8   113.6   124.2   97.73   29.43   69.76   88.13   88.78   136.4   124.7   133.1   103.1   98.37   108.0   98.60   101.8   97.37   91.75   98.44   126.8   146.5   128.3   44.05   64.44   161.2   161.3   163.7   128.0   190.3   179.1   161.6   114.7   99.94   152.3   150.5   139.9   115.7   192.4   170.1   137.8   180.7   52.58   208.6   214.6   220.7   183.0   164.2   171.5   173.2   152.1   146.9   217.9   172.6   145.8   118.3   124.0   158.2   120.0   139.5   120.5   154.4   143.7   127.5   80.62   94.76   130.2   121.4   94.02   108.9   167.6   163.2   210.3   212.9   204.4   236.7   227.3   154.4   149.1   190.0   152.9   
   1.70e3  19.69   24.04   30.80   62.92   74.74   95.76   63.16   52.03   58.97   58.77   107.1   131.3   122.5   117.1   128.1   100.7   30.33   71.90   90.84   91.51   140.6   128.6   137.2   106.3   101.4   111.3   101.6   105.0   100.4   94.58   101.5   130.7   151.0   132.2   45.41   66.42   166.2   166.3   168.8   131.9   196.2   184.6   166.5   118.3   103.0   157.0   155.1   144.2   119.3   198.3   175.3   142.1   186.3   54.20   215.1   221.2   227.5   188.6   169.3   176.8   178.5   156.8   151.4   224.6   177.9   150.3   122.0   127.8   163.1   123.7   143.8   124.2   159.2   148.2   131.5   83.10   97.68   134.2   125.1   96.92   112.2   172.8   168.3   216.8   219.5   210.7   244.0   234.3   159.1   153.7   195.8   157.6   
   1.80e3  20.26   24.74   31.69   64.75   76.91   98.53   64.99   53.53   60.68   60.47   110.2   135.1   126.0   120.5   131.8   103.7   31.21   73.99   93.48   94.16   144.7   132.3   141.1   109.4   104.3   114.5   104.6   108.0   103.3   97.32   104.4   134.5   155.4   136.1   46.72   68.34   171.0   171.1   173.6   135.7   201.9   190.0   171.4   121.7   106.0   161.5   159.6   148.3   122.7   204.1   180.4   146.2   191.7   55.77   221.3   227.6   234.1   194.1   174.2   181.9   183.7   161.4   155.8   231.1   183.1   154.6   125.5   131.5   167.8   127.3   148.0   127.8   163.8   152.5   135.3   85.51   100.5   138.1   128.7   99.73   115.5   177.8   173.1   223.1   225.9   216.8   251.1   241.1   163.8   158.2   201.5   162.2   
   2.00e3  21.36   26.07   33.41   68.25   81.07   103.9   68.51   56.43   63.97   63.74   116.2   142.4   132.8   127.0   138.9   109.3   32.90   77.99   98.53   99.26   152.5   139.4   148.8   115.3   110.0   120.7   110.2   113.8   108.9   102.6   110.1   141.8   163.8   143.4   49.25   72.04   180.3   180.4   183.0   143.1   212.8   200.3   180.6   128.3   111.7   170.3   168.2   156.4   129.4   215.1   190.2   154.1   202.1   58.78   233.3   239.9   246.8   204.6   183.6   191.8   193.6   170.1   164.2   243.6   193.0   163.0   132.3   138.6   176.9   134.2   156.0   134.7   172.7   160.7   142.6   90.14   105.9   145.6   135.7   105.1   121.7   187.4   182.5   235.1   238.1   228.5   264.6   254.1   172.6   166.7   212.4   170.9   
   2.25e3  22.65   27.66   35.44   72.39   85.99   110.2   72.66   59.85   67.85   67.61   123.2   151.0   140.9   134.7   147.3   115.9   34.90   82.72   104.5   105.3   161.8   147.9   157.8   122.3   116.7   128.1   116.9   120.7   115.5   108.8   116.7   150.4   173.7   152.1   52.24   76.41   191.2   191.3   194.1   151.8   225.7   212.4   191.6   136.0   118.5   180.6   178.4   165.9   137.2   228.2   201.7   163.5   214.3   62.35   247.4   254.4   261.7   217.0   194.8   203.4   205.4   180.4   174.2   258.4   204.7   172.9   140.3   147.0   187.6   142.3   165.5   142.9   183.2   170.5   151.2   95.60   112.4   154.4   143.9   111.5   129.1   198.8   193.6   249.4   252.5   242.4   280.7   269.6   183.1   176.9   225.3   181.3   
   2.50e3  23.88   29.15   37.35   76.30   90.64   116.1   76.59   63.09   71.52   71.26   129.9   159.2   148.5   142.0   155.3   122.2   36.78   87.19   110.2   111.0   170.6   155.9   166.3   128.9   123.0   135.0   123.3   127.3   121.7   114.7   123.1   158.5   183.1   160.4   55.06   80.54   201.6   201.7   204.6   160.0   237.9   223.9   202.0   143.4   124.9   190.3   188.1   174.8   144.7   240.5   212.6   172.3   225.9   65.72   260.8   268.2   275.9   228.8   205.3   214.4   216.5   190.2   183.6   272.4   215.7   182.2   147.9   155.0   197.8   150.0   174.4   150.6   193.1   179.7   159.4   100.8   118.5   162.7   151.7   117.5   136.1   209.5   204.0   262.9   266.2   255.5   295.9   284.1   193.0   186.4   237.5   191.1   
   2.75e3  25.04   30.57   39.18   80.03   95.06   121.8   80.33   66.17   75.01   74.74   136.2   166.9   155.8   148.9   162.9   128.1   38.58   91.45   115.5   116.4   178.9   163.5   174.5   135.2   129.0   141.6   129.3   133.5   127.7   120.3   129.1   166.3   192.1   168.2   57.75   84.48   211.4   211.5   214.6   167.8   249.5   234.8   211.8   150.4   131.0   199.6   197.3   183.4   151.7   252.3   223.0   180.7   236.9   68.93   273.5   281.3   289.3   239.9   215.3   224.9   227.0   199.4   192.6   285.7   226.3   191.1   155.1   162.5   207.4   157.3   182.9   158.0   202.5   188.4   167.2   105.7   124.2   170.7   159.1   123.3   142.7   219.8   214.0   275.7   279.2   268.0   310.3   298.0   202.4   195.5   249.1   200.4   
   3.00e3  26.16   31.93   40.92   83.59   99.29   127.2   83.90   69.11   78.34   78.07   142.3   174.4   162.7   155.5   170.1   133.8   40.29   95.52   120.7   121.6   186.8   170.8   182.2   141.2   134.7   147.9   135.0   139.4   133.3   125.6   134.8   173.6   200.6   175.7   60.32   88.23   220.8   220.9   224.2   175.2   260.6   245.3   221.2   157.1   136.9   208.5   206.0   191.5   158.5   263.5   232.9   188.7   247.5   72.00   285.7   293.8   302.2   250.6   224.9   234.8   237.1   208.3   201.1   298.4   236.3   199.6   162.0   169.8   216.7   164.3   191.1   165.0   211.5   196.8   174.6   110.4   129.8   178.3   166.2   128.7   149.1   229.5   223.5   288.0   291.6   279.9   324.1   311.3   211.4   204.2   260.1   209.4   
   3.25e3  27.23   33.24   42.59   87.00   103.3   132.4   87.33   71.94   81.54   81.25   148.1   181.5   169.4   161.9   177.1   139.3   41.94   99.42   125.6   126.5   194.5   177.8   189.6   147.0   140.2   153.9   140.5   145.1   138.8   130.8   140.3   180.7   208.8   182.9   62.78   91.83   229.8   229.9   233.3   182.4   271.2   255.3   230.3   163.5   142.4   217.0   214.4   199.3   164.9   274.2   242.4   196.5   257.6   74.94   297.4   305.8   314.5   260.8   234.1   244.4   246.8   216.8   209.3   310.6   246.0   207.8   168.6   176.7   225.5   171.0   198.9   171.7   220.1   204.9   181.8   114.9   135.1   185.6   173.0   134.0   155.2   238.9   232.6   299.8   303.5   291.3   337.4   324.0   220.0   212.6   270.8   217.9   
   3.50e3  28.25   34.49   44.20   90.28   107.2   137.4   90.63   74.65   84.62   84.32   153.7   188.3   175.7   168.0   183.7   144.6   43.52   103.2   130.3   131.3   201.8   184.5   196.8   152.5   145.5   159.7   145.8   150.6   144.0   135.7   145.6   187.6   216.7   189.8   65.15   95.30   238.5   238.6   242.1   189.3   281.5   264.9   239.0   169.7   147.8   225.2   222.5   206.9   171.2   284.6   251.6   203.9   267.3   77.76   308.6   317.3   326.4   270.7   242.9   253.7   256.1   225.0   217.2   322.3   255.3   215.6   175.0   183.4   234.0   177.5   206.4   178.2   228.4   212.6   188.6   119.2   140.2   192.6   179.5   139.1   161.0   247.9   241.4   311.1   315.0   302.3   350.1   336.2   228.4   220.6   281.0   226.1   
