# SRIM-2013 Electronic stopping power table for Z1=74
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    5.938   7.234   9.272   18.94   22.49   28.82   19.01   15.66   17.75   17.69   32.24   39.51   36.87   35.24   38.55   30.33   9.130   21.64   27.35   27.55   42.34   38.70   41.29   32.00   30.52   33.51   30.59   31.59   30.21   28.47   30.55   39.35   45.45   39.81   13.67   19.99   50.03   50.06   50.80   39.71   59.05   55.58   50.13   35.60   31.01   47.25   46.69   43.40   35.91   59.71   52.77   42.77   56.06   16.31   64.74   66.57   68.48   56.78   51.05   53.22   53.73   47.20   45.57   67.61   53.55   45.24   36.71   38.47   49.09   37.23   43.30   37.39   47.92   44.59   39.57   25.01   29.40   40.40   37.66   29.17   33.78   52.01   50.65   65.26   66.07   63.43   73.44   70.53   47.91   46.28   58.95   47.44   
   180.    6.110   7.444   9.541   19.49   23.14   29.66   19.56   16.11   18.27   18.20   33.17   40.65   37.94   36.26   39.66   31.20   9.395   22.27   28.14   28.34   43.56   39.82   42.48   32.93   31.41   34.48   31.48   32.51   31.09   29.29   31.43   40.49   46.77   40.96   14.06   20.57   51.48   51.51   52.27   40.86   60.76   57.19   51.58   36.63   31.91   48.62   48.04   44.65   36.95   61.44   54.30   44.01   57.69   16.79   66.61   68.50   70.46   58.43   52.53   54.76   55.29   48.57   46.89   69.57   55.11   46.55   37.78   39.58   50.52   38.31   44.55   38.47   49.31   45.88   40.72   25.74   30.26   41.57   38.75   30.02   34.76   53.52   52.11   67.15   67.99   65.27   75.57   72.57   49.29   47.62   60.66   48.82   
   200.    6.440   7.847   10.06   20.54   24.40   31.26   20.62   16.99   19.26   19.19   34.96   42.85   39.99   38.22   41.81   32.89   9.903   23.48   29.66   29.88   45.92   41.97   44.78   34.71   33.11   36.35   33.18   34.27   32.77   30.88   33.13   42.68   49.30   43.18   14.83   21.69   54.27   54.30   55.10   43.07   64.05   60.28   54.37   38.61   33.63   51.25   50.64   47.07   38.95   64.76   57.24   46.39   60.81   17.69   70.22   72.21   74.28   61.59   55.37   57.72   58.28   51.20   49.43   73.34   58.09   49.07   39.82   41.72   53.25   40.39   46.96   40.55   51.98   48.36   42.92   27.13   31.89   43.82   40.85   31.64   36.64   56.41   54.93   70.78   71.67   68.80   79.66   76.50   51.96   50.19   63.94   51.46   
   225.    6.831   8.323   10.67   21.79   25.88   33.16   21.87   18.02   20.42   20.35   37.09   45.45   42.42   40.54   44.34   34.89   10.50   24.90   31.46   31.69   48.71   44.52   47.50   36.82   35.11   38.55   35.20   36.35   34.76   32.75   35.14   45.27   52.29   45.80   15.72   23.00   57.56   57.59   58.44   45.68   67.93   63.94   57.67   40.95   35.68   54.36   53.71   49.93   41.31   68.69   60.71   49.20   64.50   18.77   74.48   76.59   78.78   65.32   58.73   61.22   61.81   54.30   52.43   77.79   61.61   52.04   42.24   44.26   56.48   42.84   49.81   43.01   55.13   51.30   45.52   28.78   33.83   46.47   43.33   33.56   38.86   59.83   58.27   75.08   76.01   72.97   84.49   81.14   55.11   53.24   67.82   54.58   
   250.    7.200   8.773   11.24   22.97   27.28   34.95   23.06   18.99   21.53   21.45   39.09   47.91   44.71   42.73   46.74   36.77   11.07   26.25   33.16   33.40   51.34   46.93   50.07   38.81   37.01   40.64   37.10   38.31   36.64   34.52   37.04   47.72   55.12   48.28   16.58   24.24   60.67   60.71   61.60   48.15   71.61   67.39   60.79   43.17   37.61   57.30   56.62   52.63   43.54   72.40   64.00   51.87   67.99   19.78   78.51   80.73   83.04   68.86   61.91   64.53   65.16   57.24   55.27   81.99   64.94   54.86   44.52   46.65   59.54   45.15   52.50   45.34   58.11   54.07   47.99   30.34   35.66   48.99   45.67   35.38   40.97   63.07   61.42   79.14   80.13   76.92   89.06   85.53   58.09   56.12   71.48   57.53   
   275.    7.552   9.201   11.79   24.09   28.61   36.66   24.18   19.92   22.58   22.50   41.00   50.25   46.89   44.82   49.02   38.57   11.61   27.53   34.78   35.03   53.85   49.22   52.51   40.70   38.82   42.62   38.91   40.18   38.43   36.21   38.85   50.05   57.81   50.63   17.38   25.43   63.63   63.67   64.61   50.50   75.10   70.68   63.76   45.27   39.44   60.09   59.38   55.19   45.67   75.94   67.12   54.40   71.30   20.75   82.34   84.67   87.10   72.22   64.93   67.68   68.34   60.04   57.96   86.00   68.11   57.54   46.69   48.93   62.44   47.36   55.07   47.55   60.95   56.71   50.33   31.82   37.40   51.38   47.90   37.10   42.97   66.15   64.42   83.00   84.04   80.67   93.41   89.70   60.93   58.86   74.97   60.34   
   300.    7.888   9.610   12.32   25.16   29.88   38.29   25.26   20.80   23.58   23.50   42.82   52.48   48.98   46.81   51.20   40.28   12.13   28.75   36.33   36.59   56.24   51.41   54.85   42.51   40.55   44.51   40.64   41.97   40.13   37.82   40.58   52.27   60.38   52.88   18.16   26.56   66.46   66.50   67.48   52.75   78.44   73.83   66.60   47.29   41.19   62.77   62.02   57.65   47.70   79.31   70.10   56.82   74.47   21.67   86.00   88.44   90.97   75.43   67.82   70.69   71.38   62.70   60.54   89.82   71.14   60.10   48.77   51.10   65.22   49.46   57.52   49.67   63.66   59.23   52.57   33.23   39.06   53.66   50.03   38.75   44.88   69.09   67.28   86.69   87.77   84.26   97.56   93.69   63.64   61.47   78.31   63.02   
   325.    8.210   10.00   12.82   26.19   31.10   39.85   26.29   21.65   24.55   24.46   44.57   54.63   50.98   48.72   53.30   41.93   12.62   29.93   37.81   38.09   58.54   53.51   57.09   44.25   42.20   46.33   42.30   43.68   41.77   39.36   42.23   54.40   62.85   55.04   18.90   27.64   69.18   69.21   70.24   54.90   81.64   76.84   69.31   49.22   42.88   65.33   64.55   60.00   49.65   82.55   72.97   59.14   77.52   22.56   89.51   92.05   94.68   78.51   70.59   73.58   74.29   65.27   63.01   93.49   74.05   62.55   50.76   53.19   67.88   51.48   59.86   51.70   66.26   61.65   54.71   34.59   40.65   55.85   52.08   40.34   46.71   71.91   70.03   90.23   91.36   87.70   101.5   97.52   66.24   63.98   81.50   65.59   
   350.    8.520   10.38   13.30   27.18   32.27   41.36   27.28   22.47   25.47   25.38   46.25   56.69   52.90   50.56   55.31   43.51   13.10   31.06   39.24   39.52   60.75   55.53   59.24   45.92   43.79   48.08   43.90   45.33   43.35   40.85   43.83   56.46   65.22   57.12   19.61   28.69   71.79   71.83   72.89   56.97   84.73   79.74   71.93   51.07   44.49   67.79   66.99   62.27   51.52   85.67   75.72   61.37   80.44   23.41   92.89   95.52   98.26   81.47   73.25   76.36   77.10   67.73   65.39   97.02   76.84   64.91   52.68   55.20   70.44   53.42   62.12   53.65   68.76   63.98   56.78   35.89   42.19   57.96   54.04   41.86   48.47   74.63   72.67   93.64   94.81   91.01   105.4   101.2   68.74   66.40   84.58   68.07   
   375.    8.819   10.74   13.77   28.13   33.41   42.81   28.24   23.26   26.37   26.27   47.88   58.68   54.76   52.34   57.25   45.04   13.56   32.15   40.61   40.91   62.88   57.48   61.32   47.53   45.33   49.77   45.44   46.92   44.87   42.28   45.37   58.44   67.51   59.12   20.30   29.69   74.31   74.35   75.44   58.97   87.70   82.54   74.46   52.87   46.06   70.17   69.34   64.45   53.33   88.68   78.38   63.52   83.27   24.23   96.15   98.88   101.7   84.33   75.82   79.04   79.80   70.11   67.69   100.4   79.54   67.19   54.53   57.13   72.92   55.30   64.30   55.53   71.17   66.22   58.77   37.15   43.67   60.00   55.94   43.33   50.17   77.25   75.22   96.92   98.13   94.20   109.1   104.8   71.15   68.73   87.55   70.46   
   400.    9.108   11.10   14.22   29.05   34.50   44.21   29.16   24.02   27.23   27.13   49.45   60.60   56.55   54.06   59.13   46.52   14.01   33.20   41.95   42.25   64.94   59.36   63.33   49.09   46.82   51.40   46.93   48.46   46.34   43.67   46.85   60.36   69.72   61.06   20.97   30.67   76.74   76.79   77.92   60.91   90.58   85.25   76.90   54.60   47.57   72.48   71.61   66.57   55.08   91.58   80.95   65.61   86.00   25.02   99.30   102.1   105.0   87.10   78.31   81.63   82.42   72.41   69.91   103.7   82.15   69.39   56.31   59.01   75.31   57.11   66.41   57.35   73.51   68.39   60.70   38.37   45.10   61.97   57.77   44.75   51.82   79.78   77.69   100.1   101.4   97.29   112.7   108.2   73.48   70.98   90.42   72.77   
   450.    9.660   11.77   15.08   30.82   36.60   46.90   30.93   25.48   28.88   28.78   52.45   64.28   59.98   57.33   62.71   49.34   14.85   35.21   44.49   44.82   68.88   62.96   67.17   52.07   49.66   54.52   49.78   51.40   49.15   46.32   49.70   64.02   73.95   64.77   22.24   32.53   81.40   81.44   82.65   64.60   96.07   90.42   81.56   57.91   50.45   76.87   75.96   70.61   58.42   97.14   85.86   69.58   91.21   26.54   105.3   108.3   111.4   92.38   83.06   86.58   87.42   76.80   74.15   110.0   87.13   73.60   59.73   62.59   79.88   60.58   70.44   60.83   77.97   72.54   64.38   40.70   47.84   65.72   61.28   47.46   54.96   84.62   82.40   106.2   107.5   103.2   119.5   114.7   77.94   75.29   95.90   77.18   
   500.    10.18   12.41   15.90   32.48   38.57   49.43   32.61   26.86   30.44   30.34   55.28   67.76   63.23   60.44   66.10   52.01   15.66   37.12   46.90   47.24   72.61   66.37   70.81   54.88   52.34   57.47   52.47   54.18   51.81   48.82   52.38   67.48   77.95   68.27   23.44   34.29   85.80   85.85   87.12   68.10   101.3   95.31   85.97   61.05   53.18   81.03   80.07   74.42   61.58   102.4   90.50   73.35   96.15   27.98   111.0   114.2   117.4   97.38   87.55   91.26   92.15   80.95   78.16   116.0   91.84   77.58   62.96   65.97   84.20   63.85   74.25   64.12   82.18   76.47   67.86   42.90   50.43   69.28   64.59   50.03   57.94   89.20   86.86   111.9   113.3   108.8   126.0   121.0   82.16   79.36   101.1   81.36   
   550.    10.68   13.01   16.68   34.07   40.46   51.85   34.20   28.17   31.93   31.82   57.98   71.06   66.32   63.39   69.33   54.55   16.42   38.93   49.19   49.55   76.15   69.61   74.26   57.56   54.90   60.27   55.03   56.83   54.34   51.21   54.94   70.77   81.76   71.60   24.58   35.96   89.99   90.04   91.37   71.42   106.2   99.96   90.17   64.02   55.78   84.99   83.98   78.06   64.59   107.4   94.92   76.93   100.8   29.34   116.4   119.7   123.2   102.1   91.82   95.72   96.65   84.90   81.97   121.6   96.33   81.37   66.03   69.19   88.31   66.97   77.88   67.25   86.20   80.20   71.17   44.99   52.89   72.66   67.74   52.47   60.76   93.55   91.10   117.4   118.8   114.1   132.1   126.9   86.17   83.24   106.0   85.33   
   600.    11.15   13.59   17.42   35.58   42.26   54.15   35.72   29.42   33.35   33.23   60.56   74.22   69.26   66.20   72.41   56.97   17.15   40.66   51.37   51.75   79.54   72.70   77.57   60.12   57.34   62.95   57.48   59.35   56.76   53.48   57.38   73.92   85.39   74.79   25.68   37.56   93.99   94.04   95.43   74.60   110.9   104.4   94.18   66.87   58.26   88.76   87.71   81.53   67.46   112.2   99.14   80.35   105.3   30.65   121.6   125.1   128.6   106.7   95.91   99.98   100.9   88.68   85.62   127.0   100.6   84.99   68.97   72.27   92.23   69.95   81.34   70.24   90.03   83.76   74.34   46.99   55.24   75.89   70.76   54.81   63.47   97.71   95.15   122.6   124.1   119.2   138.0   132.5   90.00   86.94   110.7   89.12   
   650.    11.61   14.15   18.13   37.04   43.98   56.36   37.18   30.62   34.71   34.59   63.03   77.26   72.09   68.91   75.37   59.30   17.85   42.32   53.47   53.86   82.78   75.67   80.73   62.58   59.68   65.52   59.82   61.78   59.08   55.67   59.73   76.94   88.88   77.84   26.73   39.09   97.83   97.88   99.33   77.64   115.5   108.7   98.03   69.60   60.64   92.39   91.29   84.86   70.21   116.7   103.2   83.63   109.6   31.90   126.6   130.2   133.9   111.0   99.82   104.1   105.1   92.30   89.11   132.2   104.7   88.46   71.79   75.22   96.00   72.81   84.66   73.11   93.70   87.19   77.38   48.91   57.49   78.99   73.65   57.04   66.06   101.7   99.03   127.6   129.2   124.0   143.6   137.9   93.67   90.49   115.3   92.76   
   700.    12.05   14.68   18.81   38.43   45.64   58.49   38.58   31.78   36.02   35.90   65.41   80.17   74.81   71.51   78.22   61.54   18.53   43.92   55.49   55.90   85.91   78.53   83.78   64.94   61.93   68.00   62.08   64.11   61.31   57.77   61.98   79.84   92.24   80.78   27.74   40.57   101.5   101.6   103.1   80.57   119.8   112.8   101.7   72.23   62.93   95.88   94.74   88.06   72.86   121.2   107.1   86.79   113.8   33.10   131.4   135.1   139.0   115.2   103.6   108.0   109.0   95.78   92.48   137.2   108.7   91.80   74.50   78.06   99.62   75.55   87.86   75.87   97.24   90.48   80.30   50.76   59.67   81.97   76.43   59.20   68.55   105.5   102.8   132.4   134.1   128.7   149.0   143.1   97.21   93.90   119.6   96.27   
   800.    12.88   15.69   20.11   41.09   48.79   62.53   41.24   33.97   38.51   38.37   69.93   85.71   79.98   76.45   83.62   65.78   19.81   46.95   59.32   59.75   91.84   83.95   89.57   69.42   66.21   72.69   66.37   68.53   65.54   61.76   66.26   85.36   98.60   86.36   29.65   43.37   108.5   108.6   110.2   86.14   128.1   120.6   108.7   77.22   67.27   102.5   101.3   94.14   77.89   129.5   114.5   92.78   121.6   35.39   140.4   144.4   148.6   123.2   110.7   115.4   116.6   102.4   98.86   146.7   116.2   98.14   79.64   83.45   106.5   80.77   93.92   81.11   104.0   96.72   85.84   54.26   63.78   87.63   81.70   63.29   73.28   112.8   109.9   141.6   143.3   137.6   159.3   153.0   103.9   100.4   127.9   102.9   
   900.    13.66   16.65   21.33   43.58   51.75   66.32   43.75   36.03   40.85   40.70   74.17   90.91   84.83   81.08   88.69   69.77   21.01   49.80   62.92   63.38   97.41   89.04   95.00   73.63   70.23   77.10   70.40   72.69   69.51   65.50   70.28   90.54   104.6   91.60   31.45   46.00   115.1   115.2   116.9   91.36   135.9   127.9   115.3   81.90   71.35   108.7   107.4   99.85   82.62   137.4   121.4   98.41   129.0   37.54   149.0   153.2   157.6   130.6   117.5   122.4   123.6   108.6   104.9   155.6   123.2   104.1   84.47   88.51   113.0   85.67   99.62   86.03   110.3   102.6   91.05   57.56   67.65   92.95   86.66   67.12   77.73   119.7   116.5   150.2   152.0   145.9   169.0   162.3   110.2   106.5   135.6   109.2   
   1.00e3  14.40   17.55   22.49   45.94   54.55   69.91   46.11   37.98   43.06   42.90   78.18   95.82   89.42   85.47   93.49   73.55   22.14   52.49   66.32   66.81   102.7   93.86   100.1   77.62   74.03   81.27   74.20   76.62   73.27   69.05   74.08   95.43   110.2   96.55   33.15   48.49   121.3   121.4   123.2   96.30   143.2   134.8   121.6   86.33   75.21   114.6   113.2   105.3   87.09   144.8   128.0   103.7   136.0   39.57   157.0   161.5   166.1   137.7   123.8   129.1   130.3   114.5   110.5   164.0   129.9   109.7   89.04   93.30   119.1   90.30   105.0   90.68   116.2   108.1   95.97   60.67   71.31   97.98   91.35   70.76   81.93   126.1   122.8   158.3   160.3   153.8   178.1   171.1   116.2   112.2   143.0   115.1   
   1.10e3  15.10   18.40   23.58   48.18   57.22   73.32   48.36   39.84   45.16   45.00   82.00   100.5   93.78   89.64   98.05   77.14   23.23   55.06   69.56   70.07   107.7   98.44   105.0   81.40   77.64   85.24   77.83   80.36   76.85   72.42   77.70   100.1   115.6   101.3   34.77   50.86   127.3   127.3   129.2   101.0   150.2   141.4   127.5   90.54   78.88   120.2   118.8   110.4   91.34   151.9   134.2   108.8   142.6   41.50   164.7   169.3   174.2   144.4   129.9   135.4   136.7   120.1   115.9   172.0   136.2   115.1   93.39   97.85   124.9   94.71   110.1   95.11   121.9   113.4   100.7   63.63   74.79   102.8   95.80   74.21   85.93   132.3   128.8   166.0   168.1   161.3   186.8   179.4   121.9   117.7   149.9   120.7   
   1.20e3  15.78   19.22   24.63   50.32   59.76   76.58   50.51   41.61   47.17   47.00   85.65   105.0   97.95   93.63   102.4   80.57   24.26   57.50   72.65   73.18   112.5   102.8   109.7   85.02   81.09   89.03   81.29   83.94   80.27   75.64   81.15   104.5   120.8   105.8   36.31   53.12   132.9   133.0   135.0   105.5   156.9   147.7   133.2   94.57   82.39   125.5   124.0   115.3   95.40   158.6   140.2   113.6   148.9   43.34   172.0   176.9   181.9   150.9   135.6   141.4   142.8   125.4   121.1   179.6   142.3   120.2   97.54   102.2   130.4   98.92   115.0   99.34   127.3   118.5   105.1   66.46   78.12   107.3   100.1   77.51   89.75   138.2   134.6   173.4   175.5   168.5   195.1   187.4   127.3   122.9   156.6   126.0   
   1.30e3  16.42   20.01   25.64   52.38   62.20   79.71   52.58   43.31   49.09   48.92   89.14   109.3   102.0   97.45   106.6   83.86   25.25   59.85   75.62   76.17   117.1   107.0   114.2   88.50   84.40   92.66   84.61   87.37   83.55   78.73   84.47   108.8   125.7   110.1   37.80   55.29   138.4   138.4   140.5   109.8   163.3   153.7   138.6   98.43   85.75   130.7   129.1   120.0   99.30   165.1   145.9   118.3   155.0   45.11   179.0   184.1   189.4   157.0   141.2   147.2   148.6   130.5   126.0   187.0   148.1   125.1   101.5   106.4   135.8   103.0   119.7   103.4   132.5   123.3   109.4   69.17   81.31   111.7   104.2   80.67   93.42   143.8   140.1   180.5   182.7   175.4   203.1   195.0   132.5   128.0   163.0   131.2   
   1.40e3  17.04   20.76   26.61   54.35   64.55   82.72   54.56   44.94   50.94   50.76   92.51   113.4   105.8   101.1   110.6   87.02   26.20   62.11   78.47   79.05   121.5   111.1   118.5   91.84   87.59   96.16   87.80   90.66   86.70   81.70   87.66   112.9   130.4   114.2   39.22   57.37   143.6   143.7   145.8   113.9   169.5   159.5   143.9   102.1   88.99   135.6   134.0   124.5   103.0   171.3   151.4   122.7   160.9   46.82   185.8   191.0   196.5   162.9   146.5   152.7   154.2   135.5   130.8   194.0   153.7   129.8   105.4   110.4   140.9   106.8   124.2   107.3   137.5   128.0   113.6   71.79   84.38   115.9   108.1   83.72   96.94   149.3   145.3   187.3   189.6   182.0   210.8   202.4   137.5   132.8   169.2   136.1   
   1.50e3  17.64   21.49   27.54   56.26   66.81   85.62   56.47   46.52   52.73   52.55   95.76   117.4   109.5   104.7   114.5   90.08   27.12   64.29   81.23   81.82   125.8   115.0   122.6   95.06   90.66   99.54   90.88   93.85   89.74   84.57   90.73   116.9   135.0   118.2   40.60   59.39   148.6   148.7   150.9   117.9   175.4   165.1   148.9   105.7   92.11   140.3   138.7   128.9   106.7   177.4   156.8   127.0   166.5   48.46   192.3   197.8   203.4   168.7   151.6   158.1   159.6   140.2   135.4   200.8   159.1   134.4   109.1   114.3   145.8   110.6   128.6   111.1   142.3   132.4   117.5   74.31   87.34   120.0   111.9   86.66   100.3   154.5   150.4   193.8   196.3   188.4   218.2   209.5   142.3   137.5   175.1   140.9   
   1.60e3  18.22   22.19   28.44   58.11   69.00   88.43   58.33   48.04   54.46   54.27   98.90   121.2   113.1   108.1   118.3   93.03   28.01   66.40   83.89   84.51   129.9   118.7   126.7   98.18   93.64   102.8   93.86   96.92   92.68   87.34   93.71   120.7   139.4   122.1   41.93   61.34   153.5   153.6   155.8   121.8   181.2   170.5   153.8   109.2   95.13   145.0   143.2   133.1   110.2   183.2   161.9   131.2   172.0   50.05   198.6   204.2   210.1   174.2   156.6   163.3   164.8   144.8   139.8   207.4   164.3   138.8   112.6   118.0   150.6   114.2   132.8   114.7   147.0   136.8   121.4   76.74   90.21   123.9   115.5   89.50   103.6   159.6   155.4   200.2   202.7   194.6   225.3   216.4   147.0   142.0   180.8   145.5   
   1.70e3  18.78   22.88   29.32   59.89   71.13   91.15   60.12   49.52   56.14   55.94   101.9   124.9   116.6   111.4   121.9   95.90   28.87   68.44   86.47   87.11   133.9   122.4   130.6   101.2   96.52   106.0   96.75   99.91   95.54   90.03   96.59   124.4   143.7   125.9   43.22   63.22   158.2   158.3   160.6   125.6   186.7   175.7   158.5   112.6   98.06   149.4   147.6   137.2   113.5   188.8   166.9   135.2   177.3   51.59   204.7   210.5   216.5   179.6   161.4   168.3   169.9   149.3   144.1   213.8   169.4   143.1   116.1   121.6   155.3   117.7   136.9   118.2   151.5   141.0   125.1   79.10   92.98   127.7   119.1   92.25   106.8   164.5   160.2   206.4   208.9   200.6   232.3   223.0   151.5   146.3   186.4   150.0   
   1.80e3  19.32   23.54   30.17   61.63   73.19   93.79   61.87   50.96   57.77   57.56   104.9   128.6   120.0   114.7   125.4   98.68   29.71   70.43   88.98   89.63   137.8   125.9   134.3   104.1   99.32   109.0   99.55   102.8   98.31   92.64   99.39   128.0   147.9   129.5   44.48   65.06   162.8   162.9   165.3   129.2   192.1   180.8   163.1   115.8   100.9   153.7   151.9   141.2   116.8   194.3   171.7   139.2   182.4   53.08   210.7   216.6   222.8   184.8   166.1   173.2   174.8   153.6   148.3   220.0   174.3   147.2   119.5   125.2   159.8   121.2   140.9   121.7   155.9   145.1   128.8   81.40   95.68   131.4   122.6   94.93   109.9   169.2   164.8   212.3   215.0   206.4   239.0   229.5   155.9   150.6   191.8   154.4   
   2.00e3  20.37   24.81   31.80   64.96   77.15   98.86   65.21   53.72   60.89   60.67   110.6   135.5   126.5   120.9   132.2   104.0   31.32   74.24   93.79   94.48   145.2   132.7   141.6   109.8   104.7   114.9   104.9   108.4   103.6   97.65   104.8   135.0   155.9   136.5   46.88   68.58   171.6   171.7   174.2   136.2   202.5   190.6   171.9   122.1   106.4   162.1   160.1   148.8   123.2   204.8   181.0   146.7   192.3   55.96   222.0   228.3   234.9   194.8   175.1   182.5   184.3   161.9   156.3   231.9   183.7   155.2   125.9   131.9   168.4   127.7   148.5   128.2   164.4   152.9   135.7   85.80   100.9   138.6   129.2   100.1   115.9   178.4   173.7   223.8   226.6   217.6   251.9   241.9   164.3   158.7   202.2   162.7   
   2.25e3  21.60   26.32   33.73   68.90   81.83   104.9   69.17   56.97   64.58   64.36   117.3   143.7   134.1   128.2   140.2   110.3   33.22   78.74   99.48   100.2   154.0   140.8   150.2   116.4   111.0   121.9   111.3   114.9   109.9   103.6   111.1   143.1   165.4   144.8   49.73   72.73   182.0   182.1   184.8   144.5   214.8   202.2   182.4   129.5   112.8   171.9   169.8   157.9   130.6   217.2   192.0   155.6   204.0   59.35   235.5   242.2   249.1   206.6   185.7   193.6   195.5   171.7   165.8   246.0   194.8   164.6   133.6   139.9   178.6   135.5   157.5   136.0   174.3   162.2   144.0   91.01   107.0   147.0   137.0   106.1   122.9   189.2   184.3   237.4   240.4   230.8   267.2   256.6   174.3   168.4   214.4   172.6   
   2.50e3  22.77   27.74   35.56   72.63   86.26   110.5   72.91   60.06   68.08   67.84   123.6   151.5   141.4   135.1   147.8   116.3   35.01   83.00   104.9   105.6   162.4   148.4   158.3   122.7   117.0   128.5   117.3   121.2   115.9   109.2   117.1   150.9   174.3   152.7   52.42   76.67   191.9   192.0   194.8   152.3   226.4   213.1   192.2   136.5   118.9   181.2   179.0   166.4   137.7   229.0   202.4   164.0   215.0   62.56   248.3   255.3   262.6   217.7   195.8   204.1   206.0   181.0   174.8   259.3   205.4   173.5   140.8   147.5   188.3   142.8   166.0   143.4   183.8   171.0   151.7   95.93   112.8   154.9   144.4   111.9   129.5   199.4   194.2   250.3   253.4   243.2   281.6   270.5   183.7   177.5   226.1   181.9   
   2.75e3  23.88   29.10   37.29   76.18   90.47   115.9   76.47   62.99   71.40   71.15   129.7   158.9   148.3   141.7   155.0   122.0   36.72   87.05   110.0   110.8   170.3   155.6   166.1   128.7   122.8   134.8   123.1   127.1   121.5   114.5   122.9   158.3   182.8   160.1   54.97   80.41   201.2   201.3   204.3   159.7   237.5   223.5   201.6   143.2   124.7   190.0   187.8   174.5   144.4   240.1   212.3   172.0   225.5   65.61   260.4   267.8   275.4   228.4   205.3   214.0   216.1   189.8   183.3   271.9   215.4   181.9   147.7   154.7   197.5   149.8   174.1   150.4   192.7   179.3   159.2   100.6   118.3   162.5   151.5   117.3   135.9   209.2   203.7   262.5   265.7   255.1   295.4   283.7   192.7   186.1   237.1   190.8   
   3.00e3  24.94   30.39   38.95   79.56   94.49   121.1   79.87   65.79   74.58   74.31   135.4   166.0   154.9   148.0   161.9   127.4   38.36   90.92   114.9   115.7   177.8   162.6   173.4   134.4   128.2   140.8   128.5   132.7   126.9   119.6   128.3   165.3   190.9   167.2   57.42   83.99   210.2   210.3   213.4   166.8   248.1   233.5   210.6   149.5   130.3   198.5   196.1   182.3   150.8   250.8   221.7   179.7   235.5   68.53   272.0   279.7   287.7   238.5   214.5   223.6   225.7   198.3   191.4   284.0   225.0   190.0   154.2   161.6   206.2   156.4   181.9   157.1   201.3   187.3   166.2   105.1   123.5   169.7   158.2   122.6   141.9   218.5   212.8   274.1   277.6   266.4   308.5   296.3   201.2   194.4   247.6   199.3   
   3.25e3  25.96   31.63   40.54   82.81   98.35   126.0   83.13   68.47   77.62   77.35   140.9   172.7   161.2   154.1   168.5   132.6   39.92   94.63   119.6   120.4   185.1   169.2   180.5   139.9   133.5   146.5   133.8   138.1   132.1   124.5   133.6   172.0   198.7   174.1   59.76   87.42   218.8   218.9   222.1   173.6   258.2   243.0   219.2   155.6   135.6   206.6   204.1   189.7   157.0   261.1   230.7   187.0   245.1   71.33   283.1   291.1   299.4   248.3   223.2   232.7   234.9   206.4   199.3   295.6   234.2   197.8   160.5   168.2   214.7   162.8   189.3   163.5   209.5   195.0   173.0   109.4   128.6   176.6   164.7   127.6   147.7   227.4   221.4   285.3   288.9   277.3   321.1   308.4   209.5   202.3   257.7   207.4   
   3.50e3  26.94   32.82   42.07   85.94   102.1   130.8   86.27   71.06   80.55   80.27   146.3   179.3   167.3   159.9   174.9   137.6   41.43   98.21   124.1   125.0   192.1   175.6   187.3   145.2   138.5   152.0   138.8   143.4   137.1   129.2   138.6   178.5   206.2   180.6   62.02   90.72   227.0   227.1   230.5   180.2   267.9   252.2   227.5   161.5   140.7   214.4   211.8   196.9   162.9   270.9   239.5   194.1   254.4   74.02   293.7   302.1   310.7   257.6   231.6   241.5   243.8   214.2   206.8   306.8   243.0   205.3   166.6   174.5   222.8   168.9   196.5   169.6   217.4   202.3   179.5   113.5   133.4   183.3   170.9   132.4   153.3   236.0   229.8   296.1   299.8   287.8   333.2   320.0   217.4   210.0   267.5   215.3   
