# SRIM-2013 Electronic stopping power table for Z1=43
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.572   3.134   4.015   8.203   9.744   12.48   8.234   6.782   7.688   7.661   13.96   17.11   15.97   15.26   16.69   13.13   3.954   9.374   11.84   11.93   18.34   16.76   17.88   13.86   13.22   14.51   13.25   13.68   13.08   12.33   13.23   17.04   19.69   17.24   5.919   8.659   21.67   21.68   22.00   17.20   25.57   24.07   21.71   15.42   13.43   20.46   20.22   18.79   15.55   25.86   22.86   18.52   24.29   7.065   28.04   28.83   29.66   24.59   22.12   23.05   23.27   20.44   19.74   29.28   23.19   19.59   15.90   16.66   21.26   16.13   18.75   16.19   20.75   19.32   17.14   10.83   12.73   17.50   16.31   12.63   14.63   22.52   21.93   28.26   28.62   27.47   31.81   30.55   20.75   20.04   25.53   20.55   
   180.    2.647   3.225   4.132   8.441   10.03   12.85   8.473   6.979   7.911   7.883   14.37   17.61   16.43   15.70   17.18   13.51   4.069   9.645   12.19   12.28   18.87   17.25   18.40   14.26   13.60   14.93   13.63   14.08   13.46   12.69   13.61   17.54   20.26   17.74   6.091   8.910   22.30   22.31   22.64   17.70   26.31   24.77   22.34   15.86   13.82   21.06   20.81   19.34   16.00   26.61   23.52   19.06   24.99   7.270   28.85   29.67   30.52   25.30   22.76   23.72   23.94   21.04   20.31   30.13   23.87   20.16   16.36   17.14   21.88   16.59   19.29   16.66   21.36   19.88   17.63   11.15   13.10   18.00   16.78   13.00   15.05   23.18   22.57   29.08   29.44   28.27   32.73   31.43   21.35   20.62   26.27   21.14   
   200.    2.790   3.399   4.355   8.897   10.57   13.54   8.931   7.357   8.339   8.310   15.14   18.56   17.32   16.55   18.11   14.25   4.289   10.17   12.85   12.94   19.89   18.18   19.39   15.03   14.34   15.74   14.37   14.84   14.19   13.37   14.35   18.48   21.35   18.70   6.421   9.392   23.50   23.52   23.86   18.65   27.74   26.11   23.55   16.72   14.57   22.19   21.93   20.39   16.87   28.05   24.79   20.09   26.34   7.663   30.41   31.27   32.17   26.67   23.99   25.00   25.24   22.17   21.41   31.76   25.16   21.25   17.25   18.07   23.06   17.49   20.34   17.56   22.51   20.95   18.59   11.75   13.81   18.98   17.69   13.70   15.87   24.43   23.79   30.66   31.04   29.79   34.50   33.13   22.50   21.74   27.69   22.28   
   225.    2.959   3.605   4.620   9.437   11.21   14.36   9.473   7.803   8.845   8.814   16.06   19.69   18.37   17.56   19.20   15.11   4.549   10.78   13.62   13.72   21.09   19.28   20.57   15.94   15.21   16.70   15.24   15.74   15.05   14.18   15.22   19.60   22.65   19.83   6.810   9.961   24.93   24.94   25.31   19.78   29.42   27.69   24.98   17.74   15.45   23.54   23.26   21.62   17.89   29.75   26.29   21.31   27.94   8.128   32.25   33.17   34.12   28.29   25.44   26.51   26.77   23.52   22.71   33.69   26.68   22.54   18.29   19.17   24.46   18.55   21.57   18.63   23.88   22.22   19.72   12.46   14.65   20.13   18.77   14.54   16.83   25.91   25.23   32.51   32.92   31.60   36.59   35.14   23.87   23.06   29.37   23.64   
   250.    3.119   3.800   4.869   9.947   11.82   15.14   9.985   8.225   9.323   9.290   16.93   20.75   19.36   18.51   20.24   15.93   4.795   11.37   14.36   14.47   22.23   20.32   21.68   16.81   16.03   17.60   16.07   16.59   15.87   14.95   16.04   20.67   23.87   20.91   7.178   10.50   26.28   26.29   26.68   20.85   31.01   29.19   26.33   18.69   16.29   24.81   24.52   22.79   18.86   31.36   27.72   22.46   29.45   8.568   34.00   34.96   35.96   29.82   26.82   27.95   28.22   24.79   23.93   35.51   28.13   23.76   19.28   20.20   25.78   19.55   22.74   19.64   25.17   23.42   20.78   13.14   15.44   21.22   19.78   15.32   17.74   27.31   26.60   34.27   34.70   33.31   38.57   37.04   25.16   24.30   30.96   24.92   
   275.    3.272   3.986   5.107   10.43   12.39   15.88   10.47   8.626   9.778   9.744   17.76   21.76   20.31   19.41   21.23   16.70   5.029   11.92   15.06   15.17   23.32   21.32   22.74   17.63   16.81   18.46   16.85   17.40   16.64   15.68   16.83   21.67   25.04   21.93   7.529   11.01   27.56   27.57   27.98   21.87   32.53   30.61   27.61   19.61   17.08   26.03   25.72   23.90   19.78   32.89   29.07   23.56   30.89   8.986   35.66   36.67   37.72   31.28   28.13   29.31   29.60   26.00   25.10   37.24   29.50   24.92   20.22   21.19   27.04   20.51   23.85   20.59   26.40   24.57   21.80   13.78   16.20   22.25   20.75   16.07   18.61   28.65   27.90   35.95   36.39   34.94   40.46   38.85   26.39   25.49   32.47   26.13   
   300.    3.417   4.163   5.334   10.90   12.94   16.58   10.94   9.010   10.21   10.18   18.55   22.73   21.21   20.27   22.18   17.45   5.253   12.45   15.73   15.85   24.36   22.26   23.75   18.41   17.56   19.28   17.60   18.18   17.38   16.38   17.57   22.64   26.15   22.90   7.864   11.50   28.78   28.80   29.22   22.84   33.97   31.97   28.84   20.48   17.84   27.18   26.86   24.97   20.66   34.35   30.36   24.61   32.26   9.386   37.24   38.30   39.40   32.67   29.38   30.62   30.91   27.16   26.22   38.90   30.81   26.03   21.12   22.13   28.25   21.42   24.91   21.51   27.57   25.66   22.77   14.39   16.92   23.24   21.67   16.78   19.44   29.92   29.14   37.54   38.01   36.49   42.25   40.58   27.56   26.62   33.91   27.29   
   325.    3.557   4.333   5.552   11.34   13.47   17.26   11.38   9.378   10.63   10.59   19.30   23.66   22.08   21.10   23.08   18.16   5.467   12.96   16.37   16.49   25.35   23.17   24.72   19.16   18.28   20.07   18.32   18.92   18.09   17.05   18.29   23.56   27.22   23.84   8.185   11.97   29.96   29.98   30.42   23.78   35.36   33.28   30.02   21.31   18.57   28.29   27.96   25.99   21.50   35.75   31.60   25.61   33.58   9.769   38.77   39.86   41.01   34.00   30.58   31.87   32.17   28.27   27.29   40.49   32.07   27.09   21.98   23.04   29.40   22.30   25.93   22.39   28.70   26.71   23.70   14.98   17.61   24.19   22.55   17.47   20.23   31.14   30.33   39.08   39.57   37.98   43.98   42.23   28.69   27.71   35.30   28.41   
   350.    3.691   4.497   5.762   11.77   13.98   17.91   11.81   9.732   11.03   10.99   20.03   24.55   22.91   21.90   23.95   18.84   5.674   13.45   16.99   17.12   26.31   24.05   25.66   19.89   18.97   20.82   19.01   19.63   18.77   17.69   18.98   24.45   28.25   24.74   8.494   12.42   31.09   31.11   31.57   24.67   36.69   34.54   31.15   22.12   19.27   29.36   29.01   26.97   22.31   37.10   32.79   26.58   34.85   10.14   40.23   41.37   42.55   35.29   31.73   33.07   33.39   29.33   28.32   42.02   33.28   28.11   22.81   23.90   30.51   23.14   26.91   23.23   29.78   27.71   24.59   15.54   18.27   25.10   23.40   18.13   20.99   32.32   31.47   40.55   41.06   39.41   45.64   43.83   29.77   28.76   36.63   29.48   
   375.    3.820   4.655   5.964   12.18   14.47   18.54   12.23   10.07   11.42   11.38   20.74   25.41   23.72   22.67   24.79   19.51   5.873   13.92   17.59   17.72   27.23   24.89   26.56   20.58   19.63   21.55   19.68   20.32   19.43   18.31   19.65   25.31   29.24   25.61   8.792   12.86   32.18   32.20   32.67   25.54   37.98   35.75   32.25   22.90   19.95   30.39   30.03   27.91   23.10   38.40   33.95   27.51   36.07   10.49   41.64   42.82   44.05   36.52   32.85   34.23   34.56   30.36   29.31   43.49   34.45   29.10   23.61   24.74   31.58   23.95   27.85   24.05   30.82   28.69   25.45   16.09   18.91   25.98   24.23   18.76   21.73   33.45   32.58   41.98   42.50   40.80   47.24   45.37   30.81   29.77   37.92   30.51   
   400.    3.946   4.807   6.159   12.58   14.95   19.15   12.63   10.40   11.79   11.75   21.42   26.25   24.49   23.41   25.61   20.15   6.065   14.38   18.17   18.30   28.12   25.71   27.43   21.26   20.28   22.26   20.32   20.99   20.07   18.91   20.29   26.14   30.20   26.45   9.080   13.28   33.24   33.26   33.75   26.38   39.23   36.92   33.30   23.65   20.60   31.39   31.02   28.83   23.85   39.66   35.06   28.41   37.25   10.84   43.01   44.23   45.49   37.72   33.92   35.35   35.69   31.36   30.28   44.92   35.58   30.05   24.39   25.56   32.61   24.74   28.76   24.84   31.84   29.63   26.29   16.62   19.53   26.84   25.02   19.38   22.44   34.55   33.65   43.35   43.89   42.14   48.79   46.85   31.82   30.74   39.16   31.52   
   450.    4.185   5.099   6.533   13.35   15.85   20.31   13.40   11.03   12.51   12.46   22.71   27.84   25.98   24.83   27.16   21.37   6.433   15.25   19.27   19.41   29.83   27.27   29.09   22.55   21.51   23.61   21.56   22.26   21.29   20.06   21.52   27.73   32.03   28.05   9.631   14.09   35.25   35.27   35.79   27.98   41.61   39.16   35.32   25.08   21.85   33.29   32.90   30.58   25.30   42.07   37.18   30.14   39.51   11.50   45.62   46.91   48.25   40.01   35.98   37.50   37.86   33.26   32.11   47.64   37.74   31.88   25.87   27.11   34.59   26.24   30.51   26.34   33.77   31.43   27.88   17.63   20.72   28.46   26.54   20.56   23.80   36.65   35.69   45.98   46.56   44.69   51.75   49.70   33.75   32.61   41.54   33.43   
   500.    4.411   5.375   6.886   14.07   16.71   21.41   14.12   11.63   13.19   13.14   23.94   29.34   27.38   26.17   28.63   22.52   6.781   16.08   20.31   20.46   31.44   28.74   30.67   23.77   22.67   24.89   22.72   23.47   22.44   21.14   22.69   29.23   33.76   29.57   10.15   14.85   37.16   37.18   37.73   29.49   43.86   41.28   37.23   26.44   23.03   35.09   34.68   32.23   26.67   44.35   39.20   31.77   41.65   12.12   48.08   49.45   50.86   42.17   37.93   39.53   39.91   35.06   33.85   50.22   39.78   33.60   27.27   28.57   36.46   27.65   32.16   27.77   35.59   33.13   29.39   18.58   21.84   30.00   27.97   21.67   25.09   38.63   37.62   48.47   49.07   47.11   54.55   52.38   35.58   34.37   43.78   35.24   
   550.    4.627   5.637   7.223   14.75   17.53   22.45   14.81   12.20   13.83   13.78   25.11   30.78   28.72   27.45   30.03   23.62   7.112   16.86   21.30   21.46   32.98   30.15   32.16   24.93   23.78   26.10   23.83   24.61   23.53   22.18   23.79   30.65   35.41   31.01   10.65   15.57   38.97   39.00   39.57   30.93   46.00   43.29   39.05   27.73   24.16   36.81   36.37   33.81   27.97   46.51   41.11   33.32   43.68   12.71   50.43   51.86   53.34   44.23   39.78   41.45   41.86   36.77   35.50   52.67   41.72   35.24   28.60   29.97   38.24   29.00   33.73   29.13   37.33   34.74   30.82   19.49   22.90   31.47   29.34   22.73   26.32   40.51   39.45   50.84   51.47   49.41   57.21   54.94   37.32   36.05   45.92   36.96   
   600.    4.832   5.888   7.544   15.41   18.31   23.45   15.47   12.74   14.44   14.39   26.23   32.15   30.00   28.67   31.36   24.67   7.429   17.61   22.25   22.41   34.45   31.49   33.59   26.04   24.83   27.26   24.89   25.70   24.58   23.16   24.85   32.01   36.98   32.39   11.12   16.27   40.71   40.73   41.33   32.31   48.04   45.22   40.79   28.96   25.23   38.44   37.99   35.31   29.22   48.58   42.94   34.80   45.63   13.27   52.67   54.17   55.72   46.20   41.55   43.30   43.72   38.41   37.08   55.01   43.57   36.81   29.87   31.30   39.94   30.29   35.23   30.42   38.99   36.29   32.20   20.35   23.92   32.87   30.64   23.74   27.49   42.32   41.21   53.10   53.76   51.61   59.76   57.38   38.98   37.65   47.96   38.60   
   650.    5.030   6.128   7.852   16.04   19.05   24.41   16.10   13.26   15.03   14.98   27.30   33.46   31.22   29.84   32.64   25.68   7.732   18.33   23.16   23.33   35.85   32.77   34.96   27.10   25.85   28.38   25.91   26.75   25.58   24.11   25.87   33.32   38.49   33.71   11.57   16.93   42.37   42.39   43.02   33.63   50.00   47.06   42.45   30.14   26.26   40.01   39.54   36.75   30.41   50.56   44.69   36.22   47.49   13.82   54.82   56.38   57.99   48.09   43.24   45.07   45.50   39.97   38.59   57.26   45.35   38.31   31.09   32.58   41.58   31.53   36.67   31.66   40.58   37.77   33.51   21.18   24.90   34.21   31.89   24.71   28.61   44.04   42.89   55.26   55.95   53.71   62.20   59.73   40.57   39.19   49.92   40.17   
   700.    5.220   6.359   8.148   16.64   19.77   25.33   16.71   13.76   15.60   15.55   28.33   34.72   32.40   30.97   33.87   26.65   8.024   19.02   24.03   24.21   37.21   34.01   36.28   28.12   26.82   29.45   26.89   27.76   26.55   25.02   26.84   34.58   39.95   34.98   12.01   17.57   43.97   43.99   44.64   34.90   51.89   48.84   44.06   31.28   27.25   41.52   41.03   38.14   31.56   52.47   46.38   37.59   49.28   14.34   56.89   58.51   60.18   49.90   44.88   46.77   47.22   41.48   40.05   59.42   47.06   39.76   32.26   33.81   43.15   32.72   38.05   32.86   42.11   39.19   34.78   21.98   25.84   35.50   33.10   25.64   29.69   45.71   44.51   57.35   58.07   55.74   64.54   61.98   42.10   40.67   51.80   41.69   
   800.    5.580   6.798   8.711   17.79   21.14   27.08   17.86   14.71   16.68   16.62   30.29   37.12   34.64   33.11   36.21   28.49   8.578   20.33   25.69   25.88   39.77   36.36   38.79   30.07   28.67   31.48   28.74   29.68   28.38   26.75   28.70   36.97   42.70   37.40   12.84   18.78   47.00   47.03   47.72   37.30   55.48   52.21   47.10   33.44   29.13   44.39   43.86   40.77   33.73   56.09   49.58   40.18   52.69   15.33   60.82   62.55   64.34   53.35   47.97   50.00   50.48   44.35   42.82   63.52   50.31   42.50   34.49   36.14   46.12   34.98   40.68   35.13   45.02   41.90   37.18   23.50   27.62   37.95   35.38   27.41   31.74   48.86   47.58   61.31   62.08   59.59   69.00   66.26   45.01   43.48   55.38   44.57   
   900.    5.918   7.211   9.239   18.87   22.42   28.72   18.95   15.61   17.69   17.63   32.12   39.37   36.74   35.12   38.41   30.22   9.098   21.57   27.25   27.45   42.19   38.56   41.14   31.89   30.41   33.39   30.49   31.48   30.11   28.37   30.44   39.21   45.29   39.67   13.62   19.92   49.86   49.88   50.62   39.57   58.84   55.38   49.95   35.47   30.90   47.08   46.52   43.24   35.78   59.50   52.59   42.62   55.88   16.26   64.51   66.34   68.24   56.58   50.89   53.03   53.54   47.04   45.41   67.38   53.37   45.08   36.58   38.33   48.92   37.10   43.14   37.26   47.75   44.44   39.43   24.93   29.30   40.25   37.53   29.07   33.66   51.83   50.47   65.03   65.84   63.20   73.19   70.28   47.74   46.11   58.74   47.27   
   1.00e3  6.239   7.601   9.739   19.89   23.63   30.28   19.97   16.45   18.65   18.58   33.86   41.50   38.73   37.02   40.49   31.85   9.590   22.73   28.72   28.93   44.47   40.65   43.37   33.61   32.06   35.20   32.14   33.18   31.73   29.90   32.08   41.33   47.75   41.81   14.36   21.00   52.55   52.58   53.36   41.71   62.02   58.38   52.66   37.39   32.57   49.63   49.04   45.58   37.72   62.71   55.43   44.92   58.90   17.14   68.00   69.93   71.93   59.64   53.64   55.90   56.44   49.58   47.87   71.02   56.25   47.52   38.56   40.41   51.57   39.11   45.48   39.27   50.34   46.85   41.56   26.28   30.88   42.43   39.56   30.64   35.48   54.63   53.20   68.55   69.40   66.62   77.14   74.08   50.32   48.61   61.92   49.83   
   1.10e3  6.543   7.972   10.21   20.87   24.79   31.75   20.95   17.25   19.56   19.49   35.51   43.53   40.62   38.82   42.46   33.41   10.06   23.84   30.12   30.35   46.64   42.63   45.49   35.25   33.62   36.92   33.71   34.80   33.28   31.36   33.65   43.35   50.08   43.86   15.06   22.03   55.12   55.15   55.96   43.74   65.05   61.22   55.23   39.21   34.16   52.05   51.43   47.81   39.56   65.78   58.14   47.12   61.78   17.97   71.32   73.34   75.44   62.55   56.26   58.63   59.19   52.00   50.21   74.49   59.00   49.84   40.44   42.38   54.09   41.02   47.70   41.19   52.79   49.13   43.59   27.56   32.39   44.50   41.49   32.14   37.22   57.30   55.80   71.89   72.79   69.88   80.91   77.70   52.77   50.98   64.94   52.26   
   1.20e3  6.834   8.326   10.67   21.79   25.89   33.17   21.88   18.02   20.43   20.35   37.09   45.46   42.42   40.55   44.35   34.89   10.51   24.90   31.46   31.70   48.71   44.53   47.51   36.82   35.12   38.56   35.20   36.35   34.76   32.76   35.15   45.28   52.30   45.81   15.73   23.00   57.57   57.60   58.45   45.69   67.94   63.95   57.68   40.96   35.68   54.37   53.72   49.93   41.32   68.70   60.72   49.21   64.53   18.77   74.49   76.60   78.79   65.34   58.76   61.23   61.83   54.31   52.44   77.80   61.62   52.05   42.24   44.26   56.49   42.84   49.82   43.02   55.14   51.32   45.53   28.78   33.83   46.48   43.34   33.57   38.87   59.84   58.28   75.09   76.03   72.98   84.51   81.15   55.12   53.25   67.83   54.59   
   1.30e3  7.113   8.666   11.10   22.68   26.95   34.52   22.77   18.76   21.26   21.19   38.61   47.32   44.16   42.20   46.16   36.32   10.93   25.92   32.75   32.99   50.70   46.35   49.45   38.33   36.55   40.13   36.64   37.84   36.18   34.10   36.58   47.12   54.44   47.68   16.37   23.94   59.92   59.95   60.84   47.55   70.72   66.56   60.04   42.63   37.14   56.59   55.91   51.97   43.00   71.51   63.20   51.22   67.16   19.54   77.53   79.73   82.01   68.00   61.16   63.73   64.35   56.53   54.58   80.98   64.14   54.18   43.97   46.07   58.80   44.59   51.85   44.78   57.39   53.41   47.39   29.96   35.21   48.38   45.11   34.94   40.46   62.29   60.66   78.16   79.13   75.96   87.96   84.47   57.37   55.42   70.60   56.82   
   1.40e3  7.382   8.993   11.52   23.54   27.96   35.82   23.63   19.46   22.06   21.99   40.06   49.10   45.82   43.80   47.91   37.69   11.35   26.90   33.99   34.23   52.62   48.10   51.31   39.77   37.93   41.65   38.02   39.26   37.55   35.38   37.96   48.90   56.49   49.48   16.99   24.85   62.18   62.22   63.13   49.35   73.39   69.07   62.30   44.24   38.54   58.72   58.02   53.93   44.63   74.20   65.59   53.16   69.70   20.28   80.46   82.74   85.11   70.57   63.46   66.14   66.78   58.67   56.64   84.03   66.56   56.22   45.63   47.81   61.02   46.28   53.81   46.47   59.56   55.43   49.18   31.09   36.54   50.21   46.81   36.26   41.99   64.64   62.95   81.11   82.12   78.83   91.28   87.66   59.54   57.51   73.26   58.96   
   1.50e3  7.641   9.309   11.93   24.37   28.94   37.08   24.46   20.15   22.84   22.76   41.47   50.83   47.43   45.33   49.59   39.01   11.75   27.84   35.18   35.44   54.46   49.78   53.12   41.17   39.26   43.11   39.36   40.64   38.87   36.62   39.30   50.62   58.48   51.21   17.58   25.72   64.36   64.40   65.35   51.08   75.96   71.50   64.49   45.79   39.89   60.78   60.06   55.83   46.19   76.81   67.89   55.02   72.14   20.99   83.28   85.64   88.10   73.05   65.69   68.46   69.12   60.72   58.63   86.98   68.89   58.20   47.23   49.49   63.16   47.90   55.70   48.10   61.65   57.38   50.91   32.18   37.83   51.97   48.45   37.53   43.46   66.91   65.15   83.95   85.00   81.60   94.48   90.73   61.63   59.53   75.83   61.03   
   1.60e3  7.891   9.614   12.32   25.16   29.89   38.30   25.26   20.81   23.59   23.50   42.83   52.49   48.99   46.82   51.21   40.29   12.13   28.76   36.33   36.60   56.25   51.42   54.86   42.52   40.55   44.52   40.65   41.98   40.14   37.83   40.58   52.28   60.39   52.89   18.16   26.56   66.47   66.51   67.49   52.76   78.45   73.84   66.61   47.29   41.20   62.78   62.03   57.66   47.71   79.33   70.12   56.83   74.51   21.68   86.01   88.45   90.98   75.44   67.85   70.71   71.39   62.72   60.55   89.84   71.15   60.11   48.78   51.11   65.23   49.47   57.53   49.68   63.67   59.26   52.57   33.24   39.07   53.67   50.04   38.76   44.88   69.10   67.29   86.71   87.79   84.27   97.58   93.71   63.65   61.49   78.32   63.03   
   1.70e3  8.134   9.910   12.70   25.94   30.81   39.48   26.04   21.45   24.31   24.23   44.15   54.11   50.49   48.26   52.79   41.53   12.50   29.64   37.45   37.72   57.98   53.00   56.55   43.83   41.80   45.89   41.90   43.27   41.38   38.99   41.83   53.89   62.25   54.52   18.72   27.38   68.52   68.56   69.57   54.38   80.87   76.11   68.66   48.75   42.47   64.71   63.94   59.43   49.18   81.77   72.27   58.57   76.80   22.34   88.66   91.17   93.78   77.76   69.93   72.88   73.59   64.65   62.41   92.60   73.34   61.96   50.28   52.68   67.24   50.99   59.30   51.20   65.63   61.08   54.19   34.26   40.27   55.32   51.58   39.95   46.27   71.23   69.36   89.37   90.49   86.87   100.6   96.59   65.61   63.38   80.73   64.97   
   1.80e3  8.370   10.20   13.07   26.69   31.71   40.62   26.79   22.07   25.02   24.93   45.43   55.68   51.96   49.66   54.32   42.74   12.87   30.50   38.54   38.82   59.66   54.54   58.18   45.10   43.01   47.22   43.12   44.52   42.58   40.12   43.05   55.45   64.06   56.10   19.26   28.17   70.51   70.55   71.59   55.96   83.21   78.32   70.65   50.16   43.70   66.58   65.79   61.16   50.60   84.14   74.37   60.27   79.03   22.99   91.23   93.82   96.50   80.02   71.96   74.99   75.72   66.52   64.22   95.29   75.47   63.75   51.74   54.21   69.19   52.47   61.01   52.69   67.53   62.85   55.76   35.25   41.44   56.93   53.08   41.11   47.61   73.29   71.37   91.97   93.11   89.38   103.5   99.39   67.51   65.21   83.07   66.85   
   2.00e3  8.823   10.75   13.77   28.14   33.42   42.82   28.24   23.26   26.37   26.28   47.89   58.69   54.77   52.35   57.26   45.05   13.56   32.15   40.62   40.92   62.89   57.49   61.33   47.54   45.34   49.78   45.45   46.93   44.88   42.29   45.37   58.45   67.52   59.13   20.30   29.70   74.32   74.36   75.46   58.98   87.71   82.56   74.47   52.88   46.06   70.19   69.35   64.46   53.34   88.69   78.39   63.53   83.30   24.23   96.17   98.89   101.7   84.35   75.85   79.05   79.82   70.12   67.70   100.4   79.55   67.20   54.54   57.14   72.93   55.31   64.32   55.54   71.19   66.25   58.78   37.16   43.68   60.01   55.95   43.34   50.18   77.26   75.23   96.94   98.15   94.22   109.1   104.8   71.16   68.74   87.56   70.47   
   2.25e3  9.358   11.40   14.61   29.84   35.45   45.41   29.96   24.67   27.97   27.87   50.79   62.25   58.09   55.52   60.73   47.78   14.39   34.10   43.08   43.40   66.70   60.97   65.05   50.42   48.09   52.80   48.20   49.78   47.60   44.86   48.13   62.00   71.62   62.72   21.54   31.50   78.83   78.87   80.03   62.56   93.04   87.56   78.99   56.08   48.86   74.44   73.56   68.37   56.58   94.07   83.15   67.39   88.36   25.70   102.0   104.9   107.9   89.46   80.46   83.85   84.66   74.37   71.80   106.5   84.38   71.28   57.84   60.61   77.35   58.66   68.22   58.91   75.50   70.27   62.35   39.41   46.33   63.65   59.34   45.96   53.23   81.94   79.80   102.8   104.1   99.94   115.7   111.1   75.48   72.91   92.88   74.75   
   2.50e3  9.864   12.02   15.40   31.46   37.37   47.87   31.58   26.01   29.48   29.38   53.54   65.62   61.23   58.53   64.02   50.36   15.16   35.95   45.41   45.75   70.31   64.27   68.57   53.15   50.69   55.65   50.81   52.47   50.18   47.28   50.73   65.35   75.49   66.11   22.70   33.20   83.09   83.14   84.36   65.95   98.07   92.30   83.26   59.12   51.50   78.47   77.54   72.07   59.64   99.16   87.65   71.03   93.14   27.09   107.5   110.6   113.7   94.30   84.81   88.38   89.24   78.39   75.69   112.3   88.94   75.13   60.97   63.89   81.54   61.84   71.91   62.10   79.59   74.07   65.72   41.54   48.83   67.09   62.55   48.45   56.11   86.38   84.11   108.4   109.7   105.3   122.0   117.1   79.56   76.86   97.90   78.79   
   2.75e3  10.35   12.60   16.15   32.99   39.19   50.21   33.12   27.28   30.92   30.81   56.15   68.82   64.22   61.38   67.14   52.82   15.90   37.70   47.63   47.98   73.74   67.41   71.92   55.74   53.16   58.37   53.29   55.03   52.62   49.59   53.21   68.54   79.18   69.34   23.81   34.83   87.15   87.20   88.48   69.16   102.9   96.80   87.32   62.00   54.02   82.30   81.32   75.59   62.55   104.0   91.92   74.50   97.68   28.42   112.8   116.0   119.3   98.91   88.95   92.70   93.59   82.22   79.38   117.8   93.28   78.80   63.95   67.01   85.52   64.86   75.42   65.13   83.47   77.69   68.93   43.57   51.22   70.37   65.60   50.82   58.84   90.59   88.22   113.7   115.1   110.5   127.9   122.9   83.44   80.61   102.7   82.63   
   3.00e3  10.81   13.17   16.87   34.46   40.93   52.44   34.59   28.49   32.30   32.18   58.65   71.88   67.08   64.11   70.13   55.17   16.61   39.38   49.75   50.11   77.02   70.40   75.12   58.22   55.53   60.96   55.66   57.48   54.96   51.79   55.57   71.59   82.70   72.43   24.87   36.37   91.02   91.07   92.42   72.24   107.4   101.1   91.20   64.76   56.42   85.96   84.94   78.95   65.33   108.6   96.01   77.81   102.0   29.68   117.8   121.1   124.6   103.3   92.90   96.82   97.75   85.88   82.91   123.0   97.43   82.30   66.79   69.99   89.32   67.74   78.77   68.02   87.18   81.14   71.99   45.51   53.49   73.49   68.52   53.08   61.46   94.62   92.14   118.7   120.2   115.4   133.6   128.3   87.15   84.19   107.2   86.31   
   3.25e3  11.25   13.70   17.56   35.87   42.60   54.58   36.00   29.66   33.62   33.50   61.04   74.81   69.82   66.73   72.99   57.42   17.29   40.98   51.78   52.16   80.17   73.28   78.18   60.60   57.80   63.45   57.94   59.82   57.21   53.91   57.84   74.51   86.07   75.38   25.88   37.86   94.74   94.79   96.19   75.19   111.8   105.2   94.93   67.40   58.72   89.47   88.41   82.18   67.99   113.1   99.93   80.99   106.2   30.89   122.6   126.1   129.7   107.5   96.70   100.8   101.7   89.38   86.30   128.0   101.4   85.66   69.52   72.84   92.97   70.51   81.99   70.80   90.74   84.45   74.93   47.37   55.68   76.50   71.32   55.24   63.97   98.49   95.91   123.6   125.1   120.1   139.1   133.6   90.71   87.63   111.6   89.83   
   3.50e3  11.67   14.22   18.22   37.22   44.21   56.64   37.36   30.78   34.89   34.76   63.35   77.64   72.45   69.25   75.75   59.59   17.94   42.53   53.74   54.13   83.19   76.05   81.13   62.89   59.98   65.85   60.12   62.08   59.37   55.94   60.02   77.32   89.32   78.23   26.86   39.29   98.32   98.37   99.82   78.03   116.0   109.2   98.51   69.95   60.94   92.85   91.74   85.28   70.56   117.3   103.7   84.05   110.2   32.06   127.2   130.8   134.6   111.6   100.3   104.6   105.6   92.76   89.56   132.9   105.2   88.90   72.14   75.59   96.48   73.17   85.08   73.47   94.17   87.64   77.76   49.16   57.78   79.38   74.01   57.33   66.38   102.2   99.53   128.2   129.8   124.6   144.3   138.6   94.14   90.94   115.8   93.22   
