# SRIM-2013 Electronic stopping power table for Z1=72
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    5.822   7.122   9.126   18.64   22.15   28.37   18.71   15.41   17.47   17.41   31.73   38.89   36.29   34.69   37.94   29.85   8.987   21.30   26.91   27.11   41.67   38.09   40.64   31.50   30.04   32.98   30.11   31.10   29.74   28.02   30.06   38.73   44.74   39.18   13.45   19.68   49.24   49.27   50.00   39.08   58.12   54.70   49.34   35.04   30.52   46.51   45.95   42.71   35.34   58.77   51.94   42.10   55.20   16.06   63.72   65.53   67.40   55.89   50.06   52.38   52.89   46.46   44.86   66.55   52.71   44.53   36.14   37.86   48.32   36.65   42.62   36.80   47.17   43.90   38.95   24.62   28.94   39.76   37.07   28.71   33.25   51.19   49.85   64.23   65.03   62.43   72.29   69.42   47.15   45.55   58.02   46.69   
   180.    5.991   7.329   9.390   19.18   22.79   29.19   19.26   15.86   17.98   17.92   32.65   40.01   37.34   35.69   39.04   30.71   9.247   21.92   27.70   27.90   42.88   39.19   41.82   32.41   30.91   33.94   30.99   32.00   30.60   28.83   30.94   39.85   46.04   40.32   13.84   20.25   50.67   50.70   51.45   40.22   59.80   56.29   50.77   36.05   31.41   47.85   47.28   43.95   36.37   60.47   53.45   43.32   56.80   16.52   65.57   67.43   69.36   57.51   51.51   53.90   54.42   47.81   46.16   68.48   54.24   45.82   37.18   38.96   49.72   37.71   43.85   37.87   48.54   45.17   40.08   25.34   29.78   40.91   38.15   29.55   34.21   52.68   51.30   66.09   66.92   64.24   74.38   71.43   48.52   46.87   59.70   48.05   
   200.    6.315   7.725   9.898   20.22   24.02   30.77   20.30   16.72   18.95   18.89   34.41   42.18   39.36   37.62   41.15   32.37   9.747   23.11   29.19   29.41   45.20   41.31   44.08   34.16   32.58   35.77   32.66   33.73   32.25   30.39   32.61   42.01   48.53   42.50   14.59   21.34   53.41   53.44   54.23   42.39   63.04   59.33   53.52   38.00   33.11   50.44   49.84   46.33   38.33   63.74   56.34   45.66   59.87   17.42   69.11   71.07   73.11   60.62   54.29   56.81   57.36   50.39   48.65   72.18   57.17   48.30   39.19   41.07   52.41   39.75   46.22   39.92   51.16   47.61   42.24   26.71   31.39   43.13   40.21   31.14   36.07   55.52   54.07   69.67   70.54   67.71   78.41   75.30   51.14   49.40   62.93   50.65   
   225.    6.698   8.194   10.50   21.45   25.48   32.64   21.53   17.73   20.10   20.03   36.50   44.74   41.75   39.90   43.65   34.34   10.34   24.51   30.96   31.19   47.94   43.82   46.75   36.24   34.56   37.94   34.64   35.77   34.21   32.24   34.59   44.56   51.47   45.08   15.48   22.64   56.65   56.68   57.52   44.96   66.86   62.93   56.77   40.31   35.11   53.50   52.87   49.14   40.66   67.61   59.76   48.43   63.50   18.47   73.31   75.38   77.54   64.30   57.59   60.26   60.84   53.45   51.60   76.56   60.64   51.23   41.57   43.56   55.59   42.16   49.03   42.34   54.26   50.50   44.81   28.33   33.29   45.74   42.65   33.03   38.25   58.89   57.35   73.90   74.82   71.82   83.16   79.86   54.25   52.40   66.75   53.72   
   250.    7.060   8.637   11.07   22.61   26.85   34.40   22.69   18.69   21.19   21.11   38.48   47.16   44.01   42.06   46.01   36.20   10.90   25.83   32.64   32.88   50.53   46.19   49.28   38.20   36.43   40.00   36.52   37.71   36.06   33.98   36.46   46.97   54.25   47.52   16.31   23.86   59.72   59.75   60.63   47.39   70.48   66.33   59.84   42.49   37.01   56.40   55.73   51.80   42.86   71.27   62.99   51.05   66.93   19.47   77.27   79.46   81.74   67.77   60.70   63.52   64.13   56.34   54.40   80.70   63.92   54.00   43.82   45.92   58.60   44.44   51.68   44.63   57.20   53.23   47.23   29.86   35.10   48.22   44.95   34.82   40.32   62.08   60.45   77.89   78.86   75.71   87.66   84.18   57.18   55.24   70.36   56.62   
   275.    7.405   9.059   11.61   23.71   28.17   36.08   23.80   19.60   22.22   22.14   40.36   49.46   46.15   44.12   48.25   37.96   11.43   27.09   34.23   34.48   53.00   48.44   51.69   40.06   38.21   41.95   38.30   39.55   37.82   35.64   38.24   49.26   56.90   49.83   17.11   25.03   62.63   62.67   63.59   49.71   73.92   69.57   62.76   44.56   38.82   59.15   58.45   54.33   44.95   74.74   66.06   53.54   70.20   20.42   81.04   83.34   85.73   71.08   63.67   66.62   67.26   59.09   57.05   84.64   67.04   56.63   45.96   48.16   61.46   46.61   54.20   46.81   59.99   55.83   49.54   31.32   36.81   50.57   47.15   36.52   42.29   65.11   63.40   81.69   82.71   79.40   91.94   88.29   59.97   57.93   73.79   59.39   
   300.    7.734   9.462   12.12   24.76   29.42   37.69   24.86   20.48   23.21   23.13   42.15   51.66   48.21   46.08   50.40   39.65   11.94   28.30   35.75   36.02   55.36   50.60   53.99   41.84   39.91   43.81   40.00   41.31   39.50   37.22   39.94   51.45   59.43   52.05   17.87   26.14   65.42   65.45   66.42   51.92   77.21   72.67   65.55   46.54   40.55   61.78   61.04   56.74   46.95   78.07   69.00   55.92   73.32   21.33   84.65   87.05   89.54   74.24   66.50   69.58   70.25   61.72   59.59   88.41   70.02   59.15   48.00   50.30   64.19   48.68   56.61   48.89   62.66   58.31   51.74   32.71   38.45   52.82   49.25   38.14   44.17   68.00   66.22   85.33   86.39   82.93   96.03   92.22   62.64   60.51   77.07   62.03   
   325.    8.050   9.848   12.62   25.78   30.62   39.23   25.87   21.31   24.16   24.07   43.87   53.77   50.18   47.96   52.46   41.27   12.43   29.46   37.21   37.49   57.62   52.67   56.19   43.55   41.54   45.60   41.64   43.00   41.12   38.74   41.57   53.55   61.86   54.18   18.60   27.21   68.09   68.13   69.13   54.04   80.36   75.63   68.22   48.44   42.20   64.30   63.54   59.06   48.87   81.25   71.82   58.21   76.32   22.20   88.10   90.60   93.19   77.28   69.21   72.42   73.12   64.24   62.02   92.02   72.88   61.57   49.96   52.35   66.81   50.67   58.92   50.88   65.22   60.70   53.85   34.04   40.02   54.98   51.26   39.70   45.97   70.78   68.93   88.81   89.92   86.32   99.95   95.98   65.19   62.98   80.22   64.56   
   350.    8.354   10.22   13.09   26.75   31.77   40.71   26.85   22.12   25.07   24.98   45.53   55.80   52.07   49.77   54.44   42.83   12.89   30.57   38.62   38.90   59.79   54.65   58.31   45.20   43.11   47.33   43.21   44.62   42.67   40.21   43.14   55.57   64.20   56.22   19.30   28.24   70.66   70.70   71.74   56.08   83.39   78.49   70.80   50.27   43.79   66.73   65.94   61.29   50.71   84.32   74.53   60.40   79.20   23.04   91.43   94.02   96.71   80.19   71.83   75.16   75.88   66.66   64.36   95.49   75.63   63.89   51.85   54.33   69.34   52.58   61.15   52.80   67.68   62.99   55.88   35.33   41.53   57.05   53.19   41.20   47.71   73.45   71.53   92.16   93.31   89.58   103.7   99.61   67.66   65.36   83.25   67.00   
   375.    8.647   10.58   13.55   27.69   32.89   42.14   27.79   22.89   25.95   25.86   47.12   57.76   53.90   51.52   56.35   44.33   13.35   31.64   39.97   40.27   61.89   56.57   60.36   46.78   44.62   48.99   44.73   46.18   44.17   41.62   44.65   57.52   66.45   58.19   19.98   29.23   73.14   73.18   74.26   58.05   86.32   81.24   73.28   52.04   45.33   69.07   68.25   63.44   52.49   87.28   77.15   62.52   81.98   23.85   94.64   97.32   100.1   83.01   74.35   77.79   78.55   69.00   66.62   98.84   78.29   66.13   53.67   56.23   71.77   54.43   63.29   54.66   70.05   65.20   57.85   36.57   42.98   59.05   55.06   42.65   49.38   76.03   74.04   95.40   96.59   92.72   107.4   103.1   70.03   67.65   86.17   69.35   
   400.    8.931   10.93   14.00   28.60   33.97   43.52   28.70   23.64   26.80   26.71   48.67   59.65   55.66   53.21   58.20   45.78   13.78   32.68   41.29   41.59   63.92   58.43   62.34   48.32   46.08   50.59   46.19   47.70   45.61   42.98   46.12   59.41   68.63   60.10   20.64   30.19   75.54   75.58   76.69   59.95   89.15   83.91   75.69   53.74   46.82   71.34   70.49   65.52   54.21   90.14   79.68   64.57   84.67   24.63   97.74   100.5   103.4   85.73   76.78   80.35   81.12   71.27   68.81   102.1   80.86   68.30   55.43   58.08   74.12   56.22   65.37   56.45   72.35   67.34   59.74   37.77   44.39   60.99   56.86   44.05   51.00   78.52   76.47   98.53   99.76   95.76   110.9   106.5   72.33   69.87   89.00   71.63   
   450.    9.472   11.59   14.85   30.33   36.03   46.16   30.45   25.08   28.43   28.33   51.62   63.27   59.04   56.43   61.73   48.56   14.62   34.66   43.79   44.11   67.80   61.97   66.12   51.25   48.88   53.66   48.99   50.59   48.38   45.59   48.91   63.01   72.79   63.75   21.89   32.02   80.12   80.16   81.35   63.59   94.56   89.00   80.28   57.00   49.66   75.66   74.76   69.49   57.50   95.61   84.51   68.49   89.80   26.12   103.7   106.6   109.7   90.93   81.44   85.22   86.04   75.59   72.98   108.3   85.76   72.44   58.79   61.60   78.62   59.63   69.33   59.87   76.74   71.42   63.37   40.06   47.09   64.69   60.31   46.72   54.10   83.29   81.10   104.5   105.8   101.6   117.6   112.9   76.71   74.11   94.40   75.97   
   500.    9.985   12.21   15.65   31.97   37.98   48.65   32.09   26.44   29.97   29.86   54.41   66.69   62.23   59.49   65.06   51.19   15.41   36.53   46.16   46.50   71.46   65.32   69.69   54.02   51.52   56.56   51.64   53.33   51.00   48.06   51.56   66.42   76.73   67.20   23.07   33.75   84.45   84.50   85.75   67.03   99.67   93.81   84.62   60.08   52.34   79.76   78.81   73.25   60.61   100.8   89.08   72.20   94.66   27.54   109.3   112.4   115.6   95.85   85.85   89.83   90.70   79.68   76.93   114.1   90.40   76.36   61.97   64.93   82.87   62.85   73.08   63.11   80.89   75.28   66.79   42.23   49.63   68.19   63.58   49.24   57.02   87.79   85.49   110.2   111.5   107.1   124.0   119.1   80.86   78.12   99.50   80.08   
   550.    10.47   12.81   16.41   33.53   39.83   51.03   33.66   27.73   31.43   31.32   57.07   69.95   65.27   62.39   68.24   53.69   16.16   38.32   48.41   48.77   74.95   68.51   73.10   56.66   54.04   59.33   54.17   55.93   53.49   50.40   54.08   69.66   80.47   70.48   24.20   35.40   88.57   88.62   89.93   70.30   104.5   98.39   88.75   63.02   54.90   83.65   82.65   76.83   63.57   105.7   93.43   75.72   99.28   28.88   114.6   117.9   121.2   100.5   90.04   94.21   95.13   83.57   80.68   119.7   94.81   80.09   65.00   68.10   86.92   65.92   76.65   66.19   84.84   78.96   70.06   44.29   52.06   71.52   66.68   51.65   59.81   92.08   89.66   115.5   117.0   112.3   130.0   124.9   84.81   81.93   104.4   83.99   
   600.    10.94   13.38   17.14   35.02   41.60   53.30   35.16   28.96   32.83   32.71   59.61   73.06   68.17   65.16   71.28   56.07   16.88   40.02   50.56   50.94   78.28   71.56   76.35   59.18   56.44   61.96   56.57   58.42   55.86   52.64   56.48   72.76   84.05   73.61   25.27   36.97   92.51   92.56   93.93   73.42   109.2   102.8   92.70   65.82   57.34   87.37   86.33   80.25   66.40   110.4   97.58   79.09   103.7   30.17   119.7   123.1   126.6   105.0   94.04   98.40   99.36   87.28   84.27   125.0   99.03   83.65   67.89   71.13   90.78   68.85   80.06   69.14   88.61   82.47   73.17   46.26   54.37   74.70   69.64   53.94   62.47   96.17   93.65   120.7   122.2   117.3   135.8   130.4   88.58   85.57   109.0   87.72   
   650.    11.38   13.93   17.84   36.45   43.30   55.48   36.59   30.14   34.17   34.05   62.04   76.04   70.96   67.82   74.19   58.36   17.57   41.66   52.63   53.02   81.48   74.48   79.46   61.59   58.74   64.49   58.88   60.80   58.15   54.79   58.79   75.73   87.48   76.62   26.31   38.48   96.29   96.34   97.76   76.42   113.6   107.0   96.48   68.51   59.68   90.94   89.86   83.52   69.11   114.9   101.6   82.32   107.9   31.40   124.6   128.1   131.8   109.3   97.88   102.4   103.4   90.85   87.71   130.1   103.1   87.07   70.66   74.04   94.49   71.66   83.33   71.96   92.23   85.84   76.16   48.14   56.59   77.75   72.49   56.15   65.02   100.1   97.48   125.6   127.2   122.1   141.4   135.7   92.20   89.06   113.5   91.30   
   700.    11.81   14.45   18.52   37.83   44.94   57.57   37.97   31.28   35.46   35.33   64.38   78.91   73.64   70.38   76.99   60.57   18.24   43.23   54.62   55.02   84.56   77.29   82.46   63.92   60.96   66.93   61.11   63.10   60.34   56.86   61.01   78.59   90.79   79.51   27.30   39.93   99.93   99.98   101.5   79.31   117.9   111.0   100.1   71.09   61.94   94.37   93.25   86.67   71.72   119.2   105.4   85.42   112.0   32.58   129.3   133.0   136.8   113.4   101.6   106.3   107.3   94.28   91.02   135.0   107.0   90.35   73.33   76.83   98.06   74.37   86.47   74.68   95.71   89.08   79.03   49.96   58.73   80.68   75.22   58.27   67.47   103.9   101.2   130.3   132.0   126.7   146.7   140.9   95.68   92.43   117.7   94.75   
   800.    12.63   15.45   19.80   40.44   48.04   61.54   40.59   33.44   37.90   37.77   68.83   84.36   78.72   75.24   82.30   64.75   19.49   46.21   58.39   58.81   90.40   82.63   88.16   68.33   65.17   71.55   65.33   67.46   64.51   60.79   65.22   84.01   97.05   85.00   29.18   42.69   106.8   106.9   108.5   84.78   126.1   118.7   107.0   76.00   66.21   100.9   99.69   92.66   76.67   127.5   112.7   91.32   119.7   34.83   138.2   142.1   146.2   121.2   108.6   113.6   114.7   100.8   97.31   144.4   114.3   96.59   78.39   82.14   104.8   79.50   92.45   79.83   102.3   95.23   84.49   53.41   62.78   86.25   80.42   62.29   72.13   111.0   108.1   139.3   141.1   135.4   156.8   150.6   102.3   98.81   125.9   101.3   
   900.    13.40   16.39   21.00   42.89   50.95   65.28   43.06   35.47   40.20   40.06   73.01   89.48   83.50   79.81   87.29   68.68   20.68   49.02   61.93   62.38   95.88   87.64   93.50   72.47   69.12   75.89   69.29   71.55   68.42   64.47   69.18   89.11   102.9   90.15   30.95   45.28   113.3   113.4   115.0   89.92   133.7   125.9   113.5   80.61   70.23   107.0   105.7   98.28   81.32   135.2   119.5   96.86   127.0   36.95   146.6   150.8   155.1   128.6   115.2   120.5   121.7   106.9   103.2   153.1   121.3   102.5   83.14   87.12   111.2   84.32   98.05   84.67   108.5   101.0   89.61   56.65   66.59   91.49   85.30   66.07   76.51   117.8   114.7   147.8   149.6   143.6   166.3   159.7   108.5   104.8   133.5   107.4   
   1.00e3  14.12   17.27   22.13   45.21   53.71   68.81   45.39   37.39   42.38   42.23   76.95   94.32   88.01   84.12   92.02   72.39   21.80   51.67   65.28   65.76   101.1   92.38   98.56   76.39   72.86   79.99   73.04   75.42   72.12   67.96   72.92   93.93   108.5   95.03   32.63   47.73   119.4   119.5   121.3   94.79   141.0   132.7   119.7   84.97   74.03   112.8   111.5   103.6   85.72   142.5   126.0   102.1   133.9   38.94   154.5   158.9   163.5   135.5   121.4   127.0   128.3   112.7   108.8   161.4   127.8   108.0   87.64   91.83   117.2   88.88   103.4   89.25   114.4   106.5   94.46   59.72   70.19   96.43   89.91   69.64   80.64   124.2   120.9   155.8   157.7   151.4   175.3   168.4   114.4   110.5   140.7   113.2   
   1.10e3  14.81   18.12   23.21   47.42   56.33   72.17   47.60   39.21   44.45   44.29   80.71   98.92   92.31   88.23   96.51   75.93   22.86   54.19   68.46   68.97   106.0   96.89   103.4   80.12   76.42   83.90   76.60   79.10   75.64   71.28   76.48   98.52   113.8   99.67   34.22   50.06   125.3   125.3   127.2   99.42   147.8   139.1   125.5   89.12   77.64   118.3   116.9   108.7   89.90   149.5   132.1   107.1   140.4   40.85   162.1   166.7   171.5   142.2   127.3   133.2   134.5   118.2   114.1   169.3   134.1   113.3   91.92   96.31   122.9   93.22   108.4   93.61   120.0   111.7   99.07   62.63   73.62   101.1   94.30   73.04   84.58   130.2   126.8   163.4   165.4   158.8   183.9   176.6   119.9   115.9   147.6   118.8   
   1.20e3  15.47   18.92   24.25   49.53   58.84   75.38   49.72   40.95   46.42   46.26   84.30   103.3   96.41   92.15   100.8   79.30   23.88   56.60   71.51   72.03   110.7   101.2   108.0   83.69   79.82   87.63   80.01   82.62   79.00   74.45   79.88   102.9   118.9   104.1   35.74   52.28   130.8   130.9   132.8   103.8   154.4   145.3   131.1   93.08   81.09   123.6   122.1   113.5   93.90   156.1   138.0   111.8   146.6   42.66   169.3   174.1   179.1   148.5   133.0   139.2   140.5   123.4   119.2   176.8   140.0   118.3   96.01   100.6   128.4   97.37   113.2   97.77   125.3   116.6   103.5   65.42   76.89   105.6   98.49   76.29   88.34   136.0   132.4   170.7   172.8   165.9   192.1   184.4   125.3   121.0   154.1   124.1   
   1.30e3  16.10   19.70   25.24   51.55   61.24   78.45   51.75   42.63   48.32   48.15   87.74   107.5   100.4   95.92   104.9   82.54   24.85   58.91   74.43   74.97   115.2   105.3   112.4   87.10   83.07   91.21   83.27   85.99   82.23   77.49   83.14   107.1   123.7   108.4   37.20   54.42   136.2   136.3   138.3   108.1   160.7   151.3   136.4   96.88   84.40   128.6   127.1   118.1   97.73   162.5   143.6   116.4   152.6   44.40   176.2   181.2   186.4   154.6   138.4   144.8   146.2   128.5   124.0   184.0   145.8   123.1   99.93   104.7   133.6   101.3   117.8   101.8   130.4   121.4   107.7   68.09   80.03   110.0   102.5   79.40   91.95   141.6   137.9   177.6   179.8   172.6   199.9   192.0   130.4   126.0   160.4   129.1   
   1.40e3  16.71   20.44   26.19   53.50   63.55   81.42   53.70   44.23   50.14   49.97   91.05   111.6   104.1   99.54   108.9   85.66   25.79   61.13   77.24   77.80   119.6   109.3   116.6   90.39   86.21   94.65   86.42   89.24   85.33   80.41   86.28   111.1   128.4   112.4   38.61   56.47   141.3   141.4   143.5   112.2   166.8   157.0   141.6   100.5   87.59   133.5   131.9   122.6   101.4   168.6   149.1   120.8   158.4   46.08   182.9   188.0   193.4   160.4   143.7   150.3   151.8   133.3   128.7   191.0   151.3   127.8   103.7   108.7   138.7   105.2   122.3   105.6   135.4   126.0   111.8   70.66   83.05   114.1   106.4   82.40   95.42   146.9   143.1   184.3   186.6   179.2   207.4   199.2   135.3   130.7   166.5   134.0   
   1.50e3  17.29   21.16   27.11   55.38   65.78   84.27   55.59   45.79   51.90   51.72   94.25   115.5   107.8   103.0   112.7   88.66   26.69   63.28   79.95   80.54   123.8   113.1   120.7   93.56   89.24   97.97   89.45   92.37   88.33   83.24   89.31   115.0   132.9   116.4   39.96   58.45   146.3   146.4   148.5   116.1   172.6   162.5   146.6   104.1   90.66   138.1   136.5   126.9   105.0   174.6   154.3   125.0   164.0   47.70   189.3   194.6   200.2   166.0   148.7   155.6   157.1   138.0   133.2   197.7   156.6   132.3   107.3   112.5   143.5   108.9   126.6   109.3   140.1   130.4   115.7   73.14   85.97   118.1   110.1   85.29   98.77   152.1   148.1   190.8   193.2   185.4   214.7   206.2   140.1   135.3   172.3   138.7   
   1.60e3  17.86   21.85   28.00   57.19   67.94   87.04   57.41   47.29   53.61   53.42   97.34   119.3   111.3   106.4   116.4   91.57   27.57   65.35   82.57   83.18   127.8   116.9   124.7   96.63   92.16   101.2   92.38   95.40   91.23   85.97   92.23   118.8   137.3   120.2   41.27   60.37   151.1   151.2   153.4   119.9   178.3   167.8   151.4   107.5   93.64   142.7   141.0   131.0   108.4   180.3   159.4   129.1   169.3   49.26   195.5   201.0   206.8   171.5   153.6   160.7   162.2   142.5   137.6   204.2   161.7   136.6   110.9   116.2   148.2   112.4   130.7   112.9   144.7   134.7   119.5   75.53   88.79   122.0   113.7   88.09   102.0   157.0   152.9   197.1   199.5   191.5   221.8   213.0   144.7   139.7   178.0   143.3   
   1.70e3  18.41   22.52   28.86   58.95   70.03   89.72   59.18   48.74   55.25   55.06   100.3   123.0   114.8   109.7   120.0   94.39   28.42   67.37   85.11   85.74   131.8   120.4   128.5   99.61   95.00   104.3   95.23   98.33   94.03   88.61   95.07   122.5   141.5   123.9   42.54   62.23   155.7   155.8   158.1   123.6   183.8   173.0   156.0   110.8   96.52   147.1   145.3   135.1   111.8   185.8   164.3   133.1   174.5   50.78   201.5   207.2   213.1   176.7   158.3   165.6   167.2   146.9   141.8   210.5   166.7   140.8   114.3   119.7   152.8   115.9   134.8   116.4   149.2   138.8   123.2   77.86   91.52   125.7   117.2   90.80   105.1   161.9   157.6   203.1   205.7   197.4   228.6   219.5   149.1   144.0   183.5   147.7   
   1.80e3  18.94   23.18   29.70   60.66   72.06   92.32   60.89   50.16   56.86   56.66   103.2   126.5   118.1   112.9   123.5   97.12   29.24   69.32   87.58   88.22   135.6   123.9   132.2   102.5   97.75   107.3   97.99   101.2   96.76   91.18   97.83   126.0   145.6   127.5   43.78   64.03   160.2   160.3   162.7   127.2   189.1   178.0   160.6   114.0   99.32   151.3   149.5   139.0   115.0   191.2   169.0   137.0   179.6   52.25   207.3   213.2   219.3   181.9   162.9   170.4   172.1   151.2   146.0   216.6   171.5   144.9   117.6   123.2   157.2   119.3   138.7   119.7   153.5   142.8   126.7   80.12   94.17   129.4   120.6   93.43   108.2   166.6   162.2   209.0   211.6   203.1   235.2   225.9   153.4   148.2   188.8   151.9   
   2.00e3  19.97   24.43   31.30   63.94   75.96   97.31   64.19   52.87   59.93   59.72   108.8   133.4   124.5   119.0   130.1   102.4   30.82   73.07   92.32   92.99   142.9   130.6   139.4   108.0   103.0   113.1   103.3   106.7   102.0   96.11   103.1   132.8   153.5   134.4   46.14   67.50   168.9   169.0   171.5   134.1   199.3   187.6   169.2   120.2   104.7   159.5   157.6   146.5   121.2   201.6   178.2   144.4   189.3   55.08   218.6   224.8   231.2   191.7   171.7   179.7   181.4   159.4   153.9   228.3   180.8   152.7   123.9   129.9   165.7   125.7   146.2   126.2   161.8   150.6   133.6   84.45   99.27   136.4   127.2   98.49   114.0   175.6   171.0   220.3   223.1   214.1   247.9   238.1   161.7   156.2   199.0   160.2   
   2.25e3  21.18   25.91   33.20   67.82   80.56   103.2   68.08   56.08   63.57   63.34   115.4   141.5   132.0   126.2   138.0   108.6   32.69   77.50   97.92   98.64   151.6   138.6   147.8   114.6   109.3   120.0   109.6   113.1   108.2   101.9   109.4   140.9   162.8   142.5   48.94   71.59   179.2   179.3   181.9   142.2   211.4   199.0   179.5   127.5   111.0   169.2   167.2   155.4   128.6   213.8   189.0   153.1   200.8   58.42   231.8   238.4   245.2   203.3   182.1   190.6   192.4   169.0   163.2   242.1   191.8   162.0   131.5   137.7   175.8   133.3   155.0   133.9   171.6   159.7   141.7   89.57   105.3   144.7   134.9   104.5   121.0   186.2   181.4   233.7   236.6   227.1   263.0   252.5   171.5   165.7   211.1   169.9   
   2.50e3  22.33   27.31   35.00   71.49   84.92   108.8   71.76   59.11   67.01   66.77   121.7   149.1   139.2   133.0   145.5   114.5   34.46   81.69   103.2   104.0   159.8   146.1   155.8   120.8   115.2   126.5   115.5   119.2   114.0   107.5   115.3   148.5   171.6   150.3   51.59   75.46   188.8   188.9   191.7   149.9   222.9   209.8   189.2   134.4   117.0   178.3   176.2   163.8   135.5   225.4   199.2   161.4   211.7   61.58   244.4   251.3   258.5   214.3   192.0   200.9   202.8   178.2   172.0   255.2   202.1   170.8   138.6   145.2   185.3   140.5   163.4   141.1   180.9   168.3   149.4   94.42   111.0   152.5   142.2   110.1   127.5   196.3   191.2   246.3   249.4   239.4   277.2   266.2   180.8   174.7   222.5   179.1   
   2.75e3  23.42   28.65   36.70   74.98   89.07   114.1   75.26   62.00   70.28   70.03   127.6   156.4   146.0   139.5   152.6   120.0   36.14   85.68   108.3   109.0   167.6   153.2   163.4   126.7   120.8   132.7   121.1   125.1   119.6   112.7   120.9   155.8   179.9   157.6   54.11   79.15   198.1   198.2   201.1   157.2   233.8   220.0   198.5   140.9   122.8   187.0   184.8   171.8   142.1   236.4   208.9   169.3   222.0   64.58   256.3   263.5   271.1   224.8   201.3   210.7   212.7   186.9   180.4   267.7   212.0   179.1   145.3   152.3   194.4   147.4   171.4   148.0   189.7   176.6   156.6   99.03   116.4   159.9   149.1   115.5   133.7   205.9   200.5   258.3   261.6   251.1   290.7   279.2   189.6   183.2   233.4   187.8   
   3.00e3  24.46   29.92   38.34   78.31   93.03   119.2   78.61   64.75   73.40   73.14   133.3   163.4   152.4   145.7   159.4   125.4   37.75   89.49   113.1   113.9   175.0   160.0   170.7   132.3   126.2   138.6   126.5   130.6   124.9   117.7   126.3   162.7   187.9   164.6   56.51   82.67   206.9   207.0   210.0   164.2   244.1   229.8   207.3   147.2   128.2   195.4   193.0   179.4   148.5   246.9   218.2   176.8   231.9   67.45   267.7   275.3   283.1   234.8   210.3   220.0   222.2   195.2   188.4   279.6   221.4   187.1   151.8   159.1   203.0   154.0   179.0   154.6   198.1   184.4   163.6   103.4   121.6   167.0   155.7   120.6   139.7   215.0   209.4   269.8   273.2   262.3   303.7   291.6   198.1   191.3   243.7   196.2   
   3.25e3  25.46   31.14   39.90   81.51   96.83   124.0   81.82   67.40   76.40   76.13   138.7   170.0   158.7   151.7   165.9   130.5   39.29   93.15   117.7   118.5   182.2   166.5   177.7   137.7   131.4   144.2   131.7   136.0   130.0   122.5   131.5   169.3   195.6   171.3   58.82   86.04   215.3   215.4   218.6   170.9   254.1   239.2   215.7   153.2   133.5   203.3   200.9   186.8   154.5   257.0   227.1   184.1   241.3   70.21   278.6   286.5   294.7   244.4   218.9   229.0   231.2   203.1   196.1   291.0   230.5   194.7   158.0   165.6   211.3   160.2   186.3   160.9   206.2   191.9   170.3   107.7   126.5   173.9   162.1   125.5   145.4   223.8   218.0   280.8   284.4   273.0   316.1   303.5   206.2   199.2   253.7   204.2   
   3.50e3  26.42   32.32   41.41   84.59   100.5   128.7   84.91   69.94   79.28   79.00   144.0   176.4   164.7   157.4   172.1   135.4   40.78   96.66   122.1   123.0   189.1   172.8   184.4   142.9   136.3   149.7   136.6   141.1   134.9   127.1   136.4   175.7   203.0   177.8   61.04   89.29   223.4   223.6   226.9   177.3   263.7   248.2   223.9   159.0   138.5   211.0   208.5   193.8   160.4   266.6   235.7   191.0   250.4   72.86   289.1   297.3   305.8   253.6   227.1   237.7   240.0   210.8   203.5   302.0   239.2   202.0   164.0   171.8   219.3   166.3   193.4   167.0   214.0   199.2   176.7   111.7   131.3   180.4   168.2   130.3   150.9   232.3   226.2   291.4   295.1   283.3   328.0   315.0   213.9   206.7   263.3   211.9   
