# SRIM-2013 Electronic stopping power table for Z1=37
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.666   3.237   4.148   8.473   10.07   12.89   8.505   7.006   7.942   7.914   14.42   17.67   16.49   15.76   17.24   13.57   4.085   9.683   12.23   12.32   18.94   17.31   18.47   14.32   13.65   14.99   13.69   14.13   13.52   12.74   13.66   17.60   20.33   17.81   6.115   8.944   22.38   22.39   22.72   17.76   26.42   24.86   22.43   15.92   13.87   21.14   20.89   19.41   16.06   26.71   23.61   19.13   25.09   7.298   28.96   29.78   30.63   25.40   22.92   23.81   24.04   21.12   20.39   30.25   23.96   20.24   16.42   17.21   21.96   16.66   19.37   16.73   21.44   19.95   17.70   11.19   13.15   18.07   16.85   13.05   15.11   23.27   22.66   29.19   29.56   28.37   32.86   31.55   21.43   20.70   26.37   21.22   
   180.    2.743   3.331   4.268   8.719   10.36   13.27   8.752   7.209   8.172   8.143   14.84   18.19   16.97   16.22   17.74   13.96   4.203   9.963   12.59   12.68   19.49   17.81   19.01   14.73   14.05   15.43   14.08   14.54   13.91   13.11   14.06   18.11   20.92   18.33   6.292   9.203   23.03   23.04   23.38   18.28   27.18   25.58   23.08   16.39   14.27   21.75   21.49   19.98   16.53   27.48   24.29   19.69   25.81   7.510   29.80   30.65   31.52   26.14   23.58   24.50   24.73   21.73   20.98   31.12   24.65   20.82   16.90   17.71   22.60   17.14   19.93   17.21   22.06   20.53   18.22   11.52   13.54   18.60   17.34   13.43   15.55   23.94   23.31   30.04   30.42   29.20   33.81   32.47   22.05   21.30   27.13   21.84   
   200.    2.891   3.511   4.499   9.190   10.92   13.99   9.225   7.599   8.614   8.584   15.64   19.17   17.89   17.10   18.70   14.71   4.430   10.50   13.27   13.37   20.54   18.78   20.03   15.53   14.81   16.26   14.85   15.33   14.66   13.81   14.82   19.09   22.06   19.32   6.632   9.701   24.28   24.29   24.65   19.27   28.65   26.97   24.33   17.27   15.05   22.93   22.65   21.06   17.42   28.97   25.61   20.75   27.21   7.916   31.41   32.30   33.23   27.55   24.86   25.82   26.07   22.90   22.11   32.81   25.99   21.95   17.81   18.67   23.82   18.07   21.01   18.14   23.25   21.64   19.20   12.14   14.27   19.60   18.28   14.16   16.39   25.24   24.58   31.67   32.06   30.78   35.64   34.22   23.25   22.45   28.60   23.02   
   225.    3.067   3.724   4.772   9.748   11.58   14.83   9.785   8.060   9.137   9.104   16.59   20.33   18.98   18.14   19.84   15.61   4.699   11.14   14.07   14.18   21.79   19.92   21.25   16.47   15.71   17.25   15.75   16.26   15.55   14.65   15.72   20.25   23.39   20.49   7.035   10.29   25.75   25.76   26.14   20.44   30.39   28.60   25.80   18.32   15.96   24.32   24.03   22.33   18.48   30.73   27.16   22.01   28.86   8.396   33.32   34.26   35.24   29.22   26.37   27.39   27.65   24.29   23.45   34.80   27.56   23.28   18.89   19.80   25.27   19.16   22.28   19.24   24.66   22.95   20.37   12.87   15.13   20.79   19.38   15.01   17.39   26.77   26.07   33.59   34.01   32.64   37.80   36.30   24.66   23.82   30.34   24.42   
   250.    3.233   3.926   5.030   10.28   12.21   15.64   10.31   8.496   9.631   9.597   17.49   21.43   20.00   19.12   20.91   16.45   4.953   11.74   14.83   14.94   22.97   20.99   22.40   17.36   16.56   18.18   16.60   17.14   16.39   15.44   16.57   21.35   24.66   21.60   7.415   10.85   27.14   27.16   27.56   21.54   32.03   30.15   27.20   19.31   16.82   25.63   25.33   23.54   19.48   32.39   28.63   23.20   30.42   8.850   35.12   36.12   37.15   30.80   27.79   28.87   29.15   25.61   24.72   36.68   29.05   24.54   19.92   20.87   26.63   20.20   23.49   20.28   26.00   24.20   21.47   13.57   15.95   21.92   20.43   15.83   18.33   28.22   27.48   35.40   35.84   34.41   39.84   38.26   25.99   25.11   31.98   25.74   
   275.    3.390   4.117   5.275   10.78   12.80   16.40   10.82   8.911   10.10   10.07   18.34   22.48   20.98   20.05   21.93   17.25   5.195   12.31   15.56   15.67   24.09   22.02   23.49   18.21   17.37   19.07   17.41   17.98   17.19   16.20   17.38   22.39   25.86   22.65   7.777   11.38   28.47   28.48   28.90   22.59   33.60   31.62   28.52   20.25   17.64   26.88   26.56   24.69   20.43   33.97   30.03   24.34   31.91   9.282   36.83   37.88   38.96   32.31   29.15   30.28   30.57   26.86   25.93   38.47   30.47   25.74   20.89   21.89   27.93   21.19   24.63   21.27   27.27   25.38   22.51   14.23   16.73   22.99   21.43   16.60   19.22   29.59   28.82   37.13   37.59   36.09   41.79   40.13   27.26   26.33   33.54   26.99   
   300.    3.541   4.300   5.510   11.26   13.37   17.13   11.30   9.307   10.55   10.51   19.16   23.48   21.91   20.94   22.91   18.02   5.426   12.86   16.25   16.37   25.16   23.00   24.54   19.02   18.14   19.91   18.18   18.78   17.95   16.92   18.15   23.38   27.01   23.66   8.123   11.88   29.73   29.75   30.19   23.60   35.09   33.03   29.79   21.15   18.43   28.08   27.75   25.79   21.34   35.48   31.36   25.42   33.33   9.695   38.47   39.56   40.70   33.74   30.45   31.63   31.93   28.05   27.08   40.18   31.83   26.88   21.82   22.86   29.18   22.13   25.73   22.22   28.48   26.50   23.52   14.87   17.47   24.01   22.38   17.34   20.08   30.91   30.10   38.78   39.27   37.69   43.65   41.91   28.47   27.50   35.03   28.19   
   325.    3.686   4.476   5.735   11.72   13.92   17.83   11.76   9.687   10.98   10.94   19.94   24.44   22.81   21.80   23.84   18.76   5.648   13.39   16.91   17.04   26.19   23.94   25.54   19.79   18.88   20.73   18.92   19.54   18.69   17.61   18.89   24.34   28.12   24.62   8.454   12.37   30.95   30.96   31.42   24.56   36.52   34.38   31.01   22.02   19.18   29.23   28.88   26.84   22.21   36.93   32.64   26.46   34.69   10.09   40.04   41.18   42.36   35.12   31.69   32.92   33.24   29.20   28.19   41.82   33.13   27.98   22.71   23.79   30.37   23.03   26.78   23.13   29.64   27.59   24.48   15.47   18.19   24.99   23.30   18.05   20.90   32.17   31.33   40.37   40.87   39.23   45.43   43.63   29.63   28.62   36.46   29.34   
   350.    3.825   4.645   5.952   12.16   14.44   18.50   12.20   10.05   11.40   11.35   20.69   25.36   23.67   22.62   24.74   19.47   5.861   13.89   17.55   17.68   27.18   24.84   26.50   20.54   19.59   21.51   19.64   20.28   19.39   18.27   19.61   25.26   29.18   25.55   8.774   12.83   32.11   32.13   32.61   25.49   37.90   35.67   32.18   22.85   19.91   30.33   29.97   27.86   23.05   38.33   33.88   27.45   36.00   10.47   41.56   42.73   43.96   36.45   32.89   34.16   34.49   30.30   29.25   43.40   34.38   29.04   23.57   24.69   31.51   23.90   27.79   24.00   30.76   28.63   25.40   16.06   18.87   25.93   24.18   18.73   21.68   33.38   32.51   41.89   42.41   40.71   47.14   45.27   30.75   29.70   37.84   30.45   
   375.    3.959   4.808   6.160   12.58   14.95   19.15   12.63   10.41   11.80   11.75   21.42   26.25   24.50   23.41   25.61   20.15   6.066   14.38   18.17   18.30   28.13   25.71   27.43   21.26   20.28   22.26   20.33   20.99   20.07   18.92   20.30   26.14   30.20   26.45   9.082   13.28   33.24   33.26   33.75   26.38   39.23   36.93   33.31   23.65   20.60   31.39   31.02   28.83   23.86   39.67   35.06   28.42   37.26   10.84   43.01   44.23   45.50   37.73   34.04   35.36   35.70   31.36   30.28   44.93   35.58   30.06   24.39   25.56   32.62   24.74   28.77   24.84   31.84   29.63   26.29   16.62   19.54   26.84   25.02   19.38   22.45   34.56   33.65   43.36   43.90   42.14   48.80   46.86   31.83   30.75   39.17   31.52   
   400.    4.089   4.966   6.362   13.00   15.44   19.78   13.05   10.75   12.18   12.14   22.12   27.11   25.30   24.18   26.45   20.81   6.265   14.85   18.76   18.90   29.05   26.56   28.33   21.96   20.94   22.99   20.99   21.68   20.73   19.54   20.96   27.00   31.19   27.32   9.379   13.72   34.33   34.35   34.86   27.25   40.52   38.14   34.40   24.43   21.28   32.42   32.04   29.78   24.64   40.97   36.21   29.35   38.48   11.19   44.42   45.68   46.99   38.96   35.16   36.52   36.87   32.39   31.27   46.40   36.75   31.04   25.19   26.40   33.69   25.55   29.71   25.66   32.88   30.61   27.15   17.17   20.18   27.72   25.85   20.02   23.18   35.69   34.75   44.78   45.34   43.53   50.40   48.40   32.87   31.76   40.45   32.55   
   450.    4.337   5.267   6.748   13.79   16.38   20.98   13.84   11.40   12.92   12.88   23.46   28.76   26.83   25.65   28.06   22.07   6.645   15.75   19.90   20.05   30.81   28.17   30.05   23.29   22.22   24.39   22.27   22.99   21.99   20.72   22.23   28.64   33.08   28.97   9.948   14.55   36.41   36.44   36.97   28.90   42.98   40.45   36.49   25.91   22.57   34.39   33.98   31.59   26.14   43.46   38.41   31.13   40.82   11.87   47.12   48.46   49.84   41.33   37.29   38.73   39.11   34.36   33.17   49.21   38.98   32.93   26.72   28.00   35.73   27.10   31.51   27.21   34.88   32.46   28.80   18.21   21.40   29.40   27.41   21.23   24.59   37.85   36.86   47.50   48.09   46.17   53.46   51.33   34.87   33.68   42.90   34.53   
   500.    4.572   5.552   7.113   14.53   17.26   22.11   14.59   12.02   13.62   13.57   24.73   30.31   28.29   27.04   29.57   23.27   7.005   16.61   20.98   21.13   32.48   29.69   31.68   24.55   23.42   25.71   23.47   24.24   23.18   21.84   23.43   30.19   34.87   30.54   10.49   15.34   38.38   38.41   38.97   30.46   45.30   42.64   38.46   27.31   23.79   36.25   35.82   33.29   27.55   45.81   40.49   32.81   43.02   12.52   49.67   51.08   52.54   43.56   39.31   40.83   41.22   36.21   34.96   51.87   41.09   34.71   28.17   29.51   37.67   28.57   33.22   28.69   36.77   34.22   30.36   19.19   22.56   30.99   28.90   22.38   25.92   39.90   38.86   50.07   50.69   48.66   56.35   54.11   36.75   35.50   45.22   36.40   
   550.    4.795   5.823   7.461   15.24   18.10   23.19   15.30   12.60   14.28   14.23   25.94   31.79   29.67   28.36   31.02   24.40   7.347   17.42   22.00   22.17   34.07   31.14   33.22   25.75   24.56   26.96   24.62   25.42   24.31   22.91   24.58   31.66   36.58   32.03   11.00   16.09   40.26   40.28   40.87   31.95   47.51   44.72   40.34   28.64   24.95   38.02   37.57   34.92   28.89   48.04   42.46   34.42   45.12   13.13   52.09   53.57   55.10   45.69   41.23   42.82   43.24   37.98   36.67   54.41   43.09   36.40   29.54   30.95   39.50   29.96   34.84   30.09   38.56   35.89   31.84   20.13   23.66   32.51   30.31   23.47   27.18   41.85   40.75   52.51   53.17   51.04   59.10   56.75   38.55   37.24   47.43   38.17   
   600.    5.008   6.082   7.792   15.92   18.91   24.22   15.98   13.16   14.92   14.87   27.09   33.21   30.99   29.62   32.40   25.49   7.674   18.19   22.98   23.15   35.58   32.52   34.70   26.90   25.65   28.16   25.71   26.55   25.39   23.93   25.67   33.07   38.20   33.46   11.49   16.80   42.05   42.07   42.69   33.37   49.63   46.71   42.13   29.92   26.06   39.71   39.24   36.47   30.18   50.18   44.35   35.95   47.13   13.71   54.41   55.95   57.55   47.72   43.06   44.73   45.16   39.67   38.30   56.83   45.01   38.02   30.86   32.33   41.26   31.29   36.39   31.42   40.28   37.48   33.26   21.02   24.71   33.95   31.65   24.52   28.39   43.71   42.57   54.85   55.53   53.31   61.73   59.28   40.26   38.89   49.54   39.87   
   650.    5.213   6.330   8.111   16.57   19.68   25.21   16.63   13.70   15.53   15.47   28.20   34.56   32.25   30.83   33.72   26.53   7.987   18.93   23.92   24.10   37.03   33.85   36.12   27.99   26.70   29.31   26.76   27.64   26.43   24.90   26.72   34.42   39.76   34.82   11.96   17.49   43.77   43.79   44.44   34.73   51.65   48.62   43.85   31.14   27.13   41.33   40.84   37.96   31.41   52.23   46.16   37.41   49.06   14.27   56.63   58.24   59.90   49.67   44.82   46.55   47.00   41.29   39.87   59.15   46.85   39.57   32.11   33.65   42.95   32.57   37.87   32.71   41.92   39.01   34.61   21.88   25.72   35.34   32.95   25.52   29.55   45.50   44.30   57.09   57.80   55.48   64.25   61.70   41.91   40.48   51.56   41.50   
   700.    5.409   6.569   8.417   17.19   20.42   26.17   17.26   14.22   16.12   16.06   29.26   35.87   33.47   31.99   34.99   27.53   8.288   19.65   24.82   25.01   38.43   35.13   37.48   29.05   27.71   30.42   27.77   28.68   27.43   25.84   27.73   35.72   41.26   36.14   12.41   18.15   45.42   45.44   46.11   36.05   53.60   50.45   45.51   32.31   28.15   42.89   42.38   39.39   32.60   54.20   47.91   38.83   50.91   14.81   58.77   60.43   62.16   51.55   46.51   48.31   48.78   42.85   41.37   61.38   48.62   41.07   33.33   34.92   44.57   33.80   39.30   33.94   43.50   40.49   35.92   22.71   26.69   36.67   34.19   26.48   30.67   47.21   45.98   59.24   59.98   57.58   66.67   64.02   43.49   42.01   53.51   43.07   
   800.    5.783   7.023   8.998   18.38   21.83   27.97   18.45   15.20   17.23   17.17   31.28   38.34   35.78   34.20   37.41   29.43   8.861   21.00   26.54   26.73   41.09   37.56   40.07   31.06   29.62   32.52   29.69   30.66   29.32   27.63   29.64   38.19   44.11   38.63   13.26   19.40   48.55   48.58   49.30   38.53   57.30   53.93   48.65   34.54   30.09   45.85   45.31   42.11   34.85   57.94   51.21   41.51   54.42   15.83   62.83   64.61   66.46   55.10   49.72   51.64   52.14   45.81   44.23   65.62   51.97   43.90   35.63   37.33   47.64   36.13   42.02   36.28   46.51   43.28   38.40   24.28   28.53   39.20   36.55   28.31   32.78   50.47   49.15   63.33   64.12   61.55   71.27   68.45   46.49   44.91   57.21   46.04   
   900.    6.134   7.449   9.544   19.50   23.16   29.67   19.57   16.12   18.27   18.21   33.18   40.67   37.95   36.27   39.68   31.21   9.398   22.28   28.15   28.35   43.58   39.83   42.50   32.94   31.42   34.49   31.49   32.52   31.10   29.30   31.44   40.50   46.79   40.98   14.07   20.58   51.50   51.53   52.29   40.87   60.78   57.21   51.60   36.64   31.92   48.63   48.06   44.67   36.96   61.46   54.32   44.02   57.72   16.79   66.64   68.53   70.49   58.45   52.74   54.78   55.31   48.59   46.91   69.60   55.12   46.57   37.79   39.60   50.53   38.33   44.57   38.49   49.33   45.91   40.73   25.75   30.27   41.58   38.77   30.03   34.77   53.53   52.13   67.17   68.01   65.29   75.60   72.60   49.31   47.63   60.68   48.83   
   1.00e3  6.465   7.851   10.06   20.55   24.41   31.27   20.63   16.99   19.26   19.19   34.98   42.87   40.00   38.24   41.82   32.90   9.907   23.48   29.67   29.89   45.94   41.99   44.80   34.72   33.12   36.36   33.20   34.28   32.78   30.89   33.14   42.69   49.32   43.19   14.83   21.69   54.28   54.31   55.12   43.08   64.07   60.30   54.39   38.62   33.65   51.26   50.66   47.09   38.96   64.78   57.26   46.41   60.85   17.70   70.24   72.23   74.30   61.61   55.59   57.74   58.30   51.22   49.45   73.36   58.11   49.08   39.83   41.74   53.27   40.40   46.98   40.57   52.00   48.39   42.93   27.14   31.90   43.83   40.86   31.65   36.65   56.43   54.95   70.81   71.69   68.82   79.69   76.52   51.98   50.21   63.96   51.47   
   1.10e3  6.781   8.235   10.55   21.55   25.60   32.80   21.64   17.82   20.20   20.13   36.68   44.96   41.96   40.10   43.86   34.51   10.39   24.63   31.12   31.35   48.18   44.04   46.98   36.42   34.73   38.13   34.82   35.95   34.38   32.40   34.76   44.78   51.73   45.30   15.55   22.75   56.93   56.97   57.81   45.19   67.20   63.24   57.05   40.51   35.29   53.77   53.13   49.38   40.86   67.94   60.05   48.67   63.82   18.56   73.67   75.76   77.93   64.62   58.30   60.56   61.14   53.72   51.86   76.94   60.94   51.48   41.78   43.78   55.87   42.37   49.27   42.55   54.53   50.75   45.03   28.47   33.46   45.97   42.86   33.20   38.44   59.18   57.63   74.26   75.19   72.18   83.58   80.26   54.51   52.66   67.08   53.99   
   1.20e3  7.082   8.601   11.02   22.51   26.74   34.26   22.60   18.61   21.10   21.03   38.31   46.96   43.82   41.89   45.81   36.04   10.85   25.72   32.50   32.74   50.32   46.00   49.07   38.04   36.28   39.83   36.36   37.55   35.91   33.84   36.31   46.77   54.03   47.32   16.25   23.76   59.47   59.50   60.38   47.19   70.18   66.06   59.58   42.31   36.86   56.16   55.49   51.58   42.68   70.96   62.72   50.83   66.65   19.39   76.95   79.13   81.39   67.49   60.89   63.25   63.86   56.10   54.17   80.36   63.65   53.77   43.64   45.72   58.35   44.25   51.46   44.44   56.96   53.01   47.03   29.73   34.95   48.01   44.76   34.67   40.15   61.82   60.20   77.56   78.53   75.39   87.29   83.83   56.94   55.00   70.06   56.39   
   1.30e3  7.372   8.952   11.47   23.43   27.83   35.66   23.52   19.37   21.96   21.88   39.88   48.88   45.61   43.60   47.68   37.52   11.30   26.78   33.83   34.08   52.37   47.87   51.08   39.59   37.76   41.45   37.85   39.08   37.37   35.22   37.79   48.68   56.23   49.25   16.91   24.73   61.89   61.93   62.84   49.12   73.05   68.75   62.02   44.03   38.36   58.45   57.76   53.69   44.42   73.86   65.29   52.91   69.37   20.18   80.09   82.36   84.72   70.24   63.38   65.83   66.47   58.39   56.38   83.65   66.25   55.96   45.42   47.59   60.74   46.06   53.56   46.25   59.28   55.17   48.95   30.95   36.37   49.97   46.59   36.09   41.79   64.34   62.66   80.73   81.74   78.47   90.86   87.25   59.26   57.25   72.92   58.69   
   1.40e3  7.650   9.290   11.90   24.32   28.88   37.00   24.41   20.11   22.79   22.71   41.38   50.72   47.33   45.24   49.48   38.93   11.72   27.79   35.11   35.36   54.35   49.68   53.01   41.08   39.18   43.02   39.28   40.56   38.79   36.55   39.21   50.51   58.35   51.11   17.55   25.67   64.23   64.27   65.21   50.98   75.81   71.35   64.36   45.70   39.81   60.66   59.94   55.71   46.10   76.65   67.75   54.91   71.99   20.94   83.11   85.47   87.91   72.90   65.77   68.32   68.98   60.60   58.51   86.80   68.75   58.08   47.13   49.39   63.03   47.80   55.58   48.00   61.52   57.26   50.80   32.11   37.75   51.86   48.35   37.45   43.37   66.77   65.02   83.78   84.82   81.43   94.29   90.55   61.50   59.41   75.68   60.90   
   1.50e3  7.918   9.616   12.32   25.17   29.90   38.30   25.26   20.81   23.59   23.51   42.84   52.50   48.99   46.83   51.22   40.30   12.13   28.76   36.34   36.60   56.26   51.42   54.87   42.53   40.56   44.53   40.66   41.98   40.15   37.83   40.59   52.29   60.40   52.90   18.16   26.57   66.48   66.52   67.50   52.77   78.47   73.85   66.62   47.30   41.21   62.79   62.04   57.67   47.72   79.34   70.13   56.83   74.52   21.68   86.03   88.47   91.00   75.46   68.08   70.72   71.40   62.73   60.56   89.85   71.17   60.12   48.79   51.12   65.24   49.48   57.53   49.68   63.68   59.27   52.58   33.24   39.07   53.68   50.05   38.77   44.89   69.11   67.30   86.72   87.80   84.29   97.60   93.72   63.66   61.50   78.33   63.04   
   1.60e3  8.178   9.931   12.72   25.99   30.88   39.56   26.09   21.49   24.36   24.28   44.24   54.22   50.60   48.36   52.90   41.62   12.53   29.70   37.53   37.80   58.10   53.11   56.67   43.92   41.89   45.99   41.99   43.36   41.46   39.07   41.92   54.00   62.38   54.64   18.76   27.44   68.66   68.70   69.72   54.50   81.04   76.27   68.80   48.85   42.56   64.85   64.08   59.56   49.28   81.94   72.43   58.70   76.96   22.39   88.85   91.37   93.98   77.93   70.31   73.04   73.74   64.78   62.55   92.80   73.50   62.09   50.39   52.80   67.38   51.10   59.42   51.31   65.77   61.21   54.31   34.33   40.35   55.44   51.69   40.04   46.36   71.38   69.51   89.56   90.68   87.05   100.8   96.80   65.75   63.51   80.90   65.11   
   1.70e3  8.430   10.24   13.12   26.79   31.83   40.78   26.90   22.16   25.11   25.03   45.60   55.89   52.16   49.85   54.53   42.90   12.92   30.62   38.68   38.97   59.89   54.75   58.41   45.27   43.18   47.41   43.28   44.69   42.74   40.27   43.21   55.66   64.30   56.32   19.34   28.28   70.78   70.82   71.86   56.17   83.53   78.62   70.92   50.36   43.87   66.84   66.05   61.39   50.80   84.46   74.66   60.51   79.33   23.08   91.58   94.18   96.88   80.33   72.48   75.28   76.01   66.78   64.47   95.65   75.76   64.00   51.94   54.42   69.45   52.67   61.25   52.89   67.79   63.09   55.98   35.39   41.60   57.15   53.28   41.27   47.79   73.58   71.65   92.32   93.47   89.73   103.9   99.78   67.77   65.47   83.39   67.11   
   1.80e3  8.674   10.53   13.50   27.57   32.75   41.96   27.68   22.80   25.84   25.75   46.93   57.51   53.67   51.30   56.11   44.14   13.29   31.51   39.81   40.10   61.63   56.33   60.10   46.58   44.43   48.78   44.54   45.99   43.98   41.44   44.46   57.28   66.17   57.95   19.90   29.10   72.83   72.87   73.94   57.80   85.96   80.90   72.98   51.82   45.14   68.78   67.96   63.17   52.27   86.91   76.82   62.26   81.63   23.75   94.24   96.91   99.68   82.66   74.58   77.47   78.22   68.71   66.34   98.43   77.96   65.85   53.44   56.00   71.47   54.20   63.03   54.43   69.76   64.92   57.60   36.41   42.80   58.81   54.83   42.47   49.18   75.71   73.73   95.00   96.18   92.33   106.9   102.7   69.74   67.36   85.81   69.06   
   2.00e3  9.143   11.10   14.23   29.06   34.52   44.23   29.17   24.03   27.24   27.14   49.46   60.62   56.57   54.07   59.15   46.53   14.01   33.21   41.96   42.27   64.96   59.38   63.35   49.10   46.83   51.42   46.95   48.48   46.36   43.68   46.87   60.38   69.75   61.08   20.97   30.68   76.77   76.81   77.94   60.93   90.61   85.28   76.92   54.62   47.58   72.50   71.64   66.59   55.10   91.62   80.98   65.63   86.05   25.03   99.34   102.2   105.1   87.13   78.61   81.66   82.45   72.43   69.93   103.7   82.17   69.42   56.33   59.03   75.33   57.13   66.44   57.37   73.53   68.44   60.72   38.38   45.12   61.99   57.79   44.76   51.84   79.80   77.71   100.1   101.4   97.33   112.7   108.2   73.51   71.01   90.45   72.79   
   2.25e3  9.698   11.78   15.09   30.83   36.62   46.91   30.94   25.49   28.89   28.79   52.46   64.30   60.00   57.35   62.73   49.35   14.86   35.23   44.50   44.83   68.90   62.98   67.20   52.08   49.67   54.54   49.79   51.42   49.17   46.33   49.71   64.04   73.98   64.79   22.25   32.54   81.43   81.47   82.67   64.62   96.10   90.45   81.59   57.93   50.47   76.90   75.98   70.63   58.44   97.17   85.89   69.61   91.27   26.55   105.4   108.3   111.5   92.41   83.38   86.61   87.45   76.82   74.17   110.0   87.16   73.63   59.75   62.61   79.90   60.60   70.47   60.85   77.99   72.59   64.40   40.71   47.85   65.75   61.30   47.48   54.98   84.65   82.43   106.2   107.5   103.2   119.5   114.8   77.97   75.32   95.94   77.21   
   2.50e3  10.22   12.41   15.91   32.49   38.60   49.45   32.62   26.87   30.46   30.35   55.30   67.78   63.25   60.46   66.13   52.02   15.66   37.13   46.91   47.26   72.63   66.39   70.83   54.90   52.36   57.49   52.49   54.20   51.83   48.84   52.40   67.50   77.98   68.29   23.45   34.30   85.83   85.88   87.14   68.12   101.3   95.34   86.00   61.07   53.20   81.06   80.09   74.45   61.60   102.4   90.53   73.37   96.21   27.99   111.1   114.2   117.5   97.41   87.89   91.29   92.18   80.98   78.18   116.0   91.87   77.61   62.98   65.99   84.22   63.88   74.28   64.14   82.21   76.51   67.88   42.91   50.44   69.30   64.61   50.05   57.95   89.22   86.89   112.0   113.4   108.8   126.0   121.0   82.18   79.39   101.1   81.39   
   2.75e3  10.72   13.02   16.68   34.08   40.48   51.86   34.21   28.18   31.94   31.83   58.00   71.09   66.34   63.41   69.35   54.56   16.43   38.94   49.20   49.56   76.17   69.63   74.29   57.58   54.92   60.29   55.05   56.84   54.36   51.22   54.96   70.80   81.79   71.63   24.59   35.97   90.02   90.07   91.40   71.44   106.2   100.0   90.20   64.05   55.80   85.01   84.00   78.08   64.61   107.4   94.95   76.95   100.9   29.35   116.5   119.8   123.2   102.2   92.18   95.75   96.68   84.93   82.00   121.7   96.36   81.40   66.06   69.22   88.34   66.99   77.90   67.27   86.22   80.25   71.20   45.01   52.90   72.68   67.77   52.49   60.78   93.58   91.13   117.4   118.9   114.1   132.1   126.9   86.19   83.26   106.1   85.36   
   3.00e3  11.20   13.60   17.42   35.59   42.28   54.17   35.73   29.43   33.36   33.24   60.58   74.25   69.29   66.23   72.44   56.99   17.16   40.67   51.39   51.77   79.56   72.73   77.59   60.14   57.36   62.97   57.50   59.37   56.78   53.50   57.40   73.95   85.42   74.81   25.69   37.57   94.02   94.08   95.46   74.62   111.0   104.4   94.21   66.89   58.28   88.79   87.74   81.55   67.48   112.2   99.18   80.38   105.4   30.66   121.7   125.1   128.7   106.7   96.28   100.0   101.0   88.71   85.64   127.1   100.6   85.02   68.99   72.29   92.26   69.97   81.37   70.26   90.06   83.82   74.36   47.01   55.26   75.92   70.78   54.82   63.49   97.74   95.18   122.6   124.2   119.2   138.0   132.5   90.03   86.97   110.8   89.15   
   3.25e3  11.66   14.15   18.14   37.05   44.01   56.38   37.19   30.63   34.72   34.60   63.05   77.28   72.12   68.93   75.40   59.32   17.86   42.34   53.49   53.88   82.81   75.70   80.76   62.60   59.70   65.55   59.84   61.80   59.09   55.69   59.75   76.97   88.91   77.87   26.74   39.11   97.86   97.92   99.36   77.67   115.5   108.7   98.06   69.63   60.66   92.42   91.32   84.88   70.24   116.8   103.2   83.66   109.7   31.91   126.6   130.2   133.9   111.1   100.2   104.1   105.1   92.33   89.14   132.3   104.8   88.49   71.81   75.24   96.03   72.83   84.69   73.13   93.74   87.24   77.40   48.93   57.51   79.02   73.67   57.06   66.08   101.7   99.07   127.6   129.2   124.1   143.7   138.0   93.70   90.52   115.3   92.79   
   3.50e3  12.10   14.69   18.82   38.45   45.67   58.51   38.59   31.79   36.04   35.91   65.44   80.20   74.84   71.53   78.24   61.56   18.53   43.93   55.51   55.91   85.94   78.55   83.81   64.96   61.95   68.02   62.10   64.13   61.33   57.79   62.00   79.87   92.27   80.81   27.74   40.58   101.6   101.6   103.1   80.60   119.9   112.8   101.8   72.25   62.95   95.91   94.77   88.09   72.89   121.2   107.1   86.82   113.8   33.12   131.4   135.1   139.0   115.3   104.0   108.0   109.1   95.82   92.51   137.2   108.7   91.83   74.52   78.09   99.66   75.58   87.89   75.89   97.27   90.53   80.32   50.78   59.68   82.00   76.45   59.22   68.57   105.6   102.8   132.5   134.1   128.7   149.1   143.2   97.24   93.94   119.7   96.30   
