# SRIM-2013 Electronic stopping power table for Z1=38
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.708   3.305   4.234   8.649   10.27   13.16   8.682   7.152   8.107   8.078   14.72   18.04   16.84   16.09   17.60   13.85   4.170   9.884   12.49   12.58   19.33   17.67   18.86   14.61   13.94   15.30   13.97   14.43   13.80   13.00   13.95   17.97   20.76   18.18   6.242   9.130   22.85   22.86   23.20   18.13   26.97   25.38   22.89   16.26   14.16   21.58   21.32   19.82   16.40   27.27   24.10   19.53   25.61   7.450   29.56   30.40   31.27   25.93   23.28   24.30   24.54   21.56   20.81   30.88   24.46   20.66   16.77   17.57   22.42   17.00   19.77   17.07   21.88   20.37   18.07   11.42   13.43   18.45   17.20   13.32   15.43   23.75   23.13   29.80   30.17   28.97   33.54   32.21   21.88   21.13   26.92   21.66   
   180.    2.786   3.400   4.357   8.900   10.57   13.54   8.934   7.359   8.342   8.313   15.15   18.57   17.33   16.56   18.11   14.25   4.290   10.17   12.85   12.94   19.89   18.18   19.40   15.04   14.34   15.75   14.38   14.85   14.20   13.38   14.35   18.49   21.36   18.71   6.423   9.395   23.51   23.52   23.87   18.66   27.75   26.12   23.56   16.73   14.57   22.20   21.94   20.39   16.87   28.06   24.80   20.10   26.35   7.666   30.42   31.28   32.18   26.68   23.96   25.01   25.25   22.18   21.42   31.77   25.17   21.26   17.25   18.08   23.07   17.50   20.35   17.57   22.52   20.96   18.59   11.75   13.82   18.98   17.70   13.71   15.87   24.44   23.80   30.67   31.05   29.81   34.51   33.14   22.51   21.75   27.70   22.29   
   200.    2.937   3.584   4.593   9.382   11.14   14.28   9.417   7.757   8.793   8.762   15.97   19.57   18.26   17.46   19.09   15.02   4.523   10.72   13.54   13.64   20.97   19.17   20.45   15.85   15.12   16.60   15.15   15.65   14.96   14.10   15.13   19.49   22.52   19.72   6.770   9.903   24.78   24.80   25.16   19.67   29.25   27.53   24.83   17.63   15.36   23.40   23.13   21.50   17.79   29.57   26.14   21.18   27.78   8.081   32.07   32.98   33.92   28.13   25.25   26.36   26.61   23.38   22.57   33.49   26.53   22.41   18.18   19.05   24.32   18.44   21.45   18.52   23.74   22.09   19.60   12.39   14.56   20.01   18.66   14.45   16.73   25.76   25.09   32.32   32.73   31.42   36.38   34.93   23.73   22.92   29.20   23.50   
   225.    3.115   3.802   4.871   9.951   11.82   15.14   9.989   8.228   9.327   9.294   16.94   20.76   19.37   18.51   20.25   15.93   4.797   11.37   14.37   14.47   22.24   20.33   21.69   16.81   16.04   17.61   16.07   16.60   15.87   14.96   16.05   20.67   23.88   20.91   7.181   10.50   26.29   26.30   26.69   20.86   31.02   29.20   26.34   18.70   16.29   24.82   24.53   22.80   18.86   31.37   27.73   22.47   29.46   8.571   34.01   34.98   35.98   29.83   26.78   27.96   28.23   24.80   23.94   35.52   28.14   23.77   19.29   20.21   25.79   19.56   22.75   19.64   25.18   23.43   20.79   13.14   15.45   21.22   19.79   15.33   17.75   27.32   26.61   34.29   34.71   33.32   38.59   37.05   25.17   24.31   30.97   24.92   
   250.    3.284   4.007   5.135   10.49   12.46   15.96   10.53   8.673   9.831   9.796   17.85   21.88   20.42   19.52   21.35   16.79   5.056   11.99   15.14   15.25   23.45   21.43   22.87   17.72   16.90   18.56   16.94   17.50   16.73   15.77   16.92   21.79   25.17   22.05   7.569   11.07   27.71   27.72   28.13   21.99   32.70   30.78   27.76   19.71   17.17   26.17   25.86   24.03   19.89   33.06   29.23   23.69   31.06   9.035   35.85   36.87   37.92   31.45   28.23   29.47   29.76   26.14   25.24   37.44   29.66   25.05   20.33   21.30   27.19   20.62   23.98   20.71   26.54   24.70   21.91   13.85   16.28   22.37   20.86   16.16   18.71   28.80   28.05   36.14   36.59   35.13   40.67   39.06   26.53   25.63   32.64   26.27   
   275.    3.444   4.203   5.385   11.00   13.07   16.74   11.04   9.096   10.31   10.27   18.72   22.95   21.41   20.47   22.39   17.61   5.303   12.57   15.88   16.00   24.59   22.48   23.98   18.59   17.73   19.46   17.77   18.35   17.55   16.54   17.74   22.85   26.40   23.12   7.939   11.61   29.06   29.08   29.50   23.06   34.30   32.28   29.12   20.67   18.01   27.44   27.12   25.21   20.86   34.68   30.65   24.84   32.57   9.476   37.60   38.67   39.77   32.98   29.61   30.91   31.21   27.42   26.47   39.27   31.11   26.28   21.32   22.34   28.52   21.63   25.15   21.72   27.83   25.90   22.98   14.53   17.08   23.46   21.88   16.94   19.62   30.21   29.42   37.90   38.38   36.84   42.66   40.96   27.82   26.88   34.24   27.55   
   300.    3.597   4.390   5.625   11.49   13.65   17.49   11.53   9.501   10.77   10.73   19.56   23.97   22.37   21.38   23.38   18.40   5.539   13.13   16.59   16.71   25.68   23.48   25.05   19.41   18.52   20.33   18.56   19.17   18.33   17.27   18.53   23.87   27.58   24.15   8.292   12.13   30.35   30.37   30.82   24.09   35.82   33.71   30.41   21.59   18.81   28.66   28.32   26.33   21.78   36.22   32.01   25.95   34.02   9.897   39.27   40.39   41.54   34.45   30.93   32.28   32.60   28.64   27.65   41.02   32.49   27.44   22.27   23.34   29.78   22.59   26.27   22.68   29.07   27.06   24.01   15.18   17.84   24.51   22.85   17.70   20.49   31.55   30.72   39.59   40.08   38.48   44.55   42.79   29.06   28.07   35.76   28.78   
   325.    3.744   4.569   5.854   11.96   14.21   18.20   12.00   9.889   11.21   11.17   20.35   24.95   23.28   22.25   24.34   19.15   5.765   13.67   17.27   17.39   26.73   24.44   26.07   20.21   19.27   21.16   19.32   19.95   19.08   17.98   19.29   24.85   28.70   25.14   8.630   12.62   31.59   31.61   32.07   25.07   37.28   35.09   31.65   22.48   19.58   29.83   29.48   27.40   22.67   37.70   33.32   27.01   35.41   10.30   40.88   42.04   43.24   35.85   32.19   33.60   33.93   29.80   28.78   42.69   33.82   28.56   23.18   24.29   31.00   23.51   27.34   23.61   30.26   28.16   24.99   15.79   18.57   25.51   23.78   18.42   21.33   32.84   31.98   41.21   41.72   40.05   46.37   44.53   30.25   29.22   37.22   29.95   
   350.    3.885   4.742   6.075   12.41   14.74   18.89   12.46   10.26   11.63   11.59   21.12   25.89   24.16   23.09   25.26   19.87   5.983   14.18   17.92   18.05   27.74   25.36   27.05   20.97   20.00   21.96   20.05   20.70   19.80   18.65   20.01   25.78   29.78   26.09   8.956   13.10   32.78   32.80   33.29   26.02   38.69   36.42   32.85   23.32   20.32   30.96   30.59   28.44   23.53   39.12   34.58   28.03   36.75   10.69   42.42   43.62   44.87   37.21   33.41   34.87   35.21   30.93   29.86   44.30   35.09   29.64   24.06   25.21   32.17   24.40   28.37   24.50   31.40   29.22   25.93   16.39   19.27   26.47   24.68   19.12   22.14   34.08   33.19   42.76   43.29   41.56   48.12   46.21   31.39   30.32   38.63   31.09   
   375.    4.022   4.908   6.289   12.85   15.26   19.55   12.90   10.62   12.04   12.00   21.86   26.80   25.01   23.90   26.14   20.57   6.193   14.68   18.55   18.68   28.71   26.25   28.00   21.71   20.70   22.73   20.75   21.43   20.49   19.31   20.72   26.69   30.83   27.00   9.271   13.56   33.93   33.95   34.45   26.93   40.05   37.69   34.00   24.14   21.03   32.05   31.67   29.43   24.35   40.50   35.79   29.01   38.04   11.07   43.91   45.15   46.45   38.51   34.58   36.09   36.44   32.02   30.91   45.86   36.32   30.68   24.90   26.09   33.30   25.25   29.37   25.36   32.50   30.25   26.84   16.97   19.94   27.40   25.55   19.79   22.91   35.28   34.35   44.26   44.81   43.02   49.81   47.84   32.49   31.39   39.98   32.18   
   400.    4.154   5.069   6.495   13.27   15.76   20.19   13.32   10.97   12.44   12.39   22.58   27.68   25.83   24.69   27.00   21.24   6.396   15.16   19.16   19.30   29.66   27.11   28.92   22.42   21.38   23.47   21.43   22.13   21.16   19.94   21.40   27.56   31.84   27.89   9.575   14.01   35.05   35.07   35.58   27.81   41.36   38.93   35.12   24.93   21.72   33.10   32.70   30.40   25.15   41.82   36.97   29.96   39.28   11.43   45.35   46.63   47.97   39.78   35.71   37.28   37.64   33.07   31.92   47.36   37.51   31.69   25.72   26.95   34.39   26.08   30.33   26.19   33.57   31.24   27.72   17.52   20.60   28.30   26.38   20.44   23.66   36.43   35.48   45.71   46.28   44.43   51.45   49.41   33.56   32.42   41.29   33.23   
   450.    4.406   5.376   6.889   14.07   16.72   21.42   14.13   11.64   13.19   13.14   23.95   29.36   27.39   26.18   28.64   22.53   6.784   16.08   20.32   20.47   31.46   28.75   30.68   23.78   22.68   24.90   22.73   23.47   22.45   21.15   22.69   29.24   33.77   29.58   10.16   14.85   37.17   37.19   37.74   29.50   43.87   41.29   37.25   26.45   23.04   35.11   34.69   32.24   26.68   44.36   39.21   31.78   41.67   12.12   48.10   49.46   50.88   42.19   37.88   39.54   39.92   35.07   33.86   50.24   39.79   33.61   27.28   28.58   36.48   27.66   32.17   27.78   35.61   33.14   29.40   18.59   21.85   30.01   27.98   21.68   25.10   38.64   37.63   48.49   49.09   47.13   54.57   52.40   35.59   34.38   43.80   35.25   
   500.    4.644   5.667   7.261   14.83   17.62   22.57   14.89   12.27   13.90   13.85   25.25   30.94   28.88   27.60   30.19   23.75   7.151   16.95   21.42   21.57   33.16   30.31   32.34   25.06   23.90   26.24   23.96   24.74   23.66   22.30   23.92   30.82   35.60   31.18   10.70   15.66   39.18   39.21   39.78   31.10   46.25   43.53   39.26   27.88   24.29   37.00   36.56   33.99   28.12   46.76   41.33   33.50   43.92   12.78   50.70   52.14   53.63   44.47   39.93   41.68   42.08   36.97   35.69   52.95   41.94   35.43   28.75   30.13   38.45   29.16   33.91   29.28   37.53   34.93   30.99   19.59   23.03   31.64   29.50   22.85   26.46   40.73   39.67   51.11   51.75   49.68   57.52   55.24   37.52   36.24   46.17   37.15   
   550.    4.871   5.944   7.616   15.56   18.48   23.68   15.62   12.86   14.58   14.53   26.48   32.45   30.28   28.95   31.66   24.91   7.500   17.78   22.46   22.63   34.78   31.79   33.91   26.29   25.07   27.53   25.13   25.95   24.82   23.38   25.09   32.32   37.34   32.70   11.23   16.42   41.10   41.12   41.73   32.62   48.50   45.65   41.18   29.24   25.47   38.81   38.35   35.65   29.49   49.04   43.35   35.13   46.06   13.40   53.18   54.68   56.25   46.64   41.88   43.71   44.14   38.77   37.43   55.54   43.99   37.16   30.16   31.60   40.33   30.58   35.56   30.71   39.36   36.63   32.50   20.55   24.15   33.18   30.94   23.96   27.75   42.72   41.60   53.60   54.27   52.10   60.33   57.93   39.35   38.01   48.42   38.97   
   600.    5.087   6.208   7.955   16.25   19.30   24.73   16.31   13.44   15.23   15.18   27.66   33.90   31.63   30.23   33.07   26.02   7.833   18.57   23.46   23.63   36.32   33.20   35.42   27.46   26.19   28.75   26.25   27.10   25.92   24.42   26.21   33.76   39.00   34.15   11.73   17.15   42.92   42.95   43.58   34.07   50.66   47.68   43.01   30.54   26.60   40.54   40.05   37.23   30.81   51.22   45.28   36.69   48.11   14.00   55.54   57.12   58.75   48.72   43.74   45.66   46.10   40.50   39.10   58.01   45.95   38.81   31.50   33.00   42.12   31.94   37.15   32.08   41.11   38.26   33.95   21.46   25.23   34.66   32.31   25.03   28.98   44.62   43.45   55.99   56.69   54.42   63.01   60.51   41.10   39.70   50.57   40.70   
   650.    5.295   6.462   8.279   16.91   20.09   25.74   16.98   13.98   15.85   15.80   28.79   35.28   32.92   31.47   34.42   27.08   8.153   19.33   24.42   24.60   37.80   34.56   36.87   28.58   27.25   29.92   27.32   28.21   26.98   25.42   27.28   35.14   40.59   35.55   12.21   17.85   44.68   44.70   45.36   35.46   52.73   49.63   44.77   31.79   27.69   42.19   41.69   38.75   32.06   53.32   47.12   38.19   50.08   14.57   57.81   59.45   61.15   50.70   45.52   47.52   47.98   42.15   40.70   60.38   47.82   40.40   32.78   34.35   43.84   33.25   38.66   33.39   42.79   39.83   35.33   22.34   26.26   36.07   33.63   26.05   30.17   46.44   45.23   58.27   59.00   56.64   65.58   62.98   42.78   41.32   52.64   42.36   
   700.    5.495   6.706   8.592   17.55   20.85   26.71   17.62   14.51   16.45   16.39   29.87   36.61   34.17   32.66   35.72   28.10   8.461   20.06   25.34   25.53   39.23   35.86   38.26   29.66   28.28   31.05   28.35   29.28   28.00   26.38   28.31   36.46   42.12   36.89   12.67   18.53   46.36   46.39   47.07   36.80   54.72   51.50   46.46   32.99   28.74   43.78   43.26   40.21   33.27   55.33   48.90   39.63   51.97   15.12   59.99   61.69   63.46   52.62   47.24   49.31   49.79   43.74   42.23   62.66   49.63   41.92   34.02   35.65   45.49   34.50   40.12   34.65   44.41   41.33   36.67   23.18   27.25   37.43   34.90   27.03   31.30   48.20   46.93   60.47   61.23   58.78   68.06   65.36   44.39   42.88   54.62   43.96   
   800.    5.874   7.169   9.185   18.76   22.29   28.55   18.83   15.51   17.59   17.52   31.93   39.14   36.52   34.91   38.19   30.04   9.045   21.44   27.09   27.29   41.94   38.34   40.90   31.70   30.24   33.20   30.31   31.30   29.93   28.20   30.26   38.98   45.03   39.44   13.54   19.81   49.56   49.59   50.32   39.34   58.50   55.06   49.66   35.26   30.72   46.81   46.25   42.99   35.57   59.15   52.28   42.37   55.55   16.16   64.13   65.95   67.84   56.25   50.50   52.72   53.23   46.76   45.15   66.98   53.05   44.82   36.37   38.11   48.64   36.89   42.89   37.04   47.47   44.18   39.20   24.78   29.13   40.02   37.31   28.90   33.47   51.52   50.17   64.65   65.46   62.83   72.76   69.87   47.46   45.84   58.40   47.00   
   900.    6.230   7.604   9.742   19.90   23.64   30.29   19.98   16.46   18.65   18.59   33.87   41.51   38.74   37.03   40.50   31.86   9.594   22.74   28.73   28.94   44.48   40.66   43.38   33.63   32.07   35.21   32.15   33.20   31.74   29.91   32.10   41.34   47.76   41.83   14.36   21.01   52.57   52.60   53.37   41.72   62.05   58.40   52.68   37.40   32.58   49.65   49.06   45.60   37.73   62.74   55.45   44.94   58.92   17.14   68.02   69.95   71.95   59.66   53.57   55.92   56.46   49.60   47.89   71.05   56.27   47.53   38.58   40.42   51.59   39.12   45.49   39.29   50.35   46.86   41.58   26.28   30.90   42.45   39.57   30.65   35.50   54.65   53.22   68.57   69.43   66.65   77.17   74.11   50.34   48.63   61.94   49.85   
   1.00e3  6.567   8.015   10.27   20.98   24.92   31.93   21.06   17.35   19.66   19.59   35.70   43.76   40.84   39.03   42.69   33.59   10.11   23.97   30.29   30.51   46.89   42.86   45.73   35.44   33.81   37.11   33.89   34.99   33.46   31.53   33.83   43.58   50.35   44.09   15.14   22.14   55.41   55.44   56.26   43.98   65.40   61.55   55.52   39.42   34.35   52.33   51.71   48.07   39.77   66.13   58.45   47.37   62.11   18.07   71.70   73.74   75.85   62.89   56.47   58.94   59.51   52.28   50.48   74.89   59.32   50.11   40.66   42.61   54.38   41.24   47.95   41.41   53.08   49.40   43.83   27.71   32.57   44.74   41.72   32.31   37.42   57.60   56.10   72.28   73.18   70.25   81.35   78.12   53.06   51.26   65.29   52.54   
   1.10e3  6.888   8.406   10.77   22.00   26.14   33.48   22.09   18.19   20.62   20.55   37.45   45.90   42.83   40.94   44.78   35.23   10.61   25.14   31.77   32.00   49.18   44.95   47.96   37.17   35.46   38.93   35.54   36.70   35.10   33.07   35.48   45.71   52.80   46.24   15.88   23.22   58.12   58.15   59.01   46.13   68.59   64.56   58.23   41.35   36.02   54.89   54.23   50.41   41.71   69.36   61.30   49.68   65.14   18.95   75.20   77.33   79.55   65.96   59.22   61.82   62.42   54.83   52.94   78.54   62.21   52.55   42.65   44.69   57.03   43.25   50.29   43.43   55.67   51.81   45.97   29.06   34.16   46.93   43.75   33.89   39.24   60.42   58.83   75.81   76.75   73.68   85.32   81.93   55.65   53.76   68.48   55.11   
   1.20e3  7.194   8.780   11.25   22.98   27.30   34.97   23.07   19.00   21.54   21.46   39.11   47.94   44.73   42.76   46.77   36.79   11.08   26.26   33.18   33.42   51.37   46.95   50.09   38.83   37.03   40.66   37.12   38.33   36.66   34.54   37.06   47.74   55.15   48.30   16.58   24.26   60.70   60.74   61.63   48.18   71.64   67.43   60.82   43.19   37.62   57.33   56.65   52.65   43.57   72.44   64.03   51.89   68.04   19.79   78.55   80.77   83.09   68.89   61.85   64.57   65.19   57.27   55.29   82.04   64.98   54.89   44.54   46.67   59.57   45.18   52.53   45.36   58.14   54.11   48.01   30.35   35.68   49.01   45.70   35.40   40.99   63.10   61.45   79.18   80.17   76.96   89.11   85.57   58.12   56.15   71.52   57.56   
   1.30e3  7.488   9.138   11.71   23.92   28.41   36.40   24.01   19.78   22.42   22.34   40.71   49.89   46.56   44.50   48.68   38.30   11.53   27.33   34.53   34.79   53.46   48.87   52.14   40.41   38.54   42.32   38.64   39.90   38.15   35.95   38.57   49.69   57.40   50.27   17.26   25.25   63.18   63.22   64.15   50.14   74.57   70.18   63.31   44.95   39.16   59.67   58.96   54.80   45.35   75.40   66.64   54.01   70.82   20.60   81.75   84.07   86.48   71.71   64.38   67.20   67.85   59.61   57.55   85.39   67.63   57.13   46.36   48.58   62.00   47.02   54.68   47.22   60.52   56.32   49.97   31.59   37.13   51.01   47.56   36.84   42.66   65.68   63.96   82.41   83.44   80.10   92.75   89.07   60.50   58.44   74.44   59.91   
   1.40e3  7.771   9.483   12.15   24.82   29.49   37.77   24.92   20.52   23.26   23.18   42.25   51.78   48.32   46.18   50.51   39.74   11.97   28.36   35.84   36.10   55.48   50.71   54.11   41.94   40.00   43.91   40.10   41.40   39.59   37.31   40.03   51.57   59.57   52.17   17.91   26.20   65.57   65.60   66.57   52.04   77.38   72.83   65.70   46.65   40.64   61.92   61.18   56.87   47.06   78.25   69.16   56.05   73.49   21.38   84.84   87.25   89.74   74.41   66.81   69.74   70.42   61.86   59.72   88.61   70.18   59.29   48.11   50.41   64.34   48.80   56.74   49.00   62.80   58.45   51.86   32.78   38.53   52.94   49.36   38.23   44.27   68.16   66.37   85.52   86.59   83.12   96.25   92.43   62.78   60.65   77.25   62.17   
   1.50e3  8.043   9.816   12.58   25.69   30.52   39.10   25.79   21.24   24.08   24.00   43.73   53.59   50.01   47.80   52.29   41.14   12.39   29.36   37.09   37.37   57.43   52.49   56.01   43.41   41.40   45.46   41.50   42.86   40.98   38.62   41.43   53.38   61.66   54.00   18.54   27.12   67.87   67.91   68.91   53.86   80.10   75.39   68.00   48.29   42.07   64.09   63.33   58.87   48.71   80.99   71.59   58.02   76.07   22.13   87.82   90.31   92.89   77.03   69.16   72.19   72.89   64.03   61.82   91.72   72.65   61.37   49.80   52.18   66.60   50.51   58.73   50.72   65.01   60.50   53.68   33.93   39.89   54.80   51.09   39.57   45.83   70.55   68.70   88.52   89.63   86.04   99.63   95.67   64.98   62.77   79.96   64.35   
   1.60e3  8.307   10.14   12.99   26.54   31.52   40.38   26.64   21.94   24.87   24.78   45.16   55.35   51.65   49.37   54.00   42.49   12.79   30.32   38.31   38.59   59.31   54.22   57.84   44.83   42.76   46.95   42.86   44.26   42.33   39.89   42.79   55.13   63.68   55.77   19.15   28.01   70.09   70.13   71.17   55.63   82.73   77.86   70.23   49.87   43.44   66.20   65.41   60.80   50.31   83.65   73.94   59.92   78.57   22.86   90.70   93.27   95.94   79.55   71.42   74.56   75.28   66.13   63.85   94.73   75.03   63.38   51.43   53.89   68.78   52.16   60.66   52.38   67.14   62.48   55.44   35.05   41.19   56.60   52.77   40.87   47.33   72.87   70.96   91.43   92.57   88.86   102.9   98.81   67.12   64.83   82.58   66.46   
   1.70e3  8.563   10.45   13.39   27.35   32.49   41.63   27.46   22.62   25.64   25.55   46.55   57.06   53.24   50.89   55.66   43.79   13.19   31.26   39.49   39.78   61.14   55.88   59.62   46.21   44.08   48.39   44.18   45.62   43.63   41.11   44.11   56.82   65.64   57.49   19.74   28.87   72.25   72.29   73.36   57.34   85.27   80.26   72.40   51.40   44.78   68.23   67.42   62.67   51.85   86.22   76.21   61.76   80.98   23.56   93.49   96.14   98.89   82.00   73.62   76.85   77.59   68.17   65.81   97.64   77.34   65.33   53.02   55.55   70.90   53.77   62.52   53.99   69.20   64.41   57.14   36.12   42.46   58.34   54.39   42.13   48.79   75.11   73.14   94.24   95.42   91.60   106.1   101.9   69.18   66.83   85.13   68.51   
   1.80e3  8.811   10.75   13.78   28.14   33.43   42.83   28.25   23.27   26.38   26.29   47.90   58.71   54.79   52.37   57.28   45.06   13.57   32.16   40.63   40.93   62.91   57.51   61.35   47.55   45.35   49.79   45.46   46.95   44.89   42.30   45.39   58.47   67.55   59.16   20.31   29.71   74.35   74.39   75.48   59.00   87.74   82.58   74.49   52.89   46.08   70.21   69.38   64.49   53.36   88.72   78.42   63.55   83.33   24.24   96.20   98.93   101.8   84.38   75.76   79.08   79.84   70.14   67.72   100.5   79.58   67.22   54.55   57.16   72.95   55.33   64.34   55.56   71.21   66.27   58.80   37.17   43.69   60.03   55.97   43.35   50.20   77.29   75.26   96.97   98.18   94.25   109.1   104.8   71.19   68.77   87.59   70.50   
   2.00e3  9.288   11.33   14.52   29.67   35.24   45.15   29.78   24.53   27.81   27.71   50.49   61.89   57.75   55.20   60.38   47.50   14.30   33.90   42.83   43.15   66.31   60.62   64.67   50.13   47.81   52.49   47.92   49.49   47.32   44.59   47.84   61.63   71.20   62.36   21.41   31.32   78.37   78.41   79.57   62.20   92.49   87.05   78.52   55.76   48.57   74.01   73.13   67.97   56.24   93.52   82.66   66.99   87.84   25.55   101.4   104.3   107.3   88.94   79.85   83.36   84.16   73.94   71.38   105.9   83.88   70.86   57.51   60.26   76.90   58.32   67.82   58.56   75.06   69.86   61.98   39.18   46.06   63.28   58.99   45.70   52.91   81.47   79.33   102.2   103.5   99.35   115.0   110.5   75.04   72.49   92.33   74.31   
   2.25e3  9.851   12.02   15.40   31.47   37.38   47.89   31.59   26.02   29.49   29.39   53.56   65.64   61.25   58.55   64.04   50.38   15.17   35.96   45.43   45.76   70.34   64.29   68.60   53.17   50.71   55.67   50.83   52.49   50.19   47.30   50.75   65.37   75.52   66.14   22.71   33.22   83.12   83.17   84.39   65.97   98.10   92.33   83.29   59.14   51.52   78.50   77.57   72.10   59.66   99.19   87.68   71.06   93.17   27.10   107.6   110.6   113.8   94.34   84.70   88.41   89.27   78.42   75.71   112.3   88.97   75.16   60.99   63.91   81.56   61.86   71.93   62.12   79.62   74.10   65.74   41.56   48.85   67.11   62.57   48.47   56.12   86.41   84.14   108.4   109.8   105.4   122.0   117.2   79.59   76.88   97.93   78.82   
   2.50e3  10.38   12.67   16.24   33.17   39.40   50.48   33.30   27.43   31.09   30.98   56.45   69.19   64.57   61.71   67.50   53.11   15.99   37.90   47.89   48.24   74.14   67.77   72.31   56.04   53.45   58.68   53.58   55.33   52.91   49.86   53.49   68.91   79.60   69.72   23.94   35.01   87.62   87.67   88.96   69.54   103.4   97.33   87.79   62.34   54.31   82.74   81.76   76.00   62.88   104.6   92.42   74.90   98.21   28.57   113.4   116.6   119.9   99.44   89.28   93.19   94.10   82.66   79.81   118.4   93.79   79.22   64.29   67.37   85.98   65.21   75.82   65.48   83.92   78.10   69.30   43.81   51.49   70.74   65.96   51.09   59.16   91.08   88.69   114.3   115.7   111.1   128.6   123.5   83.89   81.04   103.2   83.08   
   2.75e3  10.89   13.29   17.03   34.79   41.32   52.94   34.92   28.76   32.61   32.49   59.21   72.57   67.72   64.73   70.80   55.70   16.77   39.75   50.23   50.59   77.76   71.08   75.83   58.78   56.06   61.55   56.19   58.03   55.49   52.29   56.10   72.27   83.49   73.12   25.10   36.72   91.89   91.94   93.30   72.93   108.5   102.1   92.08   65.38   56.96   86.78   85.75   79.71   65.95   109.7   96.93   78.56   103.0   29.96   118.9   122.3   125.8   104.3   93.64   97.74   98.69   86.70   83.70   124.2   98.36   83.09   67.43   70.66   90.17   68.39   79.52   68.67   88.02   81.92   72.68   45.95   54.01   74.20   69.18   53.58   62.05   95.53   93.02   119.9   121.4   116.5   134.9   129.5   87.99   85.00   108.3   87.13   
   3.00e3  11.38   13.88   17.79   36.33   43.16   55.30   36.47   30.04   34.06   33.94   61.84   75.79   70.73   67.60   73.95   58.18   17.52   41.52   52.46   52.84   81.22   74.24   79.21   61.39   58.55   64.28   58.69   60.61   57.96   54.62   58.60   75.48   87.20   76.37   26.22   38.35   95.98   96.03   97.45   76.17   113.3   106.6   96.17   68.29   59.49   90.64   89.56   83.25   68.89   114.5   101.2   82.05   107.6   31.30   124.2   127.7   131.4   108.9   97.80   102.1   103.1   90.55   87.43   129.7   102.7   86.79   70.43   73.80   94.18   71.43   83.06   71.73   91.93   85.56   75.91   47.99   56.41   77.50   72.25   55.97   64.81   99.77   97.16   125.2   126.8   121.7   140.9   135.3   91.90   88.78   113.1   91.01   
   3.25e3  11.84   14.45   18.51   37.82   44.92   57.55   37.96   31.27   35.45   35.32   64.37   78.89   73.62   70.36   76.97   60.55   18.23   43.22   54.60   55.00   84.53   77.27   82.44   63.90   60.94   66.91   61.09   63.08   60.32   56.85   60.99   78.57   90.76   79.49   27.29   39.92   99.90   99.95   101.4   79.28   117.9   111.0   100.1   71.07   61.92   94.34   93.22   86.65   71.70   119.2   105.4   85.40   112.0   32.57   129.3   132.9   136.7   113.4   101.8   106.3   107.3   94.25   91.00   135.0   106.9   90.33   73.31   76.81   98.03   74.35   86.45   74.65   95.69   89.05   79.01   49.95   58.71   80.66   75.20   58.25   67.45   103.8   101.1   130.3   131.9   126.6   146.6   140.8   95.65   92.40   117.7   94.73   
   3.50e3  12.29   14.99   19.21   39.25   46.62   59.73   39.40   32.45   36.79   36.65   66.80   81.87   76.40   73.02   79.87   62.84   18.92   44.85   56.66   57.08   87.73   80.19   85.55   66.31   63.24   69.44   63.40   65.46   62.60   58.99   63.29   81.53   94.19   82.49   28.32   41.43   103.7   103.7   105.3   82.28   122.4   115.2   103.9   73.76   64.26   97.90   96.74   89.92   74.40   123.7   109.4   88.62   116.2   33.80   134.1   137.9   141.9   117.7   105.6   110.3   111.3   97.81   94.43   140.1   111.0   93.74   76.07   79.71   101.7   77.15   89.71   77.47   99.30   92.42   81.99   51.83   60.93   83.71   78.04   60.45   70.00   107.8   104.9   135.2   136.9   131.4   152.2   146.1   99.26   95.89   122.1   98.30   
