# SRIM-2013 Electronic stopping power table for Z1=42
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.885   1.089   1.395   2.850   3.385   4.337   2.832   2.356   2.671   2.662   4.850   5.945   5.547   5.249   5.800   4.517   1.360   3.257   4.114   4.145   6.370   5.823   6.212   4.766   4.592   5.042   4.603   4.754   4.546   4.283   4.596   5.920   6.839   5.929   2.057   3.008   7.528   7.532   7.643   5.974   8.884   8.278   7.543   5.356   4.666   7.109   6.954   6.529   5.403   8.983   7.940   6.435   8.438   2.430   9.642   10.02   10.30   8.543   7.606   8.007   8.084   7.102   6.857   10.17   8.058   6.807   5.524   5.788   7.387   5.602   6.514   5.626   7.210   6.711   5.954   3.764   4.424   6.078   5.667   4.389   5.083   7.825   7.620   9.819   9.941   9.543   11.05   10.61   7.208   6.963   8.869   7.138   
   22.0    0.938   1.155   1.480   3.023   3.591   4.600   3.004   2.499   2.833   2.823   5.145   6.305   5.884   5.567   6.151   4.791   1.442   3.454   4.364   4.396   6.756   6.176   6.589   5.056   4.871   5.348   4.883   5.042   4.821   4.543   4.875   6.279   7.254   6.289   2.181   3.191   7.984   7.989   8.107   6.337   9.423   8.780   8.000   5.681   4.949   7.540   7.376   6.926   5.730   9.528   8.422   6.826   8.949   2.577   10.23   10.62   10.93   9.062   8.067   8.493   8.575   7.533   7.273   10.79   8.547   7.220   5.859   6.139   7.835   5.942   6.910   5.967   7.648   7.118   6.315   3.992   4.692   6.447   6.011   4.656   5.391   8.300   8.083   10.41   10.54   10.12   11.72   11.26   7.645   7.385   9.407   7.571   
   25.0    0.989   1.217   1.560   3.186   3.785   4.849   3.166   2.634   2.986   2.976   5.423   6.646   6.202   5.868   6.484   5.050   1.520   3.641   4.600   4.634   7.122   6.510   6.946   5.329   5.134   5.637   5.147   5.315   5.082   4.789   5.138   6.619   7.646   6.629   2.299   3.363   8.416   8.421   8.545   6.680   9.933   9.255   8.433   5.988   5.217   7.948   7.775   7.300   6.040   10.04   8.878   7.195   9.433   2.717   10.78   11.20   11.52   9.552   8.503   8.952   9.039   7.940   7.666   11.37   9.009   7.610   6.176   6.471   8.259   6.263   7.283   6.290   8.061   7.503   6.657   4.208   4.946   6.796   6.336   4.908   5.683   8.749   8.520   10.98   11.11   10.67   12.35   11.86   8.059   7.785   9.916   7.980   
   27.0    1.037   1.277   1.636   3.342   3.970   5.085   3.321   2.763   3.132   3.121   5.687   6.971   6.505   6.155   6.801   5.296   1.595   3.819   4.825   4.860   7.469   6.828   7.285   5.589   5.385   5.912   5.398   5.574   5.330   5.023   5.389   6.942   8.020   6.953   2.411   3.527   8.827   8.832   8.962   7.006   10.42   9.706   8.845   6.280   5.471   8.336   8.154   7.657   6.335   10.53   9.311   7.546   9.894   2.849   11.31   11.75   12.08   10.02   8.919   9.389   9.480   8.328   8.040   11.93   9.449   7.982   6.477   6.787   8.662   6.569   7.639   6.597   8.455   7.869   6.981   4.413   5.188   7.127   6.645   5.147   5.960   9.176   8.936   11.51   11.66   11.19   12.96   12.44   8.452   8.165   10.40   8.370   
   30.0    1.083   1.333   1.709   3.490   4.146   5.312   3.468   2.886   3.271   3.260   5.940   7.281   6.794   6.428   7.103   5.532   1.666   3.988   5.039   5.076   7.802   7.131   7.608   5.838   5.624   6.175   5.638   5.822   5.567   5.246   5.629   7.251   8.376   7.262   2.519   3.684   9.220   9.225   9.361   7.317   10.88   10.14   9.238   6.559   5.714   8.707   8.517   7.997   6.617   11.00   9.725   7.881   10.33   2.976   11.81   12.27   12.62   10.46   9.315   9.806   9.901   8.698   8.398   12.46   9.869   8.336   6.765   7.089   9.047   6.861   7.978   6.890   8.831   8.219   7.292   4.610   5.418   7.444   6.940   5.376   6.225   9.584   9.333   12.03   12.18   11.69   13.53   13.00   8.828   8.528   10.86   8.742   
   32.0    1.128   1.388   1.778   3.633   4.315   5.528   3.610   3.004   3.405   3.393   6.183   7.578   7.072   6.691   7.393   5.758   1.734   4.151   5.245   5.283   8.120   7.422   7.919   6.076   5.854   6.427   5.868   6.060   5.795   5.460   5.859   7.547   8.718   7.558   2.622   3.835   9.596   9.601   9.743   7.616   11.33   10.55   9.615   6.827   5.948   9.062   8.864   8.324   6.887   11.45   10.12   8.203   10.76   3.097   12.29   12.77   13.13   10.89   9.695   10.21   10.31   9.054   8.741   12.97   10.27   8.677   7.042   7.378   9.416   7.141   8.304   7.171   9.191   8.554   7.590   4.798   5.640   7.748   7.224   5.595   6.479   9.975   9.714   12.52   12.67   12.17   14.09   13.53   9.188   8.876   11.31   9.099   
   35.0    1.170   1.440   1.845   3.770   4.478   5.737   3.746   3.117   3.533   3.521   6.416   7.864   7.338   6.943   7.672   5.975   1.799   4.308   5.443   5.483   8.427   7.703   8.218   6.305   6.075   6.670   6.090   6.288   6.013   5.667   6.080   7.832   9.047   7.844   2.721   3.979   9.958   9.964   10.11   7.903   11.75   10.95   9.978   7.085   6.172   9.404   9.199   8.638   7.147   11.88   10.50   8.513   11.16   3.214   12.76   13.25   13.63   11.30   10.06   10.59   10.69   9.395   9.071   13.46   10.66   9.004   7.307   7.657   9.772   7.411   8.618   7.442   9.538   8.877   7.876   4.979   5.852   8.041   7.496   5.807   6.724   10.35   10.08   12.99   13.15   12.62   14.62   14.04   9.535   9.211   11.73   9.443   
   37.0    1.211   1.491   1.910   3.902   4.635   5.939   3.878   3.227   3.657   3.645   6.642   8.140   7.596   7.187   7.941   6.185   1.862   4.459   5.634   5.675   8.722   7.973   8.506   6.527   6.288   6.904   6.303   6.509   6.224   5.865   6.293   8.107   9.365   8.119   2.816   4.119   10.31   10.31   10.47   8.181   12.17   11.33   10.33   7.334   6.389   9.734   9.522   8.941   7.398   12.30   10.87   8.812   11.55   3.327   13.20   13.72   14.11   11.70   10.41   10.96   11.07   9.725   9.389   13.93   11.03   9.320   7.564   7.925   10.11   7.671   8.920   7.703   9.873   9.189   8.153   5.154   6.058   8.323   7.760   6.010   6.960   10.72   10.43   13.45   13.61   13.07   15.13   14.53   9.870   9.534   12.14   9.774   
   40.0    1.251   1.540   1.973   4.030   4.787   6.133   4.005   3.332   3.777   3.764   6.859   8.407   7.845   7.423   8.202   6.388   1.923   4.605   5.819   5.861   9.008   8.234   8.785   6.741   6.495   7.130   6.510   6.723   6.429   6.058   6.500   8.373   9.672   8.385   2.908   4.254   10.65   10.65   10.81   8.449   12.56   11.71   10.67   7.574   6.598   10.05   9.834   9.234   7.641   12.70   11.23   9.101   11.93   3.436   13.64   14.17   14.57   12.08   10.76   11.32   11.43   10.04   9.697   14.39   11.40   9.626   7.812   8.185   10.45   7.923   9.213   7.956   10.20   9.490   8.420   5.323   6.257   8.596   8.014   6.208   7.188   11.07   10.78   13.89   14.06   13.50   15.63   15.01   10.19   9.847   12.54   10.09   
   45.0    1.327   1.633   2.093   4.275   5.078   6.505   4.248   3.534   4.007   3.992   7.275   8.917   8.321   7.873   8.699   6.775   2.040   4.885   6.172   6.217   9.555   8.734   9.318   7.150   6.888   7.563   6.905   7.130   6.819   6.425   6.894   8.881   10.26   8.894   3.085   4.512   11.29   11.30   11.46   8.962   13.33   12.42   11.31   8.034   6.999   10.66   10.43   9.794   8.104   13.48   11.91   9.653   12.66   3.645   14.46   15.03   15.46   12.82   11.41   12.01   12.13   10.65   10.29   15.26   12.09   10.21   8.286   8.682   11.08   8.403   9.772   8.438   10.82   10.07   8.931   5.646   6.636   9.117   8.500   6.584   7.624   11.74   11.43   14.73   14.91   14.32   16.58   15.92   10.81   10.44   13.30   10.71   
   50.0    1.399   1.722   2.206   4.506   5.353   6.857   4.477   3.726   4.223   4.208   7.669   9.399   8.771   8.299   9.170   7.142   2.150   5.149   6.505   6.553   10.07   9.206   9.822   7.536   7.261   7.972   7.279   7.516   7.187   6.773   7.267   9.361   10.81   9.375   3.252   4.756   11.90   11.91   12.08   9.446   14.05   13.09   11.93   8.468   7.377   11.24   10.99   10.32   8.542   14.20   12.55   10.17   13.34   3.842   15.25   15.84   16.29   13.51   12.03   12.66   12.78   11.23   10.84   16.09   12.74   10.76   8.734   9.152   11.68   8.858   10.30   8.895   11.40   10.61   9.414   5.951   6.995   9.610   8.960   6.940   8.037   12.37   12.05   15.53   15.72   15.09   17.47   16.78   11.40   11.01   14.02   11.29   
   55.0    1.467   1.806   2.313   4.726   5.614   7.192   4.696   3.908   4.429   4.414   8.043   9.858   9.199   8.704   9.618   7.490   2.255   5.400   6.823   6.873   10.56   9.656   10.30   7.904   7.616   8.361   7.634   7.883   7.538   7.103   7.621   9.818   11.34   9.833   3.410   4.988   12.48   12.49   12.67   9.907   14.73   13.73   12.51   8.881   7.737   11.79   11.53   10.83   8.959   14.90   13.17   10.67   13.99   4.029   15.99   16.61   17.09   14.17   12.61   13.28   13.41   11.78   11.37   16.87   13.36   11.29   9.160   9.598   12.25   9.290   10.80   9.329   11.96   11.13   9.873   6.242   7.336   10.08   9.397   7.279   8.429   12.98   12.64   16.28   16.49   15.83   18.33   17.60   11.95   11.55   14.71   11.84   
   60.0    1.532   1.886   2.416   4.936   5.863   7.512   4.905   4.081   4.626   4.610   8.401   10.30   9.608   9.091   10.05   7.823   2.355   5.640   7.126   7.179   11.03   10.09   10.76   8.256   7.954   8.733   7.973   8.233   7.873   7.419   7.960   10.25   11.85   10.27   3.562   5.210   13.04   13.05   13.24   10.35   15.39   14.34   13.06   9.276   8.081   12.31   12.04   11.31   9.358   15.56   13.75   11.15   14.61   4.209   16.70   17.35   17.85   14.80   13.17   13.87   14.00   12.30   11.88   17.62   13.96   11.79   9.568   10.03   12.79   9.703   11.28   9.744   12.49   11.62   10.31   6.519   7.663   10.53   9.815   7.603   8.804   13.55   13.20   17.01   17.22   16.53   19.14   18.38   12.48   12.06   15.36   12.36   
   65.0    1.595   1.963   2.515   5.137   6.103   7.818   5.105   4.248   4.815   4.798   8.744   10.72   10.00   9.462   10.46   8.143   2.452   5.871   7.417   7.472   11.48   10.50   11.20   8.593   8.279   9.089   8.299   8.570   8.195   7.722   8.285   10.67   12.33   10.69   3.707   5.423   13.57   13.58   13.78   10.77   16.02   14.92   13.60   9.655   8.411   12.82   12.54   11.77   9.740   16.20   14.31   11.60   15.21   4.381   17.38   18.06   18.57   15.40   13.71   14.43   14.57   12.80   12.36   18.34   14.53   12.27   9.958   10.43   13.32   10.10   11.74   10.14   13.00   12.10   10.73   6.785   7.976   10.96   10.22   7.913   9.163   14.11   13.74   17.70   17.92   17.20   19.92   19.13   12.99   12.55   15.99   12.87   
   70.0    1.655   2.037   2.610   5.331   6.333   8.114   5.298   4.408   4.997   4.979   9.074   11.12   10.38   9.820   10.85   8.450   2.544   6.092   7.697   7.754   11.92   10.89   11.62   8.917   8.591   9.433   8.612   8.893   8.504   8.014   8.598   11.08   12.79   11.09   3.847   5.628   14.08   14.09   14.30   11.18   16.62   15.49   14.11   10.02   8.729   13.30   13.01   12.22   10.11   16.81   14.85   12.04   15.79   4.546   18.04   18.74   19.28   15.98   14.23   14.98   15.12   13.29   12.83   19.03   15.07   12.73   10.33   10.83   13.82   10.48   12.19   10.52   13.49   12.55   11.14   7.041   8.277   11.37   10.60   8.212   9.509   14.64   14.26   18.37   18.60   17.85   20.67   19.85   13.48   13.03   16.59   13.35   
   80.0    1.769   2.178   2.790   5.700   6.770   8.674   5.664   4.713   5.342   5.323   9.701   11.89   11.09   10.50   11.60   9.033   2.720   6.513   8.229   8.289   12.74   11.65   12.42   9.533   9.185   10.08   9.207   9.507   9.091   8.567   9.192   11.84   13.68   11.86   4.113   6.016   15.06   15.06   15.29   11.95   17.77   16.56   15.09   10.71   9.332   14.22   13.91   13.06   10.81   17.97   15.88   12.87   16.88   4.860   19.28   20.03   20.61   17.09   15.21   16.01   16.17   14.20   13.71   20.35   16.12   13.61   11.05   11.58   14.77   11.20   13.03   11.25   14.42   13.42   11.91   7.528   8.848   12.16   11.33   8.779   10.17   15.65   15.24   19.64   19.88   19.09   22.10   21.22   14.42   13.93   17.74   14.28   
   90.0    1.877   2.310   2.959   6.045   7.181   9.200   6.007   4.999   5.666   5.646   10.29   12.61   11.77   11.13   12.30   9.581   2.885   6.908   8.728   8.792   13.51   12.35   13.18   10.11   9.742   10.70   9.765   10.08   9.643   9.087   9.749   12.56   14.51   12.58   4.363   6.381   15.97   15.98   16.21   12.67   18.85   17.56   16.00   11.36   9.898   15.08   14.75   13.85   11.46   19.06   16.84   13.65   17.90   5.155   20.45   21.25   21.86   18.12   16.13   16.99   17.15   15.07   14.55   21.58   17.09   14.44   11.72   12.28   15.67   11.88   13.82   11.93   15.30   14.24   12.63   7.984   9.385   12.89   12.02   9.311   10.78   16.60   16.17   20.83   21.09   20.24   23.44   22.51   15.29   14.77   18.81   15.14   
   100.    1.978   2.435   3.119   6.372   7.570   9.698   6.332   5.269   5.973   5.952   10.85   13.29   12.40   11.74   12.97   10.10   3.041   7.282   9.200   9.268   14.24   13.02   13.89   10.66   10.27   11.27   10.29   10.63   10.16   9.578   10.28   13.24   15.29   13.26   4.599   6.726   16.83   16.84   17.09   13.36   19.87   18.51   16.87   11.98   10.43   15.90   15.55   14.60   12.08   20.09   17.76   14.39   18.87   5.433   21.56   22.40   23.04   19.10   17.01   17.90   18.08   15.88   15.33   22.75   18.02   15.22   12.35   12.94   16.52   12.53   14.57   12.58   16.12   15.01   13.31   8.416   9.893   13.59   12.67   9.815   11.37   17.50   17.04   21.96   22.23   21.34   24.71   23.73   16.12   15.57   19.83   15.96   
   110.    2.075   2.553   3.272   6.683   7.939   10.17   6.641   5.526   6.264   6.242   11.37   13.94   13.01   12.31   13.60   10.59   3.189   7.637   9.649   9.720   14.94   13.66   14.57   11.18   10.77   11.82   10.80   11.15   10.66   10.05   10.78   13.88   16.04   13.91   4.823   7.055   17.65   17.66   17.92   14.01   20.84   19.41   17.69   12.56   10.94   16.67   16.31   15.31   12.67   21.07   18.62   15.09   19.79   5.699   22.61   23.49   24.16   20.04   17.84   18.78   18.96   16.66   16.08   23.86   18.90   15.96   12.95   13.57   17.32   13.14   15.28   13.19   16.91   15.74   13.96   8.827   10.38   14.25   13.29   10.29   11.92   18.35   17.87   23.03   23.31   22.38   25.92   24.89   16.90   16.33   20.80   16.74   
   120.    2.167   2.667   3.417   6.980   8.292   10.62   6.936   5.772   6.543   6.520   11.88   14.56   13.59   12.86   14.21   11.06   3.331   7.977   10.08   10.15   15.60   14.26   15.22   11.68   11.25   12.35   11.28   11.64   11.13   10.49   11.26   14.50   16.75   14.52   5.037   7.368   18.44   18.45   18.72   14.63   21.76   20.28   18.48   13.12   11.43   17.41   17.03   15.99   13.23   22.00   19.45   15.76   20.67   5.952   23.62   24.54   25.24   20.93   18.63   19.61   19.80   17.40   16.80   24.92   19.74   16.67   13.53   14.18   18.09   13.72   15.96   13.78   17.66   16.44   14.58   9.219   10.84   14.89   13.88   10.75   12.45   19.17   18.67   24.05   24.35   23.38   27.07   25.99   17.66   17.06   21.73   17.48   
   130.    2.255   2.776   3.557   7.266   8.631   11.06   7.220   6.007   6.810   6.786   12.37   15.16   14.14   13.38   14.79   11.52   3.467   8.303   10.49   10.57   16.24   14.84   15.84   12.15   11.71   12.85   11.74   12.12   11.59   10.92   11.72   15.09   17.44   15.12   5.243   7.669   19.19   19.20   19.49   15.23   22.65   21.10   19.23   13.65   11.90   18.12   17.73   16.65   13.77   22.90   20.24   16.41   21.51   6.195   24.58   25.54   26.27   21.78   19.39   20.41   20.61   18.11   17.48   25.94   20.54   17.35   14.08   14.76   18.83   14.28   16.61   14.34   18.38   17.11   15.18   9.596   11.28   15.50   14.45   11.19   12.96   19.95   19.43   25.03   25.35   24.33   28.17   27.06   18.38   17.75   22.61   18.20   
   140.    2.340   2.881   3.691   7.540   8.956   11.47   7.492   6.234   7.067   7.042   12.83   15.73   14.68   13.89   15.34   11.95   3.598   8.616   10.89   10.97   16.85   15.41   16.44   12.61   12.15   13.34   12.18   12.58   12.03   11.33   12.16   15.66   18.09   15.69   5.441   7.959   19.92   19.93   20.22   15.81   23.51   21.90   19.96   14.17   12.34   18.81   18.40   17.28   14.29   23.77   21.01   17.03   22.32   6.429   25.51   26.50   27.26   22.60   20.12   21.18   21.39   18.79   18.14   26.92   21.32   18.01   14.61   15.31   19.54   14.82   17.24   14.88   19.08   17.75   15.75   9.958   11.70   16.08   14.99   11.61   13.45   20.70   20.16   25.98   26.30   25.25   29.24   28.08   19.07   18.42   23.47   18.89   
   150.    2.423   2.982   3.820   7.804   9.271   11.88   7.755   6.453   7.315   7.289   13.28   16.28   15.19   14.37   15.88   12.37   3.724   8.918   11.27   11.35   17.44   15.95   17.01   13.05   12.58   13.81   12.61   13.02   12.45   11.73   12.59   16.21   18.73   16.24   5.632   8.238   20.62   20.63   20.93   16.36   24.33   22.67   20.66   14.67   12.78   19.47   19.04   17.88   14.80   24.60   21.75   17.62   23.11   6.654   26.41   27.43   28.22   23.40   20.83   21.93   22.14   19.45   18.78   27.86   22.07   18.64   15.13   15.85   20.23   15.34   17.84   15.41   19.75   18.38   16.31   10.31   12.12   16.65   15.52   12.02   13.92   21.43   20.87   26.89   27.23   26.14   30.26   29.06   19.74   19.07   24.29   19.55   
   160.    2.502   3.080   3.946   8.060   9.575   12.27   8.009   6.665   7.555   7.528   13.72   16.81   15.69   14.85   16.40   12.78   3.846   9.211   11.64   11.72   18.02   16.47   17.57   13.48   12.99   14.26   13.02   13.45   12.86   12.12   13.00   16.75   19.34   16.77   5.817   8.508   21.29   21.30   21.62   16.90   25.13   23.41   21.33   15.15   13.20   20.11   19.67   18.47   15.28   25.41   22.46   18.20   23.87   6.873   27.27   28.33   29.14   24.16   21.51   22.65   22.87   20.09   19.39   28.77   22.79   19.25   15.62   16.37   20.89   15.85   18.43   15.91   20.39   18.98   16.84   10.65   12.51   17.19   16.03   12.42   14.38   22.13   21.55   27.77   28.12   26.99   31.26   30.01   20.39   19.69   25.09   20.19   
